,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
185,Luke Kornet,1628436,2,6,5,3,0,1.5,0,1,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Sam Hauser, Nik Stauskas",6,0,0,1,3,0.6,4,2021-22,BOS,37.5,1,3
186,Juwan Morgan,1629752,2,6,5,0,0,0.0,0,0,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Sam Hauser, Nik Stauskas",6,0,0,1,3,0.6,4,2021-22,BOS,0.0,0,3
187,Aaron Nesmith,1630174,2,6,5,3,0,0.5,0,1,4,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Sam Hauser, Nik Stauskas",6,0,0,1,3,0.6,4,2021-22,BOS,37.5,1,3
188,Sam Hauser,1630573,2,6,5,0,0,0.0,0,0,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Sam Hauser, Nik Stauskas",6,0,0,1,3,0.6,4,2021-22,BOS,0.0,0,3
189,Nik Stauskas,203917,2,6,5,0,0,0.0,0,1,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Sam Hauser, Nik Stauskas",6,0,0,1,3,0.6,4,2021-22,BOS,0.0,1,3
190,Jaylen Brown,1627759,16,34,35,4,46,0.3333333333333333,3,1,4,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart",34,5,11,5,14,0.5666666666666667,10,2021-22,BOS,8.823529411764707,4,25
191,Jayson Tatum,1628369,16,34,35,12,46,0.6,3,5,4,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart",34,5,11,5,14,0.5666666666666667,10,2021-22,BOS,26.470588235294116,8,25
192,Daniel Theis,1628464,16,34,35,2,46,0.3333333333333333,1,2,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart",34,5,11,5,14,0.5666666666666667,10,2021-22,BOS,4.411764705882353,3,25
193,Grant Williams,1629684,16,34,35,3,46,0.75,0,2,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart",34,5,11,5,14,0.5666666666666667,10,2021-22,BOS,6.617647058823529,2,25
194,Marcus Smart,203935,16,34,35,13,46,0.7222222222222222,4,4,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Grant Williams, Marcus Smart",34,5,11,5,14,0.5666666666666667,10,2021-22,BOS,28.676470588235293,8,25
195,Jayson Tatum,1628369,14,28,28,8,33,0.6666666666666666,3,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,21.428571428571427,6,27
196,Derrick White,1628401,14,28,28,5,33,0.8333333333333334,1,2,0,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,13.392857142857142,3,27
197,Payton Pritchard,1630202,14,28,28,3,33,0.5,0,3,0,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,8.035714285714286,3,27
198,Al Horford,201143,14,28,28,10,33,0.8333333333333334,3,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,26.785714285714285,6,27
199,Marcus Smart,203935,14,28,28,15,33,0.8333333333333334,6,3,1,"Jayson Tatum, Derrick White, Payton Pritchard, Al Horford, Marcus Smart",41,10,13,6,14,0.7592592592592593,3,2021-22,BOS,40.17857142857143,9,27
200,Jaylen Brown,1627759,11,18,22,4,31,0.3333333333333333,6,0,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,16.666666666666668,6,15
201,Derrick White,1628401,11,18,22,5,31,0.625,1,2,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,20.833333333333332,3,15
202,Robert Williams III,1629057,11,18,22,0,31,0.0,0,0,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,0.0,0,15
203,Grant Williams,1629684,11,18,22,3,31,0.75,1,1,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,12.5,2,15
204,Marcus Smart,203935,11,18,22,8,31,0.8,4,0,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",20,5,12,2,3,0.5882352941176471,4,2021-22,BOS,33.333333333333336,4,15
205,Jaylen Brown,1627759,3,4,5,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Marcus Smart",3,0,0,1,4,0.375,0,2021-22,BOS,0.0,0,4
206,Jayson Tatum,1628369,3,4,5,0,6,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Marcus Smart",3,0,0,1,4,0.375,0,2021-22,BOS,0.0,1,4
207,Daniel Theis,1628464,3,4,5,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Marcus Smart",3,0,0,1,4,0.375,0,2021-22,BOS,0.0,0,4
208,Payton Pritchard,1630202,3,4,5,3,6,0.75,0,2,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Marcus Smart",3,0,0,1,4,0.375,0,2021-22,BOS,56.25,2,4
209,Marcus Smart,203935,3,4,5,0,6,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Payton Pritchard, Marcus Smart",3,0,0,1,4,0.375,0,2021-22,BOS,0.0,1,4
210,Daniel Theis,1628464,2,3,3,0,0,0.0,0,0,0,"Daniel Theis, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",2,0,0,0,1,0.5,2,2021-22,BOS,0.0,0,1
211,Juwan Morgan,1629752,2,3,3,0,0,0.0,0,0,0,"Daniel Theis, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",2,0,0,0,1,0.5,2,2021-22,BOS,0.0,0,1
212,Aaron Nesmith,1630174,2,3,3,0,0,0.0,0,1,0,"Daniel Theis, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",2,0,0,0,1,0.5,2,2021-22,BOS,0.0,1,1
213,Malik Fitts,1630238,2,3,3,0,0,0.0,0,0,0,"Daniel Theis, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",2,0,0,0,1,0.5,2,2021-22,BOS,0.0,0,1
214,Nik Stauskas,203917,2,3,3,2,0,1.0,0,0,2,"Daniel Theis, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",2,0,0,0,1,0.5,2,2021-22,BOS,50.0,0,1
215,Jaylen Brown,1627759,8,15,18,2,20,0.25,4,0,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",10,2,7,0,4,0.3333333333333333,8,2021-22,BOS,10.0,4,11
216,Derrick White,1628401,8,15,18,4,20,0.5,1,1,4,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",10,2,7,0,4,0.3333333333333333,8,2021-22,BOS,20.0,2,11
217,Robert Williams III,1629057,8,15,18,4,20,0.6666666666666666,2,0,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",10,2,7,0,4,0.3333333333333333,8,2021-22,BOS,20.0,2,11
218,Grant Williams,1629684,8,15,18,0,20,0.0,0,0,2,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",10,2,7,0,4,0.3333333333333333,8,2021-22,BOS,0.0,0,11
219,Payton Pritchard,1630202,8,15,18,0,20,0.0,0,3,0,"Jaylen Brown, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",10,2,7,0,4,0.3333333333333333,8,2021-22,BOS,0.0,3,11
220,Jaylen Brown,1627759,34,67,65,32,57,0.7619047619047619,11,6,9,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,35.82089552238806,17,53
221,Jayson Tatum,1628369,34,67,65,16,57,0.5714285714285714,3,9,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,17.91044776119403,12,53
222,Grant Williams,1629684,34,67,65,10,57,0.625,2,5,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,11.194029850746269,7,53
223,Payton Pritchard,1630202,34,67,65,8,57,0.5,3,5,0,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,8.955223880597014,8,53
224,Al Horford,201143,34,67,65,14,57,0.6363636363636364,4,5,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Payton Pritchard, Al Horford",80,15,23,12,30,0.6451612903225806,19,2021-22,BOS,15.671641791044776,9,53
225,Jayson Tatum,1628369,13,27,26,13,11,0.5909090909090909,7,3,2,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,36.111111111111114,10,25
226,Robert Williams III,1629057,13,27,26,3,11,1.5,1,0,1,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,8.333333333333334,1,25
227,Grant Williams,1629684,13,27,26,8,11,1.0,1,0,6,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,22.22222222222222,1,25
228,Payton Pritchard,1630202,13,27,26,5,11,0.8333333333333334,1,2,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,13.88888888888889,3,25
229,Marcus Smart,203935,13,27,26,6,11,0.3,3,7,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",35,7,13,4,12,0.603448275862069,9,2021-22,BOS,16.666666666666668,10,25
230,Jaylen Brown,1627759,2,4,5,0,9,0.0,1,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith",2,0,1,0,2,0.25,2,2021-22,BOS,0.0,2,3
231,Jayson Tatum,1628369,2,4,5,2,9,1.0,0,0,2,"Jaylen Brown, Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith",2,0,1,0,2,0.25,2,2021-22,BOS,37.5,0,3
232,Derrick White,1628401,2,4,5,0,9,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith",2,0,1,0,2,0.25,2,2021-22,BOS,0.0,0,3
233,Daniel Theis,1628464,2,4,5,0,9,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith",2,0,1,0,2,0.25,2,2021-22,BOS,0.0,0,3
234,Aaron Nesmith,1630174,2,4,5,0,9,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Derrick White, Daniel Theis, Aaron Nesmith",2,0,1,0,2,0.25,2,2021-22,BOS,0.0,1,3
235,Jayson Tatum,1628369,26,52,52,24,73,0.75,7,6,7,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard",54,7,13,12,26,0.6428571428571429,7,2021-22,BOS,34.61538461538461,13,39
236,Derrick White,1628401,26,52,52,8,73,0.4444444444444444,2,7,0,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard",54,7,13,12,26,0.6428571428571429,7,2021-22,BOS,11.538461538461538,9,39
237,Daniel Theis,1628464,26,52,52,7,73,0.7,3,2,0,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard",54,7,13,12,26,0.6428571428571429,7,2021-22,BOS,10.096153846153847,5,39
238,Grant Williams,1629684,26,52,52,0,73,0.0,1,2,0,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard",54,7,13,12,26,0.6428571428571429,7,2021-22,BOS,0.0,3,39
239,Payton Pritchard,1630202,26,52,52,15,73,0.8333333333333334,0,9,0,"Jayson Tatum, Derrick White, Daniel Theis, Grant Williams, Payton Pritchard",54,7,13,12,26,0.6428571428571429,7,2021-22,BOS,21.634615384615383,9,39
240,Jayson Tatum,1628369,5,9,8,0,13,0.0,0,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",0,0,2,0,5,0.0,0,2021-22,BOS,0.0,1,7
241,Derrick White,1628401,5,9,8,0,13,0.0,1,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",0,0,2,0,5,0.0,0,2021-22,BOS,0.0,2,7
242,Robert Williams III,1629057,5,9,8,0,13,0.0,1,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",0,0,2,0,5,0.0,0,2021-22,BOS,0.0,1,7
243,Grant Williams,1629684,5,9,8,0,13,0.0,0,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",0,0,2,0,5,0.0,0,2021-22,BOS,0.0,0,7
244,Marcus Smart,203935,5,9,8,0,13,0.0,0,3,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Marcus Smart",0,0,2,0,5,0.0,0,2021-22,BOS,0.0,3,7
245,Jayson Tatum,1628369,3,7,7,2,6,0.3333333333333333,2,1,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford",4,2,4,0,2,0.3333333333333333,0,2021-22,BOS,21.428571428571427,3,6
246,Robert Williams III,1629057,3,7,7,2,6,1.0,1,0,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford",4,2,4,0,2,0.3333333333333333,0,2021-22,BOS,21.428571428571427,1,6
247,Grant Williams,1629684,3,7,7,0,6,0.0,1,1,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford",4,2,4,0,2,0.3333333333333333,0,2021-22,BOS,0.0,2,6
248,Payton Pritchard,1630202,3,7,7,0,6,0.0,0,0,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford",4,2,4,0,2,0.3333333333333333,0,2021-22,BOS,0.0,0,6
249,Al Horford,201143,3,7,7,0,6,0.0,0,0,0,"Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard, Al Horford",4,2,4,0,2,0.3333333333333333,0,2021-22,BOS,0.0,0,6
250,Luke Kornet,1628436,3,6,7,0,6,0.0,0,0,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",6,0,0,2,5,0.6,0,2021-22,BOS,0.0,0,5
251,Juwan Morgan,1629752,3,6,7,0,6,0.0,0,0,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",6,0,0,2,5,0.6,0,2021-22,BOS,0.0,0,5
252,Aaron Nesmith,1630174,3,6,7,0,6,0.0,0,1,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",6,0,0,2,5,0.6,0,2021-22,BOS,0.0,1,5
253,Malik Fitts,1630238,3,6,7,3,6,1.5,0,1,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",6,0,0,2,5,0.6,0,2021-22,BOS,37.5,1,5
254,Nik Stauskas,203917,3,6,7,3,6,0.5,0,3,0,"Luke Kornet, Juwan Morgan, Aaron Nesmith, Malik Fitts, Nik Stauskas",6,0,0,2,5,0.6,0,2021-22,BOS,37.5,3,5
255,Jayson Tatum,1628369,3,6,5,7,4,0.5833333333333334,3,2,2,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford",7,1,3,1,2,0.5833333333333334,2,2021-22,BOS,87.5,5,5
256,Derrick White,1628401,3,6,5,0,4,0.0,0,0,0,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford",7,1,3,1,2,0.5833333333333334,2,2021-22,BOS,0.0,0,5
257,Daniel Theis,1628464,3,6,5,0,4,0.0,0,0,0,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford",7,1,3,1,2,0.5833333333333334,2,2021-22,BOS,0.0,0,5
258,Payton Pritchard,1630202,3,6,5,0,4,0.0,0,0,0,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford",7,1,3,1,2,0.5833333333333334,2,2021-22,BOS,0.0,0,5
259,Al Horford,201143,3,6,5,0,4,0.0,0,0,0,"Jayson Tatum, Derrick White, Daniel Theis, Payton Pritchard, Al Horford",7,1,3,1,2,0.5833333333333334,2,2021-22,BOS,0.0,0,5
260,Jaylen Brown,1627759,15,25,24,14,40,0.6363636363636364,7,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,42.0,10,23
261,Jayson Tatum,1628369,15,25,24,13,40,0.9285714285714286,4,3,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,39.0,7,23
262,Robert Williams III,1629057,15,25,24,2,40,1.0,0,0,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,6.0,0,23
263,Grant Williams,1629684,15,25,24,5,40,0.625,0,3,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,15.0,3,23
264,Payton Pritchard,1630202,15,25,24,0,40,0.0,0,3,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",34,6,11,6,12,0.6538461538461539,7,2021-22,BOS,0.0,3,23
265,Jaylen Brown,1627759,17,33,34,18,27,0.8181818181818182,9,1,4,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,40.90909090909091,10,30
266,Jayson Tatum,1628369,17,33,34,2,27,0.16666666666666666,3,3,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,4.545454545454546,6,30
267,Derrick White,1628401,17,33,34,4,27,0.5,2,2,0,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,9.090909090909092,4,30
268,Robert Williams III,1629057,17,33,34,6,27,1.0,2,0,2,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,13.636363636363637,2,30
269,Marcus Smart,203935,17,33,34,10,27,0.5555555555555556,6,2,1,"Jaylen Brown, Jayson Tatum, Derrick White, Robert Williams III, Marcus Smart",40,15,22,1,8,0.6060606060606061,7,2021-22,BOS,22.727272727272727,8,30
270,Daniel Theis,1628464,2,3,3,0,5,0.0,0,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",3,0,0,1,3,0.5,0,2021-22,BOS,0.0,0,3
271,Grant Williams,1629684,2,3,3,0,5,0.0,0,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",3,0,0,1,3,0.5,0,2021-22,BOS,0.0,0,3
272,Aaron Nesmith,1630174,2,3,3,0,5,0.0,0,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",3,0,0,1,3,0.5,0,2021-22,BOS,0.0,0,3
273,Payton Pritchard,1630202,2,3,3,0,5,0.0,0,1,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",3,0,0,1,3,0.5,0,2021-22,BOS,0.0,1,3
274,Sam Hauser,1630573,2,3,3,3,5,0.75,0,2,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",3,0,0,1,3,0.5,0,2021-22,BOS,75.0,2,3
275,Jayson Tatum,1628369,2,3,2,0,2,0.0,0,0,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",5,1,1,1,1,1.25,0,2021-22,BOS,0.0,0,2
276,Daniel Theis,1628464,2,3,2,2,2,1.0,1,0,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",5,1,1,1,1,1.25,0,2021-22,BOS,50.0,1,2
277,Grant Williams,1629684,2,3,2,3,2,1.5,0,1,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",5,1,1,1,1,1.25,0,2021-22,BOS,75.0,1,2
278,Payton Pritchard,1630202,2,3,2,0,2,0.0,0,0,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",5,1,1,1,1,1.25,0,2021-22,BOS,0.0,0,2
279,Marcus Smart,203935,2,3,2,0,2,0.0,0,0,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",5,1,1,1,1,1.25,0,2021-22,BOS,0.0,0,2
280,Jaylen Brown,1627759,146,288,285,75,302,0.5597014925373134,33,28,13,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart",321,62,150,49,105,0.5611888111888111,66,2021-22,BOS,19.53125,61,255
281,Jayson Tatum,1628369,146,288,285,86,302,0.5308641975308642,41,25,30,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart",321,62,150,49,105,0.5611888111888111,66,2021-22,BOS,22.395833333333332,66,255
282,Robert Williams III,1629057,146,288,285,41,302,0.640625,30,0,4,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart",321,62,150,49,105,0.5611888111888111,66,2021-22,BOS,10.677083333333334,30,255
283,Al Horford,201143,146,288,285,40,302,0.5128205128205128,16,20,6,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart",321,62,150,49,105,0.5611888111888111,66,2021-22,BOS,10.416666666666666,36,255
284,Marcus Smart,203935,146,288,285,79,302,0.5895522388059702,30,32,13,"Jaylen Brown, Jayson Tatum, Robert Williams III, Al Horford, Marcus Smart",321,62,150,49,105,0.5611888111888111,66,2021-22,BOS,20.572916666666668,62,255
285,Jaylen Brown,1627759,3,7,6,6,5,1.5,0,2,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart",9,1,3,2,3,0.6428571428571429,4,2021-22,BOS,64.28571428571429,2,6
286,Jayson Tatum,1628369,3,7,6,0,5,0.0,1,1,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart",9,1,3,2,3,0.6428571428571429,4,2021-22,BOS,0.0,2,6
287,Robert Williams III,1629057,3,7,6,2,5,0.5,2,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart",9,1,3,2,3,0.6428571428571429,4,2021-22,BOS,21.428571428571427,2,6
288,Payton Pritchard,1630202,3,7,6,1,5,0.5,0,0,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart",9,1,3,2,3,0.6428571428571429,4,2021-22,BOS,10.714285714285714,0,6
289,Marcus Smart,203935,3,7,6,0,5,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Payton Pritchard, Marcus Smart",9,1,3,2,3,0.6428571428571429,4,2021-22,BOS,0.0,0,6
290,Jaylen Brown,1627759,56,112,111,29,131,0.5178571428571429,19,6,7,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,19.419642857142858,25,94
291,Jayson Tatum,1628369,56,112,111,39,131,0.5735294117647058,15,11,18,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,26.116071428571427,26,94
292,Daniel Theis,1628464,56,112,111,24,131,0.631578947368421,12,4,6,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,16.071428571428573,16,94
293,Al Horford,201143,56,112,111,23,131,0.8846153846153846,7,6,1,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,15.401785714285714,13,94
294,Marcus Smart,203935,56,112,111,18,131,0.6,2,12,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",133,29,55,15,39,0.6100917431192661,34,2021-22,BOS,12.053571428571429,14,94
295,Jayson Tatum,1628369,30,62,66,29,74,0.5178571428571429,18,6,9,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",71,13,35,11,25,0.5378787878787878,13,2021-22,BOS,35.08064516129032,24,60
296,Derrick White,1628401,30,62,66,8,74,0.4,5,4,2,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",71,13,35,11,25,0.5378787878787878,13,2021-22,BOS,9.67741935483871,9,60
297,Grant Williams,1629684,30,62,66,18,74,0.8181818181818182,6,4,2,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",71,13,35,11,25,0.5378787878787878,13,2021-22,BOS,21.774193548387096,10,60
298,Al Horford,201143,30,62,66,9,74,0.75,0,6,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",71,13,35,11,25,0.5378787878787878,13,2021-22,BOS,10.887096774193548,6,60
299,Marcus Smart,203935,30,62,66,7,74,0.3181818181818182,6,5,0,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart",71,13,35,11,25,0.5378787878787878,13,2021-22,BOS,8.46774193548387,11,60
300,Jaylen Brown,1627759,44,89,88,39,102,0.6129032258064516,17,9,14,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,32.86516853932584,26,82
301,Derrick White,1628401,44,89,88,12,102,0.3333333333333333,11,5,4,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,10.112359550561798,16,82
302,Grant Williams,1629684,44,89,88,15,102,0.625,4,7,2,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,12.640449438202246,11,82
303,Al Horford,201143,44,89,88,23,102,0.7666666666666667,11,3,2,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,19.382022471910112,14,82
304,Marcus Smart,203935,44,89,88,15,102,0.375,7,8,10,"Jaylen Brown, Derrick White, Grant Williams, Al Horford, Marcus Smart",104,24,50,11,32,0.5364583333333334,32,2021-22,BOS,12.640449438202246,15,82
