,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
296,Monte Morris,1628420,18,33,35,0,53,0.0,2,2,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant",39,12,22,2,10,0.5416666666666666,10,2019-20,DEN,0.0,4,32
297,Michael Porter Jr.,1629008,18,33,35,14,53,0.6363636363636364,8,3,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant",39,12,22,2,10,0.5416666666666666,10,2019-20,DEN,31.818181818181817,11,32
298,Mason Plumlee,203486,18,33,35,5,53,0.625,3,0,2,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant",39,12,22,2,10,0.5416666666666666,10,2019-20,DEN,11.363636363636363,3,32
299,Jerami Grant,203924,18,33,35,6,53,0.3333333333333333,5,3,2,"Jamal Murray, Monte Morris, Michael Porter Jr., Mason Plumlee, Jerami Grant",39,12,22,2,10,0.5416666666666666,10,2019-20,DEN,13.636363636363637,8,32
300,Jamal Murray,1627750,2,4,4,4,4,1.0,2,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant",8,4,4,0,0,1.0,0,2019-20,DEN,75.0,2,4
301,Monte Morris,1628420,2,4,4,2,4,1.0,1,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant",8,4,4,0,0,1.0,0,2019-20,DEN,37.5,1,4
302,Michael Porter Jr.,1629008,2,4,4,0,4,0.0,0,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant",8,4,4,0,0,1.0,0,2019-20,DEN,0.0,0,4
303,Paul Millsap,200794,2,4,4,0,4,0.0,0,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant",8,4,4,0,0,1.0,0,2019-20,DEN,0.0,0,4
304,Jerami Grant,203924,2,4,4,2,4,1.0,1,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Jerami Grant",8,4,4,0,0,1.0,0,2019-20,DEN,37.5,1,4
305,Jamal Murray,1627750,29,57,55,18,74,0.5625,11,4,2,"Jamal Murray, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",61,15,31,9,23,0.5350877192982456,6,2019-20,DEN,23.68421052631579,15,54
306,Torrey Craig,1628470,29,57,55,5,74,0.625,1,3,0,"Jamal Murray, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",61,15,31,9,23,0.5350877192982456,6,2019-20,DEN,6.578947368421052,4,54
307,Paul Millsap,200794,29,57,55,16,74,0.8,5,4,2,"Jamal Murray, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",61,15,31,9,23,0.5350877192982456,6,2019-20,DEN,21.05263157894737,9,54
308,Jerami Grant,203924,29,57,55,6,74,0.3333333333333333,1,8,0,"Jamal Murray, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",61,15,31,9,23,0.5350877192982456,6,2019-20,DEN,7.894736842105263,9,54
309,Nikola Jokic,203999,29,57,55,16,74,0.4444444444444444,13,4,2,"Jamal Murray, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",61,15,31,9,23,0.5350877192982456,6,2019-20,DEN,21.05263157894737,17,54
310,Monte Morris,1628420,11,21,20,9,31,0.9,3,2,0,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",28,8,10,4,10,0.7,0,2019-20,DEN,32.142857142857146,5,20
311,Torrey Craig,1628470,11,21,20,0,31,0.0,0,1,0,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",28,8,10,4,10,0.7,0,2019-20,DEN,0.0,1,20
312,Paul Millsap,200794,11,21,20,2,31,0.5,1,1,0,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",28,8,10,4,10,0.7,0,2019-20,DEN,7.142857142857143,2,20
313,Jerami Grant,203924,11,21,20,8,31,1.0,1,3,0,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",28,8,10,4,10,0.7,0,2019-20,DEN,28.571428571428573,4,20
314,Nikola Jokic,203999,11,21,20,9,31,0.5625,5,3,0,"Monte Morris, Torrey Craig, Paul Millsap, Jerami Grant, Nikola Jokic",28,8,10,4,10,0.7,0,2019-20,DEN,32.142857142857146,8,20
315,Jamal Murray,1627750,9,16,16,13,12,1.0833333333333333,3,3,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee",23,7,14,3,6,0.575,0,2019-20,DEN,60.9375,6,20
316,Monte Morris,1628420,9,16,16,2,12,0.25,4,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee",23,7,14,3,6,0.575,0,2019-20,DEN,9.375,4,20
317,Michael Porter Jr.,1629008,9,16,16,4,12,0.6666666666666666,2,1,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee",23,7,14,3,6,0.575,0,2019-20,DEN,18.75,3,20
318,Paul Millsap,200794,9,16,16,2,12,0.2,3,2,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee",23,7,14,3,6,0.575,0,2019-20,DEN,9.375,5,20
319,Mason Plumlee,203486,9,16,16,2,12,0.5,2,0,0,"Jamal Murray, Monte Morris, Michael Porter Jr., Paul Millsap, Mason Plumlee",23,7,14,3,6,0.575,0,2019-20,DEN,9.375,2,20
320,PJ Dozier,1628408,8,18,19,5,13,0.625,3,0,2,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",18,6,11,1,4,0.5,5,2019-20,DEN,20.833333333333332,3,15
321,Monte Morris,1628420,8,18,19,6,13,0.6,5,0,0,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",18,6,11,1,4,0.5,5,2019-20,DEN,25.0,5,15
322,Torrey Craig,1628470,8,18,19,2,13,0.3333333333333333,1,2,0,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",18,6,11,1,4,0.5,5,2019-20,DEN,8.333333333333334,3,15
323,Michael Porter Jr.,1629008,8,18,19,4,13,0.5,1,2,1,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",18,6,11,1,4,0.5,5,2019-20,DEN,16.666666666666668,3,15
324,Mason Plumlee,203486,8,18,19,1,13,0.25,1,0,2,"PJ Dozier, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",18,6,11,1,4,0.5,5,2019-20,DEN,4.166666666666667,1,15
325,Jamal Murray,1627750,22,43,42,23,48,0.8846153846153846,10,2,2,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic",55,13,20,8,15,0.7236842105263158,6,2019-20,DEN,40.116279069767444,12,35
326,Monte Morris,1628420,22,43,42,5,48,0.4166666666666667,2,4,0,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic",55,13,20,8,15,0.7236842105263158,6,2019-20,DEN,8.720930232558139,6,35
327,Torrey Craig,1628470,22,43,42,11,48,1.375,1,3,0,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic",55,13,20,8,15,0.7236842105263158,6,2019-20,DEN,19.186046511627907,4,35
328,Jerami Grant,203924,22,43,42,9,48,0.6428571428571429,3,3,2,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic",55,13,20,8,15,0.7236842105263158,6,2019-20,DEN,15.69767441860465,6,35
329,Nikola Jokic,203999,22,43,42,7,48,0.4375,4,3,2,"Jamal Murray, Monte Morris, Torrey Craig, Jerami Grant, Nikola Jokic",55,13,20,8,15,0.7236842105263158,6,2019-20,DEN,12.209302325581396,7,35
330,Jamal Murray,1627750,50,99,103,18,108,0.4090909090909091,11,8,6,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",98,25,51,10,38,0.494949494949495,22,2019-20,DEN,13.636363636363637,19,89
331,Monte Morris,1628420,50,99,103,29,108,0.6304347826086957,13,7,8,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",98,25,51,10,38,0.494949494949495,22,2019-20,DEN,21.96969696969697,20,89
332,Torrey Craig,1628470,50,99,103,15,108,0.4411764705882353,8,8,2,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",98,25,51,10,38,0.494949494949495,22,2019-20,DEN,11.363636363636363,16,89
333,Michael Porter Jr.,1629008,50,99,103,27,108,0.5192307692307693,10,15,2,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",98,25,51,10,38,0.494949494949495,22,2019-20,DEN,20.454545454545453,25,89
334,Mason Plumlee,203486,50,99,103,9,108,0.4090909090909091,9,0,4,"Jamal Murray, Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee",98,25,51,10,38,0.494949494949495,22,2019-20,DEN,6.818181818181818,9,89
335,Jamal Murray,1627750,7,13,13,6,17,0.6,5,0,0,"Jamal Murray, PJ Dozier, Paul Millsap, Mason Plumlee, Jerami Grant",13,5,13,1,2,0.43333333333333335,0,2019-20,DEN,34.61538461538461,5,15
336,PJ Dozier,1628408,7,13,13,5,17,0.8333333333333334,2,1,0,"Jamal Murray, PJ Dozier, Paul Millsap, Mason Plumlee, Jerami Grant",13,5,13,1,2,0.43333333333333335,0,2019-20,DEN,28.846153846153847,3,15
337,Paul Millsap,200794,7,13,13,0,17,0.0,1,0,0,"Jamal Murray, PJ Dozier, Paul Millsap, Mason Plumlee, Jerami Grant",13,5,13,1,2,0.43333333333333335,0,2019-20,DEN,0.0,1,15
338,Mason Plumlee,203486,7,13,13,2,17,0.3333333333333333,3,0,0,"Jamal Murray, PJ Dozier, Paul Millsap, Mason Plumlee, Jerami Grant",13,5,13,1,2,0.43333333333333335,0,2019-20,DEN,11.538461538461538,3,15
339,Jerami Grant,203924,7,13,13,0,17,0.0,2,1,0,"Jamal Murray, PJ Dozier, Paul Millsap, Mason Plumlee, Jerami Grant",13,5,13,1,2,0.43333333333333335,0,2019-20,DEN,0.0,3,15
340,Jamal Murray,1627750,3,5,5,3,4,0.375,3,1,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant",8,0,3,2,2,0.6666666666666666,2,2019-20,DEN,45.0,4,5
341,Torrey Craig,1628470,3,5,5,0,4,0.0,0,0,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant",8,0,3,2,2,0.6666666666666666,2,2019-20,DEN,0.0,0,5
342,Michael Porter Jr.,1629008,3,5,5,2,4,1.0,0,0,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant",8,0,3,2,2,0.6666666666666666,2,2019-20,DEN,30.0,0,5
343,Mason Plumlee,203486,3,5,5,0,4,0.0,0,0,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant",8,0,3,2,2,0.6666666666666666,2,2019-20,DEN,0.0,0,5
344,Jerami Grant,203924,3,5,5,3,4,1.5,0,1,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Mason Plumlee, Jerami Grant",8,0,3,2,2,0.6666666666666666,2,2019-20,DEN,45.0,1,5
345,Monte Morris,1628420,4,10,9,5,6,0.8333333333333334,2,0,2,"Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",10,2,4,1,4,0.5,4,2019-20,DEN,37.5,2,8
346,Michael Porter Jr.,1629008,4,10,9,0,6,0.0,0,2,0,"Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",10,2,4,1,4,0.5,4,2019-20,DEN,0.0,2,8
347,Mason Plumlee,203486,4,10,9,0,6,0.0,2,0,0,"Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",10,2,4,1,4,0.5,4,2019-20,DEN,0.0,2,8
348,Gary Harris,203914,4,10,9,3,6,0.75,0,2,0,"Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",10,2,4,1,4,0.5,4,2019-20,DEN,22.5,2,8
349,Jerami Grant,203924,4,10,9,2,6,1.0,0,0,2,"Monte Morris, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",10,2,4,1,4,0.5,4,2019-20,DEN,15.0,0,8
350,Jamal Murray,1627750,2,5,6,0,7,0.0,0,2,0,"Jamal Murray, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",5,1,1,1,4,0.5,0,2019-20,DEN,0.0,2,5
351,Michael Porter Jr.,1629008,2,5,6,2,7,0.5,1,1,0,"Jamal Murray, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",5,1,1,1,4,0.5,0,2019-20,DEN,30.0,2,5
352,Mason Plumlee,203486,2,5,6,0,7,0.0,0,0,0,"Jamal Murray, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",5,1,1,1,4,0.5,0,2019-20,DEN,0.0,0,5
353,Gary Harris,203914,2,5,6,0,7,0.0,0,0,0,"Jamal Murray, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",5,1,1,1,4,0.5,0,2019-20,DEN,0.0,0,5
354,Jerami Grant,203924,2,5,6,3,7,1.5,0,1,0,"Jamal Murray, Michael Porter Jr., Mason Plumlee, Gary Harris, Jerami Grant",5,1,1,1,4,0.5,0,2019-20,DEN,45.0,1,5
355,Jamal Murray,1627750,38,76,75,46,96,0.92,14,9,5,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",101,22,41,16,29,0.6733333333333333,11,2019-20,DEN,45.39473684210526,23,70
356,Torrey Craig,1628470,38,76,75,5,96,0.3125,5,2,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",101,22,41,16,29,0.6733333333333333,11,2019-20,DEN,4.934210526315789,7,70
357,Michael Porter Jr.,1629008,38,76,75,15,96,0.6818181818181818,5,6,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",101,22,41,16,29,0.6733333333333333,11,2019-20,DEN,14.802631578947368,11,70
358,Jerami Grant,203924,38,76,75,15,96,0.5357142857142857,7,7,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",101,22,41,16,29,0.6733333333333333,11,2019-20,DEN,14.802631578947368,14,70
359,Nikola Jokic,203999,38,76,75,20,96,0.5882352941176471,10,5,4,"Jamal Murray, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",101,22,41,16,29,0.6733333333333333,11,2019-20,DEN,19.736842105263158,15,70
360,Jamal Murray,1627750,4,9,8,3,12,0.5,1,2,0,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic",13,4,5,1,5,0.5909090909090909,3,2019-20,DEN,25.0,3,10
361,Monte Morris,1628420,4,9,8,3,12,0.5,1,1,2,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic",13,4,5,1,5,0.5909090909090909,3,2019-20,DEN,25.0,2,10
362,Torrey Craig,1628470,4,9,8,5,12,1.25,2,0,1,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic",13,4,5,1,5,0.5909090909090909,3,2019-20,DEN,41.666666666666664,2,10
363,Paul Millsap,200794,4,9,8,0,12,0.0,0,1,0,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic",13,4,5,1,5,0.5909090909090909,3,2019-20,DEN,0.0,1,10
364,Nikola Jokic,203999,4,9,8,2,12,0.5,1,1,0,"Jamal Murray, Monte Morris, Torrey Craig, Paul Millsap, Nikola Jokic",13,4,5,1,5,0.5909090909090909,3,2019-20,DEN,16.666666666666668,2,10
365,Monte Morris,1628420,2,3,2,5,4,1.25,0,1,2,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",5,0,0,1,1,1.25,2,2019-20,DEN,125.0,1,1
366,Michael Porter Jr.,1629008,2,3,2,0,4,0.0,0,0,0,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",5,0,0,1,1,1.25,2,2019-20,DEN,0.0,0,1
367,Paul Millsap,200794,2,3,2,0,4,0.0,0,0,0,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",5,0,0,1,1,1.25,2,2019-20,DEN,0.0,0,1
368,Gary Harris,203914,2,3,2,0,4,0.0,0,0,0,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",5,0,0,1,1,1.25,2,2019-20,DEN,0.0,0,1
369,Nikola Jokic,203999,2,3,2,0,4,0.0,0,0,0,"Monte Morris, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",5,0,0,1,1,1.25,2,2019-20,DEN,0.0,0,1
370,Jamal Murray,1627750,3,6,6,2,6,0.5,1,1,0,"Jamal Murray, Paul Millsap, Mason Plumlee, Gary Harris, Jerami Grant",6,2,3,0,3,0.42857142857142855,2,2019-20,DEN,25.0,2,6
371,Paul Millsap,200794,3,6,6,2,6,1.0,0,0,2,"Jamal Murray, Paul Millsap, Mason Plumlee, Gary Harris, Jerami Grant",6,2,3,0,3,0.42857142857142855,2,2019-20,DEN,25.0,0,6
372,Mason Plumlee,203486,3,6,6,2,6,1.0,1,0,0,"Jamal Murray, Paul Millsap, Mason Plumlee, Gary Harris, Jerami Grant",6,2,3,0,3,0.42857142857142855,2,2019-20,DEN,25.0,1,6
373,Gary Harris,203914,3,6,6,0,6,0.0,1,1,0,"Jamal Murray, Paul Millsap, Mason Plumlee, Gary Harris, Jerami Grant",6,2,3,0,3,0.42857142857142855,2,2019-20,DEN,0.0,2,6
374,Jerami Grant,203924,3,6,6,0,6,0.0,0,1,0,"Jamal Murray, Paul Millsap, Mason Plumlee, Gary Harris, Jerami Grant",6,2,3,0,3,0.42857142857142855,2,2019-20,DEN,0.0,1,6
375,Monte Morris,1628420,25,48,51,5,52,0.25,5,5,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",49,12,24,7,24,0.4803921568627451,6,2019-20,DEN,7.8125,10,48
376,Torrey Craig,1628470,25,48,51,2,52,0.2,1,4,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",49,12,24,7,24,0.4803921568627451,6,2019-20,DEN,3.125,5,48
377,Michael Porter Jr.,1629008,25,48,51,17,52,0.9444444444444444,3,5,2,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",49,12,24,7,24,0.4803921568627451,6,2019-20,DEN,26.5625,8,48
378,Jerami Grant,203924,25,48,51,3,52,0.375,1,3,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",49,12,24,7,24,0.4803921568627451,6,2019-20,DEN,4.6875,4,48
379,Nikola Jokic,203999,25,48,51,22,52,0.4782608695652174,14,7,4,"Monte Morris, Torrey Craig, Michael Porter Jr., Jerami Grant, Nikola Jokic",49,12,24,7,24,0.4803921568627451,6,2019-20,DEN,34.375,21,48
380,Jamal Murray,1627750,5,9,9,2,8,0.3333333333333333,1,1,2,"Jamal Murray, PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee",9,2,4,1,4,0.5,2,2019-20,DEN,16.666666666666668,2,8
381,PJ Dozier,1628408,5,9,9,0,8,0.0,1,0,0,"Jamal Murray, PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee",9,2,4,1,4,0.5,2,2019-20,DEN,0.0,1,8
382,Torrey Craig,1628470,5,9,9,0,8,0.0,0,0,0,"Jamal Murray, PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee",9,2,4,1,4,0.5,2,2019-20,DEN,0.0,0,8
383,Michael Porter Jr.,1629008,5,9,9,5,8,0.625,1,3,0,"Jamal Murray, PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee",9,2,4,1,4,0.5,2,2019-20,DEN,41.666666666666664,4,8
384,Mason Plumlee,203486,5,9,9,2,8,1.0,1,0,0,"Jamal Murray, PJ Dozier, Torrey Craig, Michael Porter Jr., Mason Plumlee",9,2,4,1,4,0.5,2,2019-20,DEN,16.666666666666668,1,8
385,PJ Dozier,1628408,3,6,7,2,11,0.5,0,1,2,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels",4,1,3,0,4,0.25,2,2019-20,DEN,25.0,1,7
386,Monte Morris,1628420,3,6,7,0,11,0.0,0,1,0,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels",4,1,3,0,4,0.25,2,2019-20,DEN,0.0,1,7
387,Keita Bates-Diop,1628966,3,6,7,0,11,0.0,1,0,0,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels",4,1,3,0,4,0.25,2,2019-20,DEN,0.0,1,7
388,Mason Plumlee,203486,3,6,7,2,11,1.0,1,0,0,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels",4,1,3,0,4,0.25,2,2019-20,DEN,25.0,1,7
389,Troy Daniels,203584,3,6,7,0,11,0.0,1,2,0,"PJ Dozier, Monte Morris, Keita Bates-Diop, Mason Plumlee, Troy Daniels",4,1,3,0,4,0.25,2,2019-20,DEN,0.0,3,7
390,Jamal Murray,1627750,4,8,6,2,8,1.0,1,0,0,"Jamal Murray, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",12,4,5,0,1,0.75,4,2019-20,DEN,18.75,1,6
391,Michael Porter Jr.,1629008,4,8,6,2,8,0.5,2,0,0,"Jamal Murray, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",12,4,5,0,1,0.75,4,2019-20,DEN,18.75,2,6
392,Paul Millsap,200794,4,8,6,0,8,0.0,0,1,0,"Jamal Murray, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",12,4,5,0,1,0.75,4,2019-20,DEN,0.0,1,6
393,Gary Harris,203914,4,8,6,2,8,1.0,1,0,0,"Jamal Murray, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",12,4,5,0,1,0.75,4,2019-20,DEN,18.75,1,6
394,Nikola Jokic,203999,4,8,6,6,8,1.0,1,0,4,"Jamal Murray, Michael Porter Jr., Paul Millsap, Gary Harris, Nikola Jokic",12,4,5,0,1,0.75,4,2019-20,DEN,56.25,1,6
395,Jamal Murray,1627750,17,32,29,12,35,0.75,5,2,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic",42,8,17,8,14,0.6176470588235294,6,2019-20,DEN,28.125,7,31
396,Torrey Craig,1628470,17,32,29,0,35,0.0,0,3,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic",42,8,17,8,14,0.6176470588235294,6,2019-20,DEN,0.0,3,31
397,Michael Porter Jr.,1629008,17,32,29,8,35,0.8,2,2,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic",42,8,17,8,14,0.6176470588235294,6,2019-20,DEN,18.75,4,31
398,Gary Harris,203914,17,32,29,8,35,1.0,1,2,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic",42,8,17,8,14,0.6176470588235294,6,2019-20,DEN,18.75,3,31
399,Nikola Jokic,203999,17,32,29,14,35,0.5,9,5,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Gary Harris, Nikola Jokic",42,8,17,8,14,0.6176470588235294,6,2019-20,DEN,32.8125,14,31
400,Jamal Murray,1627750,2,4,3,2,2,1.0,0,0,2,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic",8,3,4,0,0,0.8,2,2019-20,DEN,37.5,0,4
401,Monte Morris,1628420,2,4,3,2,2,1.0,1,0,0,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic",8,3,4,0,0,0.8,2,2019-20,DEN,37.5,1,4
402,Paul Millsap,200794,2,4,3,0,2,0.0,1,0,0,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic",8,3,4,0,0,0.8,2,2019-20,DEN,0.0,1,4
403,Gary Harris,203914,2,4,3,0,2,0.0,0,0,0,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic",8,3,4,0,0,0.8,2,2019-20,DEN,0.0,0,4
404,Nikola Jokic,203999,2,4,3,4,2,1.0,2,0,0,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic",8,3,4,0,0,0.8,2,2019-20,DEN,75.0,2,4
405,Monte Morris,1628420,4,7,8,4,12,0.6666666666666666,3,0,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris",5,2,3,0,2,0.4166666666666667,2,2019-20,DEN,42.857142857142854,3,5
406,Torrey Craig,1628470,4,7,8,0,12,0.0,0,0,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris",5,2,3,0,2,0.4166666666666667,2,2019-20,DEN,0.0,0,5
407,Michael Porter Jr.,1629008,4,7,8,0,12,0.0,0,1,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris",5,2,3,0,2,0.4166666666666667,2,2019-20,DEN,0.0,1,5
408,Mason Plumlee,203486,4,7,8,1,12,0.5,0,0,2,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris",5,2,3,0,2,0.4166666666666667,2,2019-20,DEN,10.714285714285714,0,5
409,Gary Harris,203914,4,7,8,0,12,0.0,0,1,0,"Monte Morris, Torrey Craig, Michael Porter Jr., Mason Plumlee, Gary Harris",5,2,3,0,2,0.4166666666666667,2,2019-20,DEN,0.0,1,5
410,Jamal Murray,1627750,34,62,62,24,90,0.6111111111111112,10,8,2,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic",77,19,34,11,29,0.5769230769230769,8,2019-20,DEN,29.032258064516128,18,63
411,Torrey Craig,1628470,34,62,62,3,90,0.25,2,4,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic",77,19,34,11,29,0.5769230769230769,8,2019-20,DEN,3.629032258064516,6,63
412,Michael Porter Jr.,1629008,34,62,62,16,90,0.7272727272727273,3,8,0,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic",77,19,34,11,29,0.5769230769230769,8,2019-20,DEN,19.35483870967742,11,63
413,Paul Millsap,200794,34,62,62,12,90,0.5,8,4,1,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic",77,19,34,11,29,0.5769230769230769,8,2019-20,DEN,14.516129032258064,12,63
414,Nikola Jokic,203999,34,62,62,22,90,0.6111111111111112,11,5,5,"Jamal Murray, Torrey Craig, Michael Porter Jr., Paul Millsap, Nikola Jokic",77,19,34,11,29,0.5769230769230769,8,2019-20,DEN,26.612903225806452,16,63
415,PJ Dozier,1628408,2,5,3,0,2,0.0,1,0,0,"PJ Dozier, Monte Morris, Keita Bates-Diop, Michael Porter Jr., Mason Plumlee",5,1,3,0,0,0.5,4,2019-20,DEN,0.0,1,3
