,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Andrew Bogut,101106,2,4,3,0,2,0.0,0,0,0,"Andrew Bogut, David Lee, Brandon Rush, Klay Thompson, Shaun Livingston",7,2,3,1,1,0.875,0,2014-15,GSW,0.0,0,4
1,David Lee,101135,2,4,3,0,2,0.0,0,0,0,"Andrew Bogut, David Lee, Brandon Rush, Klay Thompson, Shaun Livingston",7,2,3,1,1,0.875,0,2014-15,GSW,0.0,0,4
2,Brandon Rush,201575,2,4,3,0,2,0.0,0,0,0,"Andrew Bogut, David Lee, Brandon Rush, Klay Thompson, Shaun Livingston",7,2,3,1,1,0.875,0,2014-15,GSW,0.0,0,4
3,Klay Thompson,202691,2,4,3,7,2,1.1666666666666667,2,1,0,"Andrew Bogut, David Lee, Brandon Rush, Klay Thompson, Shaun Livingston",7,2,3,1,1,0.875,0,2014-15,GSW,131.25,3,4
4,Shaun Livingston,2733,2,4,3,0,2,0.0,1,0,0,"Andrew Bogut, David Lee, Brandon Rush, Klay Thompson, Shaun Livingston",7,2,3,1,1,0.875,0,2014-15,GSW,0.0,1,4
5,David Lee,101135,22,44,47,5,72,0.4166666666666667,4,0,4,"David Lee, Marreese Speights, Klay Thompson, Shaun Livingston, Andre Iguodala",40,13,33,3,7,0.46511627906976744,7,2014-15,GSW,8.522727272727273,4,40
6,Marreese Speights,201578,22,44,47,12,72,0.42857142857142855,14,0,0,"David Lee, Marreese Speights, Klay Thompson, Shaun Livingston, Andre Iguodala",40,13,33,3,7,0.46511627906976744,7,2014-15,GSW,20.454545454545453,14,40
7,Klay Thompson,202691,22,44,47,17,72,0.5,11,5,3,"David Lee, Marreese Speights, Klay Thompson, Shaun Livingston, Andre Iguodala",40,13,33,3,7,0.46511627906976744,7,2014-15,GSW,28.977272727272727,16,40
8,Shaun Livingston,2733,22,44,47,0,72,0.0,3,0,0,"David Lee, Marreese Speights, Klay Thompson, Shaun Livingston, Andre Iguodala",40,13,33,3,7,0.46511627906976744,7,2014-15,GSW,0.0,3,40
9,Andre Iguodala,2738,22,44,47,6,72,1.0,1,2,0,"David Lee, Marreese Speights, Klay Thompson, Shaun Livingston, Andre Iguodala",40,13,33,3,7,0.46511627906976744,7,2014-15,GSW,10.227272727272727,3,40
10,Marreese Speights,201578,7,14,13,4,20,0.6666666666666666,3,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,9,1,3,0.5384615384615384,2,2014-15,GSW,21.428571428571427,3,12
11,Stephen Curry,201939,7,14,13,2,20,0.3333333333333333,2,1,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,9,1,3,0.5384615384615384,2,2014-15,GSW,10.714285714285714,3,12
12,Klay Thompson,202691,7,14,13,6,20,0.5,3,2,2,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,9,1,3,0.5384615384615384,2,2014-15,GSW,32.142857142857146,5,12
13,Draymond Green,203110,7,14,13,0,20,0.0,0,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,9,1,3,0.5384615384615384,2,2014-15,GSW,0.0,0,12
14,Shaun Livingston,2733,7,14,13,2,20,1.0,1,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,9,1,3,0.5384615384615384,2,2014-15,GSW,10.714285714285714,1,12
15,Stephen Curry,201939,2,3,5,2,9,1.0,1,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday",2,1,1,0,0,1.0,0,2014-15,GSW,50.0,1,1
16,Klay Thompson,202691,2,3,5,0,9,0.0,0,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday",2,1,1,0,0,1.0,0,2014-15,GSW,0.0,0,1
17,Harrison Barnes,203084,2,3,5,0,9,0.0,0,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday",2,1,1,0,0,1.0,0,2014-15,GSW,0.0,0,1
18,Draymond Green,203110,2,3,5,0,9,0.0,0,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday",2,1,1,0,0,1.0,0,2014-15,GSW,0.0,0,1
19,Justin Holiday,203200,2,3,5,0,9,0.0,0,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Justin Holiday",2,1,1,0,0,1.0,0,2014-15,GSW,0.0,0,1
20,David Lee,101135,25,48,53,11,60,0.5,10,0,2,"David Lee, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",32,14,39,1,8,0.3333333333333333,2,2014-15,GSW,17.1875,10,47
21,Harrison Barnes,203084,25,48,53,2,60,0.125,6,2,0,"David Lee, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",32,14,39,1,8,0.3333333333333333,2,2014-15,GSW,3.125,8,47
22,Leandro Barbosa,2571,25,48,53,9,60,0.32142857142857145,11,3,0,"David Lee, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",32,14,39,1,8,0.3333333333333333,2,2014-15,GSW,14.0625,14,47
23,Shaun Livingston,2733,25,48,53,8,60,0.4,10,0,0,"David Lee, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",32,14,39,1,8,0.3333333333333333,2,2014-15,GSW,12.5,10,47
24,Andre Iguodala,2738,25,48,53,2,60,0.2,2,3,0,"David Lee, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",32,14,39,1,8,0.3333333333333333,2,2014-15,GSW,3.125,5,47
25,Stephen Curry,201939,4,9,10,5,8,0.8333333333333334,2,1,0,"Stephen Curry, Draymond Green, Justin Holiday, Shaun Livingston, Andre Iguodala",9,1,5,2,5,0.4090909090909091,2,2014-15,GSW,41.666666666666664,3,10
26,Draymond Green,203110,4,9,10,4,8,0.5,1,2,2,"Stephen Curry, Draymond Green, Justin Holiday, Shaun Livingston, Andre Iguodala",9,1,5,2,5,0.4090909090909091,2,2014-15,GSW,33.333333333333336,3,10
27,Justin Holiday,203200,4,9,10,0,8,0.0,0,2,0,"Stephen Curry, Draymond Green, Justin Holiday, Shaun Livingston, Andre Iguodala",9,1,5,2,5,0.4090909090909091,2,2014-15,GSW,0.0,2,10
28,Shaun Livingston,2733,4,9,10,0,8,0.0,1,0,0,"Stephen Curry, Draymond Green, Justin Holiday, Shaun Livingston, Andre Iguodala",9,1,5,2,5,0.4090909090909091,2,2014-15,GSW,0.0,1,10
29,Andre Iguodala,2738,4,9,10,0,8,0.0,1,0,0,"Stephen Curry, Draymond Green, Justin Holiday, Shaun Livingston, Andre Iguodala",9,1,5,2,5,0.4090909090909091,2,2014-15,GSW,0.0,1,10
30,Marreese Speights,201578,4,8,7,4,12,1.0,2,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala",10,3,3,1,2,0.8333333333333334,2,2014-15,GSW,37.5,2,5
31,Stephen Curry,201939,4,8,7,3,12,0.75,0,2,0,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala",10,3,3,1,2,0.8333333333333334,2,2014-15,GSW,28.125,2,5
32,Klay Thompson,202691,4,8,7,2,12,1.0,1,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala",10,3,3,1,2,0.8333333333333334,2,2014-15,GSW,18.75,1,5
33,James Michael McAdoo,203949,4,8,7,1,12,0.5,0,0,2,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala",10,3,3,1,2,0.8333333333333334,2,2014-15,GSW,9.375,0,5
34,Andre Iguodala,2738,4,8,7,0,12,0.0,0,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, James Michael McAdoo, Andre Iguodala",10,3,3,1,2,0.8333333333333334,2,2014-15,GSW,0.0,0,5
35,David Lee,101135,4,9,10,4,12,0.6666666666666666,3,0,0,"David Lee, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",13,4,7,1,3,0.5909090909090909,2,2014-15,GSW,33.333333333333336,3,10
36,Klay Thompson,202691,4,9,10,2,12,0.3333333333333333,1,2,0,"David Lee, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",13,4,7,1,3,0.5909090909090909,2,2014-15,GSW,16.666666666666668,3,10
37,Draymond Green,203110,4,9,10,0,12,0.0,0,0,0,"David Lee, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",13,4,7,1,3,0.5909090909090909,2,2014-15,GSW,0.0,0,10
38,Leandro Barbosa,2571,4,9,10,2,12,0.3333333333333333,3,0,0,"David Lee, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",13,4,7,1,3,0.5909090909090909,2,2014-15,GSW,16.666666666666668,3,10
39,Andre Iguodala,2738,4,9,10,5,12,1.25,0,1,2,"David Lee, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",13,4,7,1,3,0.5909090909090909,2,2014-15,GSW,41.666666666666664,1,10
40,Marreese Speights,201578,2,5,5,0,5,0.0,1,0,0,"Marreese Speights, Klay Thompson, James Michael McAdoo, Shaun Livingston, Andre Iguodala",3,1,4,0,0,0.375,1,2014-15,GSW,0.0,1,4
41,Klay Thompson,202691,2,5,5,0,5,0.0,1,0,0,"Marreese Speights, Klay Thompson, James Michael McAdoo, Shaun Livingston, Andre Iguodala",3,1,4,0,0,0.375,1,2014-15,GSW,0.0,1,4
42,James Michael McAdoo,203949,2,5,5,0,5,0.0,0,0,0,"Marreese Speights, Klay Thompson, James Michael McAdoo, Shaun Livingston, Andre Iguodala",3,1,4,0,0,0.375,1,2014-15,GSW,0.0,0,4
43,Shaun Livingston,2733,2,5,5,3,5,1.5,1,0,1,"Marreese Speights, Klay Thompson, James Michael McAdoo, Shaun Livingston, Andre Iguodala",3,1,4,0,0,0.375,1,2014-15,GSW,45.0,1,4
44,Andre Iguodala,2738,2,5,5,0,5,0.0,1,0,0,"Marreese Speights, Klay Thompson, James Michael McAdoo, Shaun Livingston, Andre Iguodala",3,1,4,0,0,0.375,1,2014-15,GSW,0.0,1,4
45,David Lee,101135,5,13,13,2,11,0.2,4,0,2,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,11,1,2,0.4642857142857143,3,2014-15,GSW,11.538461538461538,4,13
46,Stephen Curry,201939,5,13,13,3,11,1.0,1,0,1,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,11,1,2,0.4642857142857143,3,2014-15,GSW,17.307692307692307,1,13
47,Klay Thompson,202691,5,13,13,7,11,0.5833333333333334,4,2,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,11,1,2,0.4642857142857143,3,2014-15,GSW,40.38461538461539,6,13
48,Draymond Green,203110,5,13,13,0,11,0.0,0,0,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,11,1,2,0.4642857142857143,3,2014-15,GSW,0.0,0,13
49,Shaun Livingston,2733,5,13,13,2,11,0.5,2,0,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",14,5,11,1,2,0.4642857142857143,3,2014-15,GSW,11.538461538461538,2,13
50,Andrew Bogut,101106,3,4,4,0,9,0.0,1,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",5,0,2,1,3,0.4166666666666667,2,2014-15,GSW,0.0,1,5
51,Klay Thompson,202691,3,4,4,5,9,1.25,0,1,2,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",5,0,2,1,3,0.4166666666666667,2,2014-15,GSW,93.75,1,5
52,Harrison Barnes,203084,3,4,4,0,9,0.0,1,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",5,0,2,1,3,0.4166666666666667,2,2014-15,GSW,0.0,1,5
53,Leandro Barbosa,2571,3,4,4,0,9,0.0,0,1,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",5,0,2,1,3,0.4166666666666667,2,2014-15,GSW,0.0,1,5
54,Andre Iguodala,2738,3,4,4,0,9,0.0,0,1,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",5,0,2,1,3,0.4166666666666667,2,2014-15,GSW,0.0,1,5
55,Brandon Rush,201575,7,13,12,0,24,0.0,1,0,0,"Brandon Rush, Harrison Barnes, Festus Ezeli, Justin Holiday, Shaun Livingston",14,3,7,2,2,0.7,2,2014-15,GSW,0.0,1,9
56,Harrison Barnes,203084,7,13,12,2,24,0.5,1,0,2,"Brandon Rush, Harrison Barnes, Festus Ezeli, Justin Holiday, Shaun Livingston",14,3,7,2,2,0.7,2,2014-15,GSW,11.538461538461538,1,9
57,Festus Ezeli,203105,7,13,12,2,24,0.3333333333333333,3,0,0,"Brandon Rush, Harrison Barnes, Festus Ezeli, Justin Holiday, Shaun Livingston",14,3,7,2,2,0.7,2,2014-15,GSW,11.538461538461538,3,9
58,Justin Holiday,203200,7,13,12,6,24,1.5,0,2,0,"Brandon Rush, Harrison Barnes, Festus Ezeli, Justin Holiday, Shaun Livingston",14,3,7,2,2,0.7,2,2014-15,GSW,34.61538461538461,2,9
59,Shaun Livingston,2733,7,13,12,4,24,1.0,2,0,0,"Brandon Rush, Harrison Barnes, Festus Ezeli, Justin Holiday, Shaun Livingston",14,3,7,2,2,0.7,2,2014-15,GSW,23.076923076923077,2,9
60,Andrew Bogut,101106,8,15,16,0,13,0.0,1,0,0,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",18,5,10,2,4,0.6,2,2014-15,GSW,0.0,1,14
61,Klay Thompson,202691,8,15,16,13,13,0.7222222222222222,7,1,2,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",18,5,10,2,4,0.6,2,2014-15,GSW,65.0,8,14
62,Draymond Green,203110,8,15,16,3,13,0.75,0,2,0,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",18,5,10,2,4,0.6,2,2014-15,GSW,15.0,2,14
63,Leandro Barbosa,2571,8,15,16,2,13,1.0,1,0,0,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",18,5,10,2,4,0.6,2,2014-15,GSW,10.0,1,14
64,Andre Iguodala,2738,8,15,16,0,13,0.0,1,1,0,"Andrew Bogut, Klay Thompson, Draymond Green, Leandro Barbosa, Andre Iguodala",18,5,10,2,4,0.6,2,2014-15,GSW,0.0,2,14
65,Stephen Curry,201939,99,196,201,50,195,0.5568181818181818,25,17,5,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",201,61,124,17,58,0.5025125628140703,36,2014-15,GSW,19.132653061224488,42,182
66,Klay Thompson,202691,99,196,201,57,195,0.4672131147540984,37,20,9,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",201,61,124,17,58,0.5025125628140703,36,2014-15,GSW,21.81122448979592,57,182
67,Harrison Barnes,203084,99,196,201,29,195,0.5576923076923077,15,10,2,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",201,61,124,17,58,0.5025125628140703,36,2014-15,GSW,11.096938775510203,25,182
68,Festus Ezeli,203105,99,196,201,41,195,0.5694444444444444,29,0,14,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",201,61,124,17,58,0.5025125628140703,36,2014-15,GSW,15.688775510204081,29,182
69,Draymond Green,203110,99,196,201,24,195,0.375,18,11,6,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",201,61,124,17,58,0.5025125628140703,36,2014-15,GSW,9.183673469387756,29,182
70,Brandon Rush,201575,6,15,15,0,13,0.0,0,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",17,6,8,1,2,0.7727272727272727,3,2014-15,GSW,0.0,0,10
71,Justin Holiday,203200,6,15,15,0,13,0.0,0,1,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",17,6,8,1,2,0.7727272727272727,3,2014-15,GSW,0.0,1,10
72,James Michael McAdoo,203949,6,15,15,8,13,0.8,4,0,3,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",17,6,8,1,2,0.7727272727272727,3,2014-15,GSW,40.0,4,10
73,Leandro Barbosa,2571,6,15,15,5,13,0.8333333333333334,2,1,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",17,6,8,1,2,0.7727272727272727,3,2014-15,GSW,25.0,3,10
74,Shaun Livingston,2733,6,15,15,4,13,1.0,2,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",17,6,8,1,2,0.7727272727272727,3,2014-15,GSW,20.0,2,10
75,David Lee,101135,5,11,10,4,11,0.6666666666666666,2,0,2,"David Lee, Marreese Speights, Klay Thompson, Leandro Barbosa, Andre Iguodala",11,2,5,1,2,0.6111111111111112,4,2014-15,GSW,27.272727272727273,2,7
76,Marreese Speights,201578,5,11,10,2,11,0.5,1,0,2,"David Lee, Marreese Speights, Klay Thompson, Leandro Barbosa, Andre Iguodala",11,2,5,1,2,0.6111111111111112,4,2014-15,GSW,13.636363636363637,1,7
77,Klay Thompson,202691,5,11,10,3,11,0.75,1,1,0,"David Lee, Marreese Speights, Klay Thompson, Leandro Barbosa, Andre Iguodala",11,2,5,1,2,0.6111111111111112,4,2014-15,GSW,20.454545454545453,2,7
78,Leandro Barbosa,2571,5,11,10,0,11,0.0,0,1,0,"David Lee, Marreese Speights, Klay Thompson, Leandro Barbosa, Andre Iguodala",11,2,5,1,2,0.6111111111111112,4,2014-15,GSW,0.0,1,7
79,Andre Iguodala,2738,5,11,10,2,11,1.0,1,0,0,"David Lee, Marreese Speights, Klay Thompson, Leandro Barbosa, Andre Iguodala",11,2,5,1,2,0.6111111111111112,4,2014-15,GSW,13.636363636363637,1,7
80,Brandon Rush,201575,18,37,39,5,49,0.5,3,2,0,"Brandon Rush, Marreese Speights, Harrison Barnes, Shaun Livingston, Andre Iguodala",36,13,30,1,4,0.4605263157894737,10,2014-15,GSW,10.135135135135135,5,34
81,Marreese Speights,201578,18,37,39,16,49,0.5,13,1,5,"Brandon Rush, Marreese Speights, Harrison Barnes, Shaun Livingston, Andre Iguodala",36,13,30,1,4,0.4605263157894737,10,2014-15,GSW,32.432432432432435,14,34
82,Harrison Barnes,203084,18,37,39,5,49,0.4166666666666667,4,1,2,"Brandon Rush, Marreese Speights, Harrison Barnes, Shaun Livingston, Andre Iguodala",36,13,30,1,4,0.4605263157894737,10,2014-15,GSW,10.135135135135135,5,34
83,Shaun Livingston,2733,18,37,39,9,49,0.5,8,0,1,"Brandon Rush, Marreese Speights, Harrison Barnes, Shaun Livingston, Andre Iguodala",36,13,30,1,4,0.4605263157894737,10,2014-15,GSW,18.243243243243242,8,34
84,Andre Iguodala,2738,18,37,39,1,49,0.16666666666666666,2,0,2,"Brandon Rush, Marreese Speights, Harrison Barnes, Shaun Livingston, Andre Iguodala",36,13,30,1,4,0.4605263157894737,10,2014-15,GSW,2.027027027027027,2,34
85,Brandon Rush,201575,8,17,17,0,25,0.0,0,2,0,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala",16,4,7,1,6,0.5333333333333333,5,2014-15,GSW,0.0,2,13
86,Marreese Speights,201578,8,17,17,9,25,0.6428571428571429,6,0,3,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala",16,4,7,1,6,0.5333333333333333,5,2014-15,GSW,39.705882352941174,6,13
87,Stephen Curry,201939,8,17,17,5,25,0.625,0,3,2,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala",16,4,7,1,6,0.5333333333333333,5,2014-15,GSW,22.058823529411764,3,13
88,Draymond Green,203110,8,17,17,2,25,0.5,1,1,0,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala",16,4,7,1,6,0.5333333333333333,5,2014-15,GSW,8.823529411764707,2,13
89,Andre Iguodala,2738,8,17,17,0,25,0.0,0,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, Draymond Green, Andre Iguodala",16,4,7,1,6,0.5333333333333333,5,2014-15,GSW,0.0,0,13
90,Andrew Bogut,101106,2,4,3,0,5,0.0,0,0,0,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala",4,2,3,0,0,0.6666666666666666,0,2014-15,GSW,0.0,0,3
91,Brandon Rush,201575,2,4,3,0,5,0.0,0,0,0,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala",4,2,3,0,0,0.6666666666666666,0,2014-15,GSW,0.0,0,3
92,Stephen Curry,201939,2,4,3,2,5,1.0,1,0,0,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala",4,2,3,0,0,0.6666666666666666,0,2014-15,GSW,37.5,1,3
93,Shaun Livingston,2733,2,4,3,0,5,0.0,0,0,0,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala",4,2,3,0,0,0.6666666666666666,0,2014-15,GSW,0.0,0,3
94,Andre Iguodala,2738,2,4,3,2,5,0.5,2,0,0,"Andrew Bogut, Brandon Rush, Stephen Curry, Shaun Livingston, Andre Iguodala",4,2,3,0,0,0.6666666666666666,0,2014-15,GSW,37.5,2,3
95,Andrew Bogut,101106,44,89,89,10,89,0.35714285714285715,14,0,0,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",98,26,58,12,33,0.5052083333333334,12,2014-15,GSW,8.426966292134832,14,91
96,Stephen Curry,201939,44,89,89,33,89,0.5,15,15,5,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",98,26,58,12,33,0.5052083333333334,12,2014-15,GSW,27.808988764044944,30,91
97,Draymond Green,203110,44,89,89,11,89,0.36666666666666664,6,9,0,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",98,26,58,12,33,0.5052083333333334,12,2014-15,GSW,9.269662921348315,15,91
98,Leandro Barbosa,2571,44,89,89,20,89,0.5555555555555556,11,5,4,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",98,26,58,12,33,0.5052083333333334,12,2014-15,GSW,16.853932584269664,16,91
99,Andre Iguodala,2738,44,89,89,24,89,0.7058823529411765,12,4,3,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",98,26,58,12,33,0.5052083333333334,12,2014-15,GSW,20.224719101123597,16,91
100,Marreese Speights,201578,14,27,28,8,22,0.5,7,0,2,"Marreese Speights, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",32,12,21,2,4,0.5925925925925926,4,2014-15,GSW,22.22222222222222,7,25
101,Harrison Barnes,203084,14,27,28,4,22,0.5,3,1,0,"Marreese Speights, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",32,12,21,2,4,0.5925925925925926,4,2014-15,GSW,11.11111111111111,4,25
102,Justin Holiday,203200,14,27,28,4,22,0.6666666666666666,2,1,0,"Marreese Speights, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",32,12,21,2,4,0.5925925925925926,4,2014-15,GSW,11.11111111111111,3,25
103,Shaun Livingston,2733,14,27,28,2,22,0.25,3,0,2,"Marreese Speights, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",32,12,21,2,4,0.5925925925925926,4,2014-15,GSW,5.555555555555555,3,25
104,Andre Iguodala,2738,14,27,28,14,22,0.875,6,2,0,"Marreese Speights, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",32,12,21,2,4,0.5925925925925926,4,2014-15,GSW,38.888888888888886,8,25
105,David Lee,101135,5,10,9,2,10,0.5,2,0,0,"David Lee, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston",10,5,9,0,0,0.5,2,2014-15,GSW,15.0,2,9
106,Harrison Barnes,203084,5,10,9,2,10,0.5,2,0,0,"David Lee, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston",10,5,9,0,0,0.5,2,2014-15,GSW,15.0,2,9
107,Festus Ezeli,203105,5,10,9,0,10,0.0,1,0,2,"David Lee, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston",10,5,9,0,0,0.5,2,2014-15,GSW,0.0,1,9
108,Leandro Barbosa,2571,5,10,9,2,10,1.0,1,0,0,"David Lee, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston",10,5,9,0,0,0.5,2,2014-15,GSW,15.0,1,9
109,Shaun Livingston,2733,5,10,9,4,10,0.6666666666666666,3,0,0,"David Lee, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Shaun Livingston",10,5,9,0,0,0.5,2,2014-15,GSW,30.0,3,9
110,Brandon Rush,201575,3,7,7,0,8,0.0,1,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa",0,0,5,0,0,0.0,0,2014-15,GSW,0.0,1,5
111,Marreese Speights,201578,3,7,7,0,8,0.0,2,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa",0,0,5,0,0,0.0,0,2014-15,GSW,0.0,2,5
112,Stephen Curry,201939,3,7,7,0,8,0.0,0,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa",0,0,5,0,0,0.0,0,2014-15,GSW,0.0,0,5
113,James Michael McAdoo,203949,3,7,7,0,8,0.0,1,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa",0,0,5,0,0,0.0,0,2014-15,GSW,0.0,1,5
114,Leandro Barbosa,2571,3,7,7,0,8,0.0,1,0,0,"Brandon Rush, Marreese Speights, Stephen Curry, James Michael McAdoo, Leandro Barbosa",0,0,5,0,0,0.0,0,2014-15,GSW,0.0,1,5
115,Brandon Rush,201575,2,3,4,0,2,0.0,0,0,0,"Brandon Rush, Marreese Speights, Draymond Green, Shaun Livingston, Andre Iguodala",4,1,2,0,0,0.6666666666666666,2,2014-15,GSW,0.0,0,2
116,Marreese Speights,201578,2,3,4,4,2,0.6666666666666666,2,0,2,"Brandon Rush, Marreese Speights, Draymond Green, Shaun Livingston, Andre Iguodala",4,1,2,0,0,0.6666666666666666,2,2014-15,GSW,100.0,2,2
117,Draymond Green,203110,2,3,4,0,2,0.0,0,0,0,"Brandon Rush, Marreese Speights, Draymond Green, Shaun Livingston, Andre Iguodala",4,1,2,0,0,0.6666666666666666,2,2014-15,GSW,0.0,0,2
118,Shaun Livingston,2733,2,3,4,0,2,0.0,0,0,0,"Brandon Rush, Marreese Speights, Draymond Green, Shaun Livingston, Andre Iguodala",4,1,2,0,0,0.6666666666666666,2,2014-15,GSW,0.0,0,2
119,Andre Iguodala,2738,2,3,4,0,2,0.0,0,0,0,"Brandon Rush, Marreese Speights, Draymond Green, Shaun Livingston, Andre Iguodala",4,1,2,0,0,0.6666666666666666,2,2014-15,GSW,0.0,0,2
