,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Josh Richardson,1626196,22,45,45,15,50,0.9375,2,5,2,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",60,14,21,8,18,0.686046511627907,11,2021-22,BOS,25.0,7,39
1,Jayson Tatum,1628369,22,45,45,25,50,0.75,8,6,5,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",60,14,21,8,18,0.686046511627907,11,2021-22,BOS,41.666666666666664,14,39
2,Robert Williams III,1629057,22,45,45,8,50,0.5714285714285714,7,0,1,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",60,14,21,8,18,0.686046511627907,11,2021-22,BOS,13.333333333333334,7,39
3,Grant Williams,1629684,22,45,45,6,50,0.375,3,5,1,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",60,14,21,8,18,0.686046511627907,11,2021-22,BOS,10.0,8,39
4,Marcus Smart,203935,22,45,45,6,50,0.75,1,2,2,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",60,14,21,8,18,0.686046511627907,11,2021-22,BOS,10.0,3,39
5,Luke Kornet,1628436,10,19,18,2,28,0.3333333333333333,3,0,0,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",25,4,8,5,10,0.6578947368421053,2,2021-22,BOS,7.894736842105263,3,18
6,Grant Williams,1629684,10,19,18,9,28,0.6428571428571429,3,3,2,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",25,4,8,5,10,0.6578947368421053,2,2021-22,BOS,35.526315789473685,6,18
7,Aaron Nesmith,1630174,10,19,18,5,28,0.625,1,3,0,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",25,4,8,5,10,0.6578947368421053,2,2021-22,BOS,19.736842105263158,4,18
8,Payton Pritchard,1630202,10,19,18,0,28,0.0,1,1,0,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",25,4,8,5,10,0.6578947368421053,2,2021-22,BOS,0.0,2,18
9,Sam Hauser,1630573,10,19,18,9,28,1.5,0,3,0,"Luke Kornet, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",25,4,8,5,10,0.6578947368421053,2,2021-22,BOS,35.526315789473685,3,18
10,Josh Richardson,1626196,4,8,8,4,10,0.5,2,2,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",7,2,3,1,4,0.5,0,2021-22,BOS,37.5,4,7
11,Jayson Tatum,1628369,4,8,8,0,10,0.0,0,1,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",7,2,3,1,4,0.5,0,2021-22,BOS,0.0,1,7
12,Robert Williams III,1629057,4,8,8,0,10,0.0,1,0,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",7,2,3,1,4,0.5,0,2021-22,BOS,0.0,1,7
13,Grant Williams,1629684,4,8,8,3,10,1.5,0,1,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",7,2,3,1,4,0.5,0,2021-22,BOS,28.125,1,7
14,Payton Pritchard,1630202,4,8,8,0,10,0.0,0,0,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Grant Williams, Payton Pritchard",7,2,3,1,4,0.5,0,2021-22,BOS,0.0,0,7
15,Derrick White,1628401,4,9,8,7,6,0.875,3,1,1,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart",12,4,6,1,4,0.6,1,2021-22,BOS,58.333333333333336,4,10
16,Robert Williams III,1629057,4,9,8,0,6,0.0,0,0,0,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart",12,4,6,1,4,0.6,1,2021-22,BOS,0.0,0,10
17,Grant Williams,1629684,4,9,8,2,6,0.5,1,1,0,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart",12,4,6,1,4,0.6,1,2021-22,BOS,16.666666666666668,2,10
18,Aaron Nesmith,1630174,4,9,8,0,6,0.0,2,0,0,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart",12,4,6,1,4,0.6,1,2021-22,BOS,0.0,2,10
19,Marcus Smart,203935,4,9,8,3,6,0.75,0,2,0,"Derrick White, Robert Williams III, Grant Williams, Aaron Nesmith, Marcus Smart",12,4,6,1,4,0.6,1,2021-22,BOS,25.0,2,10
20,Jaylen Brown,1627759,5,10,11,6,14,0.5,4,1,1,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",15,4,8,2,4,0.5833333333333334,1,2021-22,BOS,45.0,5,12
21,Robert Williams III,1629057,5,10,11,2,14,0.5,2,0,0,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",15,4,8,2,4,0.5833333333333334,1,2021-22,BOS,15.0,2,12
22,Grant Williams,1629684,5,10,11,2,14,0.5,1,1,0,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",15,4,8,2,4,0.5833333333333334,1,2021-22,BOS,15.0,2,12
23,Payton Pritchard,1630202,5,10,11,2,14,1.0,1,0,0,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",15,4,8,2,4,0.5833333333333334,1,2021-22,BOS,15.0,1,12
24,Marcus Smart,203935,5,10,11,3,14,0.75,0,2,0,"Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard, Marcus Smart",15,4,8,2,4,0.5833333333333334,1,2021-22,BOS,22.5,2,12
25,Jaylen Brown,1627759,3,7,7,6,10,0.75,1,1,4,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder",6,0,1,1,2,0.6,4,2021-22,BOS,64.28571428571429,2,3
26,Jayson Tatum,1628369,3,7,7,0,10,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder",6,0,1,1,2,0.6,4,2021-22,BOS,0.0,1,3
27,Payton Pritchard,1630202,3,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder",6,0,1,1,2,0.6,4,2021-22,BOS,0.0,0,3
28,Al Horford,201143,3,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder",6,0,1,1,2,0.6,4,2021-22,BOS,0.0,0,3
29,Dennis Schroder,203471,3,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Dennis Schroder",6,0,1,1,2,0.6,4,2021-22,BOS,0.0,0,3
30,Josh Richardson,1626196,7,16,15,0,15,0.0,1,1,0,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Enes Freedom, Marcus Smart",21,4,10,3,5,0.5833333333333334,6,2021-22,BOS,0.0,2,15
31,Jayson Tatum,1628369,7,16,15,15,15,0.9375,3,3,4,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Enes Freedom, Marcus Smart",21,4,10,3,5,0.5833333333333334,6,2021-22,BOS,70.3125,6,15
32,Aaron Nesmith,1630174,7,16,15,0,15,0.0,0,1,0,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Enes Freedom, Marcus Smart",21,4,10,3,5,0.5833333333333334,6,2021-22,BOS,0.0,1,15
33,Enes Freedom,202683,7,16,15,4,15,0.4,4,0,2,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Enes Freedom, Marcus Smart",21,4,10,3,5,0.5833333333333334,6,2021-22,BOS,18.75,4,15
34,Marcus Smart,203935,7,16,15,2,15,0.5,2,0,0,"Josh Richardson, Jayson Tatum, Aaron Nesmith, Enes Freedom, Marcus Smart",21,4,10,3,5,0.5833333333333334,6,2021-22,BOS,9.375,2,15
35,Jaylen Brown,1627759,59,124,123,60,120,0.8108108108108109,25,9,7,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",164,48,78,18,42,0.6356589147286822,19,2021-22,BOS,36.29032258064516,34,120
36,Jayson Tatum,1628369,59,124,123,35,120,0.4375,24,11,10,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",164,48,78,18,42,0.6356589147286822,19,2021-22,BOS,21.169354838709676,35,120
37,Daniel Theis,1628464,59,124,123,27,120,0.5192307692307693,20,6,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",164,48,78,18,42,0.6356589147286822,19,2021-22,BOS,16.330645161290324,26,120
38,Al Horford,201143,59,124,123,27,120,1.0384615384615385,7,6,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",164,48,78,18,42,0.6356589147286822,19,2021-22,BOS,16.330645161290324,13,120
39,Marcus Smart,203935,59,124,123,15,120,0.5769230769230769,2,10,2,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Marcus Smart",164,48,78,18,42,0.6356589147286822,19,2021-22,BOS,9.07258064516129,12,120
40,Jaylen Brown,1627759,34,72,70,24,79,0.5217391304347826,12,9,5,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,25.0,21,61
41,Derrick White,1628401,34,72,70,12,79,0.5,5,5,4,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,12.5,10,61
42,Daniel Theis,1628464,34,72,70,21,79,0.8076923076923077,8,4,2,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,21.875,12,61
43,Grant Williams,1629684,34,72,70,7,79,0.7,1,3,2,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,7.291666666666667,4,61
44,Marcus Smart,203935,34,72,70,27,79,0.7941176470588235,5,9,6,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,28.125,14,61
45,Josh Richardson,1626196,24,47,47,8,45,0.5714285714285714,4,1,4,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder",44,13,29,2,10,0.46808510638297873,16,2021-22,BOS,12.76595744680851,5,39
46,Jaylen Brown,1627759,24,47,47,6,45,0.2727272727272727,7,4,0,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder",44,13,29,2,10,0.46808510638297873,16,2021-22,BOS,9.574468085106384,11,39
47,Jayson Tatum,1628369,24,47,47,19,45,0.5277777777777778,13,2,6,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder",44,13,29,2,10,0.46808510638297873,16,2021-22,BOS,30.319148936170212,15,39
48,Al Horford,201143,24,47,47,5,45,0.5,4,1,0,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder",44,13,29,2,10,0.46808510638297873,16,2021-22,BOS,7.9787234042553195,5,39
49,Dennis Schroder,203471,24,47,47,6,45,0.5,1,2,6,"Josh Richardson, Jaylen Brown, Jayson Tatum, Al Horford, Dennis Schroder",44,13,29,2,10,0.46808510638297873,16,2021-22,BOS,9.574468085106384,3,39
50,Jayson Tatum,1628369,11,22,22,6,24,0.42857142857142855,3,3,2,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder",18,4,8,3,12,0.42857142857142855,2,2021-22,BOS,20.454545454545453,6,20
51,Grant Williams,1629684,11,22,22,2,24,0.25,1,3,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder",18,4,8,3,12,0.42857142857142855,2,2021-22,BOS,6.818181818181818,4,20
52,Aaron Nesmith,1630174,11,22,22,2,24,0.3333333333333333,1,2,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder",18,4,8,3,12,0.42857142857142855,2,2021-22,BOS,6.818181818181818,3,20
53,Al Horford,201143,11,22,22,5,24,0.625,1,3,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder",18,4,8,3,12,0.42857142857142855,2,2021-22,BOS,17.045454545454547,4,20
54,Dennis Schroder,203471,11,22,22,3,24,0.5,2,1,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Dennis Schroder",18,4,8,3,12,0.42857142857142855,2,2021-22,BOS,10.227272727272727,3,20
55,Josh Richardson,1626196,9,20,21,5,28,0.8333333333333334,2,1,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder",17,3,8,3,7,0.53125,2,2021-22,BOS,18.75,3,15
56,Jayson Tatum,1628369,9,20,21,5,28,0.5,1,3,2,"Josh Richardson, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder",17,3,8,3,7,0.53125,2,2021-22,BOS,18.75,4,15
57,Robert Williams III,1629057,9,20,21,2,28,0.3333333333333333,3,0,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder",17,3,8,3,7,0.53125,2,2021-22,BOS,7.5,3,15
58,Romeo Langford,1629641,9,20,21,0,28,0.0,1,1,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder",17,3,8,3,7,0.53125,2,2021-22,BOS,0.0,2,15
59,Dennis Schroder,203471,9,20,21,5,28,0.8333333333333334,1,2,0,"Josh Richardson, Jayson Tatum, Robert Williams III, Romeo Langford, Dennis Schroder",17,3,8,3,7,0.53125,2,2021-22,BOS,18.75,3,15
60,Josh Richardson,1626196,5,11,10,3,13,0.5,1,2,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Dennis Schroder, Marcus Smart",11,1,5,3,7,0.4583333333333333,0,2021-22,BOS,20.454545454545453,3,12
61,Jaylen Brown,1627759,5,11,10,0,13,0.0,1,1,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Dennis Schroder, Marcus Smart",11,1,5,3,7,0.4583333333333333,0,2021-22,BOS,0.0,2,12
62,Robert Williams III,1629057,5,11,10,0,13,0.0,0,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Dennis Schroder, Marcus Smart",11,1,5,3,7,0.4583333333333333,0,2021-22,BOS,0.0,0,12
63,Dennis Schroder,203471,5,11,10,2,13,0.5,2,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Dennis Schroder, Marcus Smart",11,1,5,3,7,0.4583333333333333,0,2021-22,BOS,13.636363636363637,2,12
64,Marcus Smart,203935,5,11,10,6,13,0.6,1,4,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Dennis Schroder, Marcus Smart",11,1,5,3,7,0.4583333333333333,0,2021-22,BOS,40.90909090909091,5,12
65,Jayson Tatum,1628369,5,8,7,2,7,0.25,1,3,0,"Jayson Tatum, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",9,2,3,1,8,0.375,2,2021-22,BOS,18.75,4,11
66,Romeo Langford,1629641,5,8,7,3,7,0.75,0,2,0,"Jayson Tatum, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",9,2,3,1,8,0.375,2,2021-22,BOS,28.125,2,11
67,Enes Freedom,202683,5,8,7,4,7,1.0,1,0,2,"Jayson Tatum, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",9,2,3,1,8,0.375,2,2021-22,BOS,37.5,1,11
68,Dennis Schroder,203471,5,8,7,0,7,0.0,1,1,0,"Jayson Tatum, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",9,2,3,1,8,0.375,2,2021-22,BOS,0.0,2,11
69,Marcus Smart,203935,5,8,7,0,7,0.0,0,2,0,"Jayson Tatum, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",9,2,3,1,8,0.375,2,2021-22,BOS,0.0,2,11
70,Josh Richardson,1626196,4,6,6,2,5,1.0,1,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard",7,2,8,1,1,0.3888888888888889,0,2021-22,BOS,25.0,1,9
71,Jaylen Brown,1627759,4,6,6,2,5,0.3333333333333333,3,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard",7,2,8,1,1,0.3888888888888889,0,2021-22,BOS,25.0,3,9
72,Robert Williams III,1629057,4,6,6,0,5,0.0,1,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard",7,2,8,1,1,0.3888888888888889,0,2021-22,BOS,0.0,1,9
73,Grant Williams,1629684,4,6,6,3,5,0.375,3,1,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard",7,2,8,1,1,0.3888888888888889,0,2021-22,BOS,37.5,4,9
74,Payton Pritchard,1630202,4,6,6,0,5,0.0,0,0,0,"Josh Richardson, Jaylen Brown, Robert Williams III, Grant Williams, Payton Pritchard",7,2,8,1,1,0.3888888888888889,0,2021-22,BOS,0.0,0,9
75,Jayson Tatum,1628369,5,10,10,10,8,0.8333333333333334,1,4,2,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser",15,3,5,2,6,0.625,3,2021-22,BOS,75.0,5,11
76,Daniel Theis,1628464,5,10,10,5,8,1.25,2,0,1,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser",15,3,5,2,6,0.625,3,2021-22,BOS,37.5,2,11
77,Grant Williams,1629684,5,10,10,0,8,0.0,1,0,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser",15,3,5,2,6,0.625,3,2021-22,BOS,0.0,1,11
78,Payton Pritchard,1630202,5,10,10,0,8,0.0,0,1,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser",15,3,5,2,6,0.625,3,2021-22,BOS,0.0,1,11
79,Sam Hauser,1630573,5,10,10,0,8,0.0,1,1,0,"Jayson Tatum, Daniel Theis, Grant Williams, Payton Pritchard, Sam Hauser",15,3,5,2,6,0.625,3,2021-22,BOS,0.0,2,11
80,Derrick White,1628401,7,13,13,6,14,0.42857142857142855,2,5,0,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser",14,1,3,4,13,0.4375,0,2021-22,BOS,34.61538461538461,7,16
81,Luke Kornet,1628436,7,13,13,2,14,1.0,1,0,0,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser",14,1,3,4,13,0.4375,0,2021-22,BOS,11.538461538461538,1,16
82,Aaron Nesmith,1630174,7,13,13,0,14,0.0,0,3,0,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser",14,1,3,4,13,0.4375,0,2021-22,BOS,0.0,3,16
83,Payton Pritchard,1630202,7,13,13,3,14,0.75,0,2,0,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser",14,1,3,4,13,0.4375,0,2021-22,BOS,17.307692307692307,2,16
84,Sam Hauser,1630573,7,13,13,3,14,0.5,0,3,0,"Derrick White, Luke Kornet, Aaron Nesmith, Payton Pritchard, Sam Hauser",14,1,3,4,13,0.4375,0,2021-22,BOS,17.307692307692307,3,16
85,Jaylen Brown,1627759,4,7,7,10,10,1.25,3,1,1,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,107.14285714285714,4,6
86,Romeo Langford,1629641,4,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,0,6
87,Grant Williams,1629684,4,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,0,6
88,Al Horford,201143,4,7,7,0,10,0.0,0,1,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,1,6
89,Dennis Schroder,203471,4,7,7,2,10,1.0,1,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,21.428571428571427,1,6
90,Josh Richardson,1626196,3,7,7,0,6,0.0,1,1,0,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart",9,2,4,1,2,0.6428571428571429,2,2021-22,BOS,0.0,2,6
91,Robert Williams III,1629057,3,7,7,2,6,1.0,1,0,0,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart",9,2,4,1,2,0.6428571428571429,2,2021-22,BOS,21.428571428571427,1,6
92,Grant Williams,1629684,3,7,7,3,6,1.5,0,1,0,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart",9,2,4,1,2,0.6428571428571429,2,2021-22,BOS,32.142857142857146,1,6
93,Dennis Schroder,203471,3,7,7,4,6,0.6666666666666666,2,0,2,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart",9,2,4,1,2,0.6428571428571429,2,2021-22,BOS,42.857142857142854,2,6
94,Marcus Smart,203935,3,7,7,0,6,0.0,0,0,0,"Josh Richardson, Robert Williams III, Grant Williams, Dennis Schroder, Marcus Smart",9,2,4,1,2,0.6428571428571429,2,2021-22,BOS,0.0,0,6
95,Daniel Theis,1628464,3,6,6,2,7,1.0,1,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",7,2,4,1,2,0.5833333333333334,0,2021-22,BOS,25.0,1,6
96,Grant Williams,1629684,3,6,6,2,7,1.0,1,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",7,2,4,1,2,0.5833333333333334,0,2021-22,BOS,25.0,1,6
97,Aaron Nesmith,1630174,3,6,6,3,7,1.5,0,1,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",7,2,4,1,2,0.5833333333333334,0,2021-22,BOS,37.5,1,6
98,Payton Pritchard,1630202,3,6,6,0,7,0.0,2,0,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",7,2,4,1,2,0.5833333333333334,0,2021-22,BOS,0.0,2,6
99,Sam Hauser,1630573,3,6,6,0,7,0.0,0,1,0,"Daniel Theis, Grant Williams, Aaron Nesmith, Payton Pritchard, Sam Hauser",7,2,4,1,2,0.5833333333333334,0,2021-22,BOS,0.0,1,6
100,Jaylen Brown,1627759,4,9,10,0,8,0.0,1,1,0,"Jaylen Brown, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",6,2,7,0,2,0.3,2,2021-22,BOS,0.0,2,9
101,Romeo Langford,1629641,4,9,10,0,8,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",6,2,7,0,2,0.3,2,2021-22,BOS,0.0,0,9
102,Enes Freedom,202683,4,9,10,2,8,0.25,3,1,0,"Jaylen Brown, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",6,2,7,0,2,0.3,2,2021-22,BOS,16.666666666666668,4,9
103,Dennis Schroder,203471,4,9,10,2,8,0.5,1,0,2,"Jaylen Brown, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",6,2,7,0,2,0.3,2,2021-22,BOS,16.666666666666668,1,9
104,Marcus Smart,203935,4,9,10,2,8,0.5,2,0,0,"Jaylen Brown, Romeo Langford, Enes Freedom, Dennis Schroder, Marcus Smart",6,2,7,0,2,0.3,2,2021-22,BOS,16.666666666666668,2,9
105,Jayson Tatum,1628369,3,6,6,2,0,1.0,1,0,0,"Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard, Jabari Parker",8,2,4,1,3,0.5714285714285714,1,2021-22,BOS,25.0,1,7
106,Robert Williams III,1629057,3,6,6,0,0,0.0,0,0,0,"Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard, Jabari Parker",8,2,4,1,3,0.5714285714285714,1,2021-22,BOS,0.0,0,7
107,Romeo Langford,1629641,3,6,6,0,0,0.0,0,1,0,"Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard, Jabari Parker",8,2,4,1,3,0.5714285714285714,1,2021-22,BOS,0.0,1,7
108,Payton Pritchard,1630202,3,6,6,0,0,0.0,2,0,0,"Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard, Jabari Parker",8,2,4,1,3,0.5714285714285714,1,2021-22,BOS,0.0,2,7
109,Jabari Parker,203953,3,6,6,6,0,1.0,1,2,1,"Jayson Tatum, Robert Williams III, Romeo Langford, Payton Pritchard, Jabari Parker",8,2,4,1,3,0.5714285714285714,1,2021-22,BOS,75.0,3,7
110,Jayson Tatum,1628369,3,5,6,2,9,0.3333333333333333,2,0,2,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart",7,2,4,0,3,0.3888888888888889,4,2021-22,BOS,30.0,2,7
111,Grant Williams,1629684,3,5,6,0,9,0.0,0,1,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart",7,2,4,0,3,0.3888888888888889,4,2021-22,BOS,0.0,1,7
112,Aaron Nesmith,1630174,3,5,6,2,9,0.3333333333333333,1,2,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart",7,2,4,0,3,0.3888888888888889,4,2021-22,BOS,30.0,3,7
113,Al Horford,201143,3,5,6,1,9,0.5,0,0,2,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart",7,2,4,0,3,0.3888888888888889,4,2021-22,BOS,15.0,0,7
114,Marcus Smart,203935,3,5,6,2,9,1.0,1,0,0,"Jayson Tatum, Grant Williams, Aaron Nesmith, Al Horford, Marcus Smart",7,2,4,0,3,0.3888888888888889,4,2021-22,BOS,30.0,1,7
115,Jayson Tatum,1628369,14,28,27,4,19,0.2857142857142857,2,4,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",22,4,8,2,15,0.4074074074074074,8,2021-22,BOS,10.714285714285714,6,23
116,Derrick White,1628401,14,28,27,4,19,0.3333333333333333,1,4,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",22,4,8,2,15,0.4074074074074074,8,2021-22,BOS,10.714285714285714,5,23
117,Robert Williams III,1629057,14,28,27,4,19,1.0,1,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",22,4,8,2,15,0.4074074074074074,8,2021-22,BOS,10.714285714285714,1,23
118,Grant Williams,1629684,14,28,27,2,19,0.3333333333333333,1,1,2,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",22,4,8,2,15,0.4074074074074074,8,2021-22,BOS,5.357142857142857,2,23
119,Payton Pritchard,1630202,14,28,27,8,19,0.4444444444444444,3,6,0,"Jayson Tatum, Derrick White, Robert Williams III, Grant Williams, Payton Pritchard",22,4,8,2,15,0.4074074074074074,8,2021-22,BOS,21.428571428571427,9,23
120,Derrick White,1628401,4,9,9,3,15,1.5,0,1,0,"Derrick White, Daniel Theis, Grant Williams, Payton Pritchard, Marcus Smart",11,2,4,1,2,0.6875,4,2021-22,BOS,25.0,1,6
