,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
331,Romeo Langford,1629641,11,23,23,8,20,0.8,2,3,0,"Jayson Tatum, Romeo Langford, Grant Williams, Enes Freedom, Dennis Schroder",26,6,14,4,10,0.52,2,2021-22,BOS,26.08695652173913,5,24
332,Grant Williams,1629684,11,23,23,0,20,0.0,0,0,0,"Jayson Tatum, Romeo Langford, Grant Williams, Enes Freedom, Dennis Schroder",26,6,14,4,10,0.52,2,2021-22,BOS,0.0,0,24
333,Enes Freedom,202683,11,23,23,0,20,0.0,2,0,0,"Jayson Tatum, Romeo Langford, Grant Williams, Enes Freedom, Dennis Schroder",26,6,14,4,10,0.52,2,2021-22,BOS,0.0,2,24
334,Dennis Schroder,203471,11,23,23,7,20,0.3888888888888889,7,2,0,"Jayson Tatum, Romeo Langford, Grant Williams, Enes Freedom, Dennis Schroder",26,6,14,4,10,0.52,2,2021-22,BOS,22.82608695652174,9,24
335,Luke Kornet,1628436,5,12,12,2,14,0.5,1,1,0,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser",12,3,4,1,5,0.6,3,2021-22,BOS,12.5,2,9
336,Aaron Nesmith,1630174,5,12,12,5,14,0.8333333333333334,0,2,2,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser",12,3,4,1,5,0.6,3,2021-22,BOS,31.25,2,9
337,Malik Fitts,1630238,5,12,12,2,14,0.5,2,0,0,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser",12,3,4,1,5,0.6,3,2021-22,BOS,12.5,2,9
338,Brodric Thomas,1630271,5,12,12,3,14,1.5,1,0,1,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser",12,3,4,1,5,0.6,3,2021-22,BOS,18.75,1,9
339,Sam Hauser,1630573,5,12,12,0,14,0.0,0,2,0,"Luke Kornet, Aaron Nesmith, Malik Fitts, Brodric Thomas, Sam Hauser",12,3,4,1,5,0.6,3,2021-22,BOS,0.0,2,9
340,Juancho Hernangomez,1627823,11,24,24,4,32,0.2857142857142857,2,4,2,"Juancho Hernangomez, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom",24,4,10,4,12,0.5,5,2021-22,BOS,12.5,6,22
341,Romeo Langford,1629641,11,24,24,3,32,1.5,1,0,1,"Juancho Hernangomez, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom",24,4,10,4,12,0.5,5,2021-22,BOS,9.375,1,22
342,Aaron Nesmith,1630174,11,24,24,7,32,0.7,2,3,0,"Juancho Hernangomez, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom",24,4,10,4,12,0.5,5,2021-22,BOS,21.875,5,22
343,Payton Pritchard,1630202,11,24,24,5,32,0.3125,3,4,2,"Juancho Hernangomez, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom",24,4,10,4,12,0.5,5,2021-22,BOS,15.625,7,22
344,Enes Freedom,202683,11,24,24,5,32,0.8333333333333334,2,1,0,"Juancho Hernangomez, Romeo Langford, Aaron Nesmith, Payton Pritchard, Enes Freedom",24,4,10,4,12,0.5,5,2021-22,BOS,15.625,3,22
345,Jaylen Brown,1627759,34,72,70,24,79,0.5217391304347826,12,9,5,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,25.0,21,61
346,Derrick White,1628401,34,72,70,12,79,0.5,5,5,4,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,12.5,10,61
347,Daniel Theis,1628464,34,72,70,21,79,0.8076923076923077,8,4,2,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,21.875,12,61
348,Grant Williams,1629684,34,72,70,7,79,0.7,1,3,2,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,7.291666666666667,4,61
349,Marcus Smart,203935,34,72,70,27,79,0.7941176470588235,5,9,6,"Jaylen Brown, Derrick White, Daniel Theis, Grant Williams, Marcus Smart",91,16,31,14,30,0.65,19,2021-22,BOS,28.125,14,61
350,Josh Richardson,1626196,8,16,16,2,13,0.3333333333333333,2,1,0,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",16,7,12,0,3,0.5,3,2021-22,BOS,9.375,3,15
351,Jayson Tatum,1628369,8,16,16,7,13,0.4375,6,1,2,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",16,7,12,0,3,0.5,3,2021-22,BOS,32.8125,7,15
352,Grant Williams,1629684,8,16,16,3,13,0.5,2,1,1,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",16,7,12,0,3,0.5,3,2021-22,BOS,14.0625,3,15
353,Al Horford,201143,8,16,16,4,13,1.0,2,0,0,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",16,7,12,0,3,0.5,3,2021-22,BOS,18.75,2,15
354,Marcus Smart,203935,8,16,16,0,13,0.0,0,0,0,"Josh Richardson, Jayson Tatum, Grant Williams, Al Horford, Marcus Smart",16,7,12,0,3,0.5,3,2021-22,BOS,0.0,0,15
355,Josh Richardson,1626196,45,90,84,18,91,0.6428571428571429,3,8,6,"Josh Richardson, Jaylen Brown, Jayson Tatum, Robert Williams III, Marcus Smart",115,33,47,9,33,0.6117021276595744,30,2021-22,BOS,15.0,11,80
356,Jaylen Brown,1627759,45,90,84,30,91,0.5769230769230769,16,7,6,"Josh Richardson, Jaylen Brown, Jayson Tatum, Robert Williams III, Marcus Smart",115,33,47,9,33,0.6117021276595744,30,2021-22,BOS,25.0,23,80
357,Jayson Tatum,1628369,45,90,84,26,91,0.52,13,9,6,"Josh Richardson, Jaylen Brown, Jayson Tatum, Robert Williams III, Marcus Smart",115,33,47,9,33,0.6117021276595744,30,2021-22,BOS,21.666666666666668,22,80
358,Robert Williams III,1629057,45,90,84,17,91,0.85,7,1,5,"Josh Richardson, Jaylen Brown, Jayson Tatum, Robert Williams III, Marcus Smart",115,33,47,9,33,0.6117021276595744,30,2021-22,BOS,14.166666666666666,8,80
359,Marcus Smart,203935,45,90,84,24,91,0.631578947368421,8,8,7,"Josh Richardson, Jaylen Brown, Jayson Tatum, Robert Williams III, Marcus Smart",115,33,47,9,33,0.6117021276595744,30,2021-22,BOS,20.0,16,80
360,Jayson Tatum,1628369,9,21,21,11,24,0.6111111111111112,5,3,2,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",22,6,9,2,7,0.6111111111111112,4,2021-22,BOS,39.285714285714285,8,16
361,Derrick White,1628401,9,21,21,2,24,0.5,1,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",22,6,9,2,7,0.6111111111111112,4,2021-22,BOS,7.142857142857143,2,16
362,Robert Williams III,1629057,9,21,21,0,24,0.0,0,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",22,6,9,2,7,0.6111111111111112,4,2021-22,BOS,0.0,0,16
363,Al Horford,201143,9,21,21,0,24,0.0,1,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",22,6,9,2,7,0.6111111111111112,4,2021-22,BOS,0.0,2,16
364,Marcus Smart,203935,9,21,21,9,24,0.9,2,2,2,"Jayson Tatum, Derrick White, Robert Williams III, Al Horford, Marcus Smart",22,6,9,2,7,0.6111111111111112,4,2021-22,BOS,32.142857142857146,4,16
365,Daniel Theis,1628464,4,9,7,2,2,1.0,1,0,0,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas",16,2,2,4,4,1.3333333333333333,0,2021-22,BOS,16.666666666666668,1,6
366,Payton Pritchard,1630202,4,9,7,2,2,1.0,1,0,0,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas",16,2,2,4,4,1.3333333333333333,0,2021-22,BOS,16.666666666666668,1,6
367,Malik Fitts,1630238,4,9,7,3,2,1.5,0,1,0,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas",16,2,2,4,4,1.3333333333333333,0,2021-22,BOS,25.0,1,6
368,Sam Hauser,1630573,4,9,7,6,2,1.5,0,2,0,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas",16,2,2,4,4,1.3333333333333333,0,2021-22,BOS,50.0,2,6
369,Nik Stauskas,203917,4,9,7,3,2,1.5,0,1,0,"Daniel Theis, Payton Pritchard, Malik Fitts, Sam Hauser, Nik Stauskas",16,2,2,4,4,1.3333333333333333,0,2021-22,BOS,25.0,1,6
370,Josh Richardson,1626196,3,8,8,0,8,0.0,0,0,0,"Josh Richardson, Jaylen Brown, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,3,0.25,0,2021-22,BOS,0.0,0,6
371,Jaylen Brown,1627759,3,8,8,0,8,0.0,0,1,0,"Josh Richardson, Jaylen Brown, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,3,0.25,0,2021-22,BOS,0.0,1,6
372,Payton Pritchard,1630202,3,8,8,3,8,1.5,0,1,0,"Josh Richardson, Jaylen Brown, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,3,0.25,0,2021-22,BOS,28.125,1,6
373,Al Horford,201143,3,8,8,0,8,0.0,3,0,0,"Josh Richardson, Jaylen Brown, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,3,0.25,0,2021-22,BOS,0.0,3,6
374,Marcus Smart,203935,3,8,8,0,8,0.0,0,1,0,"Josh Richardson, Jaylen Brown, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,3,0.25,0,2021-22,BOS,0.0,1,6
375,Jaylen Brown,1627759,23,46,46,21,54,0.75,9,4,2,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",55,17,24,4,13,0.6547619047619048,11,2021-22,BOS,34.23913043478261,13,37
376,Jayson Tatum,1628369,23,46,46,17,54,0.6538461538461539,8,3,4,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",55,17,24,4,13,0.6547619047619048,11,2021-22,BOS,27.717391304347824,11,37
377,Payton Pritchard,1630202,23,46,46,7,54,0.5833333333333334,3,3,0,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",55,17,24,4,13,0.6547619047619048,11,2021-22,BOS,11.41304347826087,6,37
378,Al Horford,201143,23,46,46,7,54,0.875,3,1,1,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",55,17,24,4,13,0.6547619047619048,11,2021-22,BOS,11.41304347826087,4,37
379,Marcus Smart,203935,23,46,46,3,54,0.3,1,2,4,"Jaylen Brown, Jayson Tatum, Payton Pritchard, Al Horford, Marcus Smart",55,17,24,4,13,0.6547619047619048,11,2021-22,BOS,4.891304347826087,3,37
380,Romeo Langford,1629641,10,23,24,3,29,0.75,0,2,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Enes Freedom",23,4,9,4,8,0.6052631578947368,4,2021-22,BOS,9.782608695652174,2,17
381,Grant Williams,1629684,10,23,24,5,29,0.8333333333333334,0,2,2,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Enes Freedom",23,4,9,4,8,0.6052631578947368,4,2021-22,BOS,16.304347826086957,2,17
382,Aaron Nesmith,1630174,10,23,24,6,29,0.5,3,2,2,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Enes Freedom",23,4,9,4,8,0.6052631578947368,4,2021-22,BOS,19.565217391304348,5,17
383,Payton Pritchard,1630202,10,23,24,9,29,0.5625,6,2,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Enes Freedom",23,4,9,4,8,0.6052631578947368,4,2021-22,BOS,29.347826086956523,8,17
384,Enes Freedom,202683,10,23,24,0,29,0.0,0,0,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Enes Freedom",23,4,9,4,8,0.6052631578947368,4,2021-22,BOS,0.0,0,17
385,Jayson Tatum,1628369,3,4,5,2,9,0.5,1,0,2,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford",8,0,4,2,2,0.5714285714285714,2,2021-22,BOS,37.5,1,6
386,Derrick White,1628401,3,4,5,3,9,1.5,0,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford",8,0,4,2,2,0.5714285714285714,2,2021-22,BOS,56.25,1,6
387,Robert Williams III,1629057,3,4,5,0,9,0.0,0,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford",8,0,4,2,2,0.5714285714285714,2,2021-22,BOS,0.0,0,6
388,Payton Pritchard,1630202,3,4,5,0,9,0.0,0,0,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford",8,0,4,2,2,0.5714285714285714,2,2021-22,BOS,0.0,0,6
389,Al Horford,201143,3,4,5,3,9,0.375,3,1,0,"Jayson Tatum, Derrick White, Robert Williams III, Payton Pritchard, Al Horford",8,0,4,2,2,0.5714285714285714,2,2021-22,BOS,56.25,4,6
390,Romeo Langford,1629641,12,22,23,3,22,0.25,6,0,1,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker",13,5,16,0,6,0.2826086956521739,3,2021-22,BOS,10.227272727272727,6,22
391,Grant Williams,1629684,12,22,23,2,22,1.0,1,0,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker",13,5,16,0,6,0.2826086956521739,3,2021-22,BOS,6.818181818181818,1,22
392,Aaron Nesmith,1630174,12,22,23,4,22,0.4,3,2,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker",13,5,16,0,6,0.2826086956521739,3,2021-22,BOS,13.636363636363637,5,22
393,Payton Pritchard,1630202,12,22,23,0,22,0.0,3,2,0,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker",13,5,16,0,6,0.2826086956521739,3,2021-22,BOS,0.0,5,22
394,Jabari Parker,203953,12,22,23,4,22,0.3333333333333333,3,2,2,"Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker",13,5,16,0,6,0.2826086956521739,3,2021-22,BOS,13.636363636363637,5,22
395,Josh Richardson,1626196,4,8,8,5,11,1.25,1,1,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Al Horford, Marcus Smart",17,3,4,3,3,1.0625,2,2021-22,BOS,46.875,2,7
396,Jaylen Brown,1627759,4,8,8,0,11,0.0,0,0,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Al Horford, Marcus Smart",17,3,4,3,3,1.0625,2,2021-22,BOS,0.0,0,7
397,Romeo Langford,1629641,4,8,8,8,11,1.3333333333333333,1,2,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Al Horford, Marcus Smart",17,3,4,3,3,1.0625,2,2021-22,BOS,75.0,3,7
398,Al Horford,201143,4,8,8,2,11,0.5,1,0,2,"Josh Richardson, Jaylen Brown, Romeo Langford, Al Horford, Marcus Smart",17,3,4,3,3,1.0625,2,2021-22,BOS,18.75,1,7
399,Marcus Smart,203935,4,8,8,2,11,1.0,1,0,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Al Horford, Marcus Smart",17,3,4,3,3,1.0625,2,2021-22,BOS,18.75,1,7
400,Jaylen Brown,1627759,46,93,92,20,96,0.5,11,7,4,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder",104,29,52,10,30,0.5722222222222222,19,2021-22,BOS,16.129032258064516,18,82
401,Jayson Tatum,1628369,46,93,92,27,96,0.48148148148148145,19,4,10,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder",104,29,52,10,30,0.5722222222222222,19,2021-22,BOS,21.774193548387096,23,82
402,Grant Williams,1629684,46,93,92,8,96,0.4,5,4,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder",104,29,52,10,30,0.5722222222222222,19,2021-22,BOS,6.451612903225806,9,82
403,Al Horford,201143,46,93,92,27,96,0.84375,9,7,1,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder",104,29,52,10,30,0.5722222222222222,19,2021-22,BOS,21.774193548387096,16,82
404,Dennis Schroder,203471,46,93,92,22,96,0.6470588235294118,8,8,2,"Jaylen Brown, Jayson Tatum, Grant Williams, Al Horford, Dennis Schroder",104,29,52,10,30,0.5722222222222222,19,2021-22,BOS,17.741935483870968,16,82
405,Jaylen Brown,1627759,4,7,7,10,10,1.25,3,1,1,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,107.14285714285714,4,6
406,Romeo Langford,1629641,4,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,0,6
407,Grant Williams,1629684,4,7,7,0,10,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,0,6
408,Al Horford,201143,4,7,7,0,10,0.0,0,1,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,0.0,1,6
409,Dennis Schroder,203471,4,7,7,2,10,1.0,1,0,0,"Jaylen Brown, Romeo Langford, Grant Williams, Al Horford, Dennis Schroder",12,4,4,1,2,1.0,1,2021-22,BOS,21.428571428571427,1,6
410,Josh Richardson,1626196,39,81,77,11,67,0.5,5,4,4,"Josh Richardson, Jayson Tatum, Robert Williams III, Dennis Schroder, Marcus Smart",106,29,55,10,19,0.6309523809523809,22,2021-22,BOS,10.185185185185185,9,74
411,Jayson Tatum,1628369,39,81,77,29,67,0.6904761904761905,15,3,6,"Josh Richardson, Jayson Tatum, Robert Williams III, Dennis Schroder, Marcus Smart",106,29,55,10,19,0.6309523809523809,22,2021-22,BOS,26.85185185185185,18,74
412,Robert Williams III,1629057,39,81,77,16,67,0.8,8,0,5,"Josh Richardson, Jayson Tatum, Robert Williams III, Dennis Schroder, Marcus Smart",106,29,55,10,19,0.6309523809523809,22,2021-22,BOS,14.814814814814815,8,74
413,Dennis Schroder,203471,39,81,77,31,67,0.5961538461538461,18,6,5,"Josh Richardson, Jayson Tatum, Robert Williams III, Dennis Schroder, Marcus Smart",106,29,55,10,19,0.6309523809523809,22,2021-22,BOS,28.703703703703702,24,74
414,Marcus Smart,203935,39,81,77,19,67,0.59375,9,6,2,"Josh Richardson, Jayson Tatum, Robert Williams III, Dennis Schroder, Marcus Smart",106,29,55,10,19,0.6309523809523809,22,2021-22,BOS,17.59259259259259,15,74
415,Jayson Tatum,1628369,5,10,10,0,18,0.0,0,3,0,"Jayson Tatum, Romeo Langford, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,6,0.16666666666666666,0,2021-22,BOS,0.0,3,9
416,Romeo Langford,1629641,5,10,10,3,18,0.75,1,1,0,"Jayson Tatum, Romeo Langford, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,6,0.16666666666666666,0,2021-22,BOS,22.5,2,9
417,Payton Pritchard,1630202,5,10,10,0,18,0.0,0,1,0,"Jayson Tatum, Romeo Langford, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,6,0.16666666666666666,0,2021-22,BOS,0.0,1,9
418,Al Horford,201143,5,10,10,0,18,0.0,2,0,0,"Jayson Tatum, Romeo Langford, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,6,0.16666666666666666,0,2021-22,BOS,0.0,2,9
419,Marcus Smart,203935,5,10,10,0,18,0.0,0,1,0,"Jayson Tatum, Romeo Langford, Payton Pritchard, Al Horford, Marcus Smart",3,0,3,1,6,0.16666666666666666,0,2021-22,BOS,0.0,1,9
420,Jaylen Brown,1627759,5,10,10,4,2,0.3333333333333333,4,1,3,"Jaylen Brown, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart",15,3,6,1,2,0.6818181818181818,7,2021-22,BOS,30.0,5,8
421,Romeo Langford,1629641,5,10,10,0,2,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart",15,3,6,1,2,0.6818181818181818,7,2021-22,BOS,0.0,0,8
422,Al Horford,201143,5,10,10,0,2,0.0,0,0,0,"Jaylen Brown, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart",15,3,6,1,2,0.6818181818181818,7,2021-22,BOS,0.0,0,8
423,Dennis Schroder,203471,5,10,10,3,2,1.5,0,1,0,"Jaylen Brown, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart",15,3,6,1,2,0.6818181818181818,7,2021-22,BOS,22.5,1,8
424,Marcus Smart,203935,5,10,10,8,2,1.0,2,0,4,"Jaylen Brown, Romeo Langford, Al Horford, Dennis Schroder, Marcus Smart",15,3,6,1,2,0.6818181818181818,7,2021-22,BOS,60.0,2,8
425,Jaylen Brown,1627759,8,14,16,2,19,0.5,1,1,0,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder",22,7,8,2,5,0.7857142857142857,2,2021-22,BOS,10.714285714285714,2,13
426,Jayson Tatum,1628369,8,14,16,6,19,0.6,4,1,0,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder",22,7,8,2,5,0.7857142857142857,2,2021-22,BOS,32.142857142857146,5,13
427,Al Horford,201143,8,14,16,2,19,0.5,1,1,0,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder",22,7,8,2,5,0.7857142857142857,2,2021-22,BOS,10.714285714285714,2,13
428,Enes Freedom,202683,8,14,16,2,19,1.0,0,0,2,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder",22,7,8,2,5,0.7857142857142857,2,2021-22,BOS,10.714285714285714,0,13
429,Dennis Schroder,203471,8,14,16,10,19,1.25,2,2,0,"Jaylen Brown, Jayson Tatum, Al Horford, Enes Freedom, Dennis Schroder",22,7,8,2,5,0.7857142857142857,2,2021-22,BOS,53.57142857142857,4,13
430,Josh Richardson,1626196,5,13,12,4,11,0.5,3,1,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Payton Pritchard, Jabari Parker",8,4,9,0,3,0.3333333333333333,0,2021-22,BOS,23.076923076923077,4,12
431,Jaylen Brown,1627759,5,13,12,2,11,0.3333333333333333,3,0,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Payton Pritchard, Jabari Parker",8,4,9,0,3,0.3333333333333333,0,2021-22,BOS,11.538461538461538,3,12
432,Romeo Langford,1629641,5,13,12,0,11,0.0,0,1,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Payton Pritchard, Jabari Parker",8,4,9,0,3,0.3333333333333333,0,2021-22,BOS,0.0,1,12
433,Payton Pritchard,1630202,5,13,12,0,11,0.0,0,1,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Payton Pritchard, Jabari Parker",8,4,9,0,3,0.3333333333333333,0,2021-22,BOS,0.0,1,12
434,Jabari Parker,203953,5,13,12,2,11,0.3333333333333333,3,0,0,"Josh Richardson, Jaylen Brown, Romeo Langford, Payton Pritchard, Jabari Parker",8,4,9,0,3,0.3333333333333333,0,2021-22,BOS,11.538461538461538,3,12
435,Josh Richardson,1626196,3,5,6,0,11,0.0,0,0,0,"Josh Richardson, Juancho Hernangomez, Jayson Tatum, Robert Williams III, Payton Pritchard",3,0,2,1,2,0.375,0,2021-22,BOS,0.0,0,4
436,Juancho Hernangomez,1627823,3,5,6,0,11,0.0,0,0,0,"Josh Richardson, Juancho Hernangomez, Jayson Tatum, Robert Williams III, Payton Pritchard",3,0,2,1,2,0.375,0,2021-22,BOS,0.0,0,4
437,Jayson Tatum,1628369,3,5,6,0,11,0.0,1,0,0,"Josh Richardson, Juancho Hernangomez, Jayson Tatum, Robert Williams III, Payton Pritchard",3,0,2,1,2,0.375,0,2021-22,BOS,0.0,1,4
438,Robert Williams III,1629057,3,5,6,0,11,0.0,0,0,0,"Josh Richardson, Juancho Hernangomez, Jayson Tatum, Robert Williams III, Payton Pritchard",3,0,2,1,2,0.375,0,2021-22,BOS,0.0,0,4
439,Payton Pritchard,1630202,3,5,6,3,11,0.5,1,2,0,"Josh Richardson, Juancho Hernangomez, Jayson Tatum, Robert Williams III, Payton Pritchard",3,0,2,1,2,0.375,0,2021-22,BOS,45.0,3,4
440,Josh Richardson,1626196,6,11,12,2,12,0.2,2,3,0,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart",11,5,8,0,6,0.39285714285714285,1,2021-22,BOS,13.636363636363637,5,14
441,Romeo Langford,1629641,6,11,12,0,12,0.0,0,1,0,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart",11,5,8,0,6,0.39285714285714285,1,2021-22,BOS,0.0,1,14
442,Grant Williams,1629684,6,11,12,2,12,0.3333333333333333,2,1,0,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart",11,5,8,0,6,0.39285714285714285,1,2021-22,BOS,13.636363636363637,3,14
443,Al Horford,201143,6,11,12,2,12,0.5,1,1,0,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart",11,5,8,0,6,0.39285714285714285,1,2021-22,BOS,13.636363636363637,2,14
444,Marcus Smart,203935,6,11,12,5,12,0.8333333333333334,3,0,1,"Josh Richardson, Romeo Langford, Grant Williams, Al Horford, Marcus Smart",11,5,8,0,6,0.39285714285714285,1,2021-22,BOS,34.09090909090909,3,14
445,Jaylen Brown,1627759,35,68,65,15,70,0.46875,11,5,1,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",85,15,30,15,34,0.6439393939393939,10,2021-22,BOS,16.544117647058822,16,64
446,Derrick White,1628401,35,68,65,11,70,0.4583333333333333,5,7,1,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",85,15,30,15,34,0.6439393939393939,10,2021-22,BOS,12.132352941176471,12,64
447,Grant Williams,1629684,35,68,65,18,70,0.9,7,2,4,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",85,15,30,15,34,0.6439393939393939,10,2021-22,BOS,19.852941176470587,9,64
448,Payton Pritchard,1630202,35,68,65,28,70,0.7777777777777778,3,15,0,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",85,15,30,15,34,0.6439393939393939,10,2021-22,BOS,30.88235294117647,18,64
449,Al Horford,201143,35,68,65,13,70,0.65,4,5,4,"Jaylen Brown, Derrick White, Grant Williams, Payton Pritchard, Al Horford",85,15,30,15,34,0.6439393939393939,10,2021-22,BOS,14.338235294117647,9,64
450,Jaylen Brown,1627759,4,9,8,1,5,0.25,1,0,1,"Jaylen Brown, Romeo Langford, Aaron Nesmith, Al Horford, Dennis Schroder",13,3,5,1,3,0.65,5,2021-22,BOS,8.333333333333334,1,8
451,Romeo Langford,1629641,4,9,8,5,5,0.8333333333333334,0,2,2,"Jaylen Brown, Romeo Langford, Aaron Nesmith, Al Horford, Dennis Schroder",13,3,5,1,3,0.65,5,2021-22,BOS,41.666666666666664,2,8
