,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Stephen Curry,201939,3,8,7,2,10,0.3333333333333333,3,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",12,4,6,1,3,0.6666666666666666,1,2014-15,GSW,18.75,3,9
1,Klay Thompson,202691,3,8,7,0,10,0.0,0,2,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",12,4,6,1,3,0.6666666666666666,1,2014-15,GSW,0.0,2,9
2,Harrison Barnes,203084,3,8,7,5,10,1.25,2,0,1,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",12,4,6,1,3,0.6666666666666666,1,2014-15,GSW,46.875,2,9
3,Leandro Barbosa,2571,3,8,7,0,10,0.0,0,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",12,4,6,1,3,0.6666666666666666,1,2014-15,GSW,0.0,0,9
4,Andre Iguodala,2738,3,8,7,5,10,1.25,1,1,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Leandro Barbosa, Andre Iguodala",12,4,6,1,3,0.6666666666666666,1,2014-15,GSW,46.875,2,9
5,Stephen Curry,201939,8,16,16,13,17,1.3,2,2,3,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",20,4,8,3,6,0.6666666666666666,3,2014-15,GSW,60.9375,4,14
6,Klay Thompson,202691,8,16,16,5,17,0.625,2,2,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",20,4,8,3,6,0.6666666666666666,3,2014-15,GSW,23.4375,4,14
7,Harrison Barnes,203084,8,16,16,0,17,0.0,2,1,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",20,4,8,3,6,0.6666666666666666,3,2014-15,GSW,0.0,3,14
8,Festus Ezeli,203105,8,16,16,2,17,1.0,1,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",20,4,8,3,6,0.6666666666666666,3,2014-15,GSW,9.375,1,14
9,Draymond Green,203110,8,16,16,0,17,0.0,1,1,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Draymond Green",20,4,8,3,6,0.6666666666666666,3,2014-15,GSW,0.0,2,14
10,Brandon Rush,201575,2,4,4,0,3,0.0,1,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",3,0,1,1,1,0.75,0,2014-15,GSW,0.0,1,2
11,Justin Holiday,203200,2,4,4,3,3,1.5,0,1,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",3,0,1,1,1,0.75,0,2014-15,GSW,56.25,1,2
12,James Michael McAdoo,203949,2,4,4,0,3,0.0,0,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",3,0,1,1,1,0.75,0,2014-15,GSW,0.0,0,2
13,Leandro Barbosa,2571,2,4,4,0,3,0.0,0,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",3,0,1,1,1,0.75,0,2014-15,GSW,0.0,0,2
14,Shaun Livingston,2733,2,4,4,0,3,0.0,0,0,0,"Brandon Rush, Justin Holiday, James Michael McAdoo, Leandro Barbosa, Shaun Livingston",3,0,1,1,1,0.75,0,2014-15,GSW,0.0,0,2
15,Andrew Bogut,101106,15,28,29,2,30,0.25,4,0,0,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",35,7,15,5,11,0.603448275862069,7,2014-15,GSW,5.357142857142857,4,26
16,Stephen Curry,201939,15,28,29,20,30,0.8333333333333334,4,7,2,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",35,7,15,5,11,0.603448275862069,7,2014-15,GSW,53.57142857142857,11,26
17,Draymond Green,203110,15,28,29,3,30,0.25,4,2,1,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",35,7,15,5,11,0.603448275862069,7,2014-15,GSW,8.035714285714286,6,26
18,Leandro Barbosa,2571,15,28,29,8,30,0.8,1,2,4,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",35,7,15,5,11,0.603448275862069,7,2014-15,GSW,21.428571428571427,3,26
19,Andre Iguodala,2738,15,28,29,2,30,0.5,2,0,0,"Andrew Bogut, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",35,7,15,5,11,0.603448275862069,7,2014-15,GSW,5.357142857142857,2,26
20,Marreese Speights,201578,4,6,7,3,7,0.75,1,0,2,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala",6,2,3,0,0,0.6,4,2014-15,GSW,37.5,1,3
21,Klay Thompson,202691,4,6,7,2,7,0.5,2,0,0,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala",6,2,3,0,0,0.6,4,2014-15,GSW,25.0,2,3
22,Leandro Barbosa,2571,4,6,7,1,7,0.5,0,0,2,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala",6,2,3,0,0,0.6,4,2014-15,GSW,12.5,0,3
23,Shaun Livingston,2733,4,6,7,0,7,0.0,0,0,0,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala",6,2,3,0,0,0.6,4,2014-15,GSW,0.0,0,3
24,Andre Iguodala,2738,4,6,7,0,7,0.0,0,0,0,"Marreese Speights, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala",6,2,3,0,0,0.6,4,2014-15,GSW,0.0,0,3
25,Stephen Curry,201939,23,47,45,24,48,1.0,2,8,4,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",59,13,20,7,13,0.7375,15,2014-15,GSW,38.297872340425535,10,33
26,Klay Thompson,202691,23,47,45,10,48,0.5555555555555556,4,3,4,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",59,13,20,7,13,0.7375,15,2014-15,GSW,15.957446808510639,7,33
27,Festus Ezeli,203105,23,47,45,10,48,0.7142857142857143,6,0,2,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",59,13,20,7,13,0.7375,15,2014-15,GSW,15.957446808510639,6,33
28,Draymond Green,203110,23,47,45,11,48,0.6111111111111112,6,1,5,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",59,13,20,7,13,0.7375,15,2014-15,GSW,17.5531914893617,7,33
29,Andre Iguodala,2738,23,47,45,4,48,0.6666666666666666,2,1,0,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",59,13,20,7,13,0.7375,15,2014-15,GSW,6.382978723404255,3,33
30,David Lee,101135,2,5,4,0,3,0.0,1,0,0,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston",6,2,4,0,0,0.6,2,2014-15,GSW,0.0,1,4
31,Stephen Curry,201939,2,5,4,2,3,1.0,1,0,0,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston",6,2,4,0,0,0.6,2,2014-15,GSW,30.0,1,4
32,Harrison Barnes,203084,2,5,4,0,3,0.0,1,0,0,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston",6,2,4,0,0,0.6,2,2014-15,GSW,0.0,1,4
33,Leandro Barbosa,2571,2,5,4,4,3,1.0,1,0,2,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston",6,2,4,0,0,0.6,2,2014-15,GSW,60.0,1,4
34,Shaun Livingston,2733,2,5,4,0,3,0.0,0,0,0,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston",6,2,4,0,0,0.6,2,2014-15,GSW,0.0,0,4
35,Stephen Curry,201939,3,9,9,2,8,0.5,1,1,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala",8,3,5,0,2,0.4,6,2014-15,GSW,16.666666666666668,2,7
36,Harrison Barnes,203084,3,9,9,4,8,0.6666666666666666,2,0,2,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala",8,3,5,0,2,0.4,6,2014-15,GSW,33.333333333333336,2,7
37,Festus Ezeli,203105,3,9,9,2,8,1.0,1,0,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala",8,3,5,0,2,0.4,6,2014-15,GSW,16.666666666666668,1,7
38,Draymond Green,203110,3,9,9,0,8,0.0,1,1,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala",8,3,5,0,2,0.4,6,2014-15,GSW,0.0,2,7
39,Andre Iguodala,2738,3,9,9,0,8,0.0,0,0,4,"Stephen Curry, Harrison Barnes, Festus Ezeli, Draymond Green, Andre Iguodala",8,3,5,0,2,0.4,6,2014-15,GSW,0.0,0,7
40,Stephen Curry,201939,16,35,31,4,41,0.2222222222222222,4,5,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala",21,8,18,1,12,0.3387096774193548,2,2014-15,GSW,8.571428571428571,9,30
41,Harrison Barnes,203084,16,35,31,2,41,0.25,3,1,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala",21,8,18,1,12,0.3387096774193548,2,2014-15,GSW,4.285714285714286,4,30
42,Festus Ezeli,203105,16,35,31,8,41,0.6666666666666666,5,0,2,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala",21,8,18,1,12,0.3387096774193548,2,2014-15,GSW,17.142857142857142,5,30
43,Leandro Barbosa,2571,16,35,31,2,41,0.16666666666666666,3,3,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala",21,8,18,1,12,0.3387096774193548,2,2014-15,GSW,4.285714285714286,6,30
44,Andre Iguodala,2738,16,35,31,5,41,0.4166666666666667,3,3,0,"Stephen Curry, Harrison Barnes, Festus Ezeli, Leandro Barbosa, Andre Iguodala",21,8,18,1,12,0.3387096774193548,2,2014-15,GSW,10.714285714285714,6,30
45,David Lee,101135,3,8,8,0,8,0.0,0,0,0,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",13,2,4,2,3,0.75,3,2014-15,GSW,0.0,0,7
46,Stephen Curry,201939,3,8,8,0,8,0.0,1,0,1,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",13,2,4,2,3,0.75,3,2014-15,GSW,0.0,1,7
47,Draymond Green,203110,3,8,8,4,8,0.6666666666666666,2,1,0,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",13,2,4,2,3,0.75,3,2014-15,GSW,37.5,3,7
48,Leandro Barbosa,2571,3,8,8,3,8,1.5,0,1,0,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",13,2,4,2,3,0.75,3,2014-15,GSW,28.125,1,7
49,Andre Iguodala,2738,3,8,8,5,8,0.8333333333333334,1,1,2,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",13,2,4,2,3,0.75,3,2014-15,GSW,46.875,2,7
50,David Lee,101135,2,4,3,0,3,0.0,1,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green",0,0,4,0,1,0.0,0,2014-15,GSW,0.0,1,5
51,Stephen Curry,201939,2,4,3,0,3,0.0,3,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green",0,0,4,0,1,0.0,0,2014-15,GSW,0.0,3,5
52,Klay Thompson,202691,2,4,3,0,3,0.0,0,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green",0,0,4,0,1,0.0,0,2014-15,GSW,0.0,0,5
53,Harrison Barnes,203084,2,4,3,0,3,0.0,0,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green",0,0,4,0,1,0.0,0,2014-15,GSW,0.0,0,5
54,Draymond Green,203110,2,4,3,0,3,0.0,0,1,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green",0,0,4,0,1,0.0,0,2014-15,GSW,0.0,1,5
55,David Lee,101135,11,17,18,3,25,0.375,3,0,2,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala",24,8,13,2,4,0.6388888888888888,4,2014-15,GSW,13.235294117647058,3,17
56,Klay Thompson,202691,11,17,18,5,25,0.6666666666666666,3,0,1,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala",24,8,13,2,4,0.6388888888888888,4,2014-15,GSW,22.058823529411764,3,17
57,Harrison Barnes,203084,11,17,18,2,25,1.0,1,0,1,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala",24,8,13,2,4,0.6388888888888888,4,2014-15,GSW,8.823529411764707,1,17
58,Shaun Livingston,2733,11,17,18,8,25,0.6666666666666666,6,0,0,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala",24,8,13,2,4,0.6388888888888888,4,2014-15,GSW,35.294117647058826,6,17
59,Andre Iguodala,2738,11,17,18,6,25,0.75,0,4,0,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala",24,8,13,2,4,0.6388888888888888,4,2014-15,GSW,26.470588235294116,4,17
60,Stephen Curry,201939,16,32,32,8,33,0.4,0,9,2,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",31,8,16,2,14,0.44285714285714284,11,2014-15,GSW,18.75,9,30
61,Festus Ezeli,203105,16,32,32,10,33,0.7142857142857143,5,0,5,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",31,8,16,2,14,0.44285714285714284,11,2014-15,GSW,23.4375,5,30
62,Draymond Green,203110,16,32,32,1,33,0.08333333333333333,3,2,2,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",31,8,16,2,14,0.44285714285714284,11,2014-15,GSW,2.34375,5,30
63,Shaun Livingston,2733,16,32,32,8,33,0.8,4,0,2,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",31,8,16,2,14,0.44285714285714284,11,2014-15,GSW,18.75,4,30
64,Andre Iguodala,2738,16,32,32,4,33,0.2857142857142857,4,3,0,"Stephen Curry, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",31,8,16,2,14,0.44285714285714284,11,2014-15,GSW,9.375,7,30
65,Marreese Speights,201578,2,7,6,2,6,1.0,1,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",5,1,3,1,2,0.5,0,2014-15,GSW,21.428571428571427,1,5
66,Stephen Curry,201939,2,7,6,0,6,0.0,0,1,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",5,1,3,1,2,0.5,0,2014-15,GSW,0.0,1,5
67,Klay Thompson,202691,2,7,6,3,6,0.75,1,1,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",5,1,3,1,2,0.5,0,2014-15,GSW,32.142857142857146,2,5
68,Draymond Green,203110,2,7,6,0,6,0.0,1,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",5,1,3,1,2,0.5,0,2014-15,GSW,0.0,1,5
69,Andre Iguodala,2738,2,7,6,0,6,0.0,0,0,0,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",5,1,3,1,2,0.5,0,2014-15,GSW,0.0,0,5
70,Festus Ezeli,203105,4,9,11,3,14,0.75,0,0,4,"Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",13,2,4,2,2,0.8125,4,2014-15,GSW,25.0,0,6
71,Draymond Green,203110,4,9,11,2,14,1.0,1,0,0,"Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",13,2,4,2,2,0.8125,4,2014-15,GSW,16.666666666666668,1,6
72,Leandro Barbosa,2571,4,9,11,5,14,0.8333333333333334,2,1,0,"Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",13,2,4,2,2,0.8125,4,2014-15,GSW,41.666666666666664,3,6
73,Shaun Livingston,2733,4,9,11,0,14,0.0,1,0,0,"Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",13,2,4,2,2,0.8125,4,2014-15,GSW,0.0,1,6
74,Andre Iguodala,2738,4,9,11,3,14,1.5,0,1,0,"Festus Ezeli, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",13,2,4,2,2,0.8125,4,2014-15,GSW,25.0,1,6
75,David Lee,101135,18,41,41,9,40,0.5625,7,0,2,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",31,6,18,5,14,0.4305555555555556,8,2014-15,GSW,16.463414634146343,7,32
76,Stephen Curry,201939,18,41,41,14,40,0.7777777777777778,2,7,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",31,6,18,5,14,0.4305555555555556,8,2014-15,GSW,25.609756097560975,9,32
77,Klay Thompson,202691,18,41,41,2,40,0.14285714285714285,4,3,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",31,6,18,5,14,0.4305555555555556,8,2014-15,GSW,3.658536585365854,7,32
78,Draymond Green,203110,18,41,41,2,40,0.14285714285714285,4,1,4,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",31,6,18,5,14,0.4305555555555556,8,2014-15,GSW,3.658536585365854,5,32
79,Andre Iguodala,2738,18,41,41,4,40,0.4,1,3,2,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",31,6,18,5,14,0.4305555555555556,8,2014-15,GSW,7.317073170731708,4,32
80,Stephen Curry,201939,4,9,8,2,8,0.5,2,0,0,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala",7,3,8,0,0,0.3888888888888889,2,2014-15,GSW,16.666666666666668,2,8
81,Festus Ezeli,203105,4,9,8,2,8,0.5,2,0,0,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala",7,3,8,0,0,0.3888888888888889,2,2014-15,GSW,16.666666666666668,2,8
82,Leandro Barbosa,2571,4,9,8,2,8,0.3333333333333333,3,0,0,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala",7,3,8,0,0,0.3888888888888889,2,2014-15,GSW,16.666666666666668,3,8
83,Shaun Livingston,2733,4,9,8,0,8,0.0,0,0,0,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala",7,3,8,0,0,0.3888888888888889,2,2014-15,GSW,0.0,0,8
84,Andre Iguodala,2738,4,9,8,1,8,0.25,1,0,2,"Stephen Curry, Festus Ezeli, Leandro Barbosa, Shaun Livingston, Andre Iguodala",7,3,8,0,0,0.3888888888888889,2,2014-15,GSW,8.333333333333334,1,8
85,Stephen Curry,201939,6,13,11,2,10,0.5,2,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala",10,5,12,0,2,0.35714285714285715,0,2014-15,GSW,11.538461538461538,2,14
86,Klay Thompson,202691,6,13,11,2,10,0.25,3,1,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala",10,5,12,0,2,0.35714285714285715,0,2014-15,GSW,11.538461538461538,4,14
87,Harrison Barnes,203084,6,13,11,0,10,0.0,2,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala",10,5,12,0,2,0.35714285714285715,0,2014-15,GSW,0.0,2,14
88,Festus Ezeli,203105,6,13,11,0,10,0.0,2,0,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala",10,5,12,0,2,0.35714285714285715,0,2014-15,GSW,0.0,2,14
89,Andre Iguodala,2738,6,13,11,6,10,0.75,3,1,0,"Stephen Curry, Klay Thompson, Harrison Barnes, Festus Ezeli, Andre Iguodala",10,5,12,0,2,0.35714285714285715,0,2014-15,GSW,34.61538461538461,4,14
90,Andrew Bogut,101106,6,9,9,0,11,0.0,1,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston",9,3,6,1,3,0.5,0,2014-15,GSW,0.0,1,9
91,Stephen Curry,201939,6,9,9,0,11,0.0,1,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston",9,3,6,1,3,0.5,0,2014-15,GSW,0.0,1,9
92,Klay Thompson,202691,6,9,9,4,11,0.5,2,2,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston",9,3,6,1,3,0.5,0,2014-15,GSW,33.333333333333336,4,9
93,Harrison Barnes,203084,6,9,9,3,11,0.75,1,1,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston",9,3,6,1,3,0.5,0,2014-15,GSW,25.0,2,9
94,Shaun Livingston,2733,6,9,9,2,11,1.0,1,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Shaun Livingston",9,3,6,1,3,0.5,0,2014-15,GSW,16.666666666666668,1,9
95,Klay Thompson,202691,12,18,22,6,25,0.5,4,2,1,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",20,5,12,2,5,0.5263157894736842,5,2014-15,GSW,25.0,6,17
96,Harrison Barnes,203084,12,18,22,6,25,0.42857142857142855,6,1,0,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",20,5,12,2,5,0.5263157894736842,5,2014-15,GSW,25.0,7,17
97,Draymond Green,203110,12,18,22,5,25,1.25,1,1,0,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",20,5,12,2,5,0.5263157894736842,5,2014-15,GSW,20.833333333333332,2,17
98,Shaun Livingston,2733,12,18,22,0,25,0.0,0,0,0,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",20,5,12,2,5,0.5263157894736842,5,2014-15,GSW,0.0,0,17
99,Andre Iguodala,2738,12,18,22,3,25,0.375,1,1,4,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",20,5,12,2,5,0.5263157894736842,5,2014-15,GSW,12.5,2,17
100,Andrew Bogut,101106,69,129,131,18,140,0.75,10,1,3,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",138,36,61,15,48,0.5614754098360656,31,2014-15,GSW,10.465116279069768,11,109
101,Stephen Curry,201939,69,129,131,44,140,0.5375,23,13,9,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",138,36,61,15,48,0.5614754098360656,31,2014-15,GSW,25.58139534883721,36,109
102,Klay Thompson,202691,69,129,131,43,140,0.671875,12,15,11,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",138,36,61,15,48,0.5614754098360656,31,2014-15,GSW,25.0,27,109
103,Draymond Green,203110,69,129,131,23,140,0.5,11,9,7,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",138,36,61,15,48,0.5614754098360656,31,2014-15,GSW,13.372093023255815,20,109
104,Andre Iguodala,2738,69,129,131,10,140,0.3333333333333333,5,10,1,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",138,36,61,15,48,0.5614754098360656,31,2014-15,GSW,5.813953488372093,15,109
105,Andrew Bogut,101106,4,7,8,0,6,0.0,0,0,2,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",5,2,4,0,2,0.35714285714285715,3,2014-15,GSW,0.0,0,6
106,Klay Thompson,202691,4,7,8,0,6,0.0,0,2,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",5,2,4,0,2,0.35714285714285715,3,2014-15,GSW,0.0,2,6
107,Harrison Barnes,203084,4,7,8,2,6,0.5,2,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",5,2,4,0,2,0.35714285714285715,3,2014-15,GSW,21.428571428571427,2,6
108,Draymond Green,203110,4,7,8,3,6,1.5,1,0,1,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",5,2,4,0,2,0.35714285714285715,3,2014-15,GSW,32.142857142857146,1,6
109,Shaun Livingston,2733,4,7,8,0,6,0.0,1,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",5,2,4,0,2,0.35714285714285715,3,2014-15,GSW,0.0,1,6
110,David Lee,101135,7,13,13,5,14,0.4166666666666667,4,0,4,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",10,1,7,1,3,0.38461538461538464,6,2014-15,GSW,28.846153846153847,4,10
111,Stephen Curry,201939,7,13,13,0,14,0.0,0,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",10,1,7,1,3,0.38461538461538464,6,2014-15,GSW,0.0,0,10
112,Klay Thompson,202691,7,13,13,0,14,0.0,1,2,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",10,1,7,1,3,0.38461538461538464,6,2014-15,GSW,0.0,3,10
113,Harrison Barnes,203084,7,13,13,5,14,0.625,2,1,2,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",10,1,7,1,3,0.38461538461538464,6,2014-15,GSW,28.846153846153847,3,10
114,Andre Iguodala,2738,7,13,13,0,14,0.0,0,0,0,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",10,1,7,1,3,0.38461538461538464,6,2014-15,GSW,0.0,0,10
115,Andrew Bogut,101106,19,37,36,6,44,1.0,3,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",36,13,22,2,9,0.5454545454545454,6,2014-15,GSW,12.162162162162161,3,31
116,Stephen Curry,201939,19,37,36,9,44,0.5,6,2,3,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",36,13,22,2,9,0.5454545454545454,6,2014-15,GSW,18.243243243243242,8,31
117,Klay Thompson,202691,19,37,36,10,44,0.625,5,3,1,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",36,13,22,2,9,0.5454545454545454,6,2014-15,GSW,20.27027027027027,8,31
118,Draymond Green,203110,19,37,36,11,44,0.5,6,4,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",36,13,22,2,9,0.5454545454545454,6,2014-15,GSW,22.2972972972973,10,31
119,Shaun Livingston,2733,19,37,36,0,44,0.0,2,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",36,13,22,2,9,0.5454545454545454,6,2014-15,GSW,0.0,2,31
