,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,DEN,0021900617,2020-01-16,134,20,23,0,100,47,35,17,26,23,15,41,31,11,6,GSW,131,42,95,0.442,20,45,0.444,27,31,0.871,10,32,36,12,6,18,20,2019-20,0,1,116.5,113.9,115.0,1.48,0.37,0.764,GSW,113.9,116.5,115.0,1.89,0.236,0.63
0,NOP,0021900616,2020-01-16,138,13,27,1,93,51,26,11,35,25,9,36,29,8,9,UTA,132,46,100,0.46,15,39,0.385,25,32,0.781,11,32,23,9,6,13,29,2019-20,0,1,123.2,118.9,112.0,2.23,0.239,0.707,UTA,118.9,123.2,111.0,1.77,0.293,0.761
0,BOS,0021900615,2020-01-16,123,7,25,0,98,43,49,15,27,22,10,33,16,4,7,MIL,128,43,87,0.494,16,31,0.516,26,37,0.703,7,43,21,6,6,10,22,2019-20,1,0,116.0,121.9,106.0,2.0,0.207,0.82,MIL,121.9,116.0,105.0,2.1,0.18,0.793
0,PHX,0021900614,2020-01-16,121,19,22,0,92,47,30,12,18,15,14,39,31,11,4,NYK,98,37,90,0.411,8,26,0.308,16,24,0.667,10,30,21,12,3,18,21,2019-20,0,1,115.2,93.3,105.0,1.63,0.34,0.754,NYK,93.3,115.2,105.0,1.17,0.246,0.66
0,NYK,0021900614,2020-01-16,98,18,21,1,90,37,26,8,24,16,10,30,21,12,3,PHX,121,47,92,0.511,12,30,0.4,15,18,0.833,14,39,31,11,4,19,22,2019-20,1,0,93.3,115.2,105.0,1.17,0.246,0.66,PHX,115.2,93.3,105.0,1.63,0.34,0.754
0,ORL,0021900618,2020-01-16,95,9,21,0,92,36,42,14,16,9,6,36,24,4,4,LAC,122,47,95,0.495,14,32,0.438,14,20,0.7,10,49,29,4,4,9,17,2019-20,1,0,95.0,122.0,100.0,2.67,0.15,0.706,LAC,122.0,95.0,100.0,2.9,0.294,0.85
0,LAC,0021900618,2020-01-16,122,9,17,1,95,47,32,14,20,14,10,49,29,4,4,ORL,95,36,92,0.391,14,42,0.333,9,16,0.563,6,36,24,4,4,9,21,2019-20,0,1,122.0,95.0,100.0,2.9,0.294,0.85,ORL,95.0,122.0,100.0,2.67,0.15,0.706
0,MIL,0021900615,2020-01-16,128,10,22,1,87,43,31,16,37,26,7,43,21,6,6,BOS,123,43,98,0.439,15,49,0.306,22,27,0.815,10,33,16,4,7,7,25,2019-20,0,1,121.9,116.0,105.0,2.1,0.18,0.793,BOS,116.0,121.9,106.0,2.0,0.207,0.82
0,UTA,0021900616,2020-01-16,132,13,29,0,100,46,39,15,32,25,11,32,23,9,6,NOP,138,51,93,0.548,11,26,0.423,25,35,0.714,9,36,29,8,9,13,27,2019-20,1,0,118.9,123.2,111.0,1.77,0.293,0.761,NOP,123.2,118.9,112.0,2.23,0.239,0.707
0,GSW,0021900617,2020-01-16,131,18,20,1,95,42,45,20,31,27,10,32,36,12,6,DEN,134,47,100,0.47,17,35,0.486,23,26,0.885,15,41,31,11,6,20,23,2019-20,1,0,113.9,116.5,115.0,1.89,0.236,0.63,DEN,116.5,113.9,115.0,1.48,0.37,0.764
0,MIA,0021900623,2020-01-17,115,11,23,0,84,41,36,14,24,19,6,39,26,4,3,OKC,108,37,84,0.44,18,46,0.391,16,18,0.889,6,29,29,4,5,10,20,2019-20,0,1,119.8,114.9,96.0,2.36,0.295,0.875,OKC,114.9,119.8,94.0,2.9,0.125,0.705
0,ATL,0021900624,2020-01-17,121,19,18,0,82,41,40,19,27,20,8,35,21,10,6,SAS,120,45,98,0.459,8,29,0.276,22,23,0.957,14,34,28,12,6,15,27,2019-20,0,1,115.2,113.2,105.0,1.11,0.209,0.685,SAS,113.2,115.2,106.0,1.87,0.315,0.791
0,SAS,0021900624,2020-01-17,120,15,27,1,98,45,29,8,23,22,14,34,28,12,6,ATL,121,41,82,0.5,19,40,0.475,20,27,0.741,8,35,21,10,6,19,18,2019-20,1,0,113.2,115.2,106.0,1.87,0.315,0.791,ATL,115.2,113.2,105.0,1.11,0.209,0.685
0,DAL,0021900625,2020-01-17,120,13,17,1,89,39,47,20,28,22,13,30,19,6,4,POR,112,44,85,0.518,9,30,0.3,15,22,0.682,8,32,25,6,5,12,22,2019-20,0,1,122.4,114.3,98.0,1.46,0.333,0.756,POR,114.3,122.4,98.0,2.08,0.244,0.667
0,MIN,0021900619,2020-01-17,114,13,19,0,88,40,39,17,21,17,7,29,22,4,1,IND,116,46,82,0.561,8,24,0.333,16,20,0.8,4,37,24,4,8,13,20,2019-20,1,0,115.2,114.9,99.0,1.69,0.196,0.838,IND,114.9,115.2,101.0,1.85,0.162,0.804
0,POR,0021900625,2020-01-17,112,12,22,0,85,44,30,9,22,15,8,32,25,6,5,DAL,120,39,89,0.438,20,47,0.426,22,28,0.786,13,30,19,6,4,13,17,2019-20,1,0,114.3,122.4,98.0,2.08,0.244,0.667,DAL,122.4,114.3,98.0,1.46,0.333,0.756
0,IND,0021900619,2020-01-17,116,13,20,1,82,46,24,8,20,16,4,37,24,4,8,MIN,114,40,88,0.455,17,39,0.436,17,21,0.81,7,29,22,4,1,13,19,2019-20,0,1,114.9,115.2,101.0,1.85,0.162,0.804,MIN,115.2,114.9,99.0,1.69,0.196,0.838
0,MEM,0021900622,2020-01-17,113,12,19,1,89,45,28,9,20,14,7,37,32,11,8,CLE,109,41,92,0.446,9,36,0.25,18,26,0.692,16,34,18,6,2,15,19,2019-20,0,1,109.7,106.9,103.0,2.67,0.191,0.673,CLE,106.9,109.7,102.0,1.2,0.327,0.809
0,PHI,0021900620,2020-01-17,100,11,12,1,82,40,29,9,11,11,9,35,30,9,7,CHI,89,35,81,0.432,8,35,0.229,11,15,0.733,6,31,21,8,3,16,14,2019-20,0,1,105.3,95.7,95.0,2.31,0.214,0.771,CHI,95.7,105.3,93.0,1.24,0.229,0.786
0,CLE,0021900622,2020-01-17,109,15,19,0,92,41,36,9,26,18,16,34,18,6,2,MEM,113,45,89,0.506,9,28,0.321,14,20,0.7,7,37,32,11,8,12,19,2019-20,1,0,106.9,109.7,102.0,1.2,0.327,0.809,MEM,109.7,106.9,103.0,2.67,0.191,0.673
0,WAS,0021900621,2020-01-17,111,26,16,0,89,40,35,15,23,16,13,30,19,9,3,TOR,140,52,91,0.571,22,43,0.512,14,16,0.875,7,34,35,16,2,19,24,2019-20,1,0,102.8,129.6,108.0,0.68,0.315,0.75,TOR,129.6,102.8,108.0,1.84,0.25,0.685
0,OKC,0021900623,2020-01-17,108,10,20,1,84,37,46,18,18,16,6,29,29,4,5,MIA,115,41,84,0.488,14,36,0.389,19,24,0.792,6,39,26,4,3,11,23,2019-20,1,0,114.9,119.8,94.0,2.9,0.125,0.705,MIA,119.8,114.9,96.0,2.36,0.295,0.875
0,TOR,0021900621,2020-01-17,140,19,24,1,91,52,43,22,16,14,7,34,35,16,2,WAS,111,40,89,0.449,15,35,0.429,16,23,0.696,13,30,19,9,3,26,16,2019-20,0,1,129.6,102.8,108.0,1.84,0.25,0.685,WAS,102.8,129.6,108.0,0.68,0.315,0.75
0,CHI,0021900620,2020-01-17,89,16,14,0,81,35,35,8,15,11,6,31,21,8,3,PHI,100,40,82,0.488,9,29,0.31,11,11,1.0,9,35,30,9,7,11,12,2019-20,1,0,95.7,105.3,93.0,1.24,0.229,0.786,PHI,105.3,95.7,95.0,2.31,0.214,0.771
0,MIL,0021900627,2020-01-18,117,20,16,0,89,45,37,17,16,10,5,49,30,8,6,BKN,97,33,99,0.333,15,49,0.306,16,17,0.941,12,35,23,11,7,17,19,2019-20,0,1,104.5,87.4,112.0,1.5,0.152,0.788,BKN,87.4,104.5,111.0,1.35,0.212,0.848
0,CHI,0021900631,2020-01-18,118,12,24,1,87,48,25,9,17,13,4,22,25,18,4,CLE,116,40,73,0.548,15,29,0.517,21,23,0.913,7,29,27,5,5,27,18,2019-20,0,1,116.8,114.9,101.0,2.08,0.175,0.676,CLE,114.9,116.8,101.0,1.0,0.324,0.825
0,PHX,0021900628,2020-01-18,123,15,16,0,89,42,31,13,30,26,10,42,27,6,6,BOS,119,42,96,0.438,15,42,0.357,20,22,0.909,4,35,26,11,6,11,24,2019-20,0,1,115.0,111.2,107.0,1.8,0.265,0.8,BOS,111.2,115.0,107.0,2.36,0.2,0.735
0,ORL,0021900634,2020-01-18,95,15,12,0,86,39,31,9,13,8,9,37,21,7,5,GSW,109,43,94,0.457,12,40,0.3,11,11,1.0,7,37,25,9,2,10,13,2019-20,1,0,95.0,110.1,100.0,1.4,0.2,0.784,GSW,110.1,95.0,99.0,2.27,0.216,0.8
0,CLE,0021900631,2020-01-18,116,27,18,0,73,40,29,15,23,21,7,29,27,5,5,CHI,118,48,87,0.552,9,25,0.36,13,17,0.765,4,22,25,18,4,12,24,2019-20,1,0,114.9,116.8,101.0,1.0,0.324,0.825,CHI,116.8,114.9,101.0,2.08,0.175,0.676
0,LAC,0021900626,2020-01-18,133,12,29,0,93,46,31,10,39,31,10,26,22,12,2,NOP,130,46,86,0.535,15,41,0.366,23,36,0.639,12,36,32,7,4,21,26,2019-20,0,1,122.0,118.2,109.0,1.83,0.235,0.63,NOP,118.2,122.0,110.0,1.52,0.37,0.765
0,SAC,0021900636,2020-01-18,101,10,23,0,86,42,26,10,12,7,7,30,20,3,3,UTA,123,43,85,0.506,14,42,0.333,23,24,0.958,10,37,24,7,4,8,14,2019-20,1,0,105.2,128.1,96.0,2.0,0.156,0.721,UTA,128.1,105.2,96.0,2.4,0.279,0.844
0,UTA,0021900636,2020-01-18,123,8,14,1,85,43,42,14,24,23,10,37,24,7,4,SAC,101,42,86,0.488,10,26,0.385,7,12,0.583,7,30,20,3,3,10,23,2019-20,0,1,128.1,105.2,96.0,2.4,0.279,0.844,SAC,105.2,128.1,96.0,2.0,0.156,0.721
0,ATL,0021900629,2020-01-18,103,19,20,1,93,40,34,10,15,13,10,22,18,9,6,DET,136,51,86,0.593,15,32,0.469,19,25,0.76,11,30,31,12,8,17,18,2019-20,1,0,101.0,132.0,102.0,0.9,0.333,0.622,DET,132.0,101.0,103.0,1.72,0.378,0.667
0,DET,0021900629,2020-01-18,136,17,18,0,86,51,32,15,25,19,11,30,31,12,8,ATL,103,40,93,0.43,10,34,0.294,13,15,0.867,10,22,18,9,6,19,20,2019-20,0,1,132.0,101.0,103.0,1.72,0.378,0.667,ATL,101.0,132.0,102.0,0.9,0.333,0.622
0,MIN,0021900632,2020-01-18,112,17,18,1,94,38,50,14,27,22,12,37,34,8,5,TOR,122,47,91,0.516,13,35,0.371,15,17,0.882,7,35,25,13,9,14,23,2019-20,1,0,104.7,115.1,107.0,2.0,0.328,0.844,TOR,115.1,104.7,106.0,1.79,0.156,0.672
0,LAL,0021900633,2020-01-18,124,17,27,0,93,45,33,11,32,23,15,34,25,13,9,HOU,115,40,90,0.444,12,37,0.324,23,29,0.793,11,35,20,8,4,20,26,2019-20,0,1,112.7,105.5,110.0,1.47,0.309,0.736,HOU,105.5,112.7,109.0,1.0,0.264,0.691
0,HOU,0021900633,2020-01-18,115,20,26,1,90,40,37,12,29,23,11,35,20,8,4,LAL,124,45,93,0.484,11,33,0.333,23,32,0.719,15,34,25,13,9,17,27,2019-20,1,0,105.5,112.7,109.0,1.0,0.264,0.691,LAL,112.7,105.5,110.0,1.47,0.309,0.736
0,BKN,0021900627,2020-01-18,97,17,19,1,99,33,49,15,17,16,12,35,23,11,7,MIL,117,45,89,0.506,17,37,0.459,10,16,0.625,5,49,30,8,6,20,16,2019-20,1,0,87.4,104.5,111.0,1.35,0.212,0.848,MIL,104.5,87.4,112.0,1.5,0.152,0.788
0,NOP,0021900626,2020-01-18,130,21,26,1,86,46,41,15,36,23,12,36,32,7,4,LAC,133,46,93,0.495,10,31,0.323,31,39,0.795,10,26,22,12,2,12,29,2019-20,1,0,118.2,122.0,110.0,1.52,0.37,0.765,LAC,122.0,118.2,109.0,1.83,0.235,0.63
0,OKC,0021900635,2020-01-18,119,12,20,1,83,43,22,7,36,26,12,36,25,5,4,POR,106,39,91,0.429,12,32,0.375,16,21,0.762,12,28,11,7,7,12,28,2019-20,0,1,119.0,107.1,100.0,1.92,0.333,0.759,POR,107.1,119.0,99.0,0.92,0.241,0.667
0,BOS,0021900628,2020-01-18,119,11,24,1,96,42,42,15,22,20,4,35,26,11,6,PHX,123,42,89,0.472,13,31,0.419,26,30,0.867,10,42,27,6,6,15,16,2019-20,1,0,111.2,115.0,107.0,2.36,0.2,0.735,PHX,115.0,111.2,107.0,1.8,0.265,0.8
0,PHI,0021900630,2020-01-18,90,13,19,0,78,34,32,10,19,12,5,36,26,8,6,NYK,87,35,88,0.398,6,25,0.24,11,18,0.611,12,36,20,4,5,14,18,2019-20,0,1,96.8,92.6,93.0,1.86,0.152,0.661,NYK,92.6,96.8,94.0,1.43,0.339,0.848
0,NYK,0021900630,2020-01-18,87,14,18,1,88,35,25,6,18,11,12,36,20,4,5,PHI,90,34,78,0.436,10,32,0.313,12,19,0.632,5,36,26,8,6,13,19,2019-20,1,0,92.6,96.8,94.0,1.43,0.339,0.848,PHI,96.8,92.6,93.0,1.86,0.152,0.661
0,POR,0021900635,2020-01-18,106,12,28,0,91,39,32,12,21,16,12,28,11,7,7,OKC,119,43,83,0.518,7,22,0.318,26,36,0.722,12,36,25,5,4,12,20,2019-20,1,0,107.1,119.0,99.0,0.92,0.241,0.667,OKC,119.0,107.1,100.0,1.92,0.333,0.759
0,GSW,0021900634,2020-01-18,109,10,13,1,94,43,40,12,11,11,7,37,25,9,2,ORL,95,39,86,0.453,9,31,0.29,8,13,0.615,9,37,21,7,5,15,12,2019-20,0,1,110.1,95.0,99.0,2.27,0.216,0.8,ORL,95.0,110.1,100.0,1.4,0.2,0.784
0,TOR,0021900632,2020-01-18,122,14,23,0,91,47,35,13,17,15,7,35,25,13,9,MIN,112,38,94,0.404,14,50,0.28,22,27,0.815,12,37,34,8,5,17,18,2019-20,0,1,115.1,104.7,106.0,1.79,0.156,0.672,MIN,104.7,115.1,107.0,2.0,0.328,0.844
0,IND,0021900638,2020-01-19,115,14,25,0,86,43,29,13,19,16,11,27,31,1,4,DEN,107,41,88,0.466,3,23,0.13,22,32,0.688,12,32,22,10,4,9,19,2019-20,0,1,121.1,110.3,95.0,2.07,0.304,0.62,DEN,110.3,121.1,97.0,2.44,0.38,0.696
0,SAS,0021900637,2020-01-19,107,11,18,1,85,36,33,12,24,23,9,34,27,5,4,MIA,102,37,86,0.43,10,34,0.294,18,20,0.9,10,37,23,8,3,9,19,2019-20,0,1,113.8,109.7,94.0,2.45,0.24,0.735,MIA,109.7,113.8,93.0,2.3,0.265,0.76
0,DEN,0021900638,2020-01-19,107,9,19,1,88,41,23,3,32,22,12,32,22,10,4,IND,115,43,86,0.5,13,29,0.448,16,19,0.842,11,27,31,1,4,14,25,2019-20,1,0,110.3,121.1,97.0,2.44,0.38,0.696,IND,121.1,110.3,95.0,2.07,0.304,0.62
0,MIA,0021900637,2020-01-19,102,9,19,0,86,37,34,10,20,18,10,37,23,8,3,SAS,107,36,85,0.424,12,33,0.364,23,24,0.958,9,34,27,5,4,11,18,2019-20,1,0,109.7,113.8,93.0,2.3,0.265,0.76,SAS,113.8,109.7,94.0,2.45,0.24,0.735
0,UTA,0021900651,2020-01-20,118,21,11,1,87,47,31,12,12,12,11,42,22,5,4,IND,88,39,93,0.419,7,26,0.269,3,7,0.429,9,21,23,15,9,13,14,2019-20,0,1,119.2,89.8,99.0,1.05,0.4,0.786,IND,89.8,119.2,98.0,1.64,0.214,0.6
0,MIN,0021900649,2020-01-20,100,9,11,1,91,38,42,13,14,11,11,31,26,7,5,DEN,107,43,90,0.478,11,31,0.355,10,12,0.833,13,40,26,9,1,13,18,2019-20,1,0,106.4,111.5,94.0,2.89,0.222,0.653,DEN,111.5,106.4,96.0,2.0,0.347,0.778
0,CLE,0021900643,2020-01-20,86,10,14,1,94,32,33,11,17,11,16,37,15,5,4,NYK,106,41,85,0.482,9,23,0.391,15,17,0.882,7,42,17,6,9,10,17,2019-20,1,0,89.6,110.4,96.0,1.5,0.288,0.826,NYK,110.4,89.6,96.0,1.7,0.174,0.712
0,POR,0021900652,2020-01-20,129,12,19,1,100,44,44,14,30,27,12,42,21,4,11,GSW,124,48,116,0.414,9,36,0.25,19,22,0.864,19,41,30,7,5,9,25,2019-20,0,1,115.2,107.8,112.0,1.75,0.224,0.657,GSW,107.8,115.2,115.0,3.33,0.343,0.776
0,BOS,0021900648,2020-01-20,139,12,26,1,93,52,34,16,29,19,14,34,31,10,5,LAL,107,39,89,0.438,7,26,0.269,22,29,0.759,12,24,22,5,8,15,23,2019-20,0,1,137.6,105.9,101.0,2.58,0.413,0.692,LAL,105.9,137.6,101.0,1.47,0.308,0.587
0,IND,0021900651,2020-01-20,88,13,14,0,93,39,26,7,7,3,9,21,23,15,9,UTA,118,47,87,0.54,12,31,0.387,12,12,1.0,11,42,22,5,4,21,11,2019-20,1,0,89.8,119.2,98.0,1.64,0.214,0.6,UTA,119.2,89.8,99.0,1.05,0.4,0.786
0,SAS,0021900650,2020-01-20,120,8,23,0,87,43,31,17,22,17,6,25,30,12,7,PHX,118,42,80,0.525,8,22,0.364,26,30,0.867,8,35,26,3,3,14,19,2019-20,0,1,122.4,120.4,98.0,3.33,0.222,0.718,PHX,120.4,122.4,98.0,1.86,0.282,0.778
0,SAC,0021900644,2020-01-20,113,15,21,0,106,44,51,13,15,12,16,33,27,11,3,MIA,118,42,83,0.506,16,42,0.381,18,22,0.818,5,37,26,9,3,21,20,2019-20,1,0,104.6,110.3,108.0,1.8,0.344,0.814,MIA,110.3,104.6,107.0,1.24,0.186,0.656
0,NYK,0021900643,2020-01-20,106,10,17,0,85,41,23,9,17,15,7,42,17,6,9,CLE,86,32,94,0.34,11,33,0.333,11,17,0.647,16,37,15,5,4,10,14,2019-20,0,1,110.4,89.6,96.0,1.7,0.174,0.712,CLE,89.6,110.4,96.0,1.5,0.288,0.826
0,NOP,0021900646,2020-01-20,126,16,18,0,88,42,48,21,24,21,5,38,24,7,7,MEM,116,46,103,0.447,9,33,0.273,15,21,0.714,15,36,26,8,3,14,19,2019-20,0,1,117.8,108.4,107.0,1.41,0.208,0.65,MEM,108.4,117.8,107.0,1.86,0.35,0.792
0,TOR,0021900640,2020-01-20,122,14,25,0,92,38,42,13,43,33,12,33,25,13,3,ATL,117,41,83,0.494,12,33,0.364,23,33,0.697,9,41,26,9,8,23,34,2019-20,0,1,110.9,106.4,110.0,1.79,0.267,0.723,ATL,106.4,110.9,110.0,1.08,0.277,0.733
0,HOU,0021900645,2020-01-20,107,11,23,1,97,43,45,9,17,12,9,34,21,6,7,OKC,112,40,92,0.435,12,32,0.375,20,26,0.769,7,40,14,8,6,12,18,2019-20,1,0,103.9,108.7,103.0,1.91,0.211,0.727,OKC,108.7,103.9,103.0,1.08,0.273,0.789
0,OKC,0021900645,2020-01-20,112,12,18,0,92,40,32,12,26,20,7,40,14,8,6,HOU,107,43,97,0.443,9,45,0.2,12,17,0.706,9,34,21,6,7,11,23,2019-20,0,1,108.7,103.9,103.0,1.08,0.273,0.789,HOU,103.9,108.7,103.0,1.91,0.211,0.727
0,CHA,0021900642,2020-01-20,83,18,18,1,76,29,33,10,20,15,9,30,21,4,5,ORL,106,44,92,0.478,14,28,0.5,4,9,0.444,15,32,25,9,4,9,15,2019-20,1,0,92.2,116.5,90.0,1.17,0.245,0.635,ORL,116.5,92.2,91.0,2.27,0.365,0.755
0,ORL,0021900642,2020-01-20,106,9,15,0,92,44,28,14,9,4,15,32,25,9,4,CHA,83,29,76,0.382,10,33,0.303,15,20,0.75,9,30,21,4,5,18,18,2019-20,0,1,116.5,92.2,91.0,2.27,0.365,0.755,CHA,92.2,116.5,90.0,1.17,0.245,0.635
0,BKN,0021900641,2020-01-20,111,22,23,1,81,39,29,11,34,22,13,34,22,7,2,PHI,117,42,94,0.447,13,39,0.333,20,27,0.741,12,31,30,12,6,12,24,2019-20,1,0,106.7,110.4,104.0,1.0,0.306,0.691,PHI,110.4,106.7,106.0,2.31,0.309,0.694
0,WAS,0021900639,2020-01-20,106,19,23,1,82,42,24,9,16,13,6,38,22,9,6,DET,100,38,89,0.427,10,32,0.313,14,20,0.7,11,30,19,10,5,17,18,2019-20,0,1,102.9,99.0,103.0,1.1,0.22,0.727,DET,99.0,102.9,101.0,1.12,0.273,0.78
0,GSW,0021900652,2020-01-20,124,9,25,0,116,48,36,9,22,19,19,41,30,7,5,POR,129,44,100,0.44,14,44,0.318,27,30,0.9,12,42,21,4,11,12,19,2019-20,1,0,107.8,115.2,115.0,3.33,0.343,0.776,POR,115.2,107.8,112.0,1.75,0.224,0.657
0,DEN,0021900649,2020-01-20,107,13,18,0,90,43,31,11,12,10,13,40,26,9,1,MIN,100,38,91,0.418,13,42,0.31,11,14,0.786,11,31,26,7,5,9,11,2019-20,0,1,111.5,106.4,96.0,2.0,0.347,0.778,MIN,106.4,111.5,94.0,2.89,0.222,0.653
0,DET,0021900639,2020-01-20,100,17,18,0,89,38,32,10,20,14,11,30,19,10,5,WAS,106,42,82,0.512,9,24,0.375,13,16,0.813,6,38,22,9,6,19,23,2019-20,1,0,99.0,102.9,101.0,1.12,0.273,0.78,WAS,102.9,99.0,103.0,1.1,0.22,0.727
0,CHI,0021900647,2020-01-20,98,16,21,0,92,34,48,14,18,16,7,32,18,11,2,MIL,111,45,77,0.584,11,26,0.423,10,23,0.435,3,45,34,7,5,23,15,2019-20,1,0,91.6,103.7,107.0,1.06,0.183,0.868,MIL,103.7,91.6,107.0,1.48,0.132,0.817
0,MEM,0021900646,2020-01-20,116,14,19,1,103,46,33,9,21,15,15,36,26,8,3,NOP,126,42,88,0.477,21,48,0.438,21,24,0.875,5,38,24,7,7,16,18,2019-20,1,0,108.4,117.8,107.0,1.86,0.35,0.792,NOP,117.8,108.4,107.0,1.41,0.208,0.65
0,LAL,0021900648,2020-01-20,107,15,23,0,89,39,26,7,29,22,12,24,22,5,8,BOS,139,52,93,0.559,16,34,0.471,19,29,0.655,14,34,31,10,5,12,26,2019-20,1,0,105.9,137.6,101.0,1.47,0.308,0.587,BOS,137.6,105.9,101.0,2.58,0.413,0.692
0,ATL,0021900640,2020-01-20,117,23,34,1,83,41,33,12,33,23,9,41,26,9,8,TOR,122,38,92,0.413,13,42,0.31,33,43,0.767,12,33,25,13,3,14,25,2019-20,1,0,106.4,110.9,110.0,1.08,0.277,0.733,TOR,110.9,106.4,110.0,1.79,0.267,0.723
0,MIA,0021900644,2020-01-20,118,21,20,1,83,42,42,16,22,18,5,37,26,9,3,SAC,113,44,106,0.415,13,51,0.255,12,15,0.8,16,33,27,11,3,15,21,2019-20,0,1,110.3,104.6,107.0,1.24,0.186,0.656,SAC,104.6,110.3,108.0,1.8,0.344,0.814
0,PHX,0021900650,2020-01-20,118,14,19,1,80,42,22,8,30,26,8,35,26,3,3,SAS,120,43,87,0.494,17,31,0.548,17,22,0.773,6,25,30,12,7,8,23,2019-20,1,0,120.4,122.4,98.0,1.86,0.282,0.778,SAS,122.4,120.4,98.0,3.33,0.222,0.718
0,PHI,0021900641,2020-01-20,117,12,24,0,94,42,39,13,27,20,12,31,30,12,6,BKN,111,39,81,0.481,11,29,0.379,22,34,0.647,13,34,22,7,2,22,23,2019-20,0,1,110.4,106.7,106.0,2.31,0.309,0.694,BKN,106.7,110.4,104.0,1.0,0.306,0.691
0,MIL,0021900647,2020-01-20,111,23,15,1,77,45,26,11,23,10,3,45,34,7,5,CHI,98,34,92,0.37,14,48,0.292,16,18,0.889,7,32,18,11,2,16,21,2019-20,0,1,103.7,91.6,107.0,1.48,0.132,0.817,CHI,91.6,103.7,107.0,1.06,0.183,0.868
0,DAL,0021900653,2020-01-21,107,12,28,1,91,39,43,12,24,17,12,37,23,7,8,LAC,110,36,97,0.371,12,38,0.316,26,33,0.788,20,37,19,9,3,10,21,2019-20,1,0,109.2,111.1,98.0,1.77,0.309,0.606,LAC,111.1,109.2,99.0,1.73,0.394,0.691
0,LAC,0021900653,2020-01-21,110,10,21,0,97,36,38,12,33,26,20,37,19,9,3,DAL,107,39,91,0.429,12,43,0.279,17,24,0.708,12,37,23,7,8,12,28,2019-20,0,1,111.1,109.2,99.0,1.73,0.394,0.691,DAL,109.2,111.1,98.0,1.77,0.309,0.606
0,NYK,0021900659,2020-01-22,92,17,23,1,88,36,34,11,13,9,13,34,24,4,4,LAL,100,36,82,0.439,9,27,0.333,19,28,0.679,11,32,18,13,8,10,14,2019-20,1,0,102.2,109.9,90.0,1.41,0.382,0.686,LAL,109.9,102.2,91.0,1.8,0.314,0.618
0,LAC,0021900656,2020-01-22,95,14,20,0,78,33,21,4,39,25,8,37,19,5,8,ATL,102,36,102,0.353,11,35,0.314,19,23,0.826,23,40,21,8,3,15,31,2019-20,1,0,95.0,101.0,100.0,1.36,0.196,0.58,ATL,101.0,95.0,101.0,1.4,0.42,0.804
0,PHI,0021900660,2020-01-22,95,13,23,0,84,32,46,18,18,13,8,37,25,8,6,TOR,107,40,86,0.465,13,33,0.394,14,21,0.667,8,45,27,6,2,12,19,2019-20,1,0,96.9,109.2,98.0,1.92,0.164,0.776,TOR,109.2,96.9,98.0,2.25,0.224,0.836
0,OKC,0021900655,2020-01-22,120,15,17,0,76,46,19,9,23,19,0,36,22,10,7,ORL,114,44,92,0.478,14,35,0.4,12,16,0.75,11,28,26,9,3,14,25,2019-20,0,1,120.0,112.9,100.0,1.47,0.063,0.706,ORL,112.9,120.0,101.0,1.73,0.294,0.938
0,MIA,0021900658,2020-01-22,134,16,18,1,85,43,33,17,36,31,6,37,29,3,6,WAS,129,50,99,0.505,13,42,0.31,16,20,0.8,7,34,30,10,5,11,29,2019-20,0,1,121.8,116.2,110.0,1.81,0.182,0.78,WAS,116.2,121.8,111.0,2.73,0.22,0.818
0,ATL,0021900656,2020-01-22,102,15,31,1,102,36,35,11,23,19,23,40,21,8,3,LAC,95,33,78,0.423,4,21,0.19,25,39,0.641,8,37,19,5,8,14,20,2019-20,0,1,101.0,95.0,101.0,1.4,0.42,0.804,LAC,95.0,101.0,100.0,1.36,0.196,0.58
0,DEN,0021900662,2020-01-22,105,15,21,0,92,42,28,10,15,11,13,27,25,12,6,HOU,121,42,89,0.472,13,29,0.448,24,28,0.857,18,35,26,10,7,17,16,2019-20,1,0,104.0,121.0,101.0,1.67,0.269,0.58,HOU,121.0,104.0,100.0,1.37,0.42,0.731
0,PHX,0021900664,2020-01-22,87,13,20,1,84,30,20,4,26,23,9,35,13,7,3,IND,112,45,84,0.536,9,20,0.45,13,20,0.65,4,38,26,8,8,9,20,2019-20,1,0,90.6,115.5,96.0,1.0,0.263,0.864,IND,115.5,90.6,97.0,2.89,0.136,0.737
0,MEM,0021900657,2020-01-22,95,16,16,0,85,36,32,11,15,12,5,35,24,7,8,BOS,119,45,89,0.506,14,32,0.438,15,20,0.75,9,35,32,11,9,9,14,2019-20,1,0,94.1,117.8,101.0,1.26,0.235,0.787,BOS,117.8,94.1,101.0,2.91,0.213,0.765
