,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,UTA,0022100083,2021-10-30,99,20,21,0,92,35,38,11,19,18,14,40,15,5,7,CHI,107,39,91,0.429,5,21,0.238,24,30,0.8,9,36,16,8,5,9,19,2021-22,1,0,96.1,102.9,103.0,0.75,0.316,0.778,CHI,102.9,96.1,104.0,1.78,0.222,0.684
0,DAL,0022100089,2021-10-31,105,9,20,1,90,40,37,12,20,13,10,35,24,8,4,SAC,99,38,96,0.396,7,36,0.194,16,20,0.8,17,39,20,6,3,12,19,2021-22,0,1,108.2,102.1,97.0,2.4,0.259,0.633,SAC,102.1,108.2,97.0,1.54,0.367,0.741
0,MIL,0022100091,2021-10-31,95,9,22,1,96,39,41,12,6,5,13,31,16,7,3,UTA,107,35,75,0.467,12,37,0.324,25,27,0.926,7,37,13,6,10,12,10,2021-22,1,0,103.3,116.3,92.0,1.45,0.333,0.762,UTA,116.3,103.3,92.0,1.0,0.238,0.667
0,SAC,0022100089,2021-10-31,99,12,19,0,96,38,36,7,20,16,17,39,20,6,3,DAL,105,40,90,0.444,12,37,0.324,13,20,0.65,10,35,24,8,4,9,20,2021-22,1,0,102.1,108.2,97.0,1.54,0.367,0.741,DAL,108.2,102.1,97.0,2.4,0.259,0.633
0,LAL,0022100093,2021-10-31,95,12,20,1,96,39,31,9,13,8,10,33,22,15,9,HOU,85,32,76,0.421,6,28,0.214,15,29,0.517,10,45,18,8,3,25,18,2021-22,0,1,92.2,83.3,103.0,1.57,0.23,0.706,HOU,83.3,92.2,102.0,0.67,0.294,0.77
0,HOU,0022100093,2021-10-31,85,25,18,0,76,32,28,6,29,15,10,45,18,8,3,LAL,95,39,96,0.406,9,31,0.29,8,13,0.615,10,33,22,15,9,12,20,2021-22,1,0,83.3,92.2,102.0,0.67,0.294,0.77,LAL,92.2,83.3,103.0,1.57,0.23,0.706
0,CHA,0022100090,2021-10-31,125,8,18,1,89,46,42,20,21,13,10,34,36,4,6,POR,113,43,97,0.443,17,54,0.315,10,11,0.909,15,32,30,4,5,12,18,2021-22,0,1,128.9,116.5,97.0,4.0,0.271,0.648,POR,116.5,128.9,97.0,2.5,0.352,0.729
0,DET,0022100092,2021-10-31,91,15,18,0,79,32,33,12,22,15,7,22,21,12,3,BKN,117,47,72,0.653,13,25,0.52,10,16,0.625,2,39,30,7,2,19,19,2021-22,1,0,94.8,120.6,96.0,1.4,0.157,0.821,BKN,120.6,94.8,97.0,1.5,0.179,0.843
0,POR,0022100090,2021-10-31,113,12,18,0,97,43,54,17,11,10,15,32,30,4,5,CHA,125,46,89,0.517,20,42,0.476,13,21,0.619,10,34,36,4,6,8,18,2021-22,1,0,116.5,128.9,97.0,2.5,0.352,0.729,CHA,128.9,116.5,97.0,4.0,0.271,0.648
0,UTA,0022100091,2021-10-31,107,12,10,0,75,35,37,12,27,25,7,37,13,6,10,MIL,95,39,96,0.406,12,41,0.293,5,6,0.833,13,31,16,7,3,9,22,2021-22,0,1,116.3,103.3,92.0,1.0,0.238,0.667,MIL,103.3,116.3,92.0,1.45,0.333,0.762
0,BKN,0022100092,2021-10-31,117,19,19,1,72,47,25,13,16,10,2,39,30,7,2,DET,91,32,79,0.405,12,33,0.364,15,22,0.682,7,22,21,12,3,15,18,2021-22,0,1,120.6,94.8,97.0,1.5,0.179,0.843,DET,94.8,120.6,96.0,1.4,0.157,0.821
0,PHI,0022100096,2021-11-01,113,10,18,1,83,43,36,13,16,14,7,27,34,11,6,POR,103,40,84,0.476,12,34,0.353,11,18,0.611,13,32,21,5,2,14,15,2021-22,0,1,121.5,109.6,93.0,3.09,0.195,0.66,POR,109.6,121.5,94.0,1.4,0.34,0.805
0,MEM,0022100100,2021-11-01,106,12,18,1,97,44,34,13,7,5,11,44,20,8,4,DEN,97,39,88,0.443,9,38,0.237,10,15,0.667,6,34,27,8,8,12,10,2021-22,0,1,107.1,99.0,99.0,1.54,0.321,0.83,DEN,99.0,107.1,98.0,2.25,0.17,0.679
0,IND,0022100095,2021-11-01,131,14,19,1,91,52,38,18,12,9,10,29,37,11,4,SAS,118,47,89,0.528,14,28,0.5,10,14,0.714,8,28,34,6,4,16,9,2021-22,0,1,132.3,118.0,99.0,2.31,0.333,0.689,SAS,118.0,132.3,100.0,2.0,0.311,0.667
0,ORL,0022100101,2021-11-01,115,16,19,0,82,37,43,17,30,24,12,39,21,5,7,MIN,97,36,97,0.371,14,51,0.275,11,19,0.579,16,31,21,8,1,12,20,2021-22,0,1,115.0,98.0,100.0,1.31,0.298,0.677,MIN,98.0,115.0,99.0,1.5,0.323,0.702
0,CHI,0022100098,2021-11-01,128,14,19,0,86,49,31,13,18,17,10,40,30,7,8,BOS,114,42,96,0.438,15,33,0.455,15,20,0.75,13,25,20,10,1,9,15,2021-22,0,1,126.7,111.8,101.0,1.67,0.324,0.737,BOS,111.8,126.7,102.0,2.22,0.263,0.676
0,BOS,0022100098,2021-11-01,114,9,15,1,96,42,33,15,20,15,13,25,20,10,1,CHI,128,49,86,0.57,13,31,0.419,17,18,0.944,10,40,30,7,8,14,19,2021-22,1,0,111.8,126.7,102.0,2.22,0.263,0.676,CHI,126.7,111.8,101.0,1.67,0.324,0.737
0,NYK,0022100099,2021-11-01,104,16,13,1,76,35,38,16,24,18,7,34,20,3,4,TOR,113,43,99,0.434,14,42,0.333,13,14,0.929,13,35,24,12,4,8,20,2021-22,1,0,107.2,115.3,97.0,1.18,0.2,0.661,TOR,115.3,107.2,98.0,2.67,0.339,0.8
0,TOR,0022100099,2021-11-01,113,8,20,0,99,43,42,14,14,13,13,35,24,12,4,NYK,104,35,76,0.461,16,38,0.421,18,24,0.75,7,34,20,3,4,16,13,2021-22,0,1,115.3,107.2,98.0,2.67,0.339,0.8,NYK,107.2,115.3,97.0,1.18,0.2,0.661
0,CLE,0022100094,2021-11-01,113,16,14,0,90,39,28,9,38,26,17,32,21,12,7,CHA,110,42,101,0.416,15,39,0.385,11,15,0.733,20,26,27,12,12,17,23,2021-22,0,1,113.0,110.0,100.0,1.31,0.472,0.567,CHA,110.0,113.0,100.0,1.59,0.433,0.528
0,ATL,0022100097,2021-11-01,118,11,17,1,83,38,34,13,29,29,13,34,24,9,5,WAS,111,41,86,0.477,13,39,0.333,16,16,1.0,7,29,27,7,4,12,24,2021-22,0,1,122.9,116.8,96.0,2.18,0.333,0.778,WAS,116.8,122.9,95.0,2.25,0.222,0.667
0,CHA,0022100094,2021-11-01,110,17,23,1,101,42,39,15,15,11,20,26,27,12,12,CLE,113,39,90,0.433,9,28,0.321,26,38,0.684,17,32,21,12,7,16,14,2021-22,1,0,110.0,113.0,100.0,1.59,0.433,0.528,CLE,113.0,110.0,100.0,1.31,0.472,0.567
0,WAS,0022100097,2021-11-01,111,12,24,0,86,41,39,13,16,16,7,29,27,7,4,ATL,118,38,83,0.458,13,34,0.382,29,29,1.0,13,34,24,9,5,11,17,2021-22,1,0,116.8,122.9,95.0,2.25,0.222,0.667,ATL,122.9,116.8,96.0,2.18,0.333,0.778
0,SAS,0022100095,2021-11-01,118,16,9,0,89,47,28,14,14,10,8,28,34,6,4,IND,131,52,91,0.571,18,38,0.474,9,12,0.75,10,29,37,11,4,14,19,2021-22,1,0,118.0,132.3,100.0,2.0,0.311,0.667,IND,132.3,118.0,99.0,2.31,0.333,0.689
0,POR,0022100096,2021-11-01,103,14,15,0,84,40,34,12,18,11,13,32,21,5,2,PHI,113,43,83,0.518,13,36,0.361,14,16,0.875,7,27,34,11,6,10,18,2021-22,1,0,109.6,121.5,94.0,1.4,0.34,0.805,PHI,121.5,109.6,93.0,3.09,0.195,0.66
0,LAC,0022100102,2021-11-01,99,12,14,1,92,35,42,15,19,14,13,38,18,8,5,OKC,94,35,90,0.389,11,37,0.297,13,16,0.813,10,41,17,8,6,16,18,2021-22,0,1,100.0,94.0,99.0,1.29,0.293,0.732,OKC,94.0,100.0,100.0,1.06,0.268,0.707
0,MIN,0022100101,2021-11-01,97,12,20,1,97,36,51,14,19,11,16,31,21,8,1,ORL,115,37,82,0.451,17,43,0.395,24,30,0.8,12,39,21,5,7,16,19,2021-22,1,0,98.0,115.0,99.0,1.5,0.323,0.702,ORL,115.0,98.0,100.0,1.31,0.298,0.677
0,DEN,0022100100,2021-11-01,97,12,10,0,88,39,38,9,15,10,6,34,27,8,8,MEM,106,44,97,0.454,13,34,0.382,5,7,0.714,11,44,20,8,4,12,18,2021-22,1,0,99.0,107.1,98.0,2.25,0.17,0.679,MEM,107.1,99.0,99.0,1.54,0.321,0.83
0,OKC,0022100102,2021-11-01,94,16,18,0,90,35,37,11,16,13,10,41,17,8,6,LAC,99,35,92,0.38,15,42,0.357,14,19,0.737,13,38,18,8,5,12,14,2021-22,1,0,94.0,100.0,100.0,1.06,0.268,0.707,LAC,100.0,94.0,99.0,1.29,0.293,0.732
0,MIA,0022100104,2021-11-02,125,6,25,0,83,43,25,13,30,26,9,36,25,6,5,DAL,110,37,84,0.44,14,42,0.333,22,31,0.71,11,30,17,1,3,9,21,2021-22,0,1,131.6,115.8,95.0,3.57,0.256,0.736,DAL,115.8,131.6,95.0,1.7,0.264,0.744
0,LAL,0022100107,2021-11-02,119,17,19,1,93,49,25,6,20,15,11,32,26,10,4,HOU,117,48,91,0.527,16,42,0.381,5,12,0.417,11,27,27,8,4,24,21,2021-22,0,1,111.2,108.3,107.0,1.53,0.326,0.708,HOU,108.3,111.2,108.0,1.08,0.292,0.674
0,UTA,0022100105,2021-11-02,119,16,23,1,98,43,48,14,27,19,15,44,16,7,6,SAC,113,42,93,0.452,12,31,0.387,17,24,0.708,6,32,24,8,8,11,24,2021-22,0,1,114.4,107.6,104.0,0.94,0.414,0.789,SAC,107.6,114.4,105.0,2.18,0.211,0.586
0,SAC,0022100105,2021-11-02,113,11,24,0,93,42,31,12,24,17,6,32,24,8,8,UTA,119,43,98,0.439,14,48,0.292,19,27,0.704,15,44,16,7,6,16,23,2021-22,1,0,107.6,114.4,105.0,2.18,0.211,0.586,UTA,114.4,107.6,104.0,0.94,0.414,0.789
0,DAL,0022100104,2021-11-02,110,9,21,1,84,37,42,14,31,22,11,30,17,1,3,MIA,125,43,83,0.518,13,25,0.52,26,30,0.867,9,36,25,6,5,6,25,2021-22,1,0,115.8,131.6,95.0,1.7,0.264,0.744,MIA,131.6,115.8,95.0,3.57,0.256,0.736
0,MIL,0022100103,2021-11-02,117,15,23,0,84,42,37,17,21,16,9,43,28,7,8,DET,89,30,93,0.323,8,47,0.17,21,30,0.7,14,29,21,5,5,14,22,2021-22,0,1,117.0,89.9,100.0,1.65,0.295,0.706,DET,89.9,117.0,99.0,1.5,0.294,0.705
0,DET,0022100103,2021-11-02,89,14,22,1,93,30,47,8,30,21,14,29,21,5,5,MIL,117,42,84,0.5,17,37,0.459,16,21,0.762,9,43,28,7,8,15,23,2021-22,1,0,89.9,117.0,99.0,1.5,0.294,0.705,MIL,117.0,89.9,100.0,1.65,0.295,0.706
0,PHX,0022100106,2021-11-02,112,19,17,1,82,43,26,9,18,17,7,35,32,8,4,NOP,100,36,91,0.396,13,39,0.333,15,16,0.938,14,29,21,17,6,17,16,2021-22,0,1,110.9,100.0,101.0,1.68,0.225,0.679,NOP,100.0,110.9,100.0,1.17,0.321,0.775
0,HOU,0022100107,2021-11-02,117,24,21,0,91,48,42,16,12,5,11,27,27,8,4,LAL,119,49,93,0.527,6,25,0.24,15,20,0.75,11,32,26,10,4,17,19,2021-22,1,0,108.3,111.2,108.0,1.08,0.292,0.674,LAL,111.2,108.3,107.0,1.53,0.326,0.708
0,NOP,0022100106,2021-11-02,100,17,16,0,91,36,39,13,16,15,14,29,21,17,6,PHX,112,43,82,0.524,9,26,0.346,17,18,0.944,7,35,32,8,4,19,17,2021-22,1,0,100.0,110.9,100.0,1.17,0.321,0.775,PHX,110.9,100.0,101.0,1.68,0.225,0.679
0,WAS,0022100112,2021-11-03,100,13,15,1,78,34,32,8,30,24,10,34,19,6,7,TOR,109,41,88,0.466,10,25,0.4,17,20,0.85,10,32,17,10,3,10,23,2021-22,1,0,103.1,113.5,97.0,1.46,0.245,0.72,TOR,113.5,103.1,96.0,1.42,0.28,0.755
0,SAC,0022100118,2021-11-03,112,8,21,1,80,42,30,10,22,18,4,33,27,8,7,NOP,99,37,86,0.43,12,34,0.353,13,15,0.867,8,32,24,1,3,16,16,2021-22,0,1,116.7,103.1,96.0,3.38,0.105,0.7,NOP,103.1,116.7,96.0,1.41,0.3,0.895
0,LAC,0022100115,2021-11-03,126,20,14,0,78,47,36,21,12,11,3,32,33,6,7,MIN,115,43,94,0.457,14,40,0.35,15,16,0.938,15,24,27,11,2,16,16,2021-22,0,1,123.5,116.2,102.0,1.57,0.226,0.667,MIN,116.2,123.5,99.0,1.59,0.333,0.774
0,CLE,0022100108,2021-11-03,107,17,14,1,74,39,30,15,18,14,5,38,29,4,2,POR,104,40,90,0.444,13,37,0.351,11,17,0.647,10,29,24,12,6,9,19,2021-22,0,1,112.6,109.5,95.0,1.53,0.216,0.759,POR,109.5,112.6,95.0,2.67,0.241,0.784
0,SAS,0022100116,2021-11-03,108,15,24,1,88,43,21,7,20,15,5,35,25,10,10,DAL,109,40,93,0.43,8,34,0.235,21,29,0.724,15,41,21,10,4,19,23,2021-22,1,0,102.9,102.8,105.0,1.67,0.146,0.644,DAL,102.8,102.9,106.0,1.11,0.356,0.854
0,DEN,0022100114,2021-11-03,106,11,16,0,91,43,27,8,13,12,11,33,24,7,4,MEM,108,42,81,0.519,16,34,0.471,8,14,0.571,3,33,28,9,7,11,16,2021-22,1,0,111.6,113.7,95.0,2.0,0.306,0.857,MEM,113.7,111.6,95.0,2.33,0.143,0.694
0,MIN,0022100115,2021-11-03,115,16,16,1,94,43,40,14,16,15,15,24,27,11,2,LAC,126,47,78,0.603,21,36,0.583,11,12,0.917,3,32,33,6,7,20,14,2021-22,1,0,116.2,123.5,99.0,1.59,0.333,0.774,LAC,123.5,116.2,102.0,1.57,0.226,0.667
0,DAL,0022100116,2021-11-03,109,19,23,0,93,40,34,8,29,21,15,41,21,10,4,SAS,108,43,88,0.489,7,21,0.333,15,20,0.75,5,35,25,10,10,15,24,2021-22,0,1,102.8,102.9,106.0,1.11,0.356,0.854,SAS,102.9,102.8,105.0,1.67,0.146,0.644
0,NOP,0022100118,2021-11-03,99,16,16,0,86,37,34,12,15,13,8,32,24,1,3,SAC,112,42,80,0.525,10,30,0.333,18,22,0.818,4,33,27,8,7,8,21,2021-22,1,0,103.1,116.7,96.0,1.41,0.3,0.895,SAC,116.7,103.1,96.0,3.38,0.105,0.7
0,ATL,0022100113,2021-11-03,108,14,16,0,94,41,35,13,15,13,12,40,23,8,4,BKN,117,43,88,0.489,22,48,0.458,9,12,0.75,7,35,34,7,8,14,18,2021-22,1,0,103.8,113.6,104.0,1.64,0.255,0.833,BKN,113.6,103.8,103.0,2.13,0.167,0.745
0,PHI,0022100111,2021-11-03,103,14,15,1,77,38,28,12,21,15,5,30,24,9,4,CHI,98,38,82,0.463,6,21,0.286,16,18,0.889,9,38,19,11,4,15,17,2021-22,0,1,106.2,101.0,97.0,1.71,0.136,0.773,CHI,101.0,106.2,97.0,1.19,0.227,0.864
0,BKN,0022100113,2021-11-03,117,14,18,1,88,43,48,22,12,9,7,35,34,7,8,ATL,108,41,94,0.436,13,35,0.371,13,15,0.867,12,40,23,8,4,14,16,2021-22,0,1,113.6,103.8,103.0,2.13,0.167,0.745,ATL,103.8,113.6,104.0,1.64,0.255,0.833
0,POR,0022100108,2021-11-03,104,9,19,0,90,40,37,13,17,11,10,29,24,12,6,CLE,107,39,74,0.527,15,30,0.5,14,18,0.778,5,38,29,4,2,17,14,2021-22,1,0,109.5,112.6,95.0,2.67,0.241,0.784,CLE,112.6,109.5,95.0,1.53,0.216,0.759
0,ORL,0022100110,2021-11-03,79,14,20,1,84,27,43,9,20,16,8,38,15,8,1,BOS,92,33,79,0.418,10,37,0.27,16,25,0.64,9,41,24,7,9,11,20,2021-22,1,0,84.0,96.8,94.0,1.0,0.237,0.808,BOS,96.8,84.0,95.0,2.18,0.192,0.763
0,BOS,0022100110,2021-11-03,92,11,20,0,79,33,37,10,25,16,9,41,24,7,9,ORL,79,27,84,0.321,9,43,0.209,16,20,0.8,8,38,15,8,1,14,20,2021-22,0,1,96.8,84.0,95.0,2.18,0.192,0.763,ORL,84.0,96.8,94.0,1.0,0.237,0.808
0,NYK,0022100109,2021-11-03,98,10,19,0,87,36,24,5,27,21,14,32,23,7,6,IND,111,42,91,0.462,16,41,0.39,11,14,0.786,10,39,26,7,7,11,22,2021-22,1,0,102.1,114.4,96.0,2.3,0.259,0.68,IND,114.4,102.1,97.0,2.0,0.32,0.741
0,IND,0022100109,2021-11-03,111,11,22,1,91,42,41,16,14,11,10,39,26,7,7,NYK,98,36,87,0.414,5,24,0.208,21,27,0.778,14,32,23,7,6,10,19,2021-22,0,1,114.4,102.1,97.0,2.0,0.32,0.741,NYK,102.1,114.4,96.0,2.3,0.259,0.68
0,TOR,0022100112,2021-11-03,109,10,23,0,88,41,25,10,20,17,10,32,17,10,3,WAS,100,34,78,0.436,8,32,0.25,24,30,0.8,10,34,19,6,7,13,15,2021-22,0,1,113.5,103.1,96.0,1.42,0.28,0.755,WAS,103.1,113.5,97.0,1.46,0.245,0.72
0,CHI,0022100111,2021-11-03,98,15,17,0,82,38,21,6,18,16,9,38,19,11,4,PHI,103,38,77,0.494,12,28,0.429,15,21,0.714,5,30,24,9,4,14,15,2021-22,1,0,101.0,106.2,97.0,1.19,0.227,0.864,PHI,106.2,101.0,97.0,1.71,0.136,0.773
0,MEM,0022100114,2021-11-03,108,11,16,1,81,42,34,16,14,8,3,33,28,9,7,DEN,106,43,91,0.473,8,27,0.296,12,13,0.923,11,33,24,7,4,11,16,2021-22,0,1,113.7,111.6,95.0,2.33,0.143,0.694,DEN,111.6,113.7,95.0,2.0,0.306,0.857
0,CHA,0022100117,2021-11-03,92,16,14,0,91,34,36,10,19,14,9,40,18,10,2,GSW,114,42,86,0.488,18,45,0.4,12,18,0.667,7,46,33,14,4,16,17,2021-22,1,0,87.6,108.6,105.0,1.13,0.197,0.816,GSW,108.6,87.6,105.0,1.94,0.184,0.803
0,GSW,0022100117,2021-11-03,114,16,17,1,86,42,45,18,18,12,7,46,33,14,4,CHA,92,34,91,0.374,10,36,0.278,14,19,0.737,9,40,18,10,2,16,14,2021-22,0,1,108.6,87.6,105.0,1.94,0.184,0.803,CHA,87.6,108.6,105.0,1.13,0.197,0.816
0,PHI,0022100119,2021-11-04,109,12,17,0,83,41,32,12,22,15,15,34,22,8,3,DET,98,35,87,0.402,11,36,0.306,17,19,0.895,12,29,21,6,2,11,18,2021-22,0,1,118.5,106.5,92.0,1.47,0.383,0.698,DET,106.5,118.5,92.0,1.91,0.302,0.617
0,LAL,0022100123,2021-11-04,104,13,21,1,94,39,33,12,17,14,16,33,22,8,5,OKC,107,37,87,0.425,15,41,0.366,18,26,0.692,12,38,23,7,2,16,16,2021-22,1,0,104.0,107.0,100.0,1.57,0.316,0.704,OKC,107.0,104.0,100.0,1.44,0.296,0.684
0,PHX,0022100122,2021-11-04,123,12,24,1,93,44,31,14,23,21,13,33,29,12,8,HOU,111,38,88,0.432,11,32,0.344,24,28,0.857,7,36,25,4,4,18,21,2021-22,0,1,117.1,105.7,105.0,2.42,0.265,0.725,HOU,105.7,117.1,105.0,1.32,0.275,0.735
0,OKC,0022100123,2021-11-04,107,16,16,0,87,37,41,15,26,18,12,38,23,7,2,LAL,104,39,94,0.415,12,33,0.364,14,17,0.824,16,33,22,8,5,13,21,2021-22,0,1,107.0,104.0,100.0,1.44,0.296,0.684,LAL,104.0,107.0,100.0,1.57,0.316,0.704
0,ATL,0022100120,2021-11-04,98,9,24,1,82,35,28,7,26,21,5,27,18,11,4,UTA,116,41,81,0.506,17,41,0.415,17,23,0.739,8,38,30,6,4,14,20,2021-22,1,0,104.3,123.4,94.0,2.0,0.2,0.674,UTA,123.4,104.3,94.0,1.76,0.326,0.8
0,MIA,0022100121,2021-11-04,78,18,19,1,81,28,41,9,19,13,13,32,18,8,0,BOS,95,31,78,0.397,16,41,0.39,17,20,0.85,11,35,16,7,4,16,16,2021-22,1,0,86.7,104.4,90.0,1.0,0.339,0.708,BOS,104.4,86.7,91.0,1.0,0.292,0.661
0,DET,0022100119,2021-11-04,98,11,18,1,87,35,36,11,19,17,12,29,21,6,2,PHI,109,41,83,0.494,12,32,0.375,15,22,0.682,15,34,22,8,3,12,17,2021-22,1,0,106.5,118.5,92.0,1.91,0.302,0.617,PHI,118.5,106.5,92.0,1.47,0.383,0.698
0,UTA,0022100120,2021-11-04,116,14,20,0,81,41,41,17,23,17,8,38,30,6,4,ATL,98,35,82,0.427,7,28,0.25,21,26,0.808,5,27,18,11,4,9,24,2021-22,0,1,123.4,104.3,94.0,1.76,0.326,0.8,ATL,104.3,123.4,94.0,2.0,0.2,0.674
0,BOS,0022100121,2021-11-04,95,16,16,0,78,31,41,16,20,17,11,35,16,7,4,MIA,78,28,81,0.346,9,41,0.22,13,19,0.684,13,32,18,8,0,18,19,2021-22,0,1,104.4,86.7,91.0,1.0,0.292,0.661,MIA,86.7,104.4,90.0,1.0,0.339,0.708
0,HOU,0022100122,2021-11-04,111,18,21,0,88,38,32,11,28,24,7,36,25,4,4,PHX,123,44,93,0.473,14,31,0.452,21,23,0.913,13,33,29,12,8,12,24,2021-22,1,0,105.7,117.1,105.0,1.32,0.275,0.735,PHX,117.1,105.7,105.0,2.42,0.265,0.725
0,GSW,0022100130,2021-11-05,126,11,16,1,91,47,50,20,14,12,9,40,36,10,4,NOP,85,31,88,0.352,11,44,0.25,12,16,0.75,11,31,23,6,3,17,18,2021-22,0,1,126.0,87.6,100.0,3.27,0.267,0.719,NOP,87.6,126.0,97.0,1.21,0.281,0.733
0,SAC,0022100132,2021-11-05,140,18,21,1,87,48,44,22,26,22,13,43,29,5,1,CHA,110,43,92,0.467,11,35,0.314,13,21,0.619,7,21,29,8,5,10,19,2021-22,0,1,135.9,105.8,103.0,1.61,0.359,0.815,CHA,105.8,135.9,104.0,2.9,0.185,0.641
0,MIL,0022100128,2021-11-05,98,15,20,1,82,33,43,16,21,16,7,30,19,5,5,NYK,113,41,96,0.427,10,40,0.25,21,26,0.808,20,39,16,12,4,14,17,2021-22,1,0,98.0,113.0,100.0,1.27,0.173,0.561,NYK,113.0,98.0,100.0,1.07,0.439,0.827
0,BKN,0022100124,2021-11-05,96,16,21,0,80,36,27,11,14,13,4,41,25,3,4,DET,90,33,87,0.379,11,34,0.324,13,18,0.722,7,37,17,11,6,13,22,2021-22,0,1,96.0,91.8,100.0,1.47,0.159,0.804,DET,91.8,96.0,98.0,1.21,0.196,0.841
0,NYK,0022100128,2021-11-05,113,14,17,0,96,41,40,10,26,21,20,39,16,12,4,MIL,98,33,82,0.402,16,43,0.372,16,21,0.762,7,30,19,5,5,15,20,2021-22,0,1,113.0,98.0,100.0,1.07,0.439,0.827,MIL,98.0,113.0,100.0,1.27,0.173,0.561
0,MEM,0022100126,2021-11-05,87,9,15,0,96,34,31,6,17,13,12,27,19,12,4,WAS,115,49,84,0.583,10,25,0.4,7,13,0.538,5,48,34,4,6,18,13,2021-22,1,0,86.1,113.9,101.0,2.11,0.21,0.737,WAS,113.9,86.1,101.0,1.79,0.263,0.79
0,POR,0022100131,2021-11-05,110,13,15,1,82,40,39,17,15,13,6,36,27,7,4,IND,106,43,88,0.489,14,42,0.333,6,10,0.6,7,33,28,8,2,11,18,2021-22,0,1,114.6,110.4,96.0,1.93,0.186,0.787,IND,110.4,114.6,96.0,2.55,0.213,0.814
0,TOR,0022100127,2021-11-05,101,9,19,1,99,42,27,12,9,5,19,26,20,10,8,CLE,102,38,83,0.458,10,30,0.333,16,19,0.842,11,28,22,4,3,17,13,2021-22,1,0,111.0,113.3,91.0,2.0,0.439,0.596,CLE,113.3,111.0,90.0,1.22,0.404,0.561
0,CLE,0022100127,2021-11-05,102,17,13,0,83,38,30,10,19,16,11,28,22,4,3,TOR,101,42,99,0.424,12,27,0.444,5,9,0.556,19,26,20,10,8,9,19,2021-22,0,1,113.3,111.0,90.0,1.22,0.404,0.561,TOR,111.0,113.3,91.0,2.0,0.439,0.596
0,SAS,0022100125,2021-11-05,102,13,14,0,90,40,19,6,18,16,5,43,23,11,7,ORL,89,35,89,0.393,12,41,0.293,7,10,0.7,7,36,23,9,12,18,13,2021-22,0,1,101.0,89.0,101.0,1.77,0.22,0.782,ORL,89.0,101.0,100.0,1.28,0.218,0.78
0,LAC,0022100129,2021-11-05,104,17,16,0,88,36,28,6,32,26,15,47,18,12,4,MIN,84,31,89,0.348,17,52,0.327,5,7,0.714,7,35,17,8,7,21,33,2021-22,0,1,101.0,80.8,103.0,1.06,0.327,0.8,MIN,80.8,101.0,104.0,0.77,0.2,0.673
0,WAS,0022100126,2021-11-05,115,18,13,1,84,49,25,10,13,7,5,48,34,4,6,MEM,87,34,96,0.354,6,31,0.194,13,17,0.765,12,27,19,12,4,9,15,2021-22,0,1,113.9,86.1,101.0,1.79,0.263,0.79,MEM,86.1,113.9,101.0,2.11,0.21,0.737
0,MIN,0022100129,2021-11-05,84,21,33,1,89,31,52,17,7,5,7,35,17,8,7,LAC,104,36,88,0.409,6,28,0.214,26,32,0.813,15,47,18,12,4,17,16,2021-22,1,0,80.8,101.0,104.0,0.77,0.2,0.673,LAC,101.0,80.8,103.0,1.06,0.327,0.8
0,IND,0022100131,2021-11-05,106,11,18,0,88,43,42,14,10,6,7,33,28,8,2,POR,110,40,82,0.488,17,39,0.436,13,15,0.867,6,36,27,7,4,13,15,2021-22,1,0,110.4,114.6,96.0,2.55,0.213,0.814,POR,114.6,110.4,96.0,1.93,0.186,0.787
0,NOP,0022100130,2021-11-05,85,17,18,0,88,31,44,11,16,12,11,31,23,6,3,GSW,126,47,91,0.516,20,50,0.4,12,14,0.857,9,40,36,10,4,11,16,2021-22,1,0,87.6,126.0,97.0,1.21,0.281,0.733,GSW,126.0,87.6,100.0,3.27,0.267,0.719
0,DET,0022100124,2021-11-05,90,13,22,1,87,33,34,11,18,13,7,37,17,11,6,BKN,96,36,80,0.45,11,27,0.407,13,14,0.929,4,41,25,3,4,16,21,2021-22,1,0,91.8,96.0,98.0,1.21,0.196,0.841,BKN,96.0,91.8,100.0,1.47,0.159,0.804
0,CHA,0022100132,2021-11-05,110,10,19,0,92,43,35,11,21,13,7,21,29,8,5,SAC,140,48,87,0.552,22,44,0.5,22,26,0.846,13,43,29,5,1,18,21,2021-22,1,0,105.8,135.9,104.0,2.9,0.185,0.641,SAC,135.9,105.8,103.0,1.61,0.359,0.815
0,ORL,0022100125,2021-11-05,89,18,13,1,89,35,41,12,10,7,7,36,23,9,12,SAS,102,40,90,0.444,6,19,0.316,16,18,0.889,5,43,23,11,7,13,14,2021-22,1,0,89.0,101.0,100.0,1.28,0.218,0.78,SAS,101.0,89.0,101.0,1.77,0.22,0.782
