,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,ORL,0021700088,2017-10-29,113,11,20,0,97,41,33,11,26,20,9,30,28,11,4,CHA,120,53,97,0.546,6,18,0.333,8,17,0.471,12,47,31,6,7,17,24,2017-18,1,0,107.6,112.1,105.0,2.55,0.213,0.625,CHA,112.1,107.6,107.0,1.82,0.375,0.787
0,MIL,0021700085,2017-10-29,117,14,27,0,81,44,26,13,21,16,5,38,30,9,3,ATL,106,36,77,0.468,13,29,0.448,21,26,0.808,3,28,27,9,2,16,21,2017-18,0,1,113.6,103.9,103.0,2.14,0.125,0.889,ATL,103.9,113.6,102.0,1.69,0.111,0.875
0,WAS,0021700089,2017-10-29,110,15,18,0,85,40,34,17,20,13,13,36,28,9,3,SAC,83,32,82,0.39,6,22,0.273,13,16,0.813,11,32,13,8,2,17,20,2017-18,0,1,113.4,84.7,97.0,1.65,0.327,0.72,SAC,84.7,113.4,98.0,0.65,0.28,0.673
0,BKN,0021700087,2017-10-29,111,15,18,1,96,39,31,12,31,21,17,39,24,5,4,DEN,124,47,94,0.5,11,20,0.55,19,22,0.864,4,42,23,7,7,6,22,2017-18,1,0,105.7,118.1,105.0,1.6,0.333,0.896,DEN,118.1,105.7,105.0,3.83,0.104,0.667
0,DET,0021700091,2017-10-29,115,13,9,0,93,43,27,12,17,17,17,20,22,16,0,GSW,107,44,77,0.571,10,27,0.37,9,12,0.75,10,30,29,3,11,25,14,2017-18,0,1,119.8,113.8,96.0,1.57,0.4,0.647,GSW,113.8,119.8,94.0,1.12,0.353,0.6
0,IND,0021700086,2017-10-29,97,19,20,1,77,36,22,10,20,15,6,38,21,9,3,SAS,94,36,90,0.4,9,28,0.321,13,18,0.722,12,32,19,12,8,15,11,2017-18,0,1,101.0,97.9,96.0,1.11,0.256,0.69,SAS,97.9,101.0,96.0,1.12,0.31,0.744
0,GSW,0021700091,2017-10-29,107,25,14,1,77,44,27,10,12,9,10,30,29,3,11,DET,115,43,93,0.462,12,27,0.444,17,17,1.0,17,20,22,16,0,13,9,2017-18,1,0,113.8,119.8,94.0,1.12,0.353,0.6,DET,119.8,113.8,96.0,1.57,0.4,0.647
0,NOP,0021700097,2017-10-30,99,19,22,1,85,39,28,7,18,14,9,34,30,9,5,ORL,115,43,85,0.506,16,34,0.471,13,18,0.722,6,37,27,10,1,16,19,2017-18,1,0,96.1,109.5,103.0,1.5,0.22,0.8,ORL,109.5,96.1,105.0,1.59,0.2,0.78
0,DEN,0021700094,2017-10-30,110,13,22,0,85,35,41,18,31,22,13,23,20,13,5,NYK,116,41,82,0.5,13,32,0.406,21,23,0.913,11,38,27,8,10,22,27,2017-18,1,0,110.0,116.0,100.0,1.54,0.273,0.571,NYK,116.0,110.0,100.0,1.17,0.429,0.727
0,POR,0021700099,2017-10-30,85,13,15,1,80,31,26,8,19,15,6,32,13,5,7,TOR,99,39,87,0.448,8,24,0.333,13,17,0.765,8,39,17,10,9,9,14,2017-18,1,0,91.4,104.2,93.0,1.0,0.2,0.708,TOR,104.2,91.4,95.0,1.7,0.292,0.8
0,HOU,0021700095,2017-10-30,107,15,23,1,83,33,47,13,38,28,10,25,17,12,3,PHI,115,44,80,0.55,10,24,0.417,17,24,0.708,7,41,27,10,4,19,31,2017-18,1,0,103.9,112.7,103.0,1.13,0.25,0.718,PHI,112.7,103.9,102.0,1.29,0.282,0.75
0,MIN,0021700093,2017-10-30,125,16,25,0,91,41,23,11,35,32,10,30,20,16,4,MIA,122,49,93,0.527,7,27,0.259,17,25,0.68,15,35,17,8,5,24,28,2017-18,0,1,110.6,108.9,113.0,1.25,0.231,0.625,MIA,108.9,110.6,112.0,0.71,0.375,0.769
0,SAS,0021700092,2017-10-30,94,11,14,0,87,36,26,12,20,10,12,28,24,8,4,BOS,108,42,88,0.477,11,31,0.355,13,16,0.813,15,39,24,10,6,13,22,2017-18,1,0,100.0,113.7,94.0,2.18,0.263,0.638,BOS,113.7,100.0,95.0,1.6,0.362,0.737
0,ORL,0021700097,2017-10-30,115,16,19,0,85,43,34,16,18,13,6,37,27,10,1,NOP,99,39,85,0.459,7,28,0.25,14,18,0.778,9,34,30,9,5,19,22,2017-18,0,1,109.5,96.1,105.0,1.59,0.2,0.78,NOP,96.1,109.5,103.0,1.5,0.22,0.8
0,NYK,0021700094,2017-10-30,116,22,27,1,82,41,32,13,23,21,11,38,27,8,10,DEN,110,35,85,0.412,18,41,0.439,22,31,0.71,13,23,20,13,5,13,22,2017-18,0,1,116.0,110.0,100.0,1.17,0.429,0.727,DEN,110.0,116.0,100.0,1.54,0.273,0.571
0,TOR,0021700099,2017-10-30,99,9,14,0,87,39,24,8,17,13,8,39,17,10,9,POR,85,31,80,0.388,8,26,0.308,15,19,0.789,6,32,13,5,7,13,15,2017-18,0,1,104.2,91.4,95.0,1.7,0.292,0.8,POR,91.4,104.2,93.0,1.0,0.2,0.708
0,MIA,0021700093,2017-10-30,122,24,28,1,93,49,27,7,25,17,15,35,17,8,5,MIN,125,41,91,0.451,11,23,0.478,32,35,0.914,10,30,20,16,4,16,25,2017-18,1,0,108.9,110.6,112.0,0.71,0.375,0.769,MIN,110.6,108.9,113.0,1.25,0.231,0.625
0,PHI,0021700095,2017-10-30,115,19,31,0,80,44,24,10,24,17,7,41,27,10,4,HOU,107,33,83,0.398,13,47,0.277,28,38,0.737,10,25,17,12,3,15,23,2017-18,0,1,112.7,103.9,102.0,1.29,0.282,0.75,HOU,103.9,112.7,103.0,1.13,0.25,0.718
0,CHA,0021700096,2017-10-30,104,11,22,0,89,37,17,7,29,23,10,46,15,3,7,MEM,99,32,93,0.344,8,35,0.229,27,33,0.818,11,37,17,7,8,7,22,2017-18,0,1,105.1,98.0,99.0,1.25,0.291,0.734,MEM,98.0,105.1,101.0,2.43,0.266,0.709
0,DAL,0021700098,2017-10-30,89,24,16,0,76,34,24,12,11,9,9,33,17,4,3,UTA,104,38,81,0.469,16,35,0.457,12,15,0.8,6,29,25,16,8,14,17,2017-18,1,0,93.7,110.6,95.0,0.71,0.302,0.778,UTA,110.6,93.7,94.0,1.79,0.222,0.698
0,MEM,0021700096,2017-10-30,99,7,22,1,93,32,35,8,33,27,11,37,17,7,8,CHA,104,37,89,0.416,7,17,0.412,23,29,0.793,10,46,15,3,7,11,22,2017-18,1,0,98.0,105.1,101.0,2.43,0.266,0.709,CHA,105.1,98.0,99.0,1.25,0.291,0.734
0,BOS,0021700092,2017-10-30,108,13,22,1,88,42,31,11,16,13,15,39,24,10,6,SAS,94,36,87,0.414,12,26,0.462,10,20,0.5,12,28,24,8,4,11,14,2017-18,0,1,113.7,100.0,95.0,1.6,0.362,0.737,SAS,100.0,113.7,94.0,2.18,0.263,0.638
0,LAC,0021700100,2017-10-30,113,12,20,1,86,39,25,10,30,25,9,26,21,4,3,GSW,141,52,89,0.584,14,29,0.483,23,30,0.767,14,32,37,8,8,12,23,2017-18,1,0,108.7,135.6,104.0,1.5,0.292,0.634,GSW,135.6,108.7,104.0,3.08,0.366,0.708
0,GSW,0021700100,2017-10-30,141,12,23,0,89,52,29,14,30,23,14,32,37,8,8,LAC,113,39,86,0.453,10,25,0.4,25,30,0.833,9,26,21,4,3,12,20,2017-18,0,1,135.6,108.7,104.0,3.08,0.366,0.708,LAC,108.7,135.6,104.0,1.5,0.292,0.634
0,UTA,0021700098,2017-10-30,104,14,17,1,81,38,35,16,15,12,6,29,25,16,8,DAL,89,34,76,0.447,12,24,0.5,9,11,0.818,9,33,17,4,3,24,16,2017-18,0,1,110.6,93.7,94.0,1.79,0.222,0.698,DAL,93.7,110.6,95.0,0.71,0.302,0.778
0,IND,0021700101,2017-10-31,101,14,17,1,85,36,29,12,22,17,14,39,25,8,7,SAC,83,37,88,0.42,2,14,0.143,7,14,0.5,8,36,15,8,5,14,18,2017-18,0,1,105.2,87.4,96.0,1.67,0.302,0.722,SAC,87.4,105.2,95.0,1.0,0.278,0.698
0,MIL,0021700103,2017-10-31,91,14,22,1,77,32,31,9,22,18,4,27,24,8,4,OKC,110,40,81,0.494,12,28,0.429,18,21,0.857,9,37,24,6,3,15,20,2017-18,1,0,95.8,115.8,95.0,1.6,0.167,0.683,OKC,115.8,95.8,95.0,1.5,0.317,0.833
0,BKN,0021700102,2017-10-31,114,7,22,1,102,42,31,9,30,21,7,37,15,9,4,PHX,122,45,96,0.469,10,22,0.455,22,24,0.917,10,56,18,5,5,18,26,2017-18,1,0,99.1,105.2,115.0,2.14,0.138,0.75,PHX,105.2,99.1,116.0,0.9,0.25,0.862
0,DET,0021700104,2017-10-31,93,12,11,0,94,41,33,10,3,1,10,34,21,7,3,LAL,113,45,91,0.495,12,26,0.462,11,14,0.786,11,42,30,9,5,14,14,2017-18,1,0,94.9,115.3,98.0,1.75,0.204,0.708,LAL,115.3,94.9,98.0,2.14,0.292,0.796
0,OKC,0021700103,2017-10-31,110,15,20,0,81,40,28,12,21,18,9,37,24,6,3,MIL,91,32,77,0.416,9,31,0.29,18,22,0.818,4,27,24,8,4,14,22,2017-18,0,1,115.8,95.8,95.0,1.5,0.317,0.833,MIL,95.8,115.8,95.0,1.6,0.167,0.683
0,SAC,0021700101,2017-10-31,83,14,18,0,88,37,14,2,14,7,8,36,15,8,5,IND,101,36,85,0.424,12,29,0.414,17,22,0.773,14,39,25,8,7,14,17,2017-18,1,0,87.4,105.2,95.0,1.0,0.278,0.698,IND,105.2,87.4,96.0,1.67,0.302,0.722
0,PHX,0021700102,2017-10-31,122,18,26,0,96,45,22,10,24,22,10,56,18,5,5,BKN,114,42,102,0.412,9,31,0.29,21,30,0.7,7,37,15,9,4,7,22,2017-18,0,1,105.2,99.1,116.0,0.9,0.25,0.862,BKN,99.1,105.2,115.0,2.14,0.138,0.75
0,LAL,0021700104,2017-10-31,113,14,14,1,91,45,26,12,14,11,11,42,30,9,5,DET,93,41,94,0.436,10,33,0.303,1,3,0.333,10,34,21,7,3,12,11,2017-18,0,1,115.3,94.9,98.0,2.14,0.292,0.796,DET,94.9,115.3,98.0,1.75,0.204,0.708
0,ATL,0021700107,2017-11-01,109,18,28,0,94,41,23,8,27,19,12,37,22,11,4,PHI,119,46,99,0.465,13,35,0.371,14,25,0.56,15,38,36,10,4,16,26,2017-18,1,0,97.3,106.3,112.0,1.22,0.255,0.672,PHI,106.3,97.3,112.0,2.25,0.328,0.745
0,HOU,0021700111,2017-11-01,119,14,20,0,88,42,52,19,21,16,9,37,21,6,4,NYK,97,39,90,0.433,8,26,0.308,11,13,0.846,6,36,23,8,1,19,18,2017-18,0,1,116.7,96.0,102.0,1.5,0.229,0.75,NYK,96.0,116.7,101.0,1.21,0.25,0.771
0,SAC,0021700109,2017-11-01,86,15,18,0,81,35,20,6,12,10,7,19,24,10,5,BOS,113,40,82,0.488,17,41,0.415,16,19,0.842,16,36,30,10,3,15,19,2017-18,1,0,94.5,124.2,91.0,1.6,0.229,0.548,BOS,124.2,94.5,91.0,1.67,0.452,0.771
0,NOP,0021700113,2017-11-01,98,19,24,1,84,36,31,8,21,18,9,29,27,13,4,MIN,104,41,83,0.494,6,22,0.273,16,24,0.667,11,36,20,13,3,21,21,2017-18,1,0,94.2,101.0,104.0,1.42,0.265,0.682,MIN,101.0,94.2,103.0,0.91,0.318,0.735
0,MIN,0021700113,2017-11-01,104,21,21,0,83,41,22,6,24,16,11,36,20,13,3,NOP,98,36,84,0.429,8,31,0.258,18,21,0.857,9,29,27,13,4,19,24,2017-18,0,1,101.0,94.2,103.0,0.91,0.318,0.735,NOP,94.2,101.0,104.0,1.42,0.265,0.682
0,CHA,0021700105,2017-11-01,126,11,18,1,84,45,25,14,29,22,7,34,21,5,3,MIL,121,45,91,0.495,19,36,0.528,12,15,0.8,9,31,29,3,3,14,25,2017-18,0,1,128.6,123.5,98.0,1.91,0.25,0.723,MIL,123.5,128.6,98.0,2.07,0.277,0.75
0,TOR,0021700114,2017-11-01,111,13,25,0,85,42,31,11,25,16,9,29,20,7,4,DEN,129,47,88,0.534,16,32,0.5,19,29,0.655,9,34,35,9,4,12,20,2017-18,1,0,109.9,127.7,101.0,1.43,0.213,0.689,DEN,127.7,109.9,101.0,2.92,0.311,0.787
0,BOS,0021700109,2017-11-01,113,15,19,1,82,40,41,17,19,16,16,36,30,10,3,SAC,86,35,81,0.432,6,20,0.3,10,12,0.833,7,19,24,10,5,15,18,2017-18,0,1,124.2,94.5,91.0,1.67,0.452,0.771,SAC,94.5,124.2,91.0,1.6,0.229,0.548
0,WAS,0021700108,2017-11-01,116,12,28,1,92,41,30,10,30,24,15,30,20,5,4,PHX,122,41,83,0.494,9,24,0.375,31,38,0.816,11,34,23,5,5,9,24,2017-18,1,0,114.9,122.0,101.0,1.67,0.333,0.733,PHX,122.0,114.9,100.0,2.3,0.267,0.667
0,NYK,0021700111,2017-11-01,97,19,18,1,90,39,26,8,13,11,6,36,23,8,1,HOU,119,42,88,0.477,19,52,0.365,16,21,0.762,9,37,21,6,4,14,20,2017-18,1,0,96.0,116.7,101.0,1.21,0.25,0.771,HOU,116.7,96.0,102.0,1.5,0.229,0.75
0,POR,0021700115,2017-11-01,103,17,25,0,93,37,34,9,27,20,11,42,17,8,8,UTA,112,34,90,0.378,13,29,0.448,31,36,0.861,10,45,16,9,8,14,21,2017-18,1,0,94.5,101.8,109.0,1.0,0.213,0.78,UTA,101.8,94.5,110.0,1.14,0.22,0.787
0,DAL,0021700116,2017-11-01,98,14,22,0,89,35,36,12,20,16,9,29,20,8,5,LAC,119,41,78,0.526,13,28,0.464,24,29,0.828,7,42,27,9,5,16,20,2017-18,1,0,97.0,116.7,101.0,1.43,0.214,0.763,LAC,116.7,97.0,102.0,1.69,0.237,0.786
0,LAC,0021700116,2017-11-01,119,16,20,1,78,41,28,13,29,24,7,42,27,9,5,DAL,98,35,89,0.393,12,36,0.333,16,20,0.8,9,29,20,8,5,14,22,2017-18,0,1,116.7,97.0,102.0,1.69,0.237,0.786,DAL,97.0,116.7,101.0,1.43,0.214,0.763
0,MIL,0021700105,2017-11-01,121,14,25,0,91,45,36,19,15,12,9,31,29,3,3,CHA,126,45,84,0.536,14,25,0.56,22,29,0.759,7,34,21,5,3,11,18,2017-18,1,0,123.5,128.6,98.0,2.07,0.277,0.75,CHA,128.6,123.5,98.0,1.91,0.25,0.723
0,ORL,0021700112,2017-11-01,101,24,22,0,75,38,29,13,14,12,6,32,25,6,8,MEM,99,39,82,0.476,10,30,0.333,11,16,0.688,5,26,21,12,3,13,16,2017-18,0,1,105.2,101.0,96.0,1.04,0.211,0.8,MEM,101.0,105.2,98.0,1.4,0.2,0.789
0,DEN,0021700114,2017-11-01,129,12,20,1,88,47,32,16,29,19,9,34,35,9,4,TOR,111,42,85,0.494,11,31,0.355,16,25,0.64,9,29,20,7,4,13,25,2017-18,0,1,127.7,109.9,101.0,2.92,0.311,0.787,TOR,109.9,127.7,101.0,1.43,0.213,0.689
0,MEM,0021700112,2017-11-01,99,13,16,1,82,39,30,10,16,11,5,26,21,12,3,ORL,101,38,75,0.507,13,29,0.448,12,14,0.857,6,32,25,6,8,24,22,2017-18,1,0,101.0,105.2,98.0,1.4,0.2,0.789,ORL,105.2,101.0,96.0,1.04,0.211,0.8
0,MIA,0021700110,2017-11-01,97,11,19,1,83,34,31,12,19,17,3,45,21,8,0,CHI,91,36,89,0.404,7,28,0.25,12,19,0.632,7,47,20,7,6,12,19,2017-18,0,1,95.1,89.2,102.0,1.91,0.06,0.821,CHI,89.2,95.1,102.0,1.67,0.179,0.94
0,PHX,0021700108,2017-11-01,122,9,24,0,83,41,24,9,38,31,11,34,23,5,5,WAS,116,41,92,0.446,10,30,0.333,24,30,0.8,15,30,20,5,4,12,28,2017-18,0,1,122.0,114.9,100.0,2.3,0.267,0.667,WAS,114.9,122.0,101.0,1.67,0.333,0.733
0,UTA,0021700115,2017-11-01,112,14,21,1,90,34,29,13,36,31,10,45,16,9,8,POR,103,37,93,0.398,9,34,0.265,20,27,0.741,11,42,17,8,8,17,25,2017-18,0,1,101.8,94.5,110.0,1.14,0.22,0.787,POR,94.5,101.8,109.0,1.0,0.213,0.78
0,CHI,0021700110,2017-11-01,91,12,19,0,89,36,28,7,19,12,7,47,20,7,6,MIA,97,34,83,0.41,12,31,0.387,17,19,0.895,3,45,21,8,0,11,19,2017-18,1,0,89.2,95.1,102.0,1.67,0.179,0.94,MIA,95.1,89.2,102.0,1.91,0.06,0.821
0,CLE,0021700106,2017-11-01,107,16,19,1,86,43,31,7,20,14,8,33,25,6,3,IND,124,49,90,0.544,16,26,0.615,10,13,0.769,8,35,35,9,1,11,23,2017-18,1,0,102.9,120.4,104.0,1.56,0.2,0.767,IND,120.4,102.9,103.0,2.5,0.233,0.8
0,PHI,0021700107,2017-11-01,119,16,26,1,99,46,35,13,25,14,15,38,36,10,4,ATL,109,41,94,0.436,8,23,0.348,19,27,0.704,12,37,22,11,4,18,28,2017-18,0,1,106.3,97.3,112.0,2.25,0.328,0.745,ATL,97.3,106.3,112.0,1.22,0.255,0.672
0,IND,0021700106,2017-11-01,124,11,23,0,90,49,26,16,13,10,8,35,35,9,1,CLE,107,43,86,0.5,7,31,0.226,14,20,0.7,8,33,25,6,3,16,19,2017-18,0,1,120.4,102.9,103.0,2.5,0.233,0.8,CLE,102.9,120.4,104.0,1.56,0.2,0.767
0,POR,0021700118,2017-11-02,113,12,21,1,86,40,22,9,27,24,10,31,22,7,4,LAL,110,43,79,0.544,4,18,0.222,20,27,0.741,2,30,16,8,8,11,20,2017-18,0,1,114.1,111.1,99.0,1.83,0.298,0.868,LAL,111.1,114.1,99.0,1.45,0.132,0.702
0,SAS,0021700117,2017-11-02,92,16,10,1,87,34,24,7,23,17,14,32,19,6,8,GSW,112,43,83,0.518,14,28,0.5,12,16,0.75,5,36,30,11,12,14,20,2017-18,1,0,93.9,114.3,98.0,1.0,0.333,0.81,GSW,114.3,93.9,98.0,2.14,0.19,0.667
0,LAL,0021700118,2017-11-02,110,11,20,0,79,43,18,4,27,20,2,30,16,8,8,POR,113,40,86,0.465,9,22,0.409,24,27,0.889,10,31,22,7,4,12,21,2017-18,1,0,111.1,114.1,99.0,1.45,0.132,0.702,POR,114.1,111.1,99.0,1.83,0.298,0.868
0,GSW,0021700117,2017-11-02,112,14,20,0,83,43,28,14,16,12,5,36,30,11,12,SAS,92,34,87,0.391,7,24,0.292,17,23,0.739,14,32,19,6,8,16,10,2017-18,0,1,114.3,93.9,98.0,2.14,0.19,0.667,SAS,93.9,114.3,98.0,1.0,0.333,0.81
0,OKC,0021700129,2017-11-03,94,12,18,1,87,35,35,13,14,11,11,37,20,4,7,BOS,101,36,84,0.429,13,28,0.464,16,24,0.667,11,38,23,6,2,10,14,2017-18,1,0,100.0,107.4,94.0,1.67,0.245,0.725,BOS,107.4,100.0,94.0,2.09,0.275,0.755
0,LAL,0021700130,2017-11-03,124,16,29,1,94,48,21,9,27,19,7,50,26,10,7,BKN,112,37,91,0.407,9,38,0.237,29,38,0.763,8,35,23,8,5,16,22,2017-18,0,1,109.7,100.0,113.0,1.63,0.216,0.833,BKN,100.0,109.7,112.0,1.44,0.167,0.784
0,CHI,0021700120,2017-11-03,105,14,13,0,85,40,29,14,12,11,9,39,23,6,2,ORL,83,35,86,0.407,10,35,0.286,3,5,0.6,7,31,23,6,2,16,11,2017-18,0,1,110.5,87.4,95.0,1.35,0.289,0.792,ORL,87.4,110.5,95.0,1.44,0.208,0.711
0,DEN,0021700127,2017-11-03,95,17,16,1,80,36,23,9,25,14,13,28,17,9,6,MIA,94,36,77,0.468,15,37,0.405,7,11,0.636,8,33,23,9,6,23,24,2017-18,0,1,101.1,98.9,94.0,1.0,0.306,0.721,MIA,98.9,101.1,95.0,1.0,0.279,0.694
0,MIA,0021700127,2017-11-03,94,23,24,0,77,36,37,15,11,7,8,33,23,9,6,DEN,95,36,80,0.45,9,23,0.391,14,25,0.56,13,28,17,9,6,17,16,2017-18,1,0,98.9,101.1,95.0,1.0,0.279,0.694,DEN,101.1,98.9,94.0,1.0,0.306,0.721
0,DAL,0021700125,2017-11-03,94,15,24,1,88,34,34,9,22,17,9,38,19,4,7,NOP,99,36,89,0.404,7,29,0.241,20,26,0.769,9,44,23,9,4,12,22,2017-18,1,0,92.2,96.1,102.0,1.27,0.19,0.709,NOP,96.1,92.2,103.0,1.64,0.291,0.81
0,BOS,0021700129,2017-11-03,101,10,14,0,84,36,28,13,24,16,11,38,23,6,2,OKC,94,35,87,0.402,13,35,0.371,11,14,0.786,11,37,20,4,7,12,18,2017-18,0,1,107.4,100.0,94.0,2.09,0.275,0.755,OKC,100.0,107.4,94.0,1.67,0.245,0.725
0,BKN,0021700130,2017-11-03,112,16,22,0,91,37,38,9,38,29,8,35,23,8,5,LAL,124,48,94,0.511,9,21,0.429,19,27,0.704,7,50,26,10,7,16,29,2017-18,1,0,100.0,109.7,112.0,1.44,0.167,0.784,LAL,109.7,100.0,113.0,1.63,0.216,0.833
0,ORL,0021700120,2017-11-03,83,16,11,1,86,35,35,10,5,3,7,31,23,6,2,CHI,105,40,85,0.471,14,29,0.483,11,12,0.917,9,39,23,6,2,14,13,2017-18,1,0,87.4,110.5,95.0,1.44,0.208,0.711,CHI,110.5,87.4,95.0,1.35,0.289,0.792
0,NYK,0021700124,2017-11-03,120,12,24,1,87,45,26,8,25,22,9,40,24,5,7,PHX,107,34,97,0.351,9,32,0.281,30,37,0.811,20,27,17,7,3,10,25,2017-18,0,1,121.2,107.0,99.0,1.85,0.279,0.621,PHX,107.0,121.2,100.0,1.7,0.379,0.721
0,TOR,0021700128,2017-11-03,109,16,27,0,71,38,30,11,28,22,5,34,20,9,4,UTA,100,35,80,0.438,8,23,0.348,22,24,0.917,10,23,11,9,5,13,25,2017-18,0,1,113.5,106.4,96.0,1.18,0.222,0.761,UTA,106.4,113.5,94.0,0.79,0.239,0.778
0,NOP,0021700125,2017-11-03,99,12,22,0,89,36,29,7,26,20,9,44,23,9,4,DAL,94,34,88,0.386,9,34,0.265,17,22,0.773,9,38,19,4,7,15,24,2017-18,0,1,96.1,92.2,103.0,1.64,0.291,0.81,DAL,92.2,96.1,102.0,1.27,0.19,0.709
0,UTA,0021700128,2017-11-03,100,13,25,1,80,35,23,8,24,22,10,23,11,9,5,TOR,109,38,71,0.535,11,30,0.367,22,28,0.786,5,34,20,9,4,16,27,2017-18,1,0,106.4,113.5,94.0,0.79,0.239,0.778,TOR,113.5,106.4,96.0,1.18,0.222,0.761
0,HOU,0021700123,2017-11-03,119,12,16,0,89,42,47,16,23,19,9,35,28,14,4,ATL,104,39,81,0.481,11,33,0.333,15,18,0.833,5,36,16,8,8,18,16,2017-18,0,1,117.8,103.0,101.0,2.15,0.22,0.818,ATL,103.0,117.8,101.0,0.89,0.182,0.78
0,MIL,0021700119,2017-11-03,96,13,24,0,83,39,25,10,9,8,7,29,27,6,6,DET,105,37,78,0.474,8,26,0.308,23,28,0.821,7,32,21,10,4,12,11,2017-18,1,0,103.2,112.9,93.0,1.93,0.227,0.705,DET,112.9,103.2,93.0,1.5,0.295,0.773
0,WAS,0021700122,2017-11-03,122,16,24,1,84,45,28,11,31,21,9,28,25,5,2,CLE,130,46,82,0.561,12,27,0.444,26,28,0.929,8,26,20,11,4,14,27,2017-18,1,0,119.6,127.5,102.0,1.56,0.326,0.757,CLE,127.5,119.6,102.0,1.33,0.243,0.674
0,PHI,0021700121,2017-11-03,121,18,20,1,92,46,36,18,14,11,12,38,34,7,9,IND,110,45,97,0.464,8,28,0.286,12,19,0.632,8,32,25,6,6,11,18,2017-18,0,1,115.2,101.9,105.0,1.7,0.292,0.727,IND,101.9,115.2,108.0,2.08,0.273,0.708
0,ATL,0021700123,2017-11-03,104,18,16,1,81,39,33,11,18,15,5,36,16,8,8,HOU,119,42,89,0.472,16,47,0.34,19,23,0.826,9,35,28,14,4,12,16,2017-18,1,0,103.0,117.8,101.0,0.89,0.182,0.78,HOU,117.8,103.0,101.0,2.15,0.22,0.818
0,CHA,0021700126,2017-11-03,101,12,20,0,80,33,24,8,42,27,11,35,16,11,1,SAS,108,39,83,0.47,9,27,0.333,21,26,0.808,7,38,31,7,6,15,26,2017-18,1,0,101.0,108.0,100.0,1.33,0.259,0.787,SAS,108.0,101.0,100.0,1.94,0.213,0.741
0,SAS,0021700126,2017-11-03,108,15,26,1,83,39,27,9,26,21,7,38,31,7,6,CHA,101,33,80,0.413,8,24,0.333,27,42,0.643,11,35,16,11,1,12,20,2017-18,0,1,108.0,101.0,100.0,1.94,0.213,0.741,CHA,101.0,108.0,100.0,1.33,0.259,0.787
0,CLE,0021700122,2017-11-03,130,14,27,0,82,46,27,12,28,26,8,26,20,11,4,WAS,122,45,84,0.536,11,28,0.393,21,31,0.677,9,28,25,5,2,16,24,2017-18,0,1,127.5,119.6,102.0,1.33,0.243,0.674,WAS,119.6,127.5,102.0,1.56,0.326,0.757
0,IND,0021700121,2017-11-03,110,11,18,0,97,45,28,8,19,12,8,32,25,6,6,PHI,121,46,92,0.5,18,36,0.5,11,14,0.786,12,38,34,7,9,18,20,2017-18,1,0,101.9,115.2,108.0,2.08,0.273,0.708,PHI,115.2,101.9,105.0,1.7,0.292,0.727
0,PHX,0021700124,2017-11-03,107,10,25,0,97,34,32,9,37,30,20,27,17,7,3,NYK,120,45,87,0.517,8,26,0.308,22,25,0.88,9,40,24,5,7,12,24,2017-18,1,0,107.0,121.2,100.0,1.7,0.379,0.721,NYK,121.2,107.0,99.0,1.85,0.279,0.621
0,DET,0021700119,2017-11-03,105,12,11,1,78,37,26,8,28,23,7,32,21,10,4,MIL,96,39,83,0.47,10,25,0.4,8,9,0.889,7,29,27,6,6,13,24,2017-18,0,1,112.9,103.2,93.0,1.5,0.295,0.773,MIL,103.2,112.9,93.0,1.93,0.227,0.705
0,DAL,0021700134,2017-11-04,99,15,19,0,87,40,27,10,12,9,7,24,18,7,2,MIN,112,43,79,0.544,10,24,0.417,16,20,0.8,10,38,33,7,9,18,20,2017-18,1,0,101.0,112.0,98.0,1.2,0.18,0.649,MIN,112.0,101.0,100.0,1.74,0.351,0.82
0,MEM,0021700131,2017-11-04,113,11,28,0,84,40,31,13,24,20,9,30,21,8,7,LAC,104,38,83,0.458,4,26,0.154,24,31,0.774,15,28,18,7,7,13,22,2017-18,0,1,120.2,113.0,94.0,1.75,0.37,0.625,LAC,113.0,120.2,92.0,1.38,0.375,0.63
0,DET,0021700132,2017-11-04,108,14,19,1,79,40,24,13,22,15,8,27,28,10,3,SAC,99,40,76,0.526,10,21,0.476,9,13,0.692,3,29,24,6,1,17,23,2017-18,0,1,113.7,105.3,95.0,2.0,0.286,0.842,SAC,105.3,113.7,94.0,1.33,0.158,0.714
0,GSW,0021700135,2017-11-04,127,13,23,0,91,50,40,18,17,9,7,34,38,13,4,DEN,108,40,87,0.46,6,24,0.25,22,27,0.815,9,37,26,9,6,17,18,2017-18,0,1,119.8,101.9,106.0,2.53,0.17,0.735,DEN,101.9,119.8,106.0,1.44,0.265,0.83
