,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,MEM,0021401066,2015-03-25,89,8,15,1,85,37,17,4,16,11,9,23,18,9,6,CLE,111,43,84,0.512,14,34,0.412,11,13,0.846,11,38,30,6,5,18,18,2014-15,1,0,95.7,120.7,93.0,2.25,0.196,0.619,CLE,120.7,95.7,92.0,1.67,0.381,0.804
0,DEN,0021401069,2015-03-25,85,16,22,1,84,29,29,8,27,19,13,36,13,8,4,PHI,99,35,84,0.417,14,34,0.412,15,22,0.682,13,36,17,14,12,16,22,2014-15,1,0,86.7,99.0,98.0,0.81,0.263,0.717,PHI,99.0,86.7,100.0,1.0,0.283,0.737
0,MIA,0021401064,2015-03-25,93,16,28,0,77,34,24,9,23,16,8,30,23,7,6,BOS,86,28,69,0.406,5,19,0.263,25,37,0.676,10,33,16,8,4,16,25,2014-15,0,1,100.0,92.5,93.0,1.35,0.25,0.739,BOS,92.5,100.0,93.0,0.94,0.261,0.75
0,HOU,0021401068,2015-03-25,95,18,22,0,81,40,22,6,12,9,12,31,29,7,4,NOP,93,34,75,0.453,5,15,0.333,20,32,0.625,12,25,20,8,9,13,16,2014-15,0,1,105.6,104.5,90.0,1.61,0.372,0.688,NOP,104.5,105.6,89.0,1.54,0.313,0.628
0,ORL,0021401062,2015-03-25,83,17,14,1,78,32,16,3,20,16,10,32,19,7,3,ATL,95,39,90,0.433,10,31,0.323,7,10,0.7,12,33,21,9,8,13,17,2014-15,1,0,90.2,103.3,92.0,1.12,0.277,0.66,ATL,103.3,90.2,92.0,1.5,0.34,0.723
0,BOS,0021401064,2015-03-25,86,16,25,1,69,28,19,5,37,25,10,33,16,8,4,MIA,93,34,77,0.442,9,24,0.375,16,23,0.696,8,30,23,7,6,16,28,2014-15,1,0,92.5,100.0,93.0,0.94,0.261,0.75,MIA,100.0,92.5,93.0,1.35,0.25,0.739
0,SAC,0021401072,2015-03-25,108,19,24,0,81,40,21,8,23,20,8,35,27,8,3,PHX,99,38,87,0.437,6,25,0.24,17,26,0.654,14,32,16,10,6,18,19,2014-15,0,1,104.9,96.1,103.0,1.42,0.209,0.698,PHX,96.1,104.9,103.0,0.89,0.302,0.791
0,NOP,0021401068,2015-03-25,93,13,16,1,75,34,15,5,32,20,12,25,20,8,9,HOU,95,40,81,0.494,6,22,0.273,9,12,0.75,12,31,29,7,4,18,22,2014-15,1,0,104.5,105.6,89.0,1.54,0.313,0.628,HOU,105.6,104.5,90.0,1.61,0.372,0.688
0,PHX,0021401072,2015-03-25,99,18,19,1,87,38,25,6,26,17,14,32,16,10,6,SAC,108,40,81,0.494,8,21,0.381,20,23,0.87,8,35,27,8,3,19,24,2014-15,1,0,96.1,104.9,103.0,0.89,0.302,0.791,SAC,104.9,96.1,103.0,1.42,0.209,0.698
0,CLE,0021401066,2015-03-25,111,18,18,0,84,43,34,14,13,11,11,38,30,6,5,MEM,89,37,85,0.435,4,17,0.235,11,16,0.688,9,23,18,9,6,8,15,2014-15,0,1,120.7,95.7,92.0,1.67,0.381,0.804,MEM,95.7,120.7,93.0,2.25,0.196,0.619
0,SAS,0021401071,2015-03-25,130,10,12,1,88,51,21,13,19,15,11,38,28,7,4,OKC,91,36,90,0.4,6,18,0.333,13,14,0.929,10,27,16,7,1,10,15,2014-15,0,1,132.7,93.8,98.0,2.8,0.0,0.796,OKC,93.8,132.7,97.0,1.6,0.204,0.0
0,NYK,0021401061,2015-03-25,80,20,15,1,82,29,23,5,19,17,7,27,14,8,3,LAC,111,44,78,0.564,11,28,0.393,12,18,0.667,6,33,31,12,7,15,17,2014-15,1,0,85.1,120.7,94.0,0.7,0.352,0.784,LAC,120.7,85.1,92.0,2.07,0.216,0.648
0,UTA,0021401070,2015-03-25,89,9,20,1,80,35,16,4,23,15,11,32,12,11,2,POR,92,34,81,0.42,7,27,0.259,17,20,0.85,11,34,19,4,5,14,18,2014-15,1,0,100.0,103.4,89.0,1.2,0.28,0.0,POR,103.4,100.0,89.0,1.36,0.0,0.72
0,OKC,0021401071,2015-03-25,91,10,15,0,90,36,18,6,14,13,10,27,16,7,1,SAS,130,51,88,0.58,13,21,0.619,15,19,0.789,11,38,28,7,4,10,12,2014-15,1,0,93.8,132.7,97.0,1.6,0.204,0.0,SAS,132.7,93.8,98.0,2.8,0.0,0.796
0,MIN,0021401067,2015-03-25,99,17,16,1,78,33,22,6,30,27,9,31,14,8,5,LAL,101,39,92,0.424,6,26,0.231,17,18,0.944,14,34,21,8,4,16,23,2014-15,1,0,96.1,99.0,103.0,0.74,0.234,0.685,LAL,99.0,96.1,102.0,1.31,0.315,0.766
0,LAL,0021401067,2015-03-25,101,16,23,0,92,39,26,6,18,17,14,34,21,8,4,MIN,99,33,78,0.423,6,22,0.273,27,30,0.9,9,31,14,8,5,17,16,2014-15,0,1,99.0,96.1,102.0,1.31,0.315,0.766,MIN,96.1,99.0,103.0,0.74,0.234,0.685
0,MIL,0021401073,2015-03-26,111,16,34,1,73,39,19,9,34,24,6,24,26,10,3,IND,107,30,71,0.423,14,30,0.467,33,43,0.767,12,29,18,7,4,19,28,2014-15,0,1,114.4,110.3,97.0,1.63,0.231,0.578,IND,110.3,114.4,97.0,0.78,0.422,0.769
0,IND,0021401073,2015-03-26,107,19,28,0,71,30,30,14,43,33,12,29,18,7,4,MIL,111,39,73,0.534,9,19,0.474,24,34,0.706,6,24,26,10,3,16,34,2014-15,1,0,110.3,114.4,97.0,0.78,0.422,0.769,MIL,114.4,110.3,97.0,1.63,0.231,0.578
0,DET,0021401074,2015-03-27,111,5,12,0,90,42,18,7,27,20,12,29,22,10,6,ORL,97,43,82,0.524,3,15,0.2,8,8,1.0,8,32,31,3,2,16,24,2014-15,0,1,118.1,105.4,94.0,3.14,0.346,0.769,ORL,105.4,118.1,92.0,1.82,0.231,0.654
0,DAL,0021401084,2015-03-27,76,18,21,0,82,31,18,4,15,10,15,32,15,9,4,SAS,94,37,84,0.44,9,26,0.346,11,14,0.786,13,37,28,8,4,14,19,2014-15,1,0,82.6,102.2,92.0,0.83,0.296,0.688,SAS,102.2,82.6,92.0,2.0,0.313,0.704
0,MEM,0021401082,2015-03-27,84,19,18,1,76,34,13,5,15,11,8,32,19,9,2,GSW,107,39,90,0.433,16,31,0.516,13,17,0.765,14,29,28,15,5,14,17,2014-15,1,0,91.3,115.1,92.0,1.0,0.262,0.648,GSW,115.1,91.3,93.0,2.0,0.352,0.738
0,PHX,0021401086,2015-03-27,81,13,19,1,87,32,20,6,12,11,11,37,14,5,1,POR,87,36,89,0.404,7,26,0.269,8,18,0.444,15,39,15,4,4,13,18,2014-15,1,0,88.0,93.5,92.0,1.08,0.232,0.672,POR,93.5,88.0,93.0,1.15,0.328,0.768
0,HOU,0021401081,2015-03-27,120,17,26,1,83,44,44,20,17,12,13,28,34,10,6,MIN,110,37,76,0.487,6,14,0.429,30,34,0.882,6,25,26,6,1,13,13,2014-15,0,1,125.0,114.6,96.0,1.89,0.366,0.738,MIN,114.6,125.0,96.0,1.86,0.262,0.634
0,POR,0021401086,2015-03-27,87,13,18,0,89,36,26,7,18,8,15,39,15,4,4,PHX,81,32,87,0.368,6,20,0.3,11,12,0.917,11,37,14,5,1,13,19,2014-15,0,1,93.5,88.0,93.0,1.15,0.328,0.768,PHX,88.0,93.5,92.0,1.08,0.232,0.672
0,SAC,0021401083,2015-03-27,88,11,14,0,79,35,15,7,18,11,10,27,14,5,4,NOP,102,43,84,0.512,9,20,0.45,7,12,0.583,12,35,25,5,9,12,16,2014-15,1,0,101.1,114.6,87.0,1.27,0.0,0.636,NOP,114.6,101.1,89.0,2.08,0.364,0.0
0,NOP,0021401083,2015-03-27,102,12,16,1,84,43,20,9,12,7,12,35,25,5,9,SAC,88,35,79,0.443,7,15,0.467,11,18,0.611,10,27,14,5,4,11,14,2014-15,0,1,114.6,101.1,89.0,2.08,0.364,0.0,SAC,101.1,114.6,87.0,1.27,0.0,0.636
0,LAL,0021401080,2015-03-27,83,12,19,0,84,29,17,4,29,21,16,30,14,6,2,TOR,94,36,75,0.48,7,18,0.389,15,21,0.714,8,32,25,8,4,10,19,2014-15,1,0,93.3,105.6,89.0,1.08,0.397,0.786,TOR,105.6,93.3,89.0,2.27,0.214,0.603
0,UTA,0021401085,2015-03-27,91,13,19,0,81,32,27,5,31,22,14,28,20,12,7,DEN,107,39,76,0.513,13,24,0.542,16,23,0.696,8,33,23,8,4,17,23,2014-15,1,0,95.8,115.1,95.0,1.43,0.352,0.707,DEN,115.1,95.8,93.0,1.28,0.293,0.648
0,SAS,0021401084,2015-03-27,94,14,19,1,84,37,26,9,14,11,13,37,28,8,4,DAL,76,31,82,0.378,4,18,0.222,10,15,0.667,15,32,15,9,4,18,21,2014-15,0,1,102.2,82.6,92.0,2.0,0.313,0.704,DAL,82.6,102.2,92.0,0.83,0.296,0.688
0,TOR,0021401080,2015-03-27,94,10,19,1,75,36,18,7,21,15,8,32,25,8,4,LAL,83,29,84,0.345,4,17,0.235,21,29,0.724,16,30,14,6,2,12,19,2014-15,0,1,105.6,93.3,89.0,2.27,0.214,0.603,LAL,93.3,105.6,89.0,1.08,0.397,0.786
0,PHI,0021401075,2015-03-27,98,13,25,1,86,36,31,11,27,15,8,32,17,11,1,LAC,119,44,82,0.537,12,29,0.414,19,31,0.613,8,48,28,8,2,16,24,2014-15,1,0,93.3,112.3,105.0,1.13,0.155,0.791,LAC,112.3,93.3,106.0,1.65,0.209,0.845
0,GSW,0021401082,2015-03-27,107,14,17,0,90,39,31,16,17,13,14,29,28,15,5,MEM,84,34,76,0.447,5,13,0.385,11,15,0.733,8,32,19,9,2,19,18,2014-15,0,1,115.1,91.3,93.0,2.0,0.352,0.738,MEM,91.3,115.1,92.0,1.0,0.262,0.648
0,NYK,0021401079,2015-03-27,92,12,31,1,87,38,24,7,14,9,9,27,23,9,2,BOS,96,29,69,0.42,4,20,0.2,34,43,0.791,9,35,18,6,1,16,17,2014-15,1,0,97.9,103.2,94.0,1.64,0.283,0.69,BOS,103.2,97.9,93.0,1.13,0.31,0.717
0,LAC,0021401075,2015-03-27,119,16,24,0,82,44,29,12,31,19,8,48,28,8,2,PHI,98,36,86,0.419,11,31,0.355,15,27,0.556,8,32,17,11,1,13,25,2014-15,0,1,112.3,93.3,106.0,1.65,0.209,0.845,PHI,93.3,112.3,105.0,1.13,0.155,0.791
0,CLE,0021401078,2015-03-27,98,16,19,0,81,37,30,8,20,16,6,34,17,10,4,BKN,106,40,86,0.465,9,23,0.391,17,19,0.895,10,36,21,6,1,15,18,2014-15,1,0,100.0,107.1,98.0,1.0,0.191,0.0,BKN,107.1,100.0,99.0,1.4,0.0,0.809
0,MIA,0021401077,2015-03-27,86,18,20,0,82,32,35,11,15,11,11,30,20,9,6,ATL,99,37,72,0.514,6,18,0.333,19,24,0.792,5,33,31,12,4,16,13,2014-15,1,0,91.5,104.2,94.0,1.05,0.288,0.821,ATL,104.2,91.5,95.0,1.82,0.179,0.712
0,MIN,0021401081,2015-03-27,110,13,13,0,76,37,14,6,34,30,6,25,26,6,1,HOU,120,44,83,0.53,20,44,0.455,12,17,0.706,13,28,34,10,6,17,26,2014-15,1,0,114.6,125.0,96.0,1.86,0.262,0.634,HOU,125.0,114.6,96.0,1.89,0.366,0.738
0,DEN,0021401085,2015-03-27,107,17,23,1,76,39,24,13,23,16,8,33,23,8,4,UTA,91,32,81,0.395,5,27,0.185,22,31,0.71,14,28,20,12,7,13,19,2014-15,0,1,115.1,95.8,93.0,1.28,0.293,0.648,UTA,95.8,115.1,95.0,1.43,0.352,0.707
0,WAS,0021401076,2015-03-27,110,16,26,1,113,44,25,9,22,13,17,55,25,9,9,CHA,107,36,104,0.346,8,25,0.32,27,35,0.771,10,51,25,11,11,11,17,2014-15,0,1,91.7,88.4,120.0,1.47,0.293,0.778,CHA,88.4,91.7,121.0,1.92,0.222,0.707
0,BOS,0021401079,2015-03-27,96,16,17,0,69,29,20,4,43,34,9,35,18,6,1,NYK,92,38,87,0.437,7,24,0.292,9,14,0.643,9,27,23,9,2,12,31,2014-15,0,1,103.2,97.9,93.0,1.13,0.31,0.717,NYK,97.9,103.2,94.0,1.64,0.283,0.69
0,ATL,0021401077,2015-03-27,99,16,13,1,72,37,18,6,24,19,5,33,31,12,4,MIA,86,32,82,0.39,11,35,0.314,11,15,0.733,11,30,20,9,6,18,20,2014-15,0,1,104.2,91.5,95.0,1.82,0.179,0.712,MIA,91.5,104.2,94.0,1.05,0.288,0.821
0,ORL,0021401074,2015-03-27,97,16,24,1,82,43,15,3,8,8,8,32,31,3,2,DET,111,42,90,0.467,7,18,0.389,20,27,0.741,12,29,22,10,6,5,12,2014-15,1,0,105.4,118.1,92.0,1.82,0.231,0.654,DET,118.1,105.4,94.0,3.14,0.346,0.769
0,BKN,0021401078,2015-03-27,106,15,18,1,86,40,23,9,19,17,10,36,21,6,1,CLE,98,37,81,0.457,8,30,0.267,16,20,0.8,6,34,17,10,4,16,19,2014-15,0,1,107.1,100.0,99.0,1.4,0.0,0.809,CLE,100.0,107.1,98.0,1.0,0.191,0.0
0,CHA,0021401076,2015-03-27,107,11,17,0,104,36,25,8,35,27,10,51,25,11,11,WAS,110,44,113,0.389,9,25,0.36,13,22,0.591,17,55,25,9,9,16,26,2014-15,1,0,88.4,91.7,121.0,1.92,0.222,0.707,WAS,91.7,88.4,120.0,1.47,0.293,0.778
0,NYK,0021401088,2015-03-28,80,13,18,0,79,30,17,4,19,16,9,26,22,7,7,CHI,111,43,84,0.512,6,17,0.353,19,22,0.864,12,39,28,8,5,12,16,2014-15,1,0,87.9,119.4,91.0,1.57,0.216,0.0,CHI,119.4,87.9,93.0,2.0,0.0,0.784
0,CHI,0021401088,2015-03-28,111,12,16,1,84,43,17,6,22,19,12,39,28,8,5,NYK,80,30,79,0.38,4,17,0.235,16,19,0.842,9,26,22,7,7,13,18,2014-15,0,1,119.4,87.9,93.0,2.0,0.0,0.784,NYK,87.9,119.4,91.0,1.57,0.216,0.0
0,CHA,0021401087,2015-03-28,115,8,16,1,80,42,26,12,22,19,7,35,28,4,6,ATL,100,37,86,0.43,15,30,0.5,11,14,0.786,7,29,32,6,4,10,17,2014-15,0,1,125.0,107.5,92.0,3.11,0.205,0.0,ATL,107.5,125.0,93.0,2.91,0.0,0.795
0,POR,0021401091,2015-03-28,120,16,18,1,85,48,18,8,18,16,8,37,29,8,5,DEN,114,43,92,0.467,9,24,0.375,19,22,0.864,11,28,24,12,1,11,20,2014-15,0,1,118.8,112.9,101.0,1.81,0.0,0.0,DEN,112.9,118.8,101.0,2.18,0.0,0.0
0,GSW,0021401089,2015-03-28,108,22,23,0,82,42,25,12,14,12,7,38,27,7,8,MIL,95,33,87,0.379,2,15,0.133,27,32,0.844,15,27,24,14,5,15,20,2014-15,0,1,106.9,96.0,101.0,1.23,0.317,0.696,MIL,96.0,106.9,99.0,1.6,0.304,0.683
0,UTA,0021401090,2015-03-28,94,11,29,1,84,32,29,6,35,24,16,26,12,14,8,OKC,89,31,73,0.425,6,16,0.375,21,32,0.656,10,38,14,5,4,23,29,2014-15,0,1,96.9,92.7,97.0,1.0,0.288,0.66,OKC,92.7,96.9,96.0,0.61,0.34,0.712
0,OKC,0021401090,2015-03-28,89,23,29,0,73,31,16,6,32,21,10,38,14,5,4,UTA,94,32,84,0.381,6,29,0.207,24,35,0.686,16,26,12,14,8,11,29,2014-15,1,0,92.7,96.9,96.0,0.61,0.34,0.712,UTA,96.9,92.7,97.0,1.0,0.288,0.66
0,ATL,0021401087,2015-03-28,100,10,17,0,86,37,30,15,14,11,7,29,32,6,4,CHA,115,42,80,0.525,12,26,0.462,19,22,0.864,7,35,28,4,6,8,16,2014-15,1,0,107.5,125.0,93.0,2.91,0.0,0.795,CHA,125.0,107.5,92.0,3.11,0.205,0.0
0,MIL,0021401089,2015-03-28,95,15,20,1,87,33,15,2,32,27,15,27,24,14,5,GSW,108,42,82,0.512,12,25,0.48,12,14,0.857,7,38,27,7,8,22,23,2014-15,1,0,96.0,106.9,99.0,1.6,0.304,0.683,GSW,106.9,96.0,101.0,1.23,0.317,0.696
0,DEN,0021401091,2015-03-28,114,11,20,0,92,43,24,9,22,19,11,28,24,12,1,POR,120,48,85,0.565,8,18,0.444,16,18,0.889,8,37,29,8,5,16,18,2014-15,1,0,112.9,118.8,101.0,2.18,0.0,0.0,POR,118.8,112.9,101.0,1.81,0.0,0.0
0,HOU,0021401097,2015-03-29,99,19,25,0,80,34,29,9,33,22,16,37,18,12,6,WAS,91,29,75,0.387,4,15,0.267,29,37,0.784,11,32,17,14,5,17,22,2014-15,0,1,100.0,91.9,99.0,0.9,0.358,0.76,WAS,91.9,100.0,99.0,1.0,0.24,0.642
0,LAC,0021401095,2015-03-29,119,12,21,0,84,41,32,13,40,24,13,40,28,5,5,BOS,106,39,93,0.419,8,31,0.258,20,23,0.87,9,31,29,8,1,10,32,2014-15,0,1,117.8,106.0,101.0,2.33,0.333,0.0,BOS,106.0,117.8,100.0,2.9,0.0,0.667
0,DAL,0021401099,2015-03-29,99,12,25,0,90,40,15,6,19,13,9,32,20,5,3,IND,104,38,76,0.5,10,17,0.588,18,26,0.692,4,39,23,6,6,15,25,2014-15,1,0,100.0,106.1,99.0,1.67,0.222,0.878,IND,106.1,100.0,98.0,1.53,0.122,0.778
0,DET,0021401096,2015-03-29,102,11,20,0,83,40,25,8,22,14,13,24,24,5,5,MIA,109,39,82,0.476,7,18,0.389,24,29,0.828,14,32,20,4,1,10,16,2014-15,1,0,114.6,121.1,89.0,2.18,0.306,0.556,MIA,121.1,114.6,90.0,1.82,0.444,0.694
0,CLE,0021401092,2015-03-29,87,17,12,1,85,33,23,9,18,12,18,35,17,7,2,PHI,86,34,84,0.405,10,30,0.333,8,15,0.533,11,34,18,11,0,13,21,2014-15,0,1,93.5,93.5,93.0,1.0,0.364,0.759,PHI,93.5,93.5,92.0,1.38,0.241,0.636
0,MIA,0021401096,2015-03-29,109,10,16,1,82,39,18,7,29,24,14,32,20,4,1,DET,102,40,83,0.482,8,25,0.32,14,22,0.636,13,24,24,5,5,11,20,2014-15,0,1,121.1,114.6,90.0,1.82,0.444,0.694,DET,114.6,121.1,89.0,2.18,0.306,0.556
0,PHI,0021401092,2015-03-29,86,13,21,0,84,34,30,10,15,8,11,34,18,11,0,CLE,87,33,85,0.388,9,23,0.391,12,18,0.667,18,35,17,7,2,17,12,2014-15,1,0,93.5,93.5,92.0,1.38,0.241,0.636,CLE,93.5,93.5,93.0,1.0,0.364,0.759
0,SAS,0021401098,2015-03-29,103,8,15,1,83,42,17,4,18,15,10,38,25,9,6,MEM,89,36,82,0.439,6,14,0.429,11,12,0.917,3,31,22,5,1,10,17,2014-15,0,1,110.8,97.8,93.0,2.5,0.256,0.872,MEM,97.8,110.8,91.0,2.2,0.128,0.744
0,LAL,0021401093,2015-03-29,99,11,14,0,91,42,18,6,11,9,9,34,25,7,4,BKN,107,42,87,0.483,8,28,0.286,15,21,0.714,6,37,29,11,6,8,9,2014-15,1,0,103.1,111.5,96.0,2.27,0.0,0.787,BKN,111.5,103.1,96.0,3.63,0.213,0.0
0,MEM,0021401098,2015-03-29,89,10,17,0,82,36,14,6,12,11,3,31,22,5,1,SAS,103,42,83,0.506,4,17,0.235,15,18,0.833,10,38,25,9,6,8,15,2014-15,1,0,97.8,110.8,91.0,2.2,0.128,0.744,SAS,110.8,97.8,93.0,2.5,0.256,0.872
0,BOS,0021401095,2015-03-29,106,10,32,1,93,39,31,8,23,20,9,31,29,8,1,LAC,119,41,84,0.488,13,32,0.406,24,40,0.6,13,40,28,5,5,12,21,2014-15,1,0,106.0,117.8,100.0,2.9,0.0,0.667,LAC,117.8,106.0,101.0,2.33,0.333,0.0
0,IND,0021401099,2015-03-29,104,15,25,1,76,38,17,10,26,18,4,39,23,6,6,DAL,99,40,90,0.444,6,15,0.4,13,19,0.684,9,32,20,5,3,12,25,2014-15,0,1,106.1,100.0,98.0,1.53,0.122,0.778,DAL,100.0,106.1,99.0,1.67,0.222,0.878
0,OKC,0021401100,2015-03-29,109,15,20,0,86,40,26,10,26,19,11,37,16,9,4,PHX,97,37,82,0.451,5,22,0.227,18,24,0.75,8,32,23,9,4,18,20,2014-15,0,1,105.8,93.3,103.0,1.0,0.0,0.0,PHX,93.3,105.8,104.0,1.28,0.0,0.0
0,PHX,0021401100,2015-03-29,97,18,20,1,82,37,22,5,24,18,8,32,23,9,4,OKC,109,40,86,0.465,10,26,0.385,19,26,0.731,11,37,16,9,4,15,20,2014-15,1,0,93.3,105.8,104.0,1.28,0.0,0.0,OKC,105.8,93.3,103.0,1.0,0.0,0.0
0,WAS,0021401097,2015-03-29,91,17,22,1,75,29,15,4,37,29,11,32,17,14,5,HOU,99,34,80,0.425,9,29,0.31,22,33,0.667,16,37,18,12,6,19,25,2014-15,1,0,91.9,100.0,99.0,1.0,0.24,0.642,HOU,100.0,91.9,99.0,0.9,0.358,0.76
0,MIN,0021401094,2015-03-29,88,21,17,0,75,32,12,2,24,22,12,27,17,5,4,NOP,110,43,75,0.573,6,13,0.462,18,24,0.75,7,28,29,12,9,14,21,2014-15,1,0,94.6,118.3,93.0,0.81,0.318,0.778,NOP,118.3,94.6,93.0,2.07,0.222,0.682
0,BKN,0021401093,2015-03-29,107,8,9,1,87,42,28,8,21,15,6,37,29,11,6,LAL,99,42,91,0.462,6,18,0.333,9,11,0.818,9,34,25,7,4,11,14,2014-15,0,1,111.5,103.1,96.0,3.63,0.213,0.0,LAL,103.1,111.5,96.0,2.27,0.0,0.787
0,NOP,0021401094,2015-03-29,110,14,21,1,75,43,13,6,24,18,7,28,29,12,9,MIN,88,32,75,0.427,2,12,0.167,22,24,0.917,12,27,17,5,4,21,17,2014-15,0,1,118.3,94.6,93.0,2.07,0.222,0.682,MIN,94.6,118.3,93.0,0.81,0.318,0.778
0,POR,0021401107,2015-03-30,109,14,10,1,86,44,27,12,10,9,9,38,26,6,5,PHX,86,38,87,0.437,3,16,0.188,7,10,0.7,8,30,18,6,2,12,11,2014-15,0,1,114.7,91.5,95.0,1.86,0.279,0.8,PHX,91.5,114.7,94.0,1.5,0.2,0.721
0,UTA,0021401106,2015-03-30,104,12,22,0,82,39,33,10,18,16,14,33,18,8,6,MIN,84,28,76,0.368,6,16,0.375,22,27,0.815,10,24,21,5,4,12,17,2014-15,0,1,119.5,96.6,87.0,1.29,0.432,0.7,MIN,96.6,119.5,87.0,1.62,0.3,0.568
0,PHI,0021401102,2015-03-30,111,15,24,1,96,39,30,10,38,23,20,31,27,11,1,LAL,113,40,82,0.488,10,21,0.476,23,30,0.767,12,33,27,7,10,17,26,2014-15,1,0,108.8,110.8,102.0,1.59,0.469,0.696,LAL,110.8,108.8,102.0,1.59,0.304,0.531
0,MIL,0021401103,2015-03-30,88,11,22,0,75,34,17,4,23,16,13,26,26,4,2,ATL,101,36,79,0.456,9,29,0.31,20,24,0.833,12,30,29,5,4,11,20,2014-15,1,0,102.3,116.1,86.0,1.73,0.0,0.636,ATL,116.1,102.3,87.0,2.64,0.364,0.0
0,TOR,0021401104,2015-03-30,99,15,26,1,78,35,22,8,27,21,12,36,20,9,7,HOU,96,35,84,0.417,8,27,0.296,18,31,0.581,12,29,21,7,3,13,22,2014-15,0,1,105.3,101.1,94.0,1.25,0.295,0.673,HOU,101.1,105.3,95.0,1.5,0.327,0.705
0,PHX,0021401107,2015-03-30,86,12,11,0,87,38,16,3,10,7,8,30,18,6,2,POR,109,44,86,0.512,12,27,0.444,9,10,0.9,9,38,26,6,5,14,10,2014-15,1,0,91.5,114.7,94.0,1.5,0.2,0.721,POR,114.7,91.5,95.0,1.86,0.279,0.8
0,MEM,0021401105,2015-03-30,97,13,21,1,83,38,23,8,17,13,14,31,23,7,11,SAC,83,33,81,0.407,5,16,0.313,12,20,0.6,12,29,16,4,3,12,19,2014-15,0,1,109.0,93.3,89.0,1.64,0.0,0.654,SAC,93.3,109.0,89.0,1.07,0.346,0.0
0,BOS,0021401101,2015-03-30,116,7,21,0,89,45,26,9,23,17,13,29,28,7,1,CHA,104,40,85,0.471,7,26,0.269,17,19,0.895,10,30,20,3,6,10,17,2014-15,0,1,127.5,115.6,91.0,4.0,0.0,0.689,CHA,115.6,127.5,90.0,1.82,0.311,0.0
0,LAL,0021401102,2015-03-30,113,17,26,0,82,40,21,10,30,23,12,33,27,7,10,PHI,111,39,96,0.406,10,30,0.333,23,38,0.605,20,31,27,11,1,15,24,2014-15,0,1,110.8,108.8,102.0,1.59,0.304,0.531,PHI,108.8,110.8,102.0,1.59,0.469,0.696
0,ATL,0021401103,2015-03-30,101,11,20,1,79,36,29,9,24,20,12,30,29,5,4,MIL,88,34,75,0.453,4,17,0.235,16,23,0.696,13,26,26,4,2,11,22,2014-15,0,1,116.1,102.3,87.0,2.64,0.364,0.0,MIL,102.3,116.1,86.0,1.73,0.0,0.636
0,HOU,0021401104,2015-03-30,96,13,22,0,84,35,27,8,31,18,12,29,21,7,3,TOR,99,35,78,0.449,8,22,0.364,21,27,0.778,12,36,20,9,7,15,26,2014-15,1,0,101.1,105.3,95.0,1.5,0.327,0.705,TOR,105.3,101.1,94.0,1.25,0.295,0.673
0,CHA,0021401101,2015-03-30,104,10,17,1,85,40,26,7,19,17,10,30,20,3,6,BOS,116,45,89,0.506,9,26,0.346,17,23,0.739,13,29,28,7,1,7,21,2014-15,1,0,115.6,127.5,90.0,1.82,0.311,0.0,BOS,127.5,115.6,91.0,4.0,0.0,0.689
0,MIN,0021401106,2015-03-30,84,12,17,1,76,28,16,6,27,22,10,24,21,5,4,UTA,104,39,82,0.476,10,33,0.303,16,18,0.889,14,33,18,8,6,12,22,2014-15,1,0,96.6,119.5,87.0,1.62,0.3,0.568,UTA,119.5,96.6,87.0,1.29,0.432,0.7
0,SAC,0021401105,2015-03-30,83,12,19,0,81,33,16,5,20,12,12,29,16,4,3,MEM,97,38,83,0.458,8,23,0.348,13,17,0.765,14,31,23,7,11,13,21,2014-15,1,0,93.3,109.0,89.0,1.07,0.346,0.0,MEM,109.0,93.3,89.0,1.64,0.0,0.654
0,MIA,0021401110,2015-03-31,81,18,21,1,79,32,15,5,12,12,10,23,11,9,4,SAS,95,37,74,0.5,8,18,0.444,13,17,0.765,8,30,21,11,6,19,19,2014-15,1,0,91.0,106.7,89.0,0.61,0.319,0.632,SAS,106.7,91.0,89.0,1.11,0.368,0.681
0,SAS,0021401110,2015-03-31,95,19,19,0,74,37,18,8,17,13,8,30,21,11,6,MIA,81,32,79,0.405,5,15,0.333,12,12,1.0,10,23,11,9,4,18,21,2014-15,0,1,106.7,91.0,89.0,1.11,0.368,0.681,MIA,91.0,106.7,89.0,0.61,0.319,0.632
0,BKN,0021401108,2015-03-31,111,7,23,1,80,40,18,9,28,22,6,35,25,5,3,IND,106,37,82,0.451,12,23,0.522,20,24,0.833,6,31,23,3,6,10,22,2014-15,0,1,116.8,110.4,95.0,3.13,0.0,0.804,IND,110.4,116.8,96.0,2.3,0.196,0.0
