,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,HOU,0021500788,2016-02-09,110,12,22,0,87,37,33,13,35,23,13,30,24,8,4,GSW,123,44,94,0.468,12,34,0.353,23,26,0.885,14,35,28,5,6,12,26,2015-16,1,0,110.0,124.2,100.0,2.0,0.291,0.615,GSW,124.2,110.0,99.0,2.33,0.385,0.709
0,WAS,0021500785,2016-02-09,111,10,18,0,78,39,26,16,25,17,2,30,26,8,4,NYK,108,44,83,0.53,8,26,0.308,12,14,0.857,7,39,22,6,5,15,20,2015-16,0,1,112.1,109.1,99.0,2.6,0.0,0.775,NYK,109.1,112.1,99.0,1.38,0.225,0.0
0,NYK,0021500785,2016-02-09,108,15,20,1,83,44,26,8,14,12,7,39,22,6,5,WAS,111,39,78,0.5,16,26,0.615,17,25,0.68,2,30,26,8,4,10,18,2015-16,1,0,109.1,112.1,99.0,1.38,0.225,0.0,WAS,112.1,109.1,99.0,2.6,0.0,0.775
0,MIL,0021500786,2016-02-09,112,14,20,1,88,45,19,7,23,15,11,27,25,5,6,BOS,111,39,84,0.464,10,29,0.345,23,24,0.958,13,31,28,11,2,18,23,2015-16,0,1,112.0,112.1,100.0,1.79,0.292,0.667,BOS,112.1,112.0,99.0,1.56,0.333,0.708
0,BOS,0021500786,2016-02-09,111,18,23,0,84,39,29,10,24,23,13,31,28,11,2,MIL,112,45,88,0.511,7,19,0.368,15,23,0.652,11,27,25,5,6,14,20,2015-16,1,0,112.1,112.0,99.0,1.56,0.333,0.708,MIL,112.0,112.1,100.0,1.79,0.292,0.667
0,SAS,0021500784,2016-02-09,119,10,17,0,89,47,14,6,26,19,11,32,25,10,4,MIA,101,40,70,0.571,4,12,0.333,17,24,0.708,1,30,21,7,5,17,20,2015-16,0,1,122.7,105.2,97.0,2.5,0.0,0.0,MIA,105.2,122.7,96.0,1.17,0.0,0.0
0,UTA,0021500787,2016-02-09,121,10,25,0,92,48,26,6,27,19,13,31,23,3,2,DAL,119,36,75,0.48,11,29,0.379,36,41,0.878,6,30,24,5,1,11,21,2015-16,0,1,122.2,117.8,99.0,2.09,0.333,0.0,DAL,117.8,122.2,101.0,2.18,0.0,0.667
0,MIA,0021500784,2016-02-09,101,17,20,1,70,40,12,4,24,17,1,30,21,7,5,SAS,119,47,89,0.528,6,14,0.429,19,26,0.731,11,32,25,10,4,10,17,2015-16,1,0,105.2,122.7,96.0,1.17,0.0,0.0,SAS,122.7,105.2,97.0,2.5,0.0,0.0
0,CLE,0021500795,2016-02-10,120,6,20,1,94,48,31,13,18,11,13,33,26,6,1,LAL,111,38,86,0.442,13,28,0.464,22,27,0.815,11,33,16,5,3,11,19,2015-16,0,1,125.0,115.6,96.0,3.71,0.3,0.735,LAL,115.6,125.0,96.0,1.45,0.265,0.7
0,BKN,0021500793,2016-02-10,90,20,12,1,71,33,22,11,19,13,8,27,25,4,2,MEM,109,45,86,0.523,9,20,0.45,10,12,0.833,10,25,26,15,2,10,18,2015-16,1,0,97.8,118.5,92.0,1.14,0.308,0.69,MEM,118.5,97.8,92.0,2.17,0.31,0.692
0,ATL,0021500796,2016-02-10,113,12,14,0,90,43,33,13,15,14,11,35,25,16,7,CHI,90,38,86,0.442,5,14,0.357,9,12,0.75,11,34,21,7,3,18,17,2015-16,0,1,113.0,91.8,100.0,1.92,0.0,0.76,CHI,91.8,113.0,98.0,1.11,0.24,0.0
0,CHI,0021500796,2016-02-10,90,18,17,1,86,38,14,5,12,9,11,34,21,7,3,ATL,113,43,90,0.478,13,33,0.394,14,15,0.933,11,35,25,16,7,12,14,2015-16,1,0,91.8,113.0,98.0,1.11,0.24,0.0,ATL,113.0,91.8,100.0,1.92,0.0,0.76
0,SAC,0021500791,2016-02-10,114,13,16,0,87,44,16,4,29,22,15,29,29,7,6,PHI,110,42,91,0.462,15,35,0.429,11,17,0.647,18,26,29,9,10,19,21,2015-16,0,1,116.3,112.2,98.0,2.07,0.391,0.596,PHI,112.2,116.3,98.0,1.53,0.404,0.609
0,SAS,0021500790,2016-02-10,98,13,14,0,89,38,20,8,15,14,11,33,24,6,11,ORL,96,37,91,0.407,8,20,0.4,14,16,0.875,13,37,26,7,7,15,18,2015-16,0,1,102.1,101.1,96.0,1.85,0.269,0.667,ORL,101.1,102.1,95.0,1.73,0.333,0.731
0,LAL,0021500795,2016-02-10,111,11,19,0,86,38,28,13,27,22,11,33,16,5,3,CLE,120,48,94,0.511,13,31,0.419,11,18,0.611,13,33,26,6,1,6,20,2015-16,1,0,115.6,125.0,96.0,1.45,0.265,0.7,CLE,125.0,115.6,96.0,3.71,0.3,0.735
0,DEN,0021500794,2016-02-10,103,12,13,0,83,39,19,6,24,19,8,39,25,10,3,DET,92,38,88,0.432,10,27,0.37,6,7,0.857,7,35,21,5,8,14,19,2015-16,0,1,107.3,95.8,96.0,2.08,0.0,0.804,DET,95.8,107.3,96.0,1.5,0.196,0.0
0,MEM,0021500793,2016-02-10,109,10,18,0,86,45,20,9,12,10,10,25,26,15,2,BKN,90,33,71,0.465,11,22,0.5,13,19,0.684,8,27,25,4,2,20,12,2015-16,0,1,118.5,97.8,92.0,2.17,0.31,0.692,BKN,97.8,118.5,92.0,1.14,0.308,0.69
0,IND,0021500789,2016-02-10,95,11,14,1,92,40,18,4,15,11,12,27,19,7,4,CHA,117,45,87,0.517,12,28,0.429,15,19,0.789,10,35,24,6,8,13,13,2015-16,1,0,96.9,119.4,98.0,1.73,0.259,0.698,CHA,119.4,96.9,98.0,1.6,0.302,0.741
0,LAC,0021500792,2016-02-10,134,14,29,0,85,44,30,12,50,34,9,35,25,7,9,BOS,139,47,95,0.495,13,33,0.394,32,37,0.865,8,35,34,5,2,10,33,2015-16,1,0,121.8,126.4,110.0,1.79,0.24,0.75,BOS,126.4,121.8,110.0,3.4,0.25,0.76
0,MIN,0021500797,2016-02-10,117,7,21,1,76,35,14,4,53,43,12,33,22,5,6,TOR,112,39,86,0.453,10,31,0.323,24,32,0.75,11,29,19,3,10,6,34,2015-16,0,1,125.8,120.4,93.0,3.14,0.0,0.694,TOR,120.4,125.8,93.0,3.17,0.306,0.0
0,GSW,0021500799,2016-02-10,112,13,22,0,89,37,40,14,29,24,8,42,24,12,7,PHX,104,41,93,0.441,6,21,0.286,16,22,0.727,10,40,21,7,6,18,23,2015-16,0,1,104.7,97.2,107.0,1.85,0.185,0.0,PHX,97.2,104.7,107.0,1.17,0.0,0.815
0,CHA,0021500789,2016-02-10,117,13,13,0,87,45,28,12,19,15,10,35,24,6,8,IND,95,40,92,0.435,4,18,0.222,11,15,0.733,12,27,19,7,4,11,14,2015-16,0,1,119.4,96.9,98.0,1.6,0.302,0.741,IND,96.9,119.4,98.0,1.73,0.259,0.698
0,BOS,0021500792,2016-02-10,139,10,33,1,95,47,33,13,37,32,8,35,34,5,2,LAC,134,44,85,0.518,12,30,0.4,34,50,0.68,9,35,25,7,9,14,29,2015-16,0,1,126.4,121.8,110.0,3.4,0.25,0.76,LAC,121.8,126.4,110.0,1.79,0.24,0.75
0,UTA,0021500798,2016-02-10,96,17,21,0,70,33,21,7,30,23,8,36,19,6,3,NOP,100,39,82,0.476,8,19,0.421,14,21,0.667,9,31,23,9,3,9,21,2015-16,1,0,105.5,108.7,91.0,1.12,0.238,0.0,NOP,108.7,105.5,92.0,2.56,0.0,0.762
0,PHI,0021500791,2016-02-10,110,19,21,1,91,42,35,15,17,11,18,26,29,9,10,SAC,114,44,87,0.506,4,16,0.25,22,29,0.759,15,29,29,7,6,13,16,2015-16,1,0,112.2,116.3,98.0,1.53,0.404,0.609,SAC,116.3,112.2,98.0,2.07,0.391,0.596
0,NOP,0021500798,2016-02-10,100,9,21,1,82,39,19,8,21,14,9,31,23,9,3,UTA,96,33,70,0.471,7,21,0.333,23,30,0.767,8,36,19,6,3,17,21,2015-16,0,1,108.7,105.5,92.0,2.56,0.0,0.762,UTA,105.5,108.7,91.0,1.12,0.238,0.0
0,TOR,0021500797,2016-02-10,112,6,34,0,86,39,31,10,32,24,11,29,19,3,10,MIN,117,35,76,0.461,4,14,0.286,43,53,0.811,12,33,22,5,6,7,21,2015-16,1,0,120.4,125.8,93.0,3.17,0.306,0.0,MIN,125.8,120.4,93.0,3.14,0.0,0.694
0,HOU,0021500800,2016-02-10,103,20,22,0,77,37,34,11,34,18,8,32,23,6,3,POR,116,41,89,0.461,8,28,0.286,26,34,0.765,16,33,21,11,2,13,27,2015-16,1,0,100.0,111.5,103.0,1.15,0.204,0.66,POR,111.5,100.0,104.0,1.62,0.34,0.796
0,POR,0021500800,2016-02-10,116,13,27,1,89,41,28,8,34,26,16,33,21,11,2,HOU,103,37,77,0.481,11,34,0.324,18,34,0.529,8,32,23,6,3,20,22,2015-16,0,1,111.5,100.0,104.0,1.62,0.34,0.796,HOU,100.0,111.5,103.0,1.15,0.204,0.66
0,PHX,0021500799,2016-02-10,104,18,23,1,93,41,21,6,22,16,10,40,21,7,6,GSW,112,37,89,0.416,14,40,0.35,24,29,0.828,8,42,24,12,7,13,22,2015-16,1,0,97.2,104.7,107.0,1.17,0.0,0.815,GSW,104.7,97.2,107.0,1.85,0.185,0.0
0,DET,0021500794,2016-02-10,92,14,19,1,88,38,27,10,7,6,7,35,21,5,8,DEN,103,39,83,0.47,6,19,0.316,19,24,0.792,8,39,25,10,3,12,13,2015-16,1,0,95.8,107.3,96.0,1.5,0.196,0.0,DEN,107.3,95.8,96.0,2.08,0.0,0.804
0,ORL,0021500790,2016-02-10,96,15,18,1,91,37,20,8,16,14,13,37,26,7,7,SAS,98,38,89,0.427,8,20,0.4,14,15,0.933,11,33,24,6,11,13,14,2015-16,1,0,101.1,102.1,95.0,1.73,0.333,0.731,SAS,102.1,101.1,96.0,1.85,0.269,0.667
0,NOP,0021500802,2016-02-11,95,7,17,0,88,38,16,3,24,16,7,24,17,13,2,OKC,121,45,86,0.523,12,32,0.375,19,23,0.826,9,41,28,4,7,18,20,2015-16,1,0,95.0,121.0,100.0,1.89,0.185,0.614,OKC,121.0,95.0,100.0,1.56,0.386,0.815
0,MIL,0021500801,2016-02-11,99,18,19,1,82,36,14,4,32,23,15,43,24,10,4,WAS,92,34,88,0.386,6,32,0.188,18,24,0.75,9,29,25,8,6,14,24,2015-16,0,1,99.0,92.9,100.0,1.26,0.36,0.0,WAS,92.9,99.0,99.0,1.79,0.0,0.64
0,WAS,0021500801,2016-02-11,92,14,24,0,88,34,32,6,24,18,9,29,25,8,6,MIL,99,36,82,0.439,4,14,0.286,23,32,0.719,15,43,24,10,4,18,19,2015-16,1,0,92.9,99.0,99.0,1.79,0.0,0.64,MIL,99.0,92.9,100.0,1.26,0.36,0.0
0,OKC,0021500802,2016-02-11,121,18,20,1,86,45,32,12,23,19,9,41,28,4,7,NOP,95,38,88,0.432,3,16,0.188,16,24,0.667,7,24,17,13,2,7,17,2015-16,0,1,121.0,95.0,100.0,1.56,0.386,0.815,NOP,95.0,121.0,100.0,1.89,0.185,0.614
0,LAC,0021500804,2016-02-18,105,18,20,1,78,39,25,12,20,15,8,37,23,8,7,SAS,86,35,83,0.422,4,17,0.235,12,15,0.8,5,28,19,11,2,15,16,2015-16,0,1,107.1,89.6,98.0,1.15,0.31,0.796,SAS,89.6,107.1,96.0,1.19,0.204,0.69
0,WAS,0021500654,2016-02-18,103,11,20,1,86,42,18,7,21,12,6,30,25,14,10,UTA,89,31,77,0.403,4,15,0.267,23,29,0.793,12,36,20,9,6,23,21,2015-16,0,1,104.0,89.0,99.0,1.79,0.204,0.653,UTA,89.0,104.0,100.0,0.87,0.347,0.796
0,CHI,0021500803,2016-02-18,95,13,19,0,93,37,21,8,22,13,15,34,12,4,4,CLE,106,42,91,0.462,7,24,0.292,15,17,0.882,11,41,21,8,8,10,22,2015-16,1,0,97.9,109.3,97.0,0.92,0.311,0.72,CLE,109.3,97.9,97.0,1.91,0.28,0.689
0,UTA,0021500654,2016-02-18,89,23,21,0,77,31,15,4,29,23,12,36,20,9,6,WAS,103,42,86,0.488,7,18,0.389,12,21,0.571,6,30,25,14,10,11,20,2015-16,1,0,89.0,104.0,100.0,0.87,0.347,0.796,WAS,104.0,89.0,99.0,1.79,0.204,0.653
0,CLE,0021500803,2016-02-18,106,10,22,1,91,42,24,7,17,15,11,41,21,8,8,CHI,95,37,93,0.398,8,21,0.381,13,22,0.591,15,34,12,4,4,13,19,2015-16,0,1,109.3,97.9,97.0,1.91,0.28,0.689,CHI,97.9,109.3,97.0,0.92,0.311,0.72
0,SAS,0021500804,2016-02-18,86,15,16,0,83,35,17,4,15,12,5,28,19,11,2,LAC,105,39,78,0.5,12,25,0.48,15,20,0.75,8,37,23,8,7,18,20,2015-16,1,0,89.6,107.1,96.0,1.19,0.204,0.69,LAC,107.1,89.6,98.0,1.15,0.31,0.796
0,SAS,0021500818,2016-02-19,119,10,20,0,88,48,12,6,18,17,13,26,30,6,9,LAL,113,40,81,0.494,10,22,0.455,23,26,0.885,12,24,20,5,4,15,17,2015-16,0,1,125.3,121.5,95.0,2.73,0.0,0.643,LAL,121.5,125.3,93.0,1.25,0.357,0.0
0,TOR,0021500809,2016-02-19,106,8,19,0,88,38,18,5,34,25,11,34,22,7,7,CHI,116,48,93,0.516,7,16,0.438,13,20,0.65,11,38,32,4,6,9,27,2015-16,1,0,107.1,117.2,99.0,2.75,0.259,0.729,CHI,117.2,107.1,99.0,3.56,0.271,0.741
0,CHI,0021500809,2016-02-19,116,9,27,1,93,48,16,7,20,13,11,38,32,4,6,TOR,106,38,88,0.432,5,18,0.278,25,34,0.735,11,34,22,7,7,8,19,2015-16,0,1,117.2,107.1,99.0,3.56,0.271,0.741,TOR,107.1,117.2,99.0,2.75,0.259,0.729
0,WAS,0021500806,2016-02-19,98,9,20,1,78,36,22,7,26,19,8,39,26,5,5,DET,86,35,82,0.427,7,23,0.304,9,17,0.529,6,35,13,2,3,12,20,2015-16,0,1,106.5,93.5,92.0,2.89,0.0,0.774,DET,93.5,106.5,92.0,1.0,0.226,0.0
0,DAL,0021500805,2016-02-19,104,18,12,0,89,37,41,19,18,11,6,39,23,8,6,ORL,110,41,102,0.402,13,35,0.371,15,17,0.882,14,49,25,10,4,12,20,2015-16,1,0,96.3,100.9,108.0,1.28,0.123,0.742,ORL,100.9,96.3,109.0,2.08,0.258,0.877
0,CHA,0021500813,2016-02-19,98,17,16,0,86,37,31,9,18,15,8,29,13,13,6,MIL,95,36,81,0.444,7,19,0.368,16,21,0.762,12,35,22,7,11,22,17,2015-16,0,1,99.0,95.0,99.0,0.72,0.0,0.688,MIL,95.0,99.0,100.0,1.0,0.313,0.0
0,UTA,0021500817,2016-02-19,111,15,26,1,68,37,23,10,44,27,8,43,22,4,8,BOS,93,30,81,0.37,7,25,0.28,26,36,0.722,8,26,18,8,3,7,31,2015-16,0,1,118.1,100.0,94.0,1.38,0.325,0.81,BOS,100.0,118.1,93.0,2.57,0.19,0.675
0,MIL,0021500813,2016-02-19,95,22,17,1,81,36,19,7,21,16,12,35,22,7,11,CHA,98,37,86,0.43,9,31,0.29,15,18,0.833,8,29,13,13,6,17,16,2015-16,1,0,95.0,99.0,100.0,1.0,0.313,0.0,CHA,99.0,95.0,99.0,0.72,0.0,0.688
0,BKN,0021500807,2016-02-19,109,7,17,1,86,42,17,8,20,17,7,35,26,14,6,NYK,98,36,82,0.439,10,26,0.385,16,18,0.889,8,36,20,6,6,16,17,2015-16,0,1,111.2,101.0,98.0,3.71,0.0,0.783,NYK,101.0,111.2,97.0,1.25,0.217,0.0
0,NYK,0021500807,2016-02-19,98,16,17,0,82,36,26,10,18,16,8,36,20,6,6,BKN,109,42,86,0.488,8,17,0.471,17,20,0.85,7,35,26,14,6,7,17,2015-16,1,0,101.0,111.2,97.0,1.25,0.217,0.0,BKN,111.2,101.0,98.0,3.71,0.0,0.783
0,ATL,0021500808,2016-02-19,111,21,23,1,87,41,36,16,13,13,8,34,27,7,4,MIA,115,44,88,0.5,8,20,0.4,19,28,0.679,10,36,27,13,1,14,12,2015-16,1,0,104.7,108.5,106.0,1.29,0.196,0.735,MIA,108.5,104.7,106.0,1.69,0.265,0.804
0,MEM,0021500810,2016-02-19,109,14,24,1,82,40,21,7,28,22,11,31,17,13,5,MIN,104,31,75,0.413,11,26,0.423,31,31,1.0,11,31,25,7,6,20,25,2015-16,0,1,110.1,107.2,99.0,1.21,0.289,0.0,MIN,107.2,110.1,97.0,1.14,0.0,0.711
0,OKC,0021500812,2016-02-19,98,13,21,1,96,42,26,5,10,9,9,39,28,6,4,IND,101,39,88,0.443,9,22,0.409,14,22,0.636,10,35,27,8,8,11,14,2015-16,1,0,98.0,102.0,100.0,2.15,0.291,0.774,IND,102.0,98.0,99.0,2.08,0.226,0.709
0,DET,0021500806,2016-02-19,86,12,20,0,82,35,23,7,17,9,6,35,13,2,3,WAS,98,36,78,0.462,7,22,0.318,19,26,0.731,8,39,26,5,5,9,20,2015-16,1,0,93.5,106.5,92.0,1.0,0.226,0.0,WAS,106.5,93.5,92.0,2.89,0.0,0.774
0,ORL,0021500805,2016-02-19,110,12,20,1,102,41,35,13,17,15,14,49,25,10,4,DAL,104,37,89,0.416,19,41,0.463,11,18,0.611,6,39,23,8,6,18,12,2015-16,0,1,100.9,96.3,109.0,2.08,0.258,0.877,DAL,96.3,100.9,108.0,1.28,0.123,0.742
0,IND,0021500812,2016-02-19,101,11,14,0,88,39,22,9,22,14,10,35,27,8,8,OKC,98,42,96,0.438,5,26,0.192,9,10,0.9,9,39,28,6,4,13,21,2015-16,0,1,102.0,98.0,99.0,2.08,0.226,0.709,OKC,98.0,102.0,100.0,2.15,0.291,0.774
0,BOS,0021500817,2016-02-19,93,7,31,0,81,30,25,7,36,26,8,26,18,8,3,UTA,111,37,68,0.544,10,23,0.435,27,44,0.614,8,43,22,4,8,15,26,2015-16,1,0,100.0,118.1,93.0,2.57,0.19,0.675,UTA,118.1,100.0,94.0,1.38,0.325,0.81
0,POR,0021500815,2016-02-19,137,13,21,1,97,52,30,17,23,16,8,40,28,12,4,GSW,105,36,92,0.391,12,34,0.353,21,28,0.75,14,33,25,7,4,20,17,2015-16,0,1,124.5,95.5,110.0,2.15,0.224,0.712,GSW,95.5,124.5,110.0,1.25,0.288,0.776
0,PHX,0021500814,2016-02-19,100,20,33,1,82,30,35,11,35,29,9,31,23,7,6,HOU,116,37,78,0.474,7,24,0.292,35,56,0.625,13,38,20,16,4,20,32,2015-16,1,0,94.3,108.4,106.0,1.1,0.273,0.673,HOU,108.4,94.3,107.0,1.0,0.327,0.727
0,HOU,0021500814,2016-02-19,116,20,32,0,78,37,24,7,56,35,13,38,20,16,4,PHX,100,30,82,0.366,11,35,0.314,29,35,0.829,9,31,23,7,6,20,33,2015-16,0,1,108.4,94.3,107.0,1.0,0.327,0.727,PHX,94.3,108.4,106.0,1.1,0.273,0.673
0,GSW,0021500815,2016-02-19,105,20,17,0,92,36,34,12,28,21,14,33,25,7,4,POR,137,52,97,0.536,17,30,0.567,16,23,0.696,8,40,28,12,4,13,21,2015-16,1,0,95.5,124.5,110.0,1.25,0.288,0.776,POR,124.5,95.5,110.0,2.15,0.224,0.712
0,SAC,0021500816,2016-02-19,116,22,24,1,83,41,21,10,31,24,7,38,16,12,8,DEN,110,42,90,0.467,8,24,0.333,18,26,0.692,9,35,26,12,5,18,26,2015-16,0,1,105.5,100.9,110.0,0.73,0.2,0.792,DEN,100.9,105.5,109.0,1.44,0.208,0.8
0,LAL,0021500818,2016-02-19,113,15,17,1,81,40,22,10,26,23,12,24,20,5,4,SAS,119,48,88,0.545,6,12,0.5,17,18,0.944,13,26,30,6,9,10,20,2015-16,1,0,121.5,125.3,93.0,1.25,0.357,0.0,SAS,125.3,121.5,95.0,2.73,0.0,0.643
0,PHI,0021500811,2016-02-19,114,19,27,0,76,40,27,12,26,22,3,29,20,11,4,NOP,121,41,81,0.506,7,17,0.412,32,40,0.8,11,31,22,12,4,16,22,2015-16,1,0,110.7,117.5,103.0,1.0,0.135,0.689,NOP,117.5,110.7,103.0,1.38,0.311,0.865
0,MIN,0021500810,2016-02-19,104,20,25,0,75,31,26,11,31,31,11,31,25,7,6,MEM,109,40,82,0.488,7,21,0.333,22,28,0.786,11,31,17,13,5,14,24,2015-16,1,0,107.2,110.1,97.0,1.14,0.0,0.711,MEM,110.1,107.2,99.0,1.21,0.289,0.0
0,DEN,0021500816,2016-02-19,110,18,26,0,90,42,24,8,26,18,9,35,26,12,5,SAC,116,41,83,0.494,10,21,0.476,24,31,0.774,7,38,16,12,8,22,24,2015-16,1,0,100.9,105.5,109.0,1.44,0.208,0.8,SAC,105.5,100.9,110.0,0.73,0.2,0.792
0,NOP,0021500811,2016-02-19,121,16,22,1,81,41,17,7,40,32,11,31,22,12,4,PHI,114,40,76,0.526,12,27,0.444,22,26,0.846,3,29,20,11,4,19,27,2015-16,0,1,117.5,110.7,103.0,1.38,0.311,0.865,PHI,110.7,117.5,103.0,1.0,0.135,0.689
0,MIA,0021500808,2016-02-19,115,14,12,0,88,44,20,8,28,19,10,36,27,13,1,ATL,111,41,87,0.471,16,36,0.444,13,13,1.0,8,34,27,7,4,21,23,2015-16,0,1,108.5,104.7,106.0,1.69,0.265,0.804,ATL,104.7,108.5,106.0,1.29,0.196,0.735
0,GSW,0021500822,2016-02-20,115,14,19,0,82,42,31,11,26,20,6,33,32,8,2,LAC,112,42,94,0.447,13,36,0.361,15,18,0.833,15,34,24,9,2,14,24,2015-16,0,1,115.0,109.8,100.0,2.29,0.0,0.679,LAC,109.8,115.0,102.0,1.71,0.321,0.0
0,MIN,0021500821,2016-02-20,95,7,11,1,84,36,12,5,25,18,7,24,24,9,6,NYK,103,42,83,0.506,5,17,0.294,14,16,0.875,11,40,17,4,7,16,19,2015-16,1,0,100.0,108.4,95.0,3.43,0.17,0.659,NYK,108.4,100.0,95.0,1.0,0.341,0.83
0,LAC,0021500822,2016-02-20,112,14,24,1,94,42,36,13,18,15,15,34,24,9,2,GSW,115,42,82,0.512,11,31,0.355,20,26,0.769,6,33,32,8,2,14,19,2015-16,1,0,109.8,115.0,102.0,1.71,0.321,0.0,GSW,115.0,109.8,100.0,2.29,0.0,0.679
0,WAS,0021500820,2016-02-20,94,6,23,0,99,40,22,3,21,11,12,33,13,5,4,MIA,114,47,96,0.49,2,13,0.154,18,28,0.643,19,48,23,2,9,7,20,2015-16,1,0,95.9,117.5,98.0,2.17,0.0,0.636,MIA,117.5,95.9,97.0,2.88,0.364,0.0
0,MIA,0021500820,2016-02-20,114,7,20,1,96,47,13,2,28,18,19,48,23,2,9,WAS,94,40,99,0.404,3,22,0.136,11,21,0.524,12,33,13,5,4,6,23,2015-16,0,1,117.5,95.9,97.0,2.88,0.364,0.0,WAS,95.9,117.5,98.0,2.17,0.0,0.636
0,MIL,0021500819,2016-02-20,117,17,21,0,104,46,17,3,32,22,17,48,23,12,10,ATL,109,44,106,0.415,9,41,0.22,12,18,0.667,10,39,31,11,8,16,27,2015-16,0,1,99.2,93.2,118.0,1.21,0.375,0.794,ATL,93.2,99.2,117.0,1.94,0.209,0.615
0,ATL,0021500819,2016-02-20,109,16,27,1,106,44,41,9,18,12,10,39,31,11,8,MIL,117,46,104,0.442,3,17,0.176,22,32,0.688,17,48,23,12,10,17,21,2015-16,1,0,93.2,99.2,117.0,1.94,0.209,0.615,MIL,99.2,93.2,118.0,1.21,0.375,0.794
0,NYK,0021500821,2016-02-20,103,16,19,0,83,42,17,5,16,14,11,40,17,4,7,MIN,95,36,84,0.429,5,12,0.417,18,25,0.72,7,24,24,9,6,7,11,2015-16,0,1,108.4,100.0,95.0,1.0,0.341,0.83,MIN,100.0,108.4,95.0,3.43,0.17,0.659
0,PHI,0021500830,2016-02-21,103,15,31,0,77,37,28,12,27,17,8,27,19,8,4,DAL,129,41,85,0.482,13,34,0.382,34,36,0.944,14,34,23,8,3,10,19,2015-16,1,0,104.0,131.6,99.0,1.19,0.205,0.636,DAL,131.6,104.0,98.0,2.09,0.364,0.795
0,POR,0021500832,2016-02-21,115,12,21,1,90,39,32,12,38,25,23,25,20,7,6,UTA,111,43,86,0.5,8,16,0.5,17,23,0.739,12,26,19,6,10,11,26,2015-16,0,1,121.1,115.6,95.0,1.43,0.483,0.711,UTA,115.6,121.1,96.0,1.73,0.289,0.517
0,SAS,0021500826,2016-02-21,118,12,20,0,82,43,16,10,34,22,8,34,23,10,9,PHX,111,43,93,0.462,9,24,0.375,16,22,0.727,13,33,26,6,5,13,30,2015-16,0,1,116.8,109.9,101.0,1.92,0.244,0.685,PHX,109.9,116.8,101.0,1.86,0.315,0.756
0,CHI,0021500831,2016-02-21,126,8,21,1,79,44,19,13,26,25,8,30,30,2,7,LAL,115,43,93,0.462,7,21,0.333,22,33,0.667,17,27,13,5,4,7,20,2015-16,0,1,134.0,125.0,94.0,3.75,0.0,0.582,LAL,125.0,134.0,92.0,1.63,0.418,0.0
0,CLE,0021500824,2016-02-21,115,12,21,0,80,41,23,10,27,23,13,36,25,4,1,OKC,92,37,90,0.411,5,21,0.238,13,19,0.684,14,25,22,9,7,10,23,2015-16,0,1,125.0,100.0,92.0,1.92,0.357,0.679,OKC,100.0,125.0,92.0,2.2,0.321,0.643
0,BOS,0021500825,2016-02-21,121,17,25,0,97,47,32,10,20,17,15,33,32,11,2,DEN,101,34,73,0.466,6,21,0.286,27,34,0.794,6,30,19,11,5,24,26,2015-16,0,1,113.1,95.3,107.0,1.88,0.333,0.833,DEN,95.3,113.1,106.0,0.79,0.167,0.667
0,UTA,0021500832,2016-02-21,111,11,26,0,86,43,16,8,23,17,12,26,19,6,10,POR,115,39,90,0.433,12,32,0.375,25,38,0.658,23,25,20,7,6,12,21,2015-16,1,0,115.6,121.1,96.0,1.73,0.289,0.517,POR,121.1,115.6,95.0,1.43,0.483,0.711
0,PHX,0021500826,2016-02-21,111,13,30,1,93,43,24,9,22,16,13,33,26,6,5,SAS,118,43,82,0.524,10,16,0.625,22,34,0.647,8,34,23,10,9,12,20,2015-16,1,0,109.9,116.8,101.0,1.86,0.315,0.756,SAS,116.8,109.9,101.0,1.92,0.244,0.685
0,TOR,0021500829,2016-02-21,98,12,22,1,81,33,28,7,31,25,9,38,12,4,2,MEM,85,28,76,0.368,3,20,0.15,26,32,0.813,10,34,13,6,3,13,25,2015-16,0,1,104.3,91.4,94.0,0.86,0.3,0.78,MEM,91.4,104.3,93.0,1.0,0.22,0.7
0,DET,0021500823,2016-02-21,106,11,25,1,89,37,33,12,32,20,11,30,18,9,6,NOP,111,41,86,0.477,4,20,0.2,25,29,0.862,11,40,23,5,2,15,20,2015-16,1,0,105.0,109.9,101.0,1.64,0.246,0.0,NOP,109.9,105.0,101.0,1.53,0.0,0.754
0,ORL,0021500828,2016-02-21,102,14,23,1,91,38,25,7,29,19,11,34,27,12,3,IND,105,41,82,0.5,9,24,0.375,14,21,0.667,5,39,26,7,6,21,25,2015-16,1,0,95.3,99.1,107.0,1.8,0.268,0.814,IND,99.1,95.3,106.0,1.24,0.186,0.732
