,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,BOS,0022200788,2023-02-03,94,14,21,1,75,29,38,10,31,26,3,40,18,5,3,PHX,106,41,95,0.432,12,32,0.375,12,14,0.857,10,43,28,6,6,8,22,2022-23,1,0,95.9,107.1,98.0,1.2,0.12,0.764,PHX,107.1,95.9,99.0,3.11,0.236,0.88
0,PHX,0022200788,2023-02-03,106,8,22,0,95,41,32,12,14,12,10,43,28,6,6,BOS,94,29,75,0.387,10,38,0.263,26,31,0.839,3,40,18,5,3,14,21,2022-23,0,1,107.1,95.9,99.0,3.11,0.236,0.88,BOS,95.9,107.1,98.0,1.2,0.12,0.764
0,SAC,0022200786,2023-02-03,104,19,15,0,86,37,38,13,20,17,11,38,24,6,5,IND,107,40,89,0.449,17,41,0.415,10,14,0.714,9,38,28,13,5,16,18,2022-23,1,0,100.0,101.9,104.0,1.2,0.231,0.76,IND,101.9,100.0,105.0,1.56,0.24,0.769
0,CHA,0022200785,2023-02-03,112,13,20,0,90,40,34,9,30,23,8,29,22,16,2,DET,118,44,86,0.512,14,32,0.438,16,23,0.696,12,39,27,7,3,22,22,2022-23,1,0,106.7,110.3,105.0,1.57,0.222,0.674,DET,110.3,106.7,107.0,1.17,0.326,0.778
0,PHI,0022200791,2023-02-03,137,10,13,0,87,46,27,13,41,32,14,25,28,11,3,SAS,125,52,89,0.584,7,21,0.333,14,15,0.933,9,26,32,8,0,18,25,2022-23,0,1,133.0,123.8,103.0,2.55,0.378,0.711,SAS,123.8,133.0,101.0,1.78,0.289,0.622
0,TOR,0022200789,2023-02-03,117,9,25,0,90,41,39,15,27,20,13,30,21,9,7,HOU,111,40,80,0.5,7,21,0.333,24,33,0.727,6,34,22,5,4,13,26,2022-23,0,1,119.4,113.3,98.0,2.33,0.278,0.733,HOU,113.3,119.4,98.0,1.69,0.267,0.722
0,OKC,0022200799,2023-02-04,153,8,19,1,97,56,46,21,23,20,9,33,39,11,6,HOU,121,45,89,0.506,10,30,0.333,21,27,0.778,9,25,29,4,8,15,18,2022-23,0,1,148.5,117.5,103.0,4.33,0.366,0.688,HOU,117.5,148.5,103.0,1.81,0.313,0.634
0,NOP,0022200798,2023-02-04,131,10,22,1,100,52,30,9,20,18,14,34,28,6,0,LAL,126,45,94,0.479,11,32,0.344,25,33,0.758,13,31,30,4,3,9,20,2022-23,0,1,126.0,121.2,104.0,2.55,0.354,0.686,LAL,121.2,126.0,104.0,3.33,0.314,0.646
0,MIA,0022200797,2023-02-04,115,7,23,0,101,45,31,8,21,17,13,31,23,9,2,MIL,123,46,88,0.523,14,40,0.35,17,28,0.607,10,41,23,6,4,12,14,2022-23,1,0,112.7,119.4,102.0,3.29,0.281,0.739,MIL,119.4,112.7,103.0,1.92,0.261,0.719
0,HOU,0022200799,2023-02-04,121,15,18,0,89,45,30,10,27,21,9,25,29,4,8,OKC,153,56,97,0.577,21,46,0.457,20,23,0.87,9,33,39,11,6,8,19,2022-23,1,0,117.5,148.5,103.0,1.81,0.313,0.634,OKC,148.5,117.5,103.0,4.33,0.366,0.688
0,ATL,0022200801,2023-02-04,108,15,18,0,91,44,20,6,17,14,10,33,26,7,7,DEN,128,48,95,0.505,15,38,0.395,17,20,0.85,12,36,32,14,6,12,15,2022-23,1,0,103.8,124.3,104.0,1.63,0.245,0.694,DEN,124.3,103.8,103.0,2.46,0.306,0.755
0,CHI,0022200796,2023-02-04,129,12,19,1,80,48,26,12,25,21,6,35,32,6,3,POR,121,44,87,0.506,14,43,0.326,19,21,0.905,7,26,22,3,3,9,19,2022-23,0,1,130.3,123.5,99.0,2.67,0.206,0.841,POR,123.5,130.3,98.0,2.44,0.159,0.794
0,LAC,0022200795,2023-02-04,134,13,20,0,92,44,37,16,35,30,9,37,24,8,4,NYK,128,45,94,0.479,18,40,0.45,20,26,0.769,10,36,30,6,3,10,30,2022-23,0,1,125.2,118.5,107.0,1.85,0.269,0.76,NYK,118.5,125.2,108.0,3.0,0.24,0.731
0,PHX,0022200794,2023-02-04,116,16,23,0,75,42,23,11,31,21,10,36,34,10,2,DET,100,35,81,0.432,16,42,0.381,14,22,0.636,9,21,23,8,2,16,27,2022-23,0,1,120.8,105.3,96.0,2.0,0.351,0.769,DET,105.3,120.8,95.0,1.44,0.231,0.649
0,DAL,0022200800,2023-02-04,113,14,18,0,85,39,40,14,27,21,10,29,22,9,1,GSW,119,45,82,0.549,14,35,0.4,15,19,0.789,5,33,33,6,5,14,24,2022-23,1,0,111.9,120.2,101.0,1.57,0.265,0.85,GSW,120.2,111.9,99.0,2.36,0.15,0.735
0,LAL,0022200798,2023-02-04,126,9,20,0,94,45,32,11,33,25,13,31,30,4,3,NOP,131,52,100,0.52,9,30,0.3,18,20,0.9,14,34,28,6,0,10,22,2022-23,1,0,121.2,126.0,104.0,3.33,0.314,0.646,NOP,126.0,121.2,104.0,2.55,0.354,0.686
0,GSW,0022200800,2023-02-04,119,14,24,1,82,45,35,14,19,15,5,33,33,6,5,DAL,113,39,85,0.459,14,40,0.35,21,27,0.778,10,29,22,9,1,14,18,2022-23,0,1,120.2,111.9,99.0,2.36,0.15,0.735,DAL,111.9,120.2,101.0,1.57,0.265,0.85
0,NYK,0022200795,2023-02-04,128,10,30,1,94,45,40,18,26,20,10,36,30,6,3,LAC,134,44,92,0.478,16,37,0.432,30,35,0.857,9,37,24,8,4,13,20,2022-23,1,0,118.5,125.2,108.0,3.0,0.24,0.731,LAC,125.2,118.5,107.0,1.85,0.269,0.76
0,POR,0022200796,2023-02-04,121,9,19,0,87,44,43,14,21,19,7,26,22,3,3,CHI,129,48,80,0.6,12,26,0.462,21,25,0.84,6,35,32,6,3,12,19,2022-23,1,0,123.5,130.3,98.0,2.44,0.159,0.794,CHI,130.3,123.5,99.0,2.67,0.206,0.841
0,DEN,0022200801,2023-02-04,128,12,15,1,95,48,38,15,20,17,12,36,32,14,6,ATL,108,44,91,0.484,6,20,0.3,14,17,0.824,10,33,26,7,7,15,18,2022-23,0,1,124.3,103.8,103.0,2.46,0.306,0.755,ATL,103.8,124.3,104.0,1.63,0.245,0.694
0,DET,0022200794,2023-02-04,100,16,27,1,81,35,42,16,22,14,9,21,23,8,2,PHX,116,42,75,0.56,11,23,0.478,21,31,0.677,10,36,34,10,2,16,23,2022-23,1,0,105.3,120.8,95.0,1.44,0.231,0.649,PHX,120.8,105.3,96.0,2.0,0.351,0.769
0,MIL,0022200797,2023-02-04,123,12,14,1,88,46,40,14,28,17,10,41,23,6,4,MIA,115,45,101,0.446,8,31,0.258,17,21,0.81,13,31,23,9,2,7,23,2022-23,0,1,119.4,112.7,103.0,1.92,0.261,0.719,MIA,112.7,119.4,102.0,3.29,0.281,0.739
0,BKN,0022200793,2023-02-04,125,15,28,1,86,43,33,14,28,25,10,29,21,4,10,WAS,123,39,81,0.481,13,28,0.464,32,41,0.78,6,33,22,10,3,15,21,2022-23,0,1,121.4,117.1,103.0,1.4,0.244,0.689,WAS,117.1,121.4,105.0,1.38,0.311,0.756
0,WAS,0022200793,2023-02-04,123,15,21,0,81,39,28,13,41,32,6,33,22,10,3,BKN,125,43,86,0.5,14,33,0.424,25,28,0.893,10,29,21,4,10,15,28,2022-23,1,0,117.1,121.4,105.0,1.38,0.311,0.756,BKN,121.4,117.1,103.0,1.4,0.244,0.689
0,DEN,0022200806,2023-02-05,98,21,23,0,71,34,25,6,31,24,3,34,19,6,5,MIN,128,48,87,0.552,10,27,0.37,22,30,0.733,5,29,33,7,3,11,23,2022-23,1,0,94.2,124.3,104.0,0.86,0.175,0.814,MIN,124.3,94.2,103.0,3.0,0.186,0.825
0,NYK,0022200804,2023-02-05,108,9,28,1,79,34,36,12,39,28,14,35,21,5,1,PHI,97,30,74,0.405,7,25,0.28,30,36,0.833,8,36,23,4,4,11,23,2022-23,0,1,113.7,100.0,95.0,1.75,0.288,0.792,PHI,100.0,113.7,97.0,1.92,0.208,0.712
0,ORL,0022200802,2023-02-05,119,12,18,0,91,42,23,8,30,27,18,34,25,6,2,CHA,113,45,83,0.542,12,33,0.364,11,23,0.478,8,31,28,8,6,15,23,2022-23,0,1,120.2,115.3,99.0,2.08,0.392,0.791,CHA,115.3,120.2,98.0,1.87,0.209,0.608
0,MIN,0022200806,2023-02-05,128,11,23,1,87,48,27,10,30,22,5,29,33,7,3,DEN,98,34,71,0.479,6,25,0.24,24,31,0.774,3,34,19,6,5,21,23,2022-23,0,1,124.3,94.2,103.0,3.0,0.186,0.825,DEN,94.2,124.3,104.0,0.86,0.175,0.814
0,NOP,0022200807,2023-02-05,136,10,23,1,85,48,26,14,34,26,12,36,26,11,3,SAC,104,35,82,0.427,11,42,0.262,23,27,0.852,11,27,23,5,5,15,22,2022-23,0,1,140.2,108.3,97.0,2.36,0.357,0.74,SAC,108.3,140.2,96.0,1.53,0.26,0.643
0,CLE,0022200803,2023-02-05,122,12,20,0,88,46,37,15,16,15,8,38,33,7,5,IND,103,40,92,0.435,8,32,0.25,15,22,0.682,12,30,28,3,6,13,20,2022-23,0,1,124.5,105.1,98.0,2.54,0.279,0.714,IND,105.1,124.5,98.0,2.15,0.286,0.721
0,SAC,0022200807,2023-02-05,104,15,22,0,82,35,42,11,27,23,11,27,23,5,5,NOP,136,48,85,0.565,14,26,0.538,26,34,0.765,12,36,26,11,3,10,23,2022-23,1,0,108.3,140.2,96.0,1.53,0.26,0.643,NOP,140.2,108.3,97.0,2.36,0.357,0.74
0,CHA,0022200802,2023-02-05,113,15,23,1,83,45,33,12,23,11,8,31,28,8,6,ORL,119,42,91,0.462,8,23,0.348,27,30,0.9,18,34,25,6,2,12,18,2022-23,1,0,115.3,120.2,98.0,1.87,0.209,0.608,ORL,120.2,115.3,99.0,2.08,0.392,0.791
0,PHI,0022200804,2023-02-05,97,11,23,0,74,30,25,7,36,30,8,36,23,4,4,NYK,108,34,79,0.43,12,36,0.333,28,39,0.718,14,35,21,5,1,9,28,2022-23,1,0,100.0,113.7,97.0,1.92,0.208,0.712,NYK,113.7,100.0,95.0,1.75,0.288,0.792
0,TOR,0022200805,2023-02-05,106,11,16,0,101,44,36,11,12,7,11,31,24,11,3,MEM,103,38,78,0.487,10,27,0.37,17,23,0.739,8,36,25,10,9,20,16,2022-23,0,1,107.1,105.1,99.0,2.18,0.356,0.786,MEM,105.1,107.1,98.0,1.25,0.214,0.644
0,MEM,0022200805,2023-02-05,103,20,16,1,78,38,27,10,23,17,8,36,25,10,9,TOR,106,44,101,0.436,11,36,0.306,7,12,0.583,11,31,24,11,3,11,16,2022-23,1,0,105.1,107.1,98.0,1.25,0.214,0.644,TOR,107.1,105.1,99.0,2.18,0.356,0.786
0,IND,0022200803,2023-02-05,103,13,20,1,92,40,32,8,22,15,12,30,28,3,6,CLE,122,46,88,0.523,15,37,0.405,15,16,0.938,8,38,33,7,5,12,20,2022-23,1,0,105.1,124.5,98.0,2.15,0.286,0.721,CLE,124.5,105.1,98.0,2.54,0.279,0.714
0,SAS,0022200811,2023-02-06,104,18,23,0,90,40,26,8,17,16,6,32,25,7,3,CHI,128,50,89,0.562,6,22,0.273,22,25,0.88,7,42,27,10,6,13,12,2022-23,1,0,95.4,118.5,109.0,1.39,0.176,0.825,CHI,118.5,95.4,108.0,1.93,0.175,0.824
0,HOU,0022200812,2023-02-06,120,13,15,1,88,44,32,13,24,19,11,28,27,5,4,SAC,140,52,89,0.584,21,41,0.512,15,18,0.833,7,28,38,9,5,10,22,2022-23,1,0,120.0,142.9,100.0,1.93,0.362,0.769,SAC,142.9,120.0,98.0,3.8,0.231,0.638
0,BOS,0022200808,2023-02-06,111,11,22,0,83,39,37,16,21,17,10,41,25,2,5,DET,99,37,87,0.425,9,33,0.273,16,21,0.762,9,33,22,9,6,9,20,2022-23,0,1,115.6,104.2,96.0,2.08,0.234,0.811,DET,104.2,115.6,95.0,2.44,0.189,0.766
0,CHI,0022200811,2023-02-06,128,13,12,1,89,50,22,6,25,22,7,42,27,10,6,SAS,104,40,90,0.444,8,26,0.308,16,17,0.941,6,32,25,7,3,18,23,2022-23,0,1,118.5,95.4,108.0,1.93,0.175,0.824,SAS,95.4,118.5,109.0,1.39,0.176,0.825
0,WAS,0022200809,2023-02-06,91,14,18,1,82,35,28,6,19,15,7,30,20,8,5,CLE,114,44,78,0.564,12,29,0.414,14,20,0.7,7,36,26,9,6,16,15,2022-23,1,0,93.8,117.5,97.0,1.43,0.184,0.789,CLE,117.5,93.8,97.0,1.53,0.211,0.816
0,SAC,0022200812,2023-02-06,140,10,22,0,89,52,41,21,18,15,7,28,38,9,5,HOU,120,44,88,0.5,13,32,0.406,19,24,0.792,11,28,27,5,4,13,15,2022-23,0,1,142.9,120.0,98.0,3.8,0.231,0.638,HOU,120.0,142.9,100.0,1.93,0.362,0.769
0,CLE,0022200809,2023-02-06,114,16,15,0,78,44,29,12,20,14,7,36,26,9,6,WAS,91,35,82,0.427,6,28,0.214,15,19,0.789,7,30,20,8,5,14,18,2022-23,0,1,117.5,93.8,97.0,1.53,0.211,0.816,WAS,93.8,117.5,97.0,1.43,0.184,0.789
0,DAL,0022200813,2023-02-06,124,13,25,0,88,41,39,15,31,27,17,32,26,6,4,UTA,111,41,87,0.471,6,31,0.194,23,26,0.885,10,27,21,4,4,13,23,2022-23,0,1,127.8,114.4,97.0,1.86,0.408,0.702,UTA,114.4,127.8,97.0,1.62,0.298,0.592
0,MIL,0022200815,2023-02-06,127,14,27,0,87,47,42,16,21,17,7,48,27,4,2,POR,108,37,91,0.407,9,36,0.25,25,29,0.862,1,27,23,5,2,8,20,2022-23,0,1,121.0,102.9,105.0,1.69,0.233,0.86,POR,102.9,121.0,105.0,2.56,0.14,0.767
0,DET,0022200808,2023-02-06,99,9,20,1,87,37,33,9,21,16,9,33,22,9,6,BOS,111,39,83,0.47,16,37,0.432,17,21,0.81,10,41,25,2,5,11,22,2022-23,1,0,104.2,115.6,95.0,2.44,0.189,0.766,BOS,115.6,104.2,96.0,2.08,0.234,0.811
0,POR,0022200815,2023-02-06,108,8,20,1,91,37,36,9,29,25,1,27,23,5,2,MIL,127,47,87,0.54,16,42,0.381,17,21,0.81,7,48,27,4,2,14,27,2022-23,1,0,102.9,121.0,105.0,2.56,0.14,0.767,MIL,121.0,102.9,105.0,1.69,0.233,0.86
0,LAC,0022200810,2023-02-06,124,7,19,0,92,44,30,12,30,24,11,35,20,11,5,BKN,116,41,84,0.488,16,31,0.516,18,22,0.818,8,34,21,4,5,16,26,2022-23,0,1,121.6,114.9,102.0,2.22,0.275,0.826,BKN,114.9,121.6,101.0,1.31,0.174,0.725
0,UTA,0022200813,2023-02-06,111,13,23,1,87,41,31,6,26,23,10,27,21,4,4,DAL,124,41,88,0.466,15,39,0.385,27,31,0.871,17,32,26,6,4,13,25,2022-23,1,0,114.4,127.8,97.0,1.62,0.298,0.592,DAL,127.8,114.4,97.0,1.86,0.408,0.702
0,BKN,0022200810,2023-02-06,116,16,26,1,84,41,31,16,22,18,8,34,21,4,5,LAC,124,44,92,0.478,12,30,0.4,24,30,0.8,11,35,20,11,5,7,19,2022-23,1,0,114.9,121.6,101.0,1.31,0.174,0.725,LAC,121.6,114.9,102.0,2.22,0.275,0.826
0,GSW,0022200814,2023-02-06,141,16,17,1,97,56,50,26,7,3,11,34,43,6,3,OKC,114,44,91,0.484,11,32,0.344,15,21,0.714,7,29,21,8,3,11,10,2022-23,0,1,135.6,109.6,104.0,2.69,0.295,0.792,OKC,109.6,135.6,104.0,1.91,0.208,0.705
0,OKC,0022200814,2023-02-06,114,11,10,0,91,44,32,11,21,15,7,29,21,8,3,GSW,141,56,97,0.577,26,50,0.52,3,7,0.429,11,34,43,6,3,16,17,2022-23,1,0,109.6,135.6,104.0,1.91,0.208,0.705,GSW,135.6,109.6,104.0,2.69,0.295,0.792
0,NYK,0022200816,2023-02-07,102,10,22,0,81,37,43,15,19,13,11,32,21,6,2,ORL,98,37,79,0.468,6,25,0.24,18,24,0.75,9,32,23,4,4,11,19,2022-23,0,1,112.1,110.1,91.0,1.91,0.298,0.756,ORL,110.1,112.1,89.0,2.09,0.244,0.702
0,ATL,0022200818,2023-02-07,107,11,21,0,85,38,36,12,25,19,10,31,30,4,6,NOP,116,45,91,0.495,12,32,0.375,14,21,0.667,13,34,28,8,2,9,19,2022-23,1,0,111.5,122.1,96.0,2.5,0.3,0.667,NOP,122.1,111.5,95.0,2.8,0.333,0.7
0,CHI,0022200819,2023-02-07,89,18,16,0,87,32,35,7,27,18,11,38,24,9,3,MEM,104,39,81,0.481,11,33,0.333,15,21,0.714,5,34,22,10,7,13,21,2022-23,1,0,88.1,104.0,101.0,1.2,0.344,0.889,MEM,104.0,88.1,100.0,1.57,0.111,0.656
0,PHX,0022200817,2023-02-07,116,15,24,0,92,43,31,9,28,21,16,32,31,10,4,BKN,112,38,79,0.481,9,28,0.321,27,31,0.871,5,31,25,11,2,16,21,2022-23,0,1,112.6,108.7,103.0,2.07,0.353,0.791,BKN,108.7,112.6,103.0,1.47,0.209,0.647
0,DEN,0022200820,2023-02-07,146,10,21,1,93,58,27,13,22,17,6,38,44,12,5,MIN,112,40,85,0.471,10,35,0.286,22,26,0.846,8,28,24,6,7,17,16,2022-23,0,1,136.4,105.7,107.0,4.0,0.237,0.809,MIN,105.7,136.4,106.0,1.41,0.191,0.763
0,NOP,0022200818,2023-02-07,116,9,19,1,91,45,32,12,21,14,13,34,28,8,2,ATL,107,38,85,0.447,12,36,0.333,19,25,0.76,10,31,30,4,6,11,21,2022-23,0,1,122.1,111.5,95.0,2.8,0.333,0.7,ATL,111.5,122.1,96.0,2.5,0.3,0.667
0,MEM,0022200819,2023-02-07,104,13,21,1,81,39,33,11,21,15,5,34,22,10,7,CHI,89,32,87,0.368,7,35,0.2,18,27,0.667,11,38,24,9,3,18,16,2022-23,0,1,104.0,88.1,100.0,1.57,0.111,0.656,CHI,88.1,104.0,101.0,1.2,0.344,0.889
0,ORL,0022200816,2023-02-07,98,11,19,1,79,37,25,6,24,18,9,32,23,4,4,NYK,102,37,81,0.457,15,43,0.349,13,19,0.684,11,32,21,6,2,10,22,2022-23,1,0,110.1,112.1,89.0,2.09,0.244,0.702,NYK,112.1,110.1,91.0,1.91,0.298,0.756
0,OKC,0022200821,2023-02-07,133,12,18,0,94,49,34,17,20,18,7,30,32,12,2,LAL,130,49,85,0.576,14,31,0.452,18,26,0.692,6,35,27,8,3,20,19,2022-23,0,1,118.8,117.1,112.0,2.46,0.196,0.78,LAL,117.1,118.8,111.0,1.29,0.22,0.804
0,MIN,0022200820,2023-02-07,112,17,16,0,85,40,35,10,26,22,8,28,24,6,7,DEN,146,58,93,0.624,13,27,0.481,17,22,0.773,6,38,44,12,5,10,21,2022-23,1,0,105.7,136.4,106.0,1.41,0.191,0.763,DEN,136.4,105.7,107.0,4.0,0.237,0.809
0,BKN,0022200817,2023-02-07,112,16,21,1,79,38,28,9,31,27,5,31,25,11,2,PHX,116,43,92,0.467,9,31,0.29,21,28,0.75,16,32,31,10,4,15,24,2022-23,1,0,108.7,112.6,103.0,1.47,0.209,0.647,PHX,112.6,108.7,103.0,2.07,0.353,0.791
0,LAL,0022200821,2023-02-07,130,20,19,1,85,49,31,14,26,18,6,35,27,8,3,OKC,133,49,94,0.521,17,34,0.5,18,20,0.9,7,30,32,12,2,12,18,2022-23,1,0,117.1,118.8,111.0,1.29,0.22,0.804,OKC,118.8,117.1,112.0,2.46,0.196,0.78
0,IND,0022200825,2023-02-08,111,11,25,0,78,38,33,15,28,20,5,26,24,3,5,MIA,116,37,79,0.468,6,19,0.316,36,39,0.923,15,33,21,7,3,11,22,2022-23,1,0,116.8,122.1,95.0,2.18,0.174,0.651,MIA,122.1,116.8,95.0,1.62,0.349,0.826
0,LAC,0022200829,2023-02-08,104,11,18,1,86,38,33,12,21,16,9,31,21,10,4,DAL,110,41,78,0.526,17,35,0.486,11,17,0.647,8,36,26,7,6,18,20,2022-23,1,0,106.1,113.4,98.0,1.91,0.229,0.805,DAL,113.4,106.1,97.0,1.44,0.195,0.771
0,HOU,0022200827,2023-02-08,128,19,21,1,86,47,22,10,28,24,15,29,25,4,7,SAC,130,46,92,0.5,10,30,0.333,28,30,0.933,10,21,29,10,4,9,15,2022-23,1,0,125.5,128.7,102.0,1.32,0.436,0.729,SAC,128.7,125.5,101.0,3.22,0.271,0.564
0,DET,0022200822,2023-02-08,85,13,21,0,81,30,32,8,18,17,9,23,19,8,6,CLE,113,43,87,0.494,6,26,0.231,21,25,0.84,13,37,30,8,4,10,16,2022-23,1,0,92.4,122.8,92.0,1.36,0.25,0.553,CLE,122.8,92.4,92.0,2.31,0.447,0.75
0,WAS,0022200823,2023-02-08,118,16,17,1,87,44,37,15,17,15,11,41,29,4,12,CHA,104,39,93,0.419,9,31,0.29,17,21,0.81,12,28,23,11,5,7,17,2022-23,0,1,120.4,107.2,98.0,1.71,0.341,0.75,CHA,107.2,120.4,97.0,3.29,0.25,0.659
0,TOR,0022200826,2023-02-08,112,16,19,1,88,43,28,10,21,16,9,42,21,11,7,SAS,98,35,87,0.402,9,32,0.281,19,27,0.704,7,32,24,11,4,12,18,2022-23,0,1,106.7,94.2,105.0,1.24,0.255,0.782,SAS,94.2,106.7,104.0,1.5,0.218,0.745
0,CLE,0022200822,2023-02-08,113,10,16,1,87,43,26,6,25,21,13,37,30,8,4,DET,85,30,81,0.37,8,32,0.25,17,18,0.944,9,23,19,8,6,13,21,2022-23,0,1,122.8,92.4,92.0,2.31,0.447,0.75,DET,92.4,122.8,92.0,1.36,0.25,0.553
0,SAC,0022200827,2023-02-08,130,9,15,0,92,46,30,10,30,28,10,21,29,10,4,HOU,128,47,86,0.547,10,22,0.455,24,28,0.857,15,29,25,4,7,19,21,2022-23,0,1,128.7,125.5,101.0,3.22,0.271,0.564,HOU,125.5,128.7,102.0,1.32,0.436,0.729
0,UTA,0022200828,2023-02-08,118,8,12,1,105,44,34,12,21,18,21,29,27,2,5,MIN,143,56,98,0.571,23,43,0.535,8,8,1.0,8,39,35,6,6,10,19,2022-23,1,0,115.7,140.2,102.0,3.38,0.355,0.714,MIN,140.2,115.7,102.0,3.18,0.286,0.645
0,GSW,0022200830,2023-02-08,122,11,24,0,97,46,49,21,10,9,10,22,31,11,2,POR,125,43,78,0.551,8,27,0.296,31,32,0.969,12,35,25,6,3,21,16,2022-23,1,0,122.0,126.3,100.0,2.82,0.269,0.629,POR,126.3,122.0,99.0,1.19,0.371,0.731
0,DAL,0022200829,2023-02-08,110,18,20,0,78,41,35,17,17,11,8,36,26,7,6,LAC,104,38,86,0.442,12,33,0.364,16,21,0.762,9,31,21,10,4,11,18,2022-23,0,1,113.4,106.1,97.0,1.44,0.195,0.771,LAC,106.1,113.4,98.0,1.91,0.229,0.805
0,BOS,0022200824,2023-02-08,106,13,19,1,76,40,35,19,10,7,5,39,25,2,5,PHI,99,37,83,0.446,10,31,0.323,15,20,0.75,8,29,20,9,3,6,16,2022-23,0,1,117.8,111.2,90.0,1.67,0.211,0.804,PHI,111.2,117.8,89.0,2.86,0.196,0.789
0,POR,0022200830,2023-02-08,125,21,16,1,78,43,27,8,32,31,12,35,25,6,3,GSW,122,46,97,0.474,21,49,0.429,9,10,0.9,10,22,31,11,2,11,24,2022-23,0,1,126.3,122.0,99.0,1.19,0.371,0.731,GSW,122.0,126.3,100.0,2.82,0.269,0.629
0,PHI,0022200824,2023-02-08,99,6,16,0,83,37,31,10,20,15,8,29,20,9,3,BOS,106,40,76,0.526,19,35,0.543,7,10,0.7,5,39,25,2,5,13,19,2022-23,1,0,111.2,117.8,89.0,2.86,0.196,0.789,BOS,117.8,111.2,90.0,1.67,0.211,0.804
0,SAS,0022200826,2023-02-08,98,12,18,0,87,35,32,9,27,19,7,32,24,11,4,TOR,112,43,88,0.489,10,28,0.357,16,21,0.762,9,42,21,11,7,16,19,2022-23,1,0,94.2,106.7,104.0,1.5,0.218,0.745,TOR,106.7,94.2,105.0,1.24,0.255,0.782
0,MIN,0022200828,2023-02-08,143,10,19,0,98,56,43,23,8,8,8,39,35,6,6,UTA,118,44,105,0.419,12,34,0.353,18,21,0.857,21,29,27,2,5,8,12,2022-23,0,1,140.2,115.7,102.0,3.18,0.286,0.645,UTA,115.7,140.2,102.0,3.38,0.355,0.714
0,MIA,0022200825,2023-02-08,116,11,22,1,79,37,19,6,39,36,15,33,21,7,3,IND,111,38,78,0.487,15,33,0.455,20,28,0.714,5,26,24,3,5,11,25,2022-23,0,1,122.1,116.8,95.0,1.62,0.349,0.826,IND,116.8,122.1,95.0,2.18,0.174,0.651
0,CHA,0022200823,2023-02-08,104,7,17,0,93,39,31,9,21,17,12,28,23,11,5,WAS,118,44,87,0.506,15,37,0.405,15,17,0.882,11,41,29,4,12,16,17,2022-23,1,0,107.2,120.4,97.0,3.29,0.25,0.659,WAS,120.4,107.2,98.0,1.71,0.341,0.75
0,MIL,0022200834,2023-02-09,115,10,20,0,99,45,47,12,18,13,16,35,24,5,7,LAL,106,42,89,0.472,7,18,0.389,15,21,0.714,11,32,23,2,2,12,19,2022-23,0,1,115.0,107.1,100.0,2.18,0.375,0.76,LAL,107.1,115.0,99.0,1.92,0.24,0.625
0,ORL,0022200831,2023-02-09,115,10,16,1,97,47,27,9,19,12,15,32,24,12,6,DEN,104,39,84,0.464,10,33,0.303,16,24,0.667,7,32,24,6,5,16,15,2022-23,0,1,116.2,104.0,99.0,2.4,0.34,0.729,DEN,104.0,116.2,100.0,1.5,0.271,0.66
0,PHX,0022200832,2023-02-09,107,10,19,0,86,39,30,7,29,22,9,26,24,14,10,ATL,116,43,95,0.453,10,29,0.345,20,27,0.741,20,39,23,6,4,18,22,2022-23,1,0,104.9,114.9,102.0,2.18,0.2,0.527,ATL,114.9,104.9,101.0,1.21,0.473,0.8
0,ATL,0022200832,2023-02-09,116,18,22,1,95,43,29,10,27,20,20,39,23,6,4,PHX,107,39,86,0.453,7,30,0.233,22,29,0.759,9,26,24,14,10,10,19,2022-23,0,1,114.9,104.9,101.0,1.21,0.473,0.8,PHX,104.9,114.9,102.0,2.18,0.2,0.527
0,CHI,0022200833,2023-02-09,105,11,16,0,91,42,26,5,21,16,8,38,15,4,2,BKN,116,39,91,0.429,17,44,0.386,21,25,0.84,11,38,26,8,1,11,20,2022-23,1,0,102.9,112.6,102.0,1.25,0.231,0.759,BKN,112.6,102.9,103.0,2.36,0.241,0.769
0,LAL,0022200834,2023-02-09,106,12,19,1,89,42,18,7,21,15,11,32,23,2,2,MIL,115,45,99,0.455,12,47,0.255,13,18,0.722,16,35,24,5,7,10,20,2022-23,1,0,107.1,115.0,99.0,1.92,0.24,0.625,MIL,115.0,107.1,100.0,2.18,0.375,0.76
0,DEN,0022200831,2023-02-09,104,16,15,0,84,39,33,10,24,16,7,32,24,6,5,ORL,115,47,97,0.485,9,27,0.333,12,19,0.632,15,32,24,12,6,10,16,2022-23,1,0,104.0,116.2,100.0,1.5,0.271,0.66,ORL,116.2,104.0,99.0,2.4,0.34,0.729
