,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,PHX,0022300690,2024-02-02,120,16,17,0,88,47,37,14,14,12,8,30,31,6,5,ATL,129,49,95,0.516,17,44,0.386,14,18,0.778,12,31,29,7,4,9,13,2023-24,1,0,118.8,126.5,101.0,1.82,0.209,0.696,ATL,126.5,118.8,102.0,2.9,0.304,0.791
0,MIN,0022300694,2024-02-02,106,17,20,1,82,38,38,12,20,18,6,32,24,8,5,ORL,108,39,85,0.459,9,25,0.36,21,26,0.808,10,32,24,11,4,13,17,2023-24,1,0,106.0,106.9,100.0,1.41,0.174,0.708,ORL,106.9,106.0,101.0,1.6,0.292,0.826
0,HOU,0022300692,2024-02-02,135,14,20,1,93,55,31,11,17,14,7,42,30,9,3,TOR,106,40,91,0.44,11,33,0.333,15,20,0.75,8,29,17,11,5,14,18,2023-24,0,1,127.4,100.0,106.0,2.0,0.256,0.83,TOR,100.0,127.4,106.0,1.21,0.17,0.744
0,PHI,0022300698,2024-02-03,121,5,17,1,96,44,29,12,27,21,11,33,26,7,1,BKN,136,49,95,0.516,20,51,0.392,18,23,0.783,13,40,35,3,5,10,20,2023-24,1,0,119.8,133.3,101.0,5.2,0.236,0.68,BKN,133.3,119.8,102.0,2.92,0.32,0.764
0,ATL,0022300699,2024-02-03,141,8,20,1,114,55,43,14,22,17,16,41,27,5,4,GSW,134,50,112,0.446,18,56,0.321,16,20,0.8,14,43,26,4,7,14,23,2023-24,0,1,121.6,115.5,116.0,3.38,0.274,0.708,GSW,115.5,121.6,116.0,1.86,0.292,0.726
0,DAL,0022300702,2024-02-03,117,21,19,1,81,40,39,16,23,21,8,34,22,9,1,MIL,129,50,88,0.568,12,30,0.4,17,25,0.68,5,31,34,13,2,11,21,2023-24,1,0,110.4,122.9,106.0,1.05,0.214,0.881,MIL,122.9,110.4,105.0,2.83,0.119,0.786
0,SAC,0022300700,2024-02-03,123,16,18,0,84,42,39,15,29,24,4,36,33,12,1,CHI,115,42,91,0.462,11,34,0.324,20,22,0.909,11,36,24,13,3,16,20,2023-24,0,1,116.0,108.5,106.0,1.94,0.178,0.74,CHI,108.5,116.0,106.0,1.5,0.26,0.822
0,CHI,0022300700,2024-02-03,115,16,20,1,91,42,34,11,22,20,11,36,24,13,3,SAC,123,42,84,0.5,15,39,0.385,24,29,0.828,4,36,33,12,1,16,18,2023-24,1,0,108.5,116.0,106.0,1.5,0.26,0.822,SAC,116.0,108.5,106.0,1.94,0.178,0.74
0,CLE,0022300703,2024-02-03,117,9,19,0,97,46,44,13,13,12,10,41,31,6,4,SAS,101,36,98,0.367,12,40,0.3,17,21,0.81,14,40,23,6,6,11,13,2023-24,0,1,115.8,100.0,101.0,3.1,0.231,0.688,SAS,100.0,115.8,101.0,1.92,0.313,0.769
0,GSW,0022300699,2024-02-03,134,14,23,0,112,50,56,18,20,16,14,43,26,4,7,ATL,141,55,114,0.482,14,43,0.326,17,22,0.773,16,41,27,5,4,8,20,2023-24,1,0,115.5,121.6,116.0,1.86,0.292,0.726,ATL,121.6,115.5,116.0,3.38,0.274,0.708
0,NYK,0022300701,2024-02-03,105,7,20,1,100,41,35,10,15,13,18,33,21,1,4,LAL,113,39,80,0.488,12,31,0.387,23,27,0.852,3,35,28,4,11,5,16,2023-24,1,0,112.9,121.5,93.0,3.0,0.35,0.857,LAL,121.5,112.9,93.0,5.6,0.143,0.65
0,SAS,0022300703,2024-02-03,101,11,13,1,98,36,40,12,21,17,14,40,23,6,6,CLE,117,46,97,0.474,13,44,0.295,12,13,0.923,10,41,31,6,4,9,19,2023-24,1,0,100.0,115.8,101.0,1.92,0.313,0.769,CLE,115.8,100.0,101.0,3.1,0.231,0.688
0,BKN,0022300698,2024-02-03,136,10,20,0,95,49,51,20,23,18,13,40,35,3,5,PHI,121,44,96,0.458,12,29,0.414,21,27,0.778,11,33,26,7,1,5,17,2023-24,0,1,133.3,119.8,102.0,2.92,0.32,0.764,PHI,119.8,133.3,101.0,5.2,0.236,0.68
0,LAL,0022300701,2024-02-03,113,5,16,0,80,39,31,12,27,23,3,35,28,4,11,NYK,105,41,100,0.41,10,35,0.286,13,15,0.867,18,33,21,1,4,7,20,2023-24,0,1,121.5,112.9,93.0,5.6,0.143,0.65,NYK,112.9,121.5,93.0,3.0,0.35,0.857
0,MIL,0022300702,2024-02-03,129,11,21,0,88,50,30,12,25,17,5,31,34,13,2,DAL,117,40,81,0.494,16,39,0.41,21,23,0.913,8,34,22,9,1,21,19,2023-24,0,1,122.9,110.4,105.0,2.83,0.119,0.786,DAL,110.4,122.9,106.0,1.05,0.214,0.881
0,MIN,0022300709,2024-02-04,111,15,19,1,90,40,30,11,27,20,11,47,21,6,11,HOU,90,31,88,0.352,10,30,0.333,18,27,0.667,10,31,20,10,7,11,26,2023-24,0,1,107.8,89.1,103.0,1.31,0.353,0.831,HOU,89.1,107.8,101.0,1.82,0.169,0.647
0,WAS,0022300705,2024-02-04,112,18,19,1,96,47,32,7,17,11,13,22,32,11,4,PHX,140,54,88,0.614,11,25,0.44,21,26,0.808,9,33,33,13,6,17,12,2023-24,1,0,103.7,130.8,108.0,1.78,0.333,0.676,PHX,130.8,103.7,107.0,1.83,0.324,0.667
0,UTA,0022300711,2024-02-04,123,16,24,1,89,43,44,17,24,20,12,40,31,3,3,MIL,108,39,84,0.464,15,41,0.366,15,25,0.6,7,25,27,8,3,11,21,2023-24,0,1,123.0,108.0,100.0,1.94,0.362,0.824,MIL,108.0,123.0,100.0,2.25,0.176,0.638
0,CHA,0022300707,2024-02-04,99,10,16,1,88,35,29,8,25,21,11,32,18,6,5,IND,115,45,92,0.489,11,33,0.333,14,18,0.778,11,38,34,5,4,11,15,2023-24,1,0,101.0,116.2,98.0,1.64,0.236,0.755,IND,116.2,101.0,99.0,3.09,0.245,0.764
0,MEM,0022300706,2024-02-04,91,20,15,0,92,35,38,11,12,10,16,30,19,5,3,BOS,131,48,99,0.485,19,51,0.373,16,18,0.889,17,40,30,12,4,10,13,2023-24,1,0,89.2,128.4,102.0,0.95,0.293,0.635,BOS,128.4,89.2,102.0,2.73,0.365,0.707
0,BOS,0022300706,2024-02-04,131,10,13,1,99,48,51,19,18,16,17,40,30,12,4,MEM,91,35,92,0.38,11,38,0.289,10,12,0.833,16,30,19,5,3,20,15,2023-24,0,1,128.4,89.2,102.0,2.73,0.365,0.707,MEM,89.2,128.4,102.0,0.95,0.293,0.635
0,PHX,0022300705,2024-02-04,140,17,12,0,88,54,25,11,26,21,9,33,33,13,6,WAS,112,47,96,0.49,7,32,0.219,11,17,0.647,13,22,32,11,4,18,19,2023-24,0,1,130.8,103.7,107.0,1.83,0.324,0.667,WAS,103.7,130.8,108.0,1.78,0.333,0.676
0,TOR,0022300710,2024-02-04,127,11,16,0,101,48,35,14,21,17,11,37,38,6,5,OKC,135,52,110,0.473,23,63,0.365,8,8,1.0,14,31,40,6,8,10,15,2023-24,1,0,118.7,128.6,107.0,3.17,0.352,0.655,OKC,128.6,118.7,105.0,3.64,0.345,0.648
0,MIA,0022300708,2024-02-04,95,10,19,1,91,38,30,8,12,11,12,33,24,9,0,LAC,103,34,77,0.442,16,39,0.41,19,22,0.864,9,39,23,6,5,15,12,2023-24,1,0,100.0,108.4,95.0,2.4,0.245,0.756,LAC,108.4,100.0,95.0,1.35,0.244,0.755
0,LAC,0022300708,2024-02-04,103,15,12,0,77,34,39,16,22,19,9,39,23,6,5,MIA,95,38,91,0.418,8,30,0.267,11,12,0.917,12,33,24,9,0,10,19,2023-24,0,1,108.4,100.0,95.0,1.35,0.244,0.755,MIA,100.0,108.4,95.0,2.4,0.245,0.756
0,DET,0022300704,2024-02-04,99,15,18,1,80,36,31,8,22,19,9,27,22,6,5,ORL,111,45,84,0.536,10,24,0.417,11,15,0.733,7,30,22,7,3,10,18,2023-24,1,0,105.3,116.8,94.0,1.47,0.239,0.775,ORL,116.8,105.3,95.0,2.2,0.225,0.761
0,OKC,0022300710,2024-02-04,135,10,15,1,110,52,63,23,8,8,14,31,40,6,8,TOR,127,48,101,0.475,14,35,0.4,17,21,0.81,11,37,38,6,5,11,16,2023-24,0,1,128.6,118.7,105.0,3.64,0.345,0.648,TOR,118.7,128.6,107.0,3.17,0.352,0.655
0,IND,0022300707,2024-02-04,115,11,15,0,92,45,33,11,18,14,11,38,34,5,4,CHA,99,35,88,0.398,8,29,0.276,21,25,0.84,11,32,18,6,5,10,16,2023-24,0,1,116.2,101.0,99.0,3.09,0.245,0.764,CHA,101.0,116.2,98.0,1.64,0.236,0.755
0,HOU,0022300709,2024-02-04,90,11,26,0,88,31,30,10,27,18,10,31,20,10,7,MIN,111,40,90,0.444,11,30,0.367,20,27,0.741,11,47,21,6,11,15,19,2023-24,1,0,89.1,107.8,101.0,1.82,0.169,0.647,MIN,107.8,89.1,103.0,1.31,0.353,0.831
0,DEN,0022300712,2024-02-04,112,8,11,1,86,42,28,12,19,16,14,28,26,8,6,POR,103,39,85,0.459,11,31,0.355,14,15,0.933,15,27,29,6,3,13,16,2023-24,0,1,124.4,115.7,90.0,2.89,0.356,0.66,POR,115.7,124.4,89.0,2.23,0.34,0.644
0,POR,0022300712,2024-02-04,103,13,16,0,85,39,31,11,15,14,15,27,29,6,3,DEN,112,42,86,0.488,12,28,0.429,16,19,0.842,14,28,26,8,6,8,11,2023-24,1,0,115.7,124.4,89.0,2.23,0.34,0.644,DEN,124.4,115.7,90.0,2.89,0.356,0.66
0,ORL,0022300704,2024-02-04,111,10,18,0,84,45,24,10,15,11,7,30,22,7,3,DET,99,36,80,0.45,8,31,0.258,19,22,0.864,9,27,22,6,5,15,18,2023-24,0,1,116.8,105.3,95.0,2.2,0.225,0.761,DET,105.3,116.8,94.0,1.47,0.239,0.775
0,MIL,0022300711,2024-02-04,108,11,21,0,84,39,41,15,25,15,7,25,27,8,3,UTA,123,43,89,0.483,17,44,0.386,20,24,0.833,12,40,31,3,3,16,24,2023-24,1,0,108.0,123.0,100.0,2.25,0.176,0.638,UTA,123.0,108.0,100.0,1.94,0.362,0.824
0,CLE,0022300714,2024-02-05,136,8,15,1,88,51,41,23,17,11,5,40,36,10,5,SAC,110,43,93,0.462,17,44,0.386,7,12,0.583,10,30,28,5,1,12,18,2023-24,0,1,137.4,112.2,99.0,4.0,0.205,0.792,SAC,112.2,137.4,98.0,2.33,0.208,0.795
0,TOR,0022300718,2024-02-05,100,18,12,0,84,40,31,10,15,10,10,28,27,4,6,NOP,138,53,104,0.51,19,45,0.422,13,13,1.0,17,34,36,11,5,7,13,2023-24,1,0,103.1,140.8,97.0,1.5,0.277,0.569,NOP,140.8,103.1,98.0,5.14,0.431,0.723
0,LAL,0022300713,2024-02-05,124,16,12,0,89,50,34,8,19,16,7,41,36,5,6,CHA,118,47,96,0.49,13,32,0.406,11,14,0.786,5,29,26,9,1,9,16,2023-24,0,1,114.8,111.3,108.0,2.12,0.22,0.882,CHA,111.3,114.8,106.0,2.89,0.118,0.78
0,GSW,0022300717,2024-02-05,109,13,17,0,93,43,22,4,23,19,16,44,24,7,8,BKN,98,34,89,0.382,13,42,0.31,17,22,0.773,11,27,23,7,12,10,23,2023-24,0,1,112.4,100.0,97.0,1.71,0.392,0.759,BKN,100.0,112.4,98.0,2.3,0.241,0.608
0,CHA,0022300713,2024-02-05,118,9,16,1,96,47,32,13,14,11,5,29,26,9,1,LAL,124,50,89,0.562,8,34,0.235,16,19,0.842,7,41,36,5,6,16,12,2023-24,1,0,111.3,114.8,106.0,2.89,0.118,0.78,LAL,114.8,111.3,108.0,2.12,0.22,0.882
0,SAC,0022300714,2024-02-05,110,12,18,0,93,43,44,17,12,7,10,30,28,5,1,CLE,136,51,88,0.58,23,41,0.561,11,17,0.647,5,40,36,10,5,8,15,2023-24,1,0,112.2,137.4,98.0,2.33,0.208,0.795,CLE,137.4,112.2,99.0,4.0,0.205,0.792
0,PHI,0022300715,2024-02-05,102,11,21,1,93,40,29,8,20,14,16,35,20,8,5,DAL,118,42,87,0.483,17,43,0.395,17,23,0.739,8,36,28,6,4,9,16,2023-24,1,0,105.2,122.9,97.0,1.67,0.345,0.766,DAL,122.9,105.2,96.0,2.8,0.234,0.655
0,LAC,0022300716,2024-02-05,149,7,19,0,89,52,35,21,31,24,8,28,32,8,5,ATL,144,51,95,0.537,20,39,0.513,22,27,0.815,13,26,35,5,4,11,22,2023-24,0,1,144.7,139.8,103.0,4.0,0.205,0.667,ATL,139.8,144.7,103.0,3.18,0.333,0.795
0,ATL,0022300716,2024-02-05,144,11,22,1,95,51,39,20,27,22,13,26,35,5,4,LAC,149,52,89,0.584,21,35,0.6,24,31,0.774,8,28,32,8,5,7,19,2023-24,1,0,139.8,144.7,103.0,3.18,0.333,0.795,LAC,144.7,139.8,103.0,4.0,0.205,0.667
0,NOP,0022300718,2024-02-05,138,7,13,1,104,53,45,19,13,13,17,34,36,11,5,TOR,100,40,84,0.476,10,31,0.323,10,15,0.667,10,28,27,4,6,18,12,2023-24,0,1,140.8,103.1,98.0,5.14,0.431,0.723,TOR,103.1,140.8,97.0,1.5,0.277,0.569
0,BKN,0022300717,2024-02-05,98,10,23,1,89,34,42,13,22,17,11,27,23,7,12,GSW,109,43,93,0.462,4,22,0.182,19,23,0.826,16,44,24,7,8,13,17,2023-24,1,0,100.0,112.4,98.0,2.3,0.241,0.608,GSW,112.4,100.0,97.0,1.71,0.392,0.759
0,DAL,0022300715,2024-02-05,118,9,16,0,87,42,43,17,23,17,8,36,28,6,4,PHI,102,40,93,0.43,8,29,0.276,14,20,0.7,16,35,20,8,5,11,21,2023-24,0,1,122.9,105.2,96.0,2.8,0.234,0.655,PHI,105.2,122.9,97.0,1.67,0.345,0.766
0,IND,0022300719,2024-02-06,132,12,20,1,86,54,32,15,14,9,5,20,35,7,7,HOU,129,50,97,0.515,12,25,0.48,17,23,0.739,20,28,26,5,3,15,16,2023-24,0,1,133.3,129.0,99.0,2.92,0.167,0.51,HOU,129.0,133.3,100.0,1.73,0.49,0.833
0,ORL,0022300721,2024-02-06,95,18,17,0,80,35,35,10,21,15,8,31,25,7,3,MIA,121,47,87,0.54,13,36,0.361,14,18,0.778,11,34,31,10,3,13,19,2023-24,1,0,97.9,123.5,97.0,1.39,0.245,0.705,MIA,123.5,97.9,98.0,2.38,0.295,0.755
0,HOU,0022300719,2024-02-06,129,15,16,0,97,50,25,12,23,17,20,28,26,5,3,IND,132,54,86,0.628,15,32,0.469,9,14,0.643,5,20,35,7,7,12,20,2023-24,1,0,129.0,133.3,100.0,1.73,0.49,0.833,IND,133.3,129.0,99.0,2.92,0.167,0.51
0,DAL,0022300720,2024-02-06,119,10,12,0,91,46,43,19,13,8,6,39,25,7,3,BKN,107,41,91,0.451,12,33,0.364,13,15,0.867,8,35,33,6,5,10,13,2023-24,0,1,119.0,107.0,100.0,2.27,0.191,0.82,BKN,107.0,119.0,100.0,3.3,0.18,0.809
0,OKC,0022300724,2024-02-06,117,11,16,0,90,43,37,19,18,12,9,23,26,9,9,UTA,124,46,89,0.517,14,35,0.4,18,20,0.9,15,33,29,9,8,17,17,2023-24,1,0,119.4,125.3,98.0,2.36,0.24,0.568,UTA,125.3,119.4,99.0,1.71,0.432,0.76
0,UTA,0022300724,2024-02-06,124,17,17,1,89,46,35,14,20,18,15,33,29,9,8,OKC,117,43,90,0.478,19,37,0.514,12,18,0.667,9,23,26,9,9,11,16,2023-24,0,1,125.3,119.4,99.0,1.71,0.432,0.76,OKC,119.4,125.3,98.0,2.36,0.24,0.568
0,BKN,0022300720,2024-02-06,107,10,13,1,91,41,33,12,15,13,8,35,33,6,5,DAL,119,46,91,0.505,19,43,0.442,8,13,0.615,6,39,25,7,3,10,12,2023-24,1,0,107.0,119.0,100.0,3.3,0.18,0.809,DAL,119.0,107.0,100.0,2.27,0.191,0.82
0,MIL,0022300725,2024-02-06,106,12,21,0,90,39,40,13,25,15,10,34,23,10,4,PHX,114,44,87,0.506,8,28,0.286,18,27,0.667,8,41,17,8,5,13,19,2023-24,1,0,105.0,111.8,101.0,1.77,0.25,0.75,PHX,111.8,105.0,102.0,1.21,0.25,0.75
0,MIN,0022300723,2024-02-06,123,13,25,0,92,42,45,20,26,19,10,32,28,6,5,CHI,129,45,93,0.484,12,30,0.4,27,32,0.844,13,35,24,9,16,14,22,2023-24,1,0,118.3,121.7,104.0,2.0,0.283,0.627,CHI,121.7,118.3,106.0,1.71,0.373,0.717
0,CHI,0022300723,2024-02-06,129,14,22,1,93,45,30,12,32,27,13,35,24,9,16,MIN,123,42,92,0.457,20,45,0.444,19,26,0.731,10,32,28,6,5,13,25,2023-24,0,1,121.7,118.3,106.0,1.71,0.373,0.717,MIN,118.3,121.7,104.0,2.0,0.283,0.627
0,PHX,0022300725,2024-02-06,114,13,19,1,87,44,28,8,27,18,8,41,17,8,5,MIL,106,39,90,0.433,13,40,0.325,15,25,0.6,10,34,23,10,4,12,21,2023-24,0,1,111.8,105.0,102.0,1.21,0.25,0.75,MIL,105.0,111.8,101.0,1.77,0.25,0.75
0,MEM,0022300722,2024-02-06,113,18,15,0,80,41,37,21,16,10,8,27,33,4,5,NYK,123,48,86,0.558,11,27,0.407,16,20,0.8,8,29,28,12,5,10,12,2023-24,1,0,118.9,128.1,95.0,1.83,0.286,0.744,NYK,128.1,118.9,96.0,2.8,0.256,0.714
0,MIA,0022300721,2024-02-06,121,13,19,1,87,47,36,13,18,14,11,34,31,10,3,ORL,95,35,80,0.438,10,35,0.286,15,21,0.714,8,31,25,7,3,18,17,2023-24,0,1,123.5,97.9,98.0,2.38,0.295,0.755,ORL,97.9,123.5,97.0,1.39,0.245,0.705
0,NYK,0022300722,2024-02-06,123,10,12,1,86,48,27,11,20,16,8,29,28,12,5,MEM,113,41,80,0.513,21,37,0.568,10,16,0.625,8,27,33,4,5,18,15,2023-24,0,1,128.1,118.9,96.0,2.8,0.256,0.714,MEM,118.9,128.1,95.0,1.83,0.286,0.744
0,NOP,0022300731,2024-02-07,117,12,17,0,88,47,32,12,16,11,8,30,30,13,5,LAC,106,36,78,0.462,12,32,0.375,22,26,0.846,8,29,23,7,2,19,17,2023-24,0,1,118.2,107.1,99.0,2.0,0.289,0.744,LAC,107.1,118.2,99.0,1.21,0.256,0.711
0,SAC,0022300732,2024-02-07,120,4,20,1,95,45,44,15,22,15,5,28,31,7,6,DET,133,47,84,0.56,17,31,0.548,22,22,1.0,6,42,32,2,2,11,21,2023-24,1,0,117.6,133.0,102.0,7.75,0.167,0.811,DET,133.0,117.6,100.0,2.46,0.189,0.833
0,MIA,0022300730,2024-02-07,116,10,20,1,87,43,38,12,23,18,5,40,29,8,2,SAS,104,41,90,0.456,12,37,0.324,10,17,0.588,6,40,30,6,2,14,21,2023-24,0,1,111.5,102.0,104.0,2.64,0.149,0.804,SAS,102.0,111.5,102.0,2.0,0.196,0.851
0,CHA,0022300726,2024-02-07,117,10,20,1,90,44,39,16,20,13,9,29,27,6,2,TOR,123,43,81,0.531,17,33,0.515,20,24,0.833,7,34,30,5,3,9,17,2023-24,1,0,121.9,126.8,96.0,2.7,0.265,0.769,TOR,126.8,121.9,97.0,2.73,0.231,0.735
0,PHI,0022300727,2024-02-07,104,14,16,1,98,41,32,8,14,14,11,29,21,7,8,GSW,127,47,94,0.5,16,38,0.421,17,22,0.773,12,40,30,7,8,12,21,2023-24,1,0,101.0,123.3,103.0,1.4,0.298,0.673,GSW,123.3,101.0,103.0,2.31,0.327,0.702
0,WAS,0022300728,2024-02-07,106,15,23,1,94,42,40,16,9,6,12,35,27,10,5,CLE,114,43,88,0.489,12,35,0.343,16,22,0.727,7,39,25,4,5,14,11,2023-24,1,0,103.9,111.8,102.0,1.8,0.241,0.75,CLE,111.8,103.9,102.0,1.79,0.25,0.759
0,CLE,0022300728,2024-02-07,114,14,11,0,88,43,35,12,22,16,7,39,25,4,5,WAS,106,42,94,0.447,16,40,0.4,6,9,0.667,12,35,27,10,5,15,23,2023-24,0,1,111.8,103.9,102.0,1.79,0.25,0.759,WAS,103.9,111.8,102.0,1.8,0.241,0.75
0,TOR,0022300726,2024-02-07,123,9,17,0,81,43,33,17,24,20,7,34,30,5,3,CHA,117,44,90,0.489,16,39,0.41,13,20,0.65,9,29,27,6,2,10,20,2023-24,0,1,126.8,121.9,97.0,2.73,0.231,0.735,CHA,121.9,126.8,96.0,2.7,0.265,0.769
0,DET,0022300732,2024-02-07,133,11,21,0,84,47,31,17,22,22,6,42,32,2,2,SAC,120,45,95,0.474,15,44,0.341,15,22,0.682,5,28,31,7,6,4,20,2023-24,0,1,133.0,117.6,100.0,2.46,0.189,0.833,SAC,117.6,133.0,102.0,7.75,0.167,0.811
0,SAS,0022300730,2024-02-07,104,14,21,0,90,41,37,12,17,10,6,40,30,6,2,MIA,116,43,87,0.494,12,38,0.316,18,23,0.783,5,40,29,8,2,10,20,2023-24,1,0,102.0,111.5,102.0,2.0,0.196,0.851,MIA,111.5,102.0,104.0,2.64,0.149,0.804
0,BOS,0022300729,2024-02-07,125,14,16,1,93,49,49,17,11,10,6,39,33,6,9,ATL,117,43,102,0.422,13,41,0.317,18,20,0.9,13,36,24,8,2,9,13,2023-24,0,1,119.0,110.4,105.0,2.36,0.159,0.712,ATL,110.4,119.0,106.0,2.67,0.288,0.841
0,GSW,0022300727,2024-02-07,127,12,21,0,94,47,38,16,22,17,12,40,30,7,8,PHI,104,41,98,0.418,8,32,0.25,14,14,1.0,11,29,21,7,8,14,16,2023-24,0,1,123.3,101.0,103.0,2.31,0.327,0.702,PHI,101.0,123.3,103.0,1.4,0.298,0.673
0,ATL,0022300729,2024-02-07,117,9,13,0,102,43,41,13,20,18,13,36,24,8,2,BOS,125,49,93,0.527,17,49,0.347,10,11,0.909,6,39,33,6,9,14,16,2023-24,1,0,110.4,119.0,106.0,2.67,0.288,0.841,BOS,119.0,110.4,105.0,2.36,0.159,0.712
0,LAC,0022300731,2024-02-07,106,19,17,1,78,36,32,12,26,22,8,29,23,7,2,NOP,117,47,88,0.534,12,32,0.375,11,16,0.688,8,30,30,13,5,12,17,2023-24,1,0,107.1,118.2,99.0,1.21,0.256,0.711,NOP,118.2,107.1,99.0,2.0,0.289,0.744
0,POR,0022300741,2024-02-08,122,15,27,1,89,41,30,11,33,29,11,27,29,9,7,DET,128,45,93,0.484,16,27,0.593,22,31,0.71,16,29,26,3,7,16,23,2023-24,1,0,115.1,121.9,106.0,1.71,0.347,0.596,DET,121.9,115.1,105.0,1.53,0.404,0.653
0,CLE,0022300735,2024-02-08,118,15,18,0,80,43,37,15,17,17,7,41,26,8,13,BKN,95,37,93,0.398,10,25,0.4,11,14,0.786,12,22,22,9,3,12,17,2023-24,0,1,121.6,97.9,97.0,1.53,0.243,0.719,BKN,97.9,121.6,97.0,1.83,0.281,0.757
0,SAS,0022300734,2024-02-08,111,14,16,0,81,42,35,11,17,16,4,23,29,7,5,ORL,127,49,82,0.598,16,27,0.593,13,20,0.65,8,31,34,11,5,16,20,2023-24,1,0,112.1,129.6,99.0,1.93,0.154,0.694,ORL,129.6,112.1,98.0,2.0,0.306,0.846
0,PHX,0022300739,2024-02-08,129,12,22,1,88,52,29,14,16,11,5,32,37,10,7,UTA,115,41,94,0.436,12,35,0.343,21,31,0.677,19,33,28,7,7,15,14,2023-24,0,1,126.5,111.7,102.0,3.08,0.15,0.603,UTA,111.7,126.5,103.0,1.87,0.397,0.85
0,IND,0022300733,2024-02-08,109,14,17,1,81,39,31,12,27,19,7,23,31,11,6,GSW,131,52,93,0.559,17,32,0.531,10,13,0.769,10,39,33,7,7,17,22,2023-24,1,0,109.0,131.0,100.0,2.21,0.167,0.605,GSW,131.0,109.0,100.0,1.94,0.395,0.833
0,GSW,0022300733,2024-02-08,131,17,22,0,93,52,32,17,13,10,10,39,33,7,7,IND,109,39,81,0.481,12,31,0.387,19,27,0.704,7,23,31,11,6,14,17,2023-24,0,1,131.0,109.0,100.0,1.94,0.395,0.833,IND,109.0,131.0,100.0,2.21,0.167,0.605
0,DET,0022300741,2024-02-08,128,16,23,0,93,45,27,16,31,22,16,29,26,3,7,POR,122,41,89,0.461,11,30,0.367,29,33,0.879,11,27,29,9,7,15,27,2023-24,0,1,121.9,115.1,105.0,1.53,0.404,0.653,POR,115.1,121.9,106.0,1.71,0.347,0.596
0,LAL,0022300740,2024-02-08,106,7,10,1,89,41,25,8,22,16,10,29,27,12,10,DEN,114,47,97,0.485,14,32,0.438,6,7,0.857,14,36,33,4,6,12,17,2023-24,1,0,111.6,118.8,95.0,3.86,0.235,0.588,DEN,118.8,111.6,96.0,2.36,0.412,0.765
0,UTA,0022300739,2024-02-08,115,15,14,0,94,41,35,12,31,21,19,33,28,7,7,PHX,129,52,88,0.591,14,29,0.483,11,16,0.688,5,32,37,10,7,12,22,2023-24,1,0,111.7,126.5,103.0,1.87,0.397,0.85,PHX,126.5,111.7,102.0,3.08,0.15,0.603
0,DEN,0022300740,2024-02-08,114,12,17,0,97,47,32,14,7,6,14,36,33,4,6,LAL,106,41,89,0.461,8,25,0.32,16,22,0.727,10,29,27,12,10,7,10,2023-24,0,1,118.8,111.6,96.0,2.36,0.412,0.765,LAL,111.6,118.8,95.0,3.86,0.235,0.588
0,CHI,0022300737,2024-02-08,118,14,16,0,79,43,26,12,22,20,8,38,24,3,4,MEM,110,42,91,0.462,18,46,0.391,8,13,0.615,9,25,26,8,4,9,24,2023-24,0,1,124.2,117.0,95.0,1.6,0.297,0.75,MEM,117.0,124.2,94.0,2.6,0.25,0.703
0,MIN,0022300738,2024-02-08,129,8,17,0,87,48,41,21,16,12,12,31,34,8,3,MIL,105,40,81,0.494,14,33,0.424,11,16,0.688,10,25,35,6,3,13,10,2023-24,0,1,141.8,116.7,91.0,4.25,0.326,0.727,MIL,116.7,141.8,90.0,2.69,0.273,0.674
0,NYK,0022300736,2024-02-08,108,14,19,1,94,42,37,14,11,10,14,32,27,5,2,DAL,122,43,82,0.524,18,42,0.429,18,23,0.783,6,34,30,7,6,8,13,2023-24,1,0,113.7,127.1,95.0,1.93,0.321,0.829,DAL,127.1,113.7,96.0,3.33,0.171,0.679
0,DAL,0022300736,2024-02-08,122,8,13,0,82,43,42,18,23,18,6,34,30,7,6,NYK,108,42,94,0.447,14,37,0.378,10,11,0.909,14,32,27,5,2,14,19,2023-24,0,1,127.1,113.7,96.0,3.33,0.171,0.679,NYK,113.7,127.1,95.0,1.93,0.321,0.829
0,MEM,0022300737,2024-02-08,110,9,24,1,91,42,46,18,13,8,9,25,26,8,4,CHI,118,43,79,0.544,12,26,0.462,20,22,0.909,8,38,24,3,4,14,16,2023-24,1,0,117.0,124.2,94.0,2.6,0.25,0.703,CHI,124.2,117.0,95.0,1.6,0.297,0.75
0,BKN,0022300735,2024-02-08,95,12,17,1,93,37,25,10,14,11,12,22,22,9,3,CLE,118,43,80,0.538,15,37,0.405,17,17,1.0,7,41,26,8,13,15,18,2023-24,1,0,97.9,121.6,97.0,1.83,0.281,0.757,CLE,121.6,97.9,97.0,1.53,0.243,0.719
