,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,POR,0021601141,2017-04-01,130,12,23,1,92,43,37,15,31,29,11,30,21,12,3,PHX,117,44,84,0.524,3,10,0.3,26,32,0.813,13,30,17,8,6,17,26,2016-17,0,1,127.5,115.8,102.0,1.75,0.34,0.0,PHX,115.8,127.5,101.0,1.0,0.0,0.66
0,LAC,0021601137,2017-04-01,115,17,19,1,69,38,25,11,34,28,4,35,24,8,5,LAL,104,39,90,0.433,6,23,0.261,20,30,0.667,15,26,26,12,2,11,27,2016-17,0,1,116.2,106.1,99.0,1.33,0.0,0.702,LAL,106.1,116.2,98.0,2.17,0.298,0.0
0,PHX,0021601141,2017-04-01,117,17,26,0,84,44,10,3,32,26,13,30,17,8,6,POR,130,43,92,0.467,15,37,0.405,29,31,0.935,11,30,21,12,3,12,23,2016-17,1,0,115.8,127.5,101.0,1.0,0.0,0.66,POR,127.5,115.8,102.0,1.75,0.34,0.0
0,LAL,0021601137,2017-04-01,104,11,27,0,90,39,23,6,30,20,15,26,26,12,2,LAC,115,38,69,0.551,11,25,0.44,28,34,0.824,4,35,24,8,5,17,19,2016-17,1,0,106.1,116.2,98.0,2.17,0.298,0.0,LAC,116.2,106.1,99.0,1.33,0.0,0.702
0,SAC,0021601140,2017-04-01,123,17,27,0,78,44,19,11,33,24,7,33,27,5,4,MIN,117,39,87,0.448,9,27,0.333,30,38,0.789,10,31,27,8,4,10,23,2016-17,0,1,119.4,112.5,103.0,1.59,0.0,0.712,MIN,112.5,119.4,104.0,2.45,0.288,0.0
0,MIN,0021601140,2017-04-01,117,10,23,1,87,39,27,9,38,30,10,31,27,8,4,SAC,123,44,78,0.564,11,19,0.579,24,33,0.727,7,33,27,5,4,17,27,2016-17,1,0,112.5,119.4,104.0,2.45,0.288,0.0,SAC,119.4,112.5,103.0,1.59,0.0,0.712
0,ATL,0021601148,2017-04-02,82,19,19,0,80,30,24,7,23,15,8,36,19,9,4,BKN,91,32,82,0.39,10,33,0.303,17,20,0.85,8,43,21,11,6,19,22,2016-17,1,0,80.4,88.3,102.0,0.95,0.0,0.788,BKN,88.3,80.4,103.0,1.0,0.212,0.0
0,TOR,0021601147,2017-04-02,113,15,19,1,85,46,19,6,19,15,10,27,25,12,9,PHI,105,36,80,0.45,11,36,0.306,22,25,0.88,13,24,25,8,5,19,20,2016-17,0,1,117.7,109.4,96.0,1.67,0.341,0.609,PHI,109.4,117.7,96.0,1.19,0.391,0.659
0,BKN,0021601148,2017-04-02,91,19,22,1,82,32,33,10,20,17,8,43,21,11,6,ATL,82,30,80,0.375,7,24,0.292,15,23,0.652,8,36,19,9,4,19,19,2016-17,0,1,88.3,80.4,103.0,1.0,0.212,0.0,ATL,80.4,88.3,102.0,0.95,0.0,0.788
0,PHI,0021601147,2017-04-02,105,19,20,0,80,36,36,11,25,22,13,24,25,8,5,TOR,113,46,85,0.541,6,19,0.316,15,19,0.789,10,27,25,12,9,15,19,2016-17,1,0,109.4,117.7,96.0,1.19,0.391,0.659,TOR,117.7,109.4,96.0,1.67,0.341,0.609
0,HOU,0021601153,2017-04-02,123,15,23,0,100,47,38,14,23,15,13,33,23,8,4,PHX,116,42,100,0.42,8,34,0.235,24,29,0.828,22,39,24,8,11,23,24,2016-17,0,1,110.8,103.6,111.0,1.53,0.268,0.557,PHX,103.6,110.8,112.0,1.04,0.443,0.732
0,NYK,0021601145,2017-04-02,94,11,20,1,85,33,25,7,25,21,8,24,20,12,2,BOS,110,40,72,0.556,12,37,0.324,18,26,0.692,5,36,22,8,3,17,25,2016-17,1,0,100.0,117.0,94.0,1.82,0.241,0.8,BOS,117.0,100.0,94.0,1.29,0.2,0.759
0,LAL,0021601143,2017-04-02,108,13,12,1,85,40,19,7,27,21,17,34,14,11,2,MEM,103,40,80,0.5,13,30,0.433,10,14,0.714,5,28,29,8,5,14,19,2016-17,0,1,114.9,109.6,94.0,1.0,0.396,0.814,MEM,109.6,114.9,94.0,2.07,0.186,0.604
0,SAS,0021601151,2017-04-02,109,13,17,1,77,40,19,10,22,19,8,34,26,7,6,UTA,103,43,89,0.483,9,24,0.375,8,13,0.615,12,24,24,6,8,10,18,2016-17,0,1,119.8,113.2,91.0,2.0,0.289,0.7,UTA,113.2,119.8,91.0,2.4,0.3,0.711
0,UTA,0021601151,2017-04-02,103,10,18,0,89,43,24,9,13,8,12,24,24,6,8,SAS,109,40,77,0.519,10,19,0.526,19,22,0.864,8,34,26,7,6,13,17,2016-17,1,0,113.2,119.8,91.0,2.4,0.3,0.711,SAS,119.8,113.2,91.0,2.0,0.289,0.7
0,MEM,0021601143,2017-04-02,103,14,19,0,80,40,30,13,14,10,5,28,29,8,5,LAL,108,40,85,0.471,7,19,0.368,21,27,0.778,17,34,14,11,2,13,12,2016-17,1,0,109.6,114.9,94.0,2.07,0.186,0.604,LAL,114.9,109.6,94.0,1.0,0.396,0.814
0,CHI,0021601146,2017-04-02,117,11,23,0,92,45,26,13,18,14,9,40,26,7,6,NOP,110,33,81,0.407,10,30,0.333,34,35,0.971,6,34,24,7,4,12,14,2016-17,0,1,113.6,107.8,103.0,2.36,0.234,0.857,NOP,107.8,113.6,102.0,2.0,0.143,0.766
0,PHX,0021601153,2017-04-02,116,23,24,1,100,42,34,8,29,24,22,39,24,8,11,HOU,123,47,100,0.47,14,38,0.368,15,23,0.652,13,33,23,8,4,15,23,2016-17,1,0,103.6,110.8,112.0,1.04,0.443,0.732,HOU,110.8,103.6,111.0,1.53,0.268,0.557
0,DEN,0021601149,2017-04-02,116,8,14,0,87,44,20,5,27,23,6,34,25,9,6,MIA,113,42,87,0.483,13,27,0.481,16,21,0.762,7,34,26,3,9,10,22,2016-17,0,1,117.2,113.0,99.0,3.13,0.2,0.783,MIA,113.0,117.2,100.0,2.36,0.217,0.8
0,CHA,0021601142,2017-04-02,113,16,13,0,77,37,30,11,32,28,3,34,20,18,5,OKC,101,39,84,0.464,12,31,0.387,11,12,0.917,7,35,19,10,5,24,20,2016-17,0,1,109.7,96.2,103.0,1.11,0.143,0.761,OKC,96.2,109.7,105.0,0.79,0.239,0.857
0,MIA,0021601149,2017-04-02,113,10,22,1,87,42,27,13,21,16,7,34,26,3,9,DEN,116,44,87,0.506,5,20,0.25,23,27,0.852,6,34,25,9,6,8,14,2016-17,1,0,113.0,117.2,100.0,2.36,0.217,0.8,DEN,117.2,113.0,99.0,3.13,0.2,0.783
0,GSW,0021601152,2017-04-02,139,16,20,1,88,50,36,16,26,23,10,34,34,7,10,WAS,115,43,92,0.467,10,27,0.37,19,25,0.76,9,29,28,9,3,14,20,2016-17,0,1,132.4,108.5,105.0,2.13,0.0,0.725,WAS,108.5,132.4,106.0,1.87,0.275,0.0
0,OKC,0021601142,2017-04-02,101,24,20,1,84,39,31,12,12,11,7,35,19,10,5,CHA,113,37,77,0.481,11,30,0.367,28,32,0.875,3,34,20,18,5,16,13,2016-17,1,0,96.2,109.7,105.0,0.79,0.239,0.857,CHA,109.7,96.2,103.0,1.11,0.143,0.761
0,BOS,0021601145,2017-04-02,110,17,25,0,72,40,37,12,26,18,5,36,22,8,3,NYK,94,33,85,0.388,7,25,0.28,21,25,0.84,8,24,20,12,2,11,20,2016-17,0,1,117.0,100.0,94.0,1.29,0.2,0.759,NYK,100.0,117.0,94.0,1.82,0.241,0.8
0,IND,0021601150,2017-04-02,130,9,24,0,105,48,41,16,20,18,12,34,32,6,3,CLE,135,47,95,0.495,18,43,0.419,23,33,0.697,15,41,29,7,4,13,19,2016-17,1,0,118.2,120.5,110.0,2.91,0.241,0.667,CLE,120.5,118.2,112.0,1.81,0.333,0.759
0,DAL,0021601144,2017-04-02,109,13,18,0,73,38,36,14,20,19,4,26,25,7,1,MIL,105,39,77,0.506,12,34,0.353,15,18,0.833,4,29,25,9,3,13,20,2016-17,0,1,117.2,112.9,93.0,1.79,0.167,0.744,MIL,112.9,117.2,93.0,1.67,0.256,0.833
0,NOP,0021601146,2017-04-02,110,12,14,1,81,33,30,10,35,34,6,34,24,7,4,CHI,117,45,92,0.489,13,26,0.5,14,18,0.778,9,40,26,7,6,11,23,2016-17,1,0,107.8,113.6,102.0,2.0,0.143,0.766,CHI,113.6,107.8,103.0,2.36,0.234,0.857
0,CLE,0021601150,2017-04-02,135,13,19,1,95,47,43,18,33,23,15,41,29,7,4,IND,130,48,105,0.457,16,41,0.39,18,20,0.9,12,34,32,6,3,9,24,2016-17,0,1,120.5,118.2,112.0,1.81,0.333,0.759,IND,118.2,120.5,110.0,2.91,0.241,0.667
0,WAS,0021601152,2017-04-02,115,14,20,0,92,43,27,10,25,19,9,29,28,9,3,GSW,139,50,88,0.568,16,36,0.444,23,26,0.885,10,34,34,7,10,16,20,2016-17,1,0,108.5,132.4,106.0,1.87,0.275,0.0,GSW,132.4,108.5,105.0,2.13,0.0,0.725
0,MIL,0021601144,2017-04-02,105,13,20,1,77,39,34,12,18,15,4,29,25,9,3,DAL,109,38,73,0.521,14,36,0.389,19,20,0.95,4,26,25,7,1,13,18,2016-17,1,0,112.9,117.2,93.0,1.67,0.256,0.833,DAL,117.2,112.9,93.0,1.79,0.167,0.744
0,MIN,0021600940,2017-04-03,110,11,18,1,84,41,9,4,28,24,12,32,26,3,5,POR,109,38,86,0.442,11,32,0.344,22,25,0.88,11,24,24,7,9,5,18,2016-17,0,1,122.2,119.8,90.0,2.36,0.413,0.72,POR,119.8,122.2,91.0,4.8,0.28,0.587
0,POR,0021600940,2017-04-03,109,5,18,0,86,38,32,11,25,22,11,24,24,7,9,MIN,110,41,84,0.488,4,9,0.444,24,28,0.857,12,32,26,3,5,11,18,2016-17,1,0,119.8,122.2,91.0,4.8,0.28,0.587,MIN,122.2,119.8,90.0,2.36,0.413,0.72
0,PHI,0021601154,2017-04-04,118,11,22,1,97,43,38,12,27,20,14,22,32,7,4,BKN,141,48,75,0.64,16,31,0.516,29,33,0.879,1,35,36,9,5,17,18,2016-17,1,0,113.5,136.9,104.0,2.91,0.288,0.926,BKN,136.9,113.5,103.0,2.0,0.074,0.712
0,IND,0021601157,2017-04-04,108,11,17,1,89,39,25,12,18,18,10,33,16,7,4,TOR,90,34,76,0.447,5,23,0.217,17,19,0.895,6,34,11,7,5,13,19,2016-17,0,1,116.1,95.7,93.0,1.45,0.28,0.837,TOR,95.7,116.1,94.0,0.79,0.163,0.72
0,DEN,0021601158,2017-04-04,134,10,20,0,99,53,30,13,21,15,15,35,31,3,2,NOP,131,51,100,0.51,14,32,0.438,15,17,0.882,10,25,30,5,8,7,16,2016-17,0,1,135.4,132.3,99.0,2.82,0.458,0.0,NOP,132.3,135.4,99.0,4.29,0.0,0.542
0,MIN,0021601162,2017-04-04,107,13,19,0,96,41,19,4,26,21,19,31,22,9,3,GSW,121,44,84,0.524,14,32,0.438,19,24,0.792,8,32,33,9,7,13,19,2016-17,1,0,108.1,122.2,99.0,1.57,0.368,0.744,GSW,122.2,108.1,99.0,2.54,0.256,0.632
0,NOP,0021601158,2017-04-04,131,7,16,1,100,51,32,14,17,15,10,25,30,5,8,DEN,134,53,99,0.535,13,30,0.433,15,21,0.714,15,35,31,3,2,10,20,2016-17,1,0,132.3,135.4,99.0,4.29,0.0,0.542,DEN,135.4,132.3,99.0,2.82,0.458,0.0
0,SAC,0021601163,2017-04-04,98,18,10,1,81,36,22,12,17,14,11,40,17,11,2,DAL,87,32,80,0.4,12,43,0.279,11,14,0.786,8,31,21,9,9,16,13,2016-17,0,1,103.2,91.6,95.0,0.89,0.319,0.0,DAL,91.6,103.2,95.0,1.31,0.0,0.681
0,SAS,0021601161,2017-04-04,95,15,20,1,80,35,21,11,18,14,8,38,22,8,6,MEM,89,35,89,0.393,8,25,0.32,11,18,0.611,12,38,26,9,2,15,20,2016-17,0,1,100.0,92.7,95.0,1.47,0.184,0.0,MEM,92.7,100.0,96.0,1.73,0.0,0.816
0,DAL,0021601163,2017-04-04,87,16,13,0,80,32,43,12,14,11,8,31,21,9,9,SAC,98,36,81,0.444,12,22,0.545,14,17,0.824,11,40,17,11,2,18,10,2016-17,1,0,91.6,103.2,95.0,1.31,0.0,0.681,SAC,103.2,91.6,95.0,0.89,0.319,0.0
0,ORL,0021601156,2017-04-04,102,14,21,0,86,33,33,11,26,25,11,32,23,8,3,CLE,122,44,82,0.537,18,36,0.5,16,21,0.762,5,37,30,9,3,12,18,2016-17,1,0,104.1,122.0,98.0,1.64,0.278,0.85,CLE,122.0,104.1,100.0,2.5,0.15,0.722
0,CHA,0021601155,2017-04-04,111,16,17,0,79,40,34,12,22,19,9,28,21,5,3,WAS,118,43,85,0.506,17,34,0.5,15,18,0.833,6,30,31,10,3,12,18,2016-17,1,0,115.6,120.4,96.0,1.31,0.0,0.714,WAS,120.4,115.6,98.0,2.21,0.286,0.0
0,MEM,0021601161,2017-04-04,89,15,20,0,89,35,25,8,18,11,12,38,26,9,2,SAS,95,35,80,0.438,11,21,0.524,14,18,0.778,8,38,22,8,6,15,20,2016-17,1,0,92.7,100.0,96.0,1.73,0.0,0.816,SAS,100.0,92.7,95.0,1.47,0.184,0.0
0,TOR,0021601157,2017-04-04,90,13,19,0,76,34,23,5,19,17,6,34,11,7,5,IND,108,39,89,0.438,12,25,0.48,18,18,1.0,10,33,16,7,4,11,17,2016-17,1,0,95.7,116.1,94.0,0.79,0.163,0.72,IND,116.1,95.7,93.0,1.45,0.28,0.837
0,CHI,0021601160,2017-04-04,91,14,15,0,85,32,27,6,23,21,11,26,22,7,5,NYK,100,42,89,0.472,6,23,0.261,10,16,0.625,16,38,26,4,8,14,22,2016-17,1,0,96.8,107.5,94.0,1.57,0.291,0.633,NYK,107.5,96.8,93.0,1.73,0.367,0.709
0,GSW,0021601162,2017-04-04,121,13,19,1,84,44,32,14,24,19,8,32,33,9,7,MIN,107,41,96,0.427,4,19,0.211,21,26,0.808,19,31,22,9,3,13,19,2016-17,0,1,122.2,108.1,99.0,2.54,0.256,0.632,MIN,108.1,122.2,99.0,1.57,0.368,0.744
0,POR,0021601164,2017-04-04,87,7,20,0,83,33,26,6,17,15,7,22,10,8,5,UTA,106,39,74,0.527,13,23,0.565,15,19,0.789,7,40,21,4,6,14,16,2016-17,1,0,97.8,119.1,89.0,1.11,0.0,0.694,UTA,119.1,97.8,89.0,1.4,0.306,0.0
0,UTA,0021601164,2017-04-04,106,14,16,1,74,39,23,13,19,15,7,40,21,4,6,POR,87,33,83,0.398,6,26,0.231,15,17,0.882,7,22,10,8,5,7,20,2016-17,0,1,119.1,97.8,89.0,1.4,0.306,0.0,POR,97.8,119.1,89.0,1.11,0.0,0.694
0,NYK,0021601160,2017-04-04,100,14,22,1,89,42,23,6,16,10,16,38,26,4,8,CHI,91,32,85,0.376,6,27,0.222,21,23,0.913,11,26,22,7,5,14,15,2016-17,0,1,107.5,96.8,93.0,1.73,0.367,0.709,CHI,96.8,107.5,94.0,1.57,0.291,0.633
0,OKC,0021601159,2017-04-04,110,13,20,1,84,40,28,9,25,21,11,42,29,9,7,MIL,79,29,81,0.358,3,18,0.167,18,26,0.692,10,28,16,9,5,11,19,2016-17,0,1,115.8,82.3,95.0,2.07,0.34,0.786,MIL,82.3,115.8,96.0,1.33,0.214,0.66
0,BKN,0021601154,2017-04-04,141,17,18,0,75,48,31,16,33,29,1,35,36,9,5,PHI,118,43,97,0.443,12,38,0.316,20,27,0.741,14,22,32,7,4,11,22,2016-17,0,1,136.9,113.5,103.0,2.0,0.074,0.712,PHI,113.5,136.9,104.0,2.91,0.288,0.926
0,WAS,0021601155,2017-04-04,118,12,18,1,85,43,34,17,18,15,6,30,31,10,3,CHA,111,40,79,0.506,12,34,0.353,19,22,0.864,9,28,21,5,3,16,17,2016-17,0,1,120.4,115.6,98.0,2.21,0.286,0.0,CHA,115.6,120.4,96.0,1.31,0.0,0.714
0,CLE,0021601156,2017-04-04,122,12,18,1,82,44,36,18,21,16,5,37,30,9,3,ORL,102,33,86,0.384,11,33,0.333,25,26,0.962,11,32,23,8,3,14,21,2016-17,0,1,122.0,104.1,100.0,2.5,0.15,0.722,ORL,104.1,122.0,98.0,1.64,0.278,0.85
0,MIL,0021601159,2017-04-04,79,11,19,0,81,29,18,3,26,18,10,28,16,9,5,OKC,110,40,84,0.476,9,28,0.321,21,25,0.84,11,42,29,9,7,13,20,2016-17,1,0,82.3,115.8,96.0,1.33,0.214,0.66,OKC,115.8,82.3,95.0,2.07,0.34,0.786
0,MEM,0021601167,2017-04-05,100,13,18,1,78,37,26,9,21,17,7,31,21,7,5,OKC,103,37,85,0.435,14,31,0.452,15,24,0.625,12,32,19,8,3,12,20,2016-17,1,0,105.3,110.8,95.0,1.5,0.227,0.74,OKC,110.8,105.3,93.0,1.58,0.26,0.773
0,LAL,0021601170,2017-04-05,102,16,13,0,86,42,14,7,14,11,8,39,23,8,5,SAS,95,39,89,0.438,13,35,0.371,4,6,0.667,7,30,28,8,8,14,13,2016-17,0,1,104.1,96.9,98.0,1.44,0.244,0.808,SAS,96.9,104.1,98.0,1.75,0.192,0.756
0,LAC,0021601172,2017-04-05,112,15,19,1,75,38,31,12,31,24,5,35,22,11,0,DAL,101,38,86,0.442,11,31,0.355,14,18,0.778,11,33,24,5,3,16,26,2016-17,0,1,115.5,105.2,97.0,1.47,0.0,0.74,DAL,105.2,115.5,96.0,1.5,0.26,0.0
0,GSW,0021601171,2017-04-05,120,15,19,0,89,45,30,13,24,17,7,32,25,13,9,PHX,111,43,103,0.417,7,27,0.259,18,26,0.692,20,35,26,13,2,16,22,2016-17,0,1,113.2,104.7,106.0,1.67,0.234,0.594,PHX,104.7,113.2,106.0,1.63,0.406,0.766
0,DAL,0021601172,2017-04-05,101,16,26,0,86,38,31,11,18,14,11,33,24,5,3,LAC,112,38,75,0.507,12,31,0.387,24,31,0.774,5,35,22,11,0,15,19,2016-17,1,0,105.2,115.5,96.0,1.5,0.26,0.0,LAC,115.5,105.2,97.0,1.47,0.0,0.74
0,DEN,0021601168,2017-04-05,104,12,24,0,104,41,38,7,18,15,12,39,26,10,5,HOU,110,37,87,0.425,10,34,0.294,26,38,0.684,11,45,19,7,3,16,20,2016-17,1,0,95.4,101.9,109.0,2.17,0.262,0.774,HOU,101.9,95.4,108.0,1.19,0.226,0.738
0,SAS,0021601170,2017-04-05,95,14,13,1,89,39,35,13,6,4,7,30,28,8,8,LAL,102,42,86,0.488,7,14,0.5,11,14,0.786,8,39,23,8,5,16,13,2016-17,1,0,96.9,104.1,98.0,1.75,0.192,0.756,LAL,104.1,96.9,98.0,1.44,0.244,0.808
0,OKC,0021601167,2017-04-05,103,12,20,0,85,37,31,14,24,15,12,32,19,8,3,MEM,100,37,78,0.474,9,26,0.346,17,21,0.81,7,31,21,7,5,13,18,2016-17,0,1,110.8,105.3,93.0,1.58,0.26,0.773,MEM,105.3,110.8,95.0,1.5,0.227,0.74
0,HOU,0021601168,2017-04-05,110,16,20,1,87,37,34,10,38,26,11,45,19,7,3,DEN,104,41,104,0.394,7,38,0.184,15,18,0.833,12,39,26,10,5,12,24,2016-17,0,1,101.9,95.4,108.0,1.19,0.226,0.738,DEN,95.4,101.9,109.0,2.17,0.262,0.774
0,CHA,0021601165,2017-04-05,99,6,15,1,78,35,25,8,24,21,4,32,19,2,7,MIA,112,40,84,0.476,21,40,0.525,11,12,0.917,7,33,23,5,7,6,16,2016-17,1,0,111.2,127.3,89.0,3.17,0.159,0.773,MIA,127.3,111.2,88.0,2.88,0.227,0.841
0,CLE,0021601169,2017-04-05,114,10,26,0,92,43,36,11,18,17,13,38,19,7,5,BOS,91,33,81,0.407,7,33,0.212,18,29,0.621,8,30,21,6,4,12,18,2016-17,0,1,121.3,96.8,94.0,1.9,0.34,0.0,BOS,96.8,121.3,94.0,1.62,0.0,0.66
0,TOR,0021601166,2017-04-05,105,11,14,0,87,41,30,10,15,13,7,29,29,7,2,DET,102,42,81,0.519,7,21,0.333,11,18,0.611,12,33,22,5,4,14,21,2016-17,0,1,110.5,108.5,95.0,2.42,0.234,0.0,DET,108.5,110.5,94.0,1.57,0.0,0.766
0,PHX,0021601171,2017-04-05,111,16,22,1,103,43,27,7,26,18,20,35,26,13,2,GSW,120,45,89,0.506,13,30,0.433,17,24,0.708,7,32,25,13,9,15,19,2016-17,1,0,104.7,113.2,106.0,1.63,0.406,0.766,GSW,113.2,104.7,106.0,1.67,0.234,0.594
0,MIA,0021601165,2017-04-05,112,6,16,0,84,40,40,21,12,11,7,33,23,5,7,CHA,99,35,78,0.449,8,25,0.32,21,24,0.875,4,32,19,2,7,6,15,2016-17,0,1,127.3,111.2,88.0,2.88,0.227,0.841,CHA,111.2,127.3,89.0,3.17,0.159,0.773
0,BOS,0021601169,2017-04-05,91,12,18,1,81,33,33,7,29,18,8,30,21,6,4,CLE,114,43,92,0.467,11,36,0.306,17,18,0.944,13,38,19,7,5,10,26,2016-17,1,0,96.8,121.3,94.0,1.62,0.0,0.66,CLE,121.3,96.8,94.0,1.9,0.34,0.0
0,DET,0021601166,2017-04-05,102,14,21,1,81,42,21,7,18,11,12,33,22,5,4,TOR,105,41,87,0.471,10,30,0.333,13,15,0.867,7,29,29,7,2,11,14,2016-17,1,0,108.5,110.5,94.0,1.57,0.0,0.766,TOR,110.5,108.5,95.0,2.42,0.234,0.0
0,POR,0021601178,2017-04-06,105,12,20,1,81,35,33,14,26,21,4,37,19,8,4,MIN,98,38,87,0.437,4,18,0.222,18,20,0.9,9,38,16,7,4,13,20,2016-17,0,1,106.1,99.0,99.0,1.46,0.17,0.765,MIN,99.0,106.1,99.0,1.23,0.235,0.83
0,IND,0021601175,2017-04-06,104,16,12,1,80,38,25,8,26,20,12,32,20,15,3,MIL,89,33,71,0.465,11,24,0.458,12,14,0.857,6,26,21,8,4,21,22,2016-17,0,1,111.8,95.7,93.0,1.18,0.0,0.0,MIL,95.7,111.8,93.0,1.0,0.0,0.0
0,NYK,0021601176,2017-04-06,103,11,19,1,95,40,20,7,21,16,20,29,20,9,2,WAS,106,36,74,0.486,14,34,0.412,20,28,0.714,9,30,17,5,8,13,22,2016-17,1,0,114.4,115.2,90.0,1.54,0.456,0.698,WAS,115.2,114.4,92.0,1.21,0.302,0.544
0,ATL,0021601177,2017-04-06,123,17,30,1,89,44,23,11,34,24,13,39,26,7,4,BOS,116,37,90,0.411,15,43,0.349,27,34,0.794,10,28,28,9,4,12,29,2016-17,0,1,119.4,112.6,103.0,1.53,0.42,0.737,BOS,112.6,119.4,103.0,2.33,0.263,0.58
0,ORL,0021601174,2017-04-06,115,13,20,1,90,42,25,9,26,22,9,39,24,9,6,BKN,107,40,87,0.46,11,30,0.367,16,22,0.727,7,32,21,7,6,14,19,2016-17,0,1,111.7,104.9,103.0,1.71,0.327,0.82,BKN,104.9,111.7,102.0,1.5,0.18,0.673
0,BOS,0021601177,2017-04-06,116,12,29,0,90,37,43,15,34,27,10,28,28,9,4,ATL,123,44,89,0.494,11,23,0.478,24,34,0.706,13,39,26,7,4,17,30,2016-17,1,0,112.6,119.4,103.0,2.33,0.263,0.58,ATL,119.4,112.6,103.0,1.53,0.42,0.737
0,MIL,0021601175,2017-04-06,89,21,22,0,71,33,24,11,14,12,6,26,21,8,4,IND,104,38,80,0.475,8,25,0.32,20,26,0.769,12,32,20,15,3,16,12,2016-17,1,0,95.7,111.8,93.0,1.0,0.0,0.0,IND,111.8,95.7,93.0,1.18,0.0,0.0
0,CHI,0021601173,2017-04-06,102,16,19,0,91,39,25,8,17,16,10,47,27,7,6,PHI,90,33,91,0.363,7,33,0.212,17,22,0.773,10,40,19,10,3,13,19,2016-17,0,1,99.0,87.4,103.0,1.59,0.0,0.817,PHI,87.4,99.0,103.0,1.46,0.183,0.0
0,BKN,0021601174,2017-04-06,107,14,19,0,87,40,30,11,22,16,7,32,21,7,6,ORL,115,42,90,0.467,9,25,0.36,22,26,0.846,9,39,24,9,6,13,20,2016-17,1,0,104.9,111.7,102.0,1.5,0.18,0.673,ORL,111.7,104.9,103.0,1.71,0.327,0.82
0,WAS,0021601176,2017-04-06,106,13,22,0,74,36,34,14,28,20,9,30,17,5,8,NYK,103,40,95,0.421,7,20,0.35,16,21,0.762,20,29,20,9,2,11,19,2016-17,0,1,115.2,114.4,92.0,1.21,0.302,0.544,NYK,114.4,115.2,90.0,1.54,0.456,0.698
0,MIN,0021601178,2017-04-06,98,13,20,0,87,38,18,4,20,18,9,38,16,7,4,POR,105,35,81,0.432,14,33,0.424,21,26,0.808,4,37,19,8,4,12,20,2016-17,1,0,99.0,106.1,99.0,1.23,0.235,0.83,POR,106.1,99.0,99.0,1.46,0.17,0.765
0,PHI,0021601173,2017-04-06,90,13,19,1,91,33,33,7,22,17,10,40,19,10,3,CHI,102,39,91,0.429,8,25,0.32,16,17,0.941,10,47,27,7,6,16,19,2016-17,1,0,87.4,99.0,103.0,1.46,0.183,0.0,CHI,99.0,87.4,103.0,1.59,0.0,0.817
0,SAC,0021601187,2017-04-07,94,23,19,0,75,38,20,8,13,10,10,30,27,5,6,LAL,98,38,86,0.442,4,24,0.167,18,25,0.72,16,25,20,12,1,14,15,2016-17,1,0,100.0,104.3,94.0,1.17,0.316,0.635,LAL,104.3,100.0,94.0,1.43,0.365,0.684
0,OKC,0021601186,2017-04-07,99,9,26,0,92,34,30,7,33,24,22,26,13,1,3,PHX,120,43,83,0.518,8,18,0.444,26,31,0.839,12,33,16,6,6,7,26,2016-17,1,0,107.6,133.3,92.0,1.3,0.429,0.674,PHX,133.3,107.6,90.0,2.0,0.326,0.571
0,DEN,0021601184,2017-04-07,122,21,15,1,78,43,32,13,32,23,11,39,31,9,4,NOP,106,47,99,0.475,3,23,0.13,9,13,0.692,10,23,19,11,3,11,19,2016-17,0,1,117.3,103.9,104.0,1.48,0.325,0.782,NOP,103.9,117.3,102.0,1.73,0.218,0.675
0,LAL,0021601187,2017-04-07,98,14,15,1,86,38,24,4,25,18,16,25,20,12,1,SAC,94,38,75,0.507,8,20,0.4,10,13,0.769,10,30,27,5,6,23,19,2016-17,0,1,104.3,100.0,94.0,1.43,0.365,0.684,SAC,100.0,104.3,94.0,1.17,0.316,0.635
0,DAL,0021601183,2017-04-07,89,9,17,1,88,38,26,8,8,5,6,38,26,1,8,SAS,102,40,96,0.417,9,28,0.321,13,22,0.591,16,42,26,6,5,6,11,2016-17,1,0,92.7,106.3,96.0,2.89,0.137,0.689,SAS,106.3,92.7,96.0,3.71,0.311,0.863
0,NOP,0021601184,2017-04-07,106,11,19,0,99,47,23,3,13,9,10,23,19,11,3,DEN,122,43,78,0.551,13,32,0.406,23,32,0.719,11,39,31,9,4,21,15,2016-17,1,0,103.9,117.3,102.0,1.73,0.218,0.675,DEN,117.3,103.9,104.0,1.48,0.325,0.782
0,UTA,0021601185,2017-04-07,120,14,21,1,75,45,25,14,22,16,6,27,29,8,7,MIN,113,39,79,0.494,7,16,0.438,28,28,1.0,9,25,22,11,1,12,25,2016-17,0,1,129.0,121.5,93.0,2.07,0.212,0.7,MIN,121.5,129.0,93.0,1.83,0.3,0.788
