,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Thabo Sefolosha,200757,7,16,16,4,15,1.0,2,0,0,"Thabo Sefolosha, Russell Westbrook, DJ White, James Harden, Nick Collison",15,5,14,0,0,0.4411764705882353,6,2010-11,OKC,18.75,2,14
1,Russell Westbrook,201566,7,16,16,6,15,0.6,4,0,2,"Thabo Sefolosha, Russell Westbrook, DJ White, James Harden, Nick Collison",15,5,14,0,0,0.4411764705882353,6,2010-11,OKC,28.125,4,14
2,DJ White,201591,7,16,16,0,15,0.0,3,0,0,"Thabo Sefolosha, Russell Westbrook, DJ White, James Harden, Nick Collison",15,5,14,0,0,0.4411764705882353,6,2010-11,OKC,0.0,3,14
3,James Harden,201935,7,16,16,1,15,0.16666666666666666,2,0,2,"Thabo Sefolosha, Russell Westbrook, DJ White, James Harden, Nick Collison",15,5,14,0,0,0.4411764705882353,6,2010-11,OKC,4.6875,2,14
4,Nick Collison,2555,7,16,16,4,15,0.5,3,0,2,"Thabo Sefolosha, Russell Westbrook, DJ White, James Harden, Nick Collison",15,5,14,0,0,0.4411764705882353,6,2010-11,OKC,18.75,3,14
5,Kevin Durant,201142,4,5,6,4,10,0.6666666666666666,3,0,0,"Kevin Durant, James Harden, Eric Maynor, Cole Aldrich, Nenad Krstic",4,2,6,0,1,0.2857142857142857,0,2010-11,OKC,60.0,3,7
6,James Harden,201935,4,5,6,0,10,0.0,0,0,0,"Kevin Durant, James Harden, Eric Maynor, Cole Aldrich, Nenad Krstic",4,2,6,0,1,0.2857142857142857,0,2010-11,OKC,0.0,0,7
7,Eric Maynor,201953,4,5,6,0,10,0.0,1,1,0,"Kevin Durant, James Harden, Eric Maynor, Cole Aldrich, Nenad Krstic",4,2,6,0,1,0.2857142857142857,0,2010-11,OKC,0.0,2,7
8,Cole Aldrich,202332,4,5,6,0,10,0.0,1,0,0,"Kevin Durant, James Harden, Eric Maynor, Cole Aldrich, Nenad Krstic",4,2,6,0,1,0.2857142857142857,0,2010-11,OKC,0.0,1,7
9,Nenad Krstic,2420,4,5,6,0,10,0.0,1,0,0,"Kevin Durant, James Harden, Eric Maynor, Cole Aldrich, Nenad Krstic",4,2,6,0,1,0.2857142857142857,0,2010-11,OKC,0.0,1,7
10,Jeff Green,201145,2,4,4,0,5,0.0,1,0,0,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison",2,1,3,0,1,0.25,0,2010-11,OKC,0.0,1,4
11,Daequan Cook,201161,2,4,4,0,5,0.0,0,1,0,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison",2,1,3,0,1,0.25,0,2010-11,OKC,0.0,1,4
12,Russell Westbrook,201566,2,4,4,0,5,0.0,0,0,0,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison",2,1,3,0,1,0.25,0,2010-11,OKC,0.0,0,4
13,James Harden,201935,2,4,4,0,5,0.0,0,0,0,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison",2,1,3,0,1,0.25,0,2010-11,OKC,0.0,0,4
14,Nick Collison,2555,2,4,4,2,5,0.5,2,0,0,"Jeff Green, Daequan Cook, Russell Westbrook, James Harden, Nick Collison",2,1,3,0,1,0.25,0,2010-11,OKC,37.5,2,4
15,Daequan Cook,201161,13,23,22,3,24,0.3,0,5,0,"Daequan Cook, James Harden, Eric Maynor, Cole Aldrich, Royal Ivey",19,2,8,5,16,0.3958333333333333,0,2010-11,OKC,9.782608695652174,5,24
16,James Harden,201935,13,23,22,8,24,0.4444444444444444,3,6,0,"Daequan Cook, James Harden, Eric Maynor, Cole Aldrich, Royal Ivey",19,2,8,5,16,0.3958333333333333,0,2010-11,OKC,26.08695652173913,9,24
17,Eric Maynor,201953,13,23,22,3,24,0.3,3,2,0,"Daequan Cook, James Harden, Eric Maynor, Cole Aldrich, Royal Ivey",19,2,8,5,16,0.3958333333333333,0,2010-11,OKC,9.782608695652174,5,24
18,Cole Aldrich,202332,13,23,22,2,24,1.0,1,0,0,"Daequan Cook, James Harden, Eric Maynor, Cole Aldrich, Royal Ivey",19,2,8,5,16,0.3958333333333333,0,2010-11,OKC,6.521739130434782,1,24
19,Royal Ivey,2767,13,23,22,3,24,0.375,1,3,0,"Daequan Cook, James Harden, Eric Maynor, Cole Aldrich, Royal Ivey",19,2,8,5,16,0.3958333333333333,0,2010-11,OKC,9.782608695652174,4,24
20,Kevin Durant,201142,90,172,173,68,178,0.62,29,11,28,"Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins",192,46,105,10,27,0.5502958579881657,84,2010-11,OKC,29.651162790697676,40,132
21,Russell Westbrook,201566,90,172,173,46,178,0.4423076923076923,34,6,25,"Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins",192,46,105,10,27,0.5502958579881657,84,2010-11,OKC,20.058139534883722,40,132
22,Serge Ibaka,201586,90,172,173,36,178,0.6,23,0,14,"Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins",192,46,105,10,27,0.5502958579881657,84,2010-11,OKC,15.69767441860465,23,132
23,James Harden,201935,90,172,173,24,178,0.6,9,10,3,"Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins",192,46,105,10,27,0.5502958579881657,84,2010-11,OKC,10.465116279069768,19,132
24,Kendrick Perkins,2570,90,172,173,18,178,0.5294117647058824,10,0,14,"Kevin Durant, Russell Westbrook, Serge Ibaka, James Harden, Kendrick Perkins",192,46,105,10,27,0.5502958579881657,84,2010-11,OKC,7.848837209302325,10,132
25,Thabo Sefolosha,200757,3,7,6,0,5,0.0,0,0,0,"Thabo Sefolosha, Kevin Durant, Jeff Green, James Harden, Eric Maynor",6,1,3,1,2,0.5,2,2010-11,OKC,0.0,0,5
26,Kevin Durant,201142,3,7,6,2,5,0.5,2,0,0,"Thabo Sefolosha, Kevin Durant, Jeff Green, James Harden, Eric Maynor",6,1,3,1,2,0.5,2,2010-11,OKC,21.428571428571427,2,5
27,Jeff Green,201145,3,7,6,0,5,0.0,0,1,0,"Thabo Sefolosha, Kevin Durant, Jeff Green, James Harden, Eric Maynor",6,1,3,1,2,0.5,2,2010-11,OKC,0.0,1,5
28,James Harden,201935,3,7,6,3,5,1.5,0,1,0,"Thabo Sefolosha, Kevin Durant, Jeff Green, James Harden, Eric Maynor",6,1,3,1,2,0.5,2,2010-11,OKC,32.142857142857146,1,5
29,Eric Maynor,201953,3,7,6,1,5,0.25,1,0,2,"Thabo Sefolosha, Kevin Durant, Jeff Green, James Harden, Eric Maynor",6,1,3,1,2,0.5,2,2010-11,OKC,10.714285714285714,1,5
30,Thabo Sefolosha,200757,271,530,530,61,530,0.49193548387096775,42,19,2,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins",562,212,412,14,59,0.5347490347490348,113,2010-11,OKC,8.632075471698114,61,471
31,Kevin Durant,201142,271,530,530,175,530,0.5318471337579618,109,33,42,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins",562,212,412,14,59,0.5347490347490348,113,2010-11,OKC,24.764150943396228,142,471
32,Russell Westbrook,201566,271,530,530,161,530,0.5476190476190477,118,7,45,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins",562,212,412,14,59,0.5347490347490348,113,2010-11,OKC,22.78301886792453,125,471
33,Serge Ibaka,201586,271,530,530,109,530,0.5561224489795918,94,0,11,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins",562,212,412,14,59,0.5347490347490348,113,2010-11,OKC,15.424528301886792,94,471
34,Kendrick Perkins,2570,271,530,530,56,530,0.5185185185185185,49,0,13,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Kendrick Perkins",562,212,412,14,59,0.5347490347490348,113,2010-11,OKC,7.9245283018867925,49,471
35,Daequan Cook,201161,6,13,12,6,8,0.75,1,2,3,"Daequan Cook, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",13,2,8,1,2,0.5,7,2010-11,OKC,34.61538461538461,3,10
36,Serge Ibaka,201586,6,13,12,5,8,0.5,3,0,4,"Daequan Cook, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",13,2,8,1,2,0.5,7,2010-11,OKC,28.846153846153847,3,10
37,DJ White,201591,6,13,12,0,8,0.0,0,0,0,"Daequan Cook, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",13,2,8,1,2,0.5,7,2010-11,OKC,0.0,0,10
38,Eric Maynor,201953,6,13,12,0,8,0.0,2,0,0,"Daequan Cook, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",13,2,8,1,2,0.5,7,2010-11,OKC,0.0,2,10
39,Royal Ivey,2767,6,13,12,2,8,0.5,2,0,0,"Daequan Cook, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",13,2,8,1,2,0.5,7,2010-11,OKC,11.538461538461538,2,10
40,Thabo Sefolosha,200757,2,3,4,0,6,0.0,0,0,0,"Thabo Sefolosha, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",2,1,3,0,0,0.3333333333333333,0,2010-11,OKC,0.0,0,3
41,Serge Ibaka,201586,2,3,4,2,6,1.0,1,0,0,"Thabo Sefolosha, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",2,1,3,0,0,0.3333333333333333,0,2010-11,OKC,50.0,1,3
42,DJ White,201591,2,3,4,0,6,0.0,1,0,0,"Thabo Sefolosha, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",2,1,3,0,0,0.3333333333333333,0,2010-11,OKC,0.0,1,3
43,Eric Maynor,201953,2,3,4,0,6,0.0,1,0,0,"Thabo Sefolosha, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",2,1,3,0,0,0.3333333333333333,0,2010-11,OKC,0.0,1,3
44,Royal Ivey,2767,2,3,4,0,6,0.0,0,0,0,"Thabo Sefolosha, Serge Ibaka, DJ White, Eric Maynor, Royal Ivey",2,1,3,0,0,0.3333333333333333,0,2010-11,OKC,0.0,0,3
45,Nate Robinson,101126,9,18,17,7,21,0.4375,3,4,2,"Nate Robinson, Nazr Mohammed, Daequan Cook, James Harden, Byron Mullens",20,5,12,2,7,0.45454545454545453,6,2010-11,OKC,29.166666666666668,7,19
46,Nazr Mohammed,1737,9,18,17,3,21,0.3,4,0,2,"Nate Robinson, Nazr Mohammed, Daequan Cook, James Harden, Byron Mullens",20,5,12,2,7,0.45454545454545453,6,2010-11,OKC,12.5,4,19
47,Daequan Cook,201161,9,18,17,2,21,0.5,1,1,0,"Nate Robinson, Nazr Mohammed, Daequan Cook, James Harden, Byron Mullens",20,5,12,2,7,0.45454545454545453,6,2010-11,OKC,8.333333333333334,2,19
48,James Harden,201935,9,18,17,3,21,0.5,1,2,0,"Nate Robinson, Nazr Mohammed, Daequan Cook, James Harden, Byron Mullens",20,5,12,2,7,0.45454545454545453,6,2010-11,OKC,12.5,3,19
49,Byron Mullens,201957,9,18,17,5,21,0.625,3,0,2,"Nate Robinson, Nazr Mohammed, Daequan Cook, James Harden, Byron Mullens",20,5,12,2,7,0.45454545454545453,6,2010-11,OKC,20.833333333333332,3,19
50,Kevin Durant,201142,15,30,28,8,31,0.4444444444444444,4,2,6,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",30,6,15,2,5,0.5555555555555556,14,2010-11,OKC,20.0,6,20
51,Serge Ibaka,201586,15,30,28,8,31,1.0,3,0,2,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",30,6,15,2,5,0.5555555555555556,14,2010-11,OKC,20.0,3,20
52,James Harden,201935,15,30,28,8,31,0.4444444444444444,4,2,6,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",30,6,15,2,5,0.5555555555555556,14,2010-11,OKC,20.0,6,20
53,Eric Maynor,201953,15,30,28,4,31,0.5,3,1,0,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",30,6,15,2,5,0.5555555555555556,14,2010-11,OKC,10.0,4,20
54,Cole Aldrich,202332,15,30,28,2,31,1.0,1,0,0,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",30,6,15,2,5,0.5555555555555556,14,2010-11,OKC,5.0,1,20
55,Kevin Durant,201142,5,11,10,3,6,0.75,1,1,0,"Kevin Durant, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",15,2,4,3,4,0.8333333333333334,2,2010-11,OKC,20.454545454545453,2,8
56,Daequan Cook,201161,5,11,10,5,6,0.8333333333333334,1,2,0,"Kevin Durant, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",15,2,4,3,4,0.8333333333333334,2,2010-11,OKC,34.09090909090909,3,8
57,James Harden,201935,5,11,10,7,6,1.1666666666666667,1,1,2,"Kevin Durant, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",15,2,4,3,4,0.8333333333333334,2,2010-11,OKC,47.72727272727273,2,8
58,Eric Maynor,201953,5,11,10,0,6,0.0,1,0,0,"Kevin Durant, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",15,2,4,3,4,0.8333333333333334,2,2010-11,OKC,0.0,1,8
59,Cole Aldrich,202332,5,11,10,0,6,0.0,0,0,0,"Kevin Durant, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",15,2,4,3,4,0.8333333333333334,2,2010-11,OKC,0.0,0,8
60,Nazr Mohammed,1737,120,216,221,47,226,0.5465116279069767,39,0,9,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison",256,64,122,29,62,0.616504854368932,52,2010-11,OKC,16.319444444444443,39,184
61,Daequan Cook,201161,120,216,221,46,226,0.6571428571428571,7,28,1,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison",256,64,122,29,62,0.616504854368932,52,2010-11,OKC,15.972222222222221,35,184
62,James Harden,201935,120,216,221,111,226,0.68125,33,30,40,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison",256,64,122,29,62,0.616504854368932,52,2010-11,OKC,38.541666666666664,63,184
63,Eric Maynor,201953,120,216,221,20,226,0.4,21,4,0,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison",256,64,122,29,62,0.616504854368932,52,2010-11,OKC,6.944444444444445,25,184
64,Nick Collison,2555,120,216,221,32,226,0.6956521739130435,22,0,2,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Nick Collison",256,64,122,29,62,0.616504854368932,52,2010-11,OKC,11.11111111111111,22,184
65,Kevin Durant,201142,117,223,228,119,233,0.5571428571428572,67,22,39,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison",257,77,155,14,57,0.5225409836065574,72,2010-11,OKC,40.02242152466368,89,212
66,Serge Ibaka,201586,117,223,228,60,233,0.6521739130434783,35,0,22,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison",257,77,155,14,57,0.5225409836065574,72,2010-11,OKC,20.179372197309416,35,212
67,James Harden,201935,117,223,228,41,233,0.4659090909090909,20,19,11,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison",257,77,155,14,57,0.5225409836065574,72,2010-11,OKC,13.789237668161435,39,212
68,Eric Maynor,201953,117,223,228,19,233,0.296875,16,16,0,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison",257,77,155,14,57,0.5225409836065574,72,2010-11,OKC,6.390134529147982,32,212
69,Nick Collison,2555,117,223,228,18,233,0.5294117647058824,17,0,0,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison",257,77,155,14,57,0.5225409836065574,72,2010-11,OKC,6.053811659192825,17,212
70,Nate Robinson,101126,6,14,13,4,16,0.6666666666666666,0,2,2,"Nate Robinson, Nazr Mohammed, Daequan Cook, Cole Aldrich, Royal Ivey",13,4,8,1,3,0.5,4,2010-11,OKC,21.428571428571427,2,11
71,Nazr Mohammed,1737,6,14,13,4,16,0.5,4,0,0,"Nate Robinson, Nazr Mohammed, Daequan Cook, Cole Aldrich, Royal Ivey",13,4,8,1,3,0.5,4,2010-11,OKC,21.428571428571427,4,11
72,Daequan Cook,201161,6,14,13,0,16,0.0,0,1,0,"Nate Robinson, Nazr Mohammed, Daequan Cook, Cole Aldrich, Royal Ivey",13,4,8,1,3,0.5,4,2010-11,OKC,0.0,1,11
73,Cole Aldrich,202332,6,14,13,3,16,0.5,2,0,2,"Nate Robinson, Nazr Mohammed, Daequan Cook, Cole Aldrich, Royal Ivey",13,4,8,1,3,0.5,4,2010-11,OKC,16.071428571428573,2,11
74,Royal Ivey,2767,6,14,13,2,16,0.5,2,0,0,"Nate Robinson, Nazr Mohammed, Daequan Cook, Cole Aldrich, Royal Ivey",13,4,8,1,3,0.5,4,2010-11,OKC,10.714285714285714,2,11
75,Kevin Durant,201142,6,14,16,2,21,0.5,1,1,0,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison",10,3,8,0,1,0.45454545454545453,4,2010-11,OKC,10.714285714285714,2,9
76,Russell Westbrook,201566,6,14,16,6,21,0.375,6,0,4,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison",10,3,8,0,1,0.45454545454545453,4,2010-11,OKC,32.142857142857146,6,9
77,James Harden,201935,6,14,16,0,21,0.0,0,0,0,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison",10,3,8,0,1,0.45454545454545453,4,2010-11,OKC,0.0,0,9
78,Nenad Krstic,2420,6,14,16,2,21,1.0,1,0,0,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison",10,3,8,0,1,0.45454545454545453,4,2010-11,OKC,10.714285714285714,1,9
79,Nick Collison,2555,6,14,16,0,21,0.0,0,0,0,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison",10,3,8,0,1,0.45454545454545453,4,2010-11,OKC,0.0,0,9
80,Kevin Durant,201142,12,27,27,4,20,0.5,3,1,0,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic",38,8,14,3,5,0.76,13,2010-11,OKC,11.11111111111111,4,19
81,Jeff Green,201145,12,27,27,10,20,0.8333333333333334,4,1,3,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic",38,8,14,3,5,0.76,13,2010-11,OKC,27.77777777777778,5,19
82,Daequan Cook,201161,12,27,27,6,20,1.0,0,3,0,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic",38,8,14,3,5,0.76,13,2010-11,OKC,16.666666666666668,3,19
83,Russell Westbrook,201566,12,27,27,14,20,0.7777777777777778,5,0,8,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic",38,8,14,3,5,0.76,13,2010-11,OKC,38.888888888888886,5,19
84,Nenad Krstic,2420,12,27,27,4,20,0.6666666666666666,2,0,2,"Kevin Durant, Jeff Green, Daequan Cook, Russell Westbrook, Nenad Krstic",38,8,14,3,5,0.76,13,2010-11,OKC,11.11111111111111,2,19
85,Nazr Mohammed,1737,4,9,8,0,7,0.0,0,0,0,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",13,2,5,2,3,0.7222222222222222,3,2010-11,OKC,0.0,0,8
86,Daequan Cook,201161,4,9,8,3,7,1.5,0,1,0,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",13,2,5,2,3,0.7222222222222222,3,2010-11,OKC,25.0,1,8
87,James Harden,201935,4,9,8,7,7,0.875,2,1,3,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",13,2,5,2,3,0.7222222222222222,3,2010-11,OKC,58.333333333333336,3,8
88,Eric Maynor,201953,4,9,8,3,7,0.375,3,1,0,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",13,2,5,2,3,0.7222222222222222,3,2010-11,OKC,25.0,4,8
89,Cole Aldrich,202332,4,9,8,0,7,0.0,0,0,0,"Nazr Mohammed, Daequan Cook, James Harden, Eric Maynor, Cole Aldrich",13,2,5,2,3,0.7222222222222222,3,2010-11,OKC,0.0,0,8
90,Thabo Sefolosha,200757,3,8,8,3,8,0.5,2,0,2,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey",10,3,7,1,1,0.5555555555555556,2,2010-11,OKC,28.125,2,8
91,Eric Maynor,201953,3,8,8,3,8,1.5,0,1,0,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey",10,3,7,1,1,0.5555555555555556,2,2010-11,OKC,28.125,1,8
92,Byron Mullens,201957,3,8,8,2,8,1.0,1,0,0,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey",10,3,7,1,1,0.5555555555555556,2,2010-11,OKC,18.75,1,8
93,Morris Peterson,2050,3,8,8,2,8,0.5,2,0,0,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey",10,3,7,1,1,0.5555555555555556,2,2010-11,OKC,18.75,2,8
94,Royal Ivey,2767,3,8,8,0,8,0.0,2,0,0,"Thabo Sefolosha, Eric Maynor, Byron Mullens, Morris Peterson, Royal Ivey",10,3,7,1,1,0.5555555555555556,2,2010-11,OKC,0.0,2,8
95,Daequan Cook,201161,3,5,8,0,4,0.0,0,0,0,"Daequan Cook, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",5,0,0,1,3,0.625,2,2010-11,OKC,0.0,0,3
96,Serge Ibaka,201586,3,5,8,0,4,0.0,0,0,0,"Daequan Cook, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",5,0,0,1,3,0.625,2,2010-11,OKC,0.0,0,3
97,James Harden,201935,3,5,8,5,4,0.8333333333333334,0,2,2,"Daequan Cook, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",5,0,0,1,3,0.625,2,2010-11,OKC,75.0,2,3
98,Eric Maynor,201953,3,5,8,0,4,0.0,0,1,0,"Daequan Cook, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",5,0,0,1,3,0.625,2,2010-11,OKC,0.0,1,3
99,Cole Aldrich,202332,3,5,8,0,4,0.0,0,0,0,"Daequan Cook, Serge Ibaka, James Harden, Eric Maynor, Cole Aldrich",5,0,0,1,3,0.625,2,2010-11,OKC,0.0,0,3
100,Kevin Durant,201142,2,4,4,4,3,0.5,0,1,6,"Kevin Durant, James Harden, Eric Maynor, Byron Mullens, Nick Collison",4,0,2,0,1,0.3333333333333333,6,2010-11,OKC,75.0,1,3
101,James Harden,201935,2,4,4,0,3,0.0,1,0,0,"Kevin Durant, James Harden, Eric Maynor, Byron Mullens, Nick Collison",4,0,2,0,1,0.3333333333333333,6,2010-11,OKC,0.0,1,3
102,Eric Maynor,201953,2,4,4,0,3,0.0,0,0,0,"Kevin Durant, James Harden, Eric Maynor, Byron Mullens, Nick Collison",4,0,2,0,1,0.3333333333333333,6,2010-11,OKC,0.0,0,3
103,Byron Mullens,201957,2,4,4,0,3,0.0,1,0,0,"Kevin Durant, James Harden, Eric Maynor, Byron Mullens, Nick Collison",4,0,2,0,1,0.3333333333333333,6,2010-11,OKC,0.0,1,3
104,Nick Collison,2555,2,4,4,0,3,0.0,0,0,0,"Kevin Durant, James Harden, Eric Maynor, Byron Mullens, Nick Collison",4,0,2,0,1,0.3333333333333333,6,2010-11,OKC,0.0,0,3
105,Thabo Sefolosha,200757,3,7,8,0,13,0.0,0,0,0,"Thabo Sefolosha, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,0,6
106,Kevin Durant,201142,3,7,8,0,13,0.0,0,0,0,"Thabo Sefolosha, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,0,6
107,Daequan Cook,201161,3,7,8,0,13,0.0,0,0,0,"Thabo Sefolosha, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,0,6
108,Russell Westbrook,201566,3,7,8,6,13,0.6,5,0,0,"Thabo Sefolosha, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,64.28571428571429,5,6
109,Serge Ibaka,201586,3,7,8,2,13,1.0,1,0,0,"Thabo Sefolosha, Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,21.428571428571427,1,6
110,Kevin Durant,201142,2,5,4,2,3,1.0,1,0,0,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison",7,3,4,0,1,0.5833333333333334,2,2010-11,OKC,30.0,1,5
111,Daequan Cook,201161,2,5,4,0,3,0.0,0,0,0,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison",7,3,4,0,1,0.5833333333333334,2,2010-11,OKC,0.0,0,5
112,Russell Westbrook,201566,2,5,4,0,3,0.0,1,1,0,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison",7,3,4,0,1,0.5833333333333334,2,2010-11,OKC,0.0,2,5
113,Serge Ibaka,201586,2,5,4,3,3,0.75,1,0,2,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison",7,3,4,0,1,0.5833333333333334,2,2010-11,OKC,45.0,1,5
114,Nick Collison,2555,2,5,4,2,3,1.0,1,0,0,"Kevin Durant, Daequan Cook, Russell Westbrook, Serge Ibaka, Nick Collison",7,3,4,0,1,0.5833333333333334,2,2010-11,OKC,30.0,1,5
115,Jeff Green,201145,3,6,5,0,5,0.0,0,0,0,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,0,6
116,Serge Ibaka,201586,3,6,5,4,5,0.6666666666666666,3,0,0,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,50.0,3,6
117,James Harden,201935,3,6,5,4,5,1.0,2,0,0,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,50.0,2,6
118,Eric Maynor,201953,3,6,5,0,5,0.0,1,0,0,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,1,6
119,Nenad Krstic,2420,3,6,5,0,5,0.0,0,0,0,"Jeff Green, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic",8,4,6,0,0,0.6666666666666666,0,2010-11,OKC,0.0,0,6
120,Thabo Sefolosha,200757,13,22,23,0,17,0.0,1,0,0,"Thabo Sefolosha, Jeff Green, Russell Westbrook, James Harden, Nenad Krstic",25,10,23,1,1,0.5,3,2010-11,OKC,0.0,1,24
121,Jeff Green,201145,13,22,23,5,17,0.625,3,1,0,"Thabo Sefolosha, Jeff Green, Russell Westbrook, James Harden, Nenad Krstic",25,10,23,1,1,0.5,3,2010-11,OKC,17.045454545454547,4,24
