,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
406,Jared Dudley,201162,3,6,7,0,7,0.0,0,0,0,"Alex Caruso, Jared Dudley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,1,2,1,3,0.6,1,2019-20,LAL,0.0,0,5
407,Anthony Davis,203076,3,6,7,3,7,0.75,1,1,0,"Alex Caruso, Jared Dudley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,1,2,1,3,0.6,1,2019-20,LAL,37.5,2,5
408,Kentavious Caldwell-Pope,203484,3,6,7,3,7,1.5,1,0,1,"Alex Caruso, Jared Dudley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,1,2,1,3,0.6,1,2019-20,LAL,37.5,1,5
409,LeBron James,2544,3,6,7,0,7,0.0,0,2,0,"Alex Caruso, Jared Dudley, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,1,2,1,3,0.6,1,2019-20,LAL,0.0,2,5
410,Kyle Kuzma,1628398,13,27,27,10,36,0.7142857142857143,4,3,0,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",28,9,17,3,10,0.5185185185185185,2,2019-20,LAL,27.77777777777778,7,27
411,Avery Bradley,202340,13,27,27,2,36,0.2,4,1,0,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",28,9,17,3,10,0.5185185185185185,2,2019-20,LAL,5.555555555555555,5,27
412,Kentavious Caldwell-Pope,203484,13,27,27,5,36,0.4166666666666667,4,2,1,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",28,9,17,3,10,0.5185185185185185,2,2019-20,LAL,13.88888888888889,6,27
413,LeBron James,2544,13,27,27,9,36,0.5625,4,4,1,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",28,9,17,3,10,0.5185185185185185,2,2019-20,LAL,25.0,8,27
414,Dwight Howard,2730,13,27,27,2,36,1.0,1,0,0,"Kyle Kuzma, Avery Bradley, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",28,9,17,3,10,0.5185185185185185,2,2019-20,LAL,5.555555555555555,1,27
415,Quinn Cook,1626188,6,14,14,0,19,0.0,0,0,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Troy Daniels",13,4,7,1,6,0.43333333333333335,4,2019-20,LAL,0.0,0,13
416,Alex Caruso,1627936,6,14,14,2,19,0.5,0,0,4,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Troy Daniels",13,4,7,1,6,0.43333333333333335,4,2019-20,LAL,10.714285714285714,0,13
417,Kyle Kuzma,1628398,6,14,14,0,19,0.0,1,2,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Troy Daniels",13,4,7,1,6,0.43333333333333335,4,2019-20,LAL,0.0,3,13
418,Anthony Davis,203076,6,14,14,11,19,0.6111111111111112,6,3,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Troy Daniels",13,4,7,1,6,0.43333333333333335,4,2019-20,LAL,58.92857142857143,9,13
419,Troy Daniels,203584,6,14,14,0,19,0.0,0,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Troy Daniels",13,4,7,1,6,0.43333333333333335,4,2019-20,LAL,0.0,1,13
420,Alex Caruso,1627936,6,12,13,0,17,0.0,1,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard",17,4,8,2,3,0.7272727272727273,3,2019-20,LAL,0.0,1,11
421,Rajon Rondo,200765,6,12,13,0,17,0.0,0,1,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard",17,4,8,2,3,0.7272727272727273,3,2019-20,LAL,0.0,1,11
422,Danny Green,201980,6,12,13,0,17,0.0,0,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard",17,4,8,2,3,0.7272727272727273,3,2019-20,LAL,0.0,0,11
423,Anthony Davis,203076,6,12,13,17,17,0.8888888888888888,7,2,3,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard",17,4,8,2,3,0.7272727272727273,3,2019-20,LAL,106.25,9,11
424,Dwight Howard,2730,6,12,13,0,17,0.0,0,0,0,"Alex Caruso, Rajon Rondo, Danny Green, Anthony Davis, Dwight Howard",17,4,8,2,3,0.7272727272727273,3,2019-20,LAL,0.0,0,11
425,Alex Caruso,1627936,4,9,9,2,8,1.0,1,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope",9,4,6,0,1,0.5625,2,2019-20,LAL,16.666666666666668,1,7
426,Kyle Kuzma,1628398,4,9,9,2,8,0.3333333333333333,3,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope",9,4,6,0,1,0.5625,2,2019-20,LAL,16.666666666666668,3,7
427,Rajon Rondo,200765,4,9,9,3,8,0.5,1,1,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope",9,4,6,0,1,0.5625,2,2019-20,LAL,25.0,2,7
428,Markieff Morris,202693,4,9,9,0,8,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope",9,4,6,0,1,0.5625,2,2019-20,LAL,0.0,0,7
429,Kentavious Caldwell-Pope,203484,4,9,9,2,8,1.0,1,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Kentavious Caldwell-Pope",9,4,6,0,1,0.5625,2,2019-20,LAL,16.666666666666668,1,7
430,Quinn Cook,1626188,24,54,51,13,61,0.4642857142857143,11,3,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Dwight Howard",55,20,40,2,8,0.5,14,2019-20,LAL,18.055555555555557,14,48
431,Alex Caruso,1627936,24,54,51,5,61,0.35714285714285715,3,1,6,"Quinn Cook, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Dwight Howard",55,20,40,2,8,0.5,14,2019-20,LAL,6.944444444444445,4,48
432,Kyle Kuzma,1628398,24,54,51,13,61,0.43333333333333335,12,2,2,"Quinn Cook, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Dwight Howard",55,20,40,2,8,0.5,14,2019-20,LAL,18.055555555555557,14,48
433,Kentavious Caldwell-Pope,203484,24,54,51,9,61,0.6428571428571429,5,2,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Dwight Howard",55,20,40,2,8,0.5,14,2019-20,LAL,12.5,7,48
434,Dwight Howard,2730,24,54,51,15,61,0.625,9,0,6,"Quinn Cook, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, Dwight Howard",55,20,40,2,8,0.5,14,2019-20,LAL,20.833333333333332,9,48
435,Quinn Cook,1626188,23,50,48,9,73,0.5625,4,4,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope",61,18,29,4,14,0.5918367346938775,16,2019-20,LAL,13.5,8,43
436,Alex Caruso,1627936,23,50,48,13,73,0.7222222222222222,5,2,4,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope",61,18,29,4,14,0.5918367346938775,16,2019-20,LAL,19.5,7,43
437,Kyle Kuzma,1628398,23,50,48,5,73,0.2777777777777778,4,5,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope",61,18,29,4,14,0.5918367346938775,16,2019-20,LAL,7.5,9,43
438,Anthony Davis,203076,23,50,48,32,73,0.7631578947368421,14,1,12,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope",61,18,29,4,14,0.5918367346938775,16,2019-20,LAL,48.0,15,43
439,Kentavious Caldwell-Pope,203484,23,50,48,2,73,0.25,2,2,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope",61,18,29,4,14,0.5918367346938775,16,2019-20,LAL,3.0,4,43
440,Alex Caruso,1627936,6,14,13,4,18,1.0,1,0,2,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",11,4,9,0,0,0.5,4,2019-20,LAL,21.428571428571427,1,9
441,Kyle Kuzma,1628398,6,14,13,1,18,0.25,1,0,2,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",11,4,9,0,0,0.5,4,2019-20,LAL,5.357142857142857,1,9
442,Anthony Davis,203076,6,14,13,2,18,0.3333333333333333,3,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",11,4,9,0,0,0.5,4,2019-20,LAL,10.714285714285714,3,9
443,Kentavious Caldwell-Pope,203484,6,14,13,0,18,0.0,1,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",11,4,9,0,0,0.5,4,2019-20,LAL,0.0,1,9
444,Dwight Howard,2730,6,14,13,4,18,0.6666666666666666,3,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",11,4,9,0,0,0.5,4,2019-20,LAL,21.428571428571427,3,9
445,Alex Caruso,1627936,5,9,10,0,10,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Kentavious Caldwell-Pope, LeBron James",7,2,3,1,5,0.4375,0,2019-20,LAL,0.0,0,8
446,Kyle Kuzma,1628398,5,9,10,2,10,0.3333333333333333,2,1,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Kentavious Caldwell-Pope, LeBron James",7,2,3,1,5,0.4375,0,2019-20,LAL,16.666666666666668,3,8
447,JaVale McGee,201580,5,9,10,0,10,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Kentavious Caldwell-Pope, LeBron James",7,2,3,1,5,0.4375,0,2019-20,LAL,0.0,0,8
448,Kentavious Caldwell-Pope,203484,5,9,10,3,10,0.5,0,3,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Kentavious Caldwell-Pope, LeBron James",7,2,3,1,5,0.4375,0,2019-20,LAL,25.0,3,8
449,LeBron James,2544,5,9,10,2,10,0.5,1,1,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Kentavious Caldwell-Pope, LeBron James",7,2,3,1,5,0.4375,0,2019-20,LAL,16.666666666666668,2,8
450,Quinn Cook,1626188,5,10,8,5,11,0.8333333333333334,1,2,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis",12,2,5,2,5,0.5454545454545454,2,2019-20,LAL,37.5,3,10
451,Alex Caruso,1627936,5,10,8,2,11,0.5,1,0,2,"Quinn Cook, Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis",12,2,5,2,5,0.5454545454545454,2,2019-20,LAL,15.0,1,10
452,Kyle Kuzma,1628398,5,10,8,2,11,0.5,1,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis",12,2,5,2,5,0.5454545454545454,2,2019-20,LAL,15.0,2,10
453,Danny Green,201980,5,10,8,3,11,1.5,0,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis",12,2,5,2,5,0.5454545454545454,2,2019-20,LAL,22.5,1,10
454,Anthony Davis,203076,5,10,8,0,11,0.0,2,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis",12,2,5,2,5,0.5454545454545454,2,2019-20,LAL,0.0,3,10
455,Kyle Kuzma,1628398,15,25,26,7,42,0.875,2,2,0,"Kyle Kuzma, JaVale McGee, Danny Green, Anthony Davis, LeBron James",31,9,18,3,6,0.5740740740740741,6,2019-20,LAL,21.0,4,24
456,JaVale McGee,201580,15,25,26,4,42,0.6666666666666666,2,0,2,"Kyle Kuzma, JaVale McGee, Danny Green, Anthony Davis, LeBron James",31,9,18,3,6,0.5740740740740741,6,2019-20,LAL,12.0,2,24
457,Danny Green,201980,15,25,26,5,42,0.4166666666666667,5,1,0,"Kyle Kuzma, JaVale McGee, Danny Green, Anthony Davis, LeBron James",31,9,18,3,6,0.5740740740740741,6,2019-20,LAL,15.0,6,24
458,Anthony Davis,203076,15,25,26,10,42,0.8333333333333334,6,0,0,"Kyle Kuzma, JaVale McGee, Danny Green, Anthony Davis, LeBron James",31,9,18,3,6,0.5740740740740741,6,2019-20,LAL,30.0,6,24
459,LeBron James,2544,15,25,26,5,42,0.3125,3,3,4,"Kyle Kuzma, JaVale McGee, Danny Green, Anthony Davis, LeBron James",31,9,18,3,6,0.5740740740740741,6,2019-20,LAL,15.0,6,24
460,Kyle Kuzma,1628398,5,12,12,4,14,0.5,2,2,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Avery Bradley, Anthony Davis",10,5,7,0,4,0.45454545454545453,0,2019-20,LAL,25.0,4,11
461,Rajon Rondo,200765,5,12,12,0,14,0.0,1,1,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Avery Bradley, Anthony Davis",10,5,7,0,4,0.45454545454545453,0,2019-20,LAL,0.0,2,11
462,Danny Green,201980,5,12,12,0,14,0.0,1,0,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Avery Bradley, Anthony Davis",10,5,7,0,4,0.45454545454545453,0,2019-20,LAL,0.0,1,11
463,Avery Bradley,202340,5,12,12,2,14,0.5,1,1,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Avery Bradley, Anthony Davis",10,5,7,0,4,0.45454545454545453,0,2019-20,LAL,12.5,2,11
464,Anthony Davis,203076,5,12,12,4,14,1.0,2,0,0,"Kyle Kuzma, Rajon Rondo, Danny Green, Avery Bradley, Anthony Davis",10,5,7,0,4,0.45454545454545453,0,2019-20,LAL,25.0,2,11
465,Quinn Cook,1626188,5,10,10,0,10,0.0,1,0,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Jared Dudley, Dwight Howard",0,0,4,0,2,0.0,0,2019-20,LAL,0.0,1,6
466,Alex Caruso,1627936,5,10,10,0,10,0.0,0,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Jared Dudley, Dwight Howard",0,0,4,0,2,0.0,0,2019-20,LAL,0.0,1,6
467,Kyle Kuzma,1628398,5,10,10,0,10,0.0,3,1,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Jared Dudley, Dwight Howard",0,0,4,0,2,0.0,0,2019-20,LAL,0.0,4,6
468,Jared Dudley,201162,5,10,10,0,10,0.0,0,0,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Jared Dudley, Dwight Howard",0,0,4,0,2,0.0,0,2019-20,LAL,0.0,0,6
469,Dwight Howard,2730,5,10,10,0,10,0.0,0,0,0,"Quinn Cook, Alex Caruso, Kyle Kuzma, Jared Dudley, Dwight Howard",0,0,4,0,2,0.0,0,2019-20,LAL,0.0,0,6
470,Quinn Cook,1626188,8,15,17,2,16,0.3333333333333333,3,0,0,"Quinn Cook, Alex Caruso, Danny Green, Anthony Davis, Dwight Howard",21,8,13,1,1,0.7,3,2019-20,LAL,10.0,3,14
471,Alex Caruso,1627936,8,15,17,0,16,0.0,0,0,0,"Quinn Cook, Alex Caruso, Danny Green, Anthony Davis, Dwight Howard",21,8,13,1,1,0.7,3,2019-20,LAL,0.0,0,14
472,Danny Green,201980,8,15,17,5,16,1.25,1,1,0,"Quinn Cook, Alex Caruso, Danny Green, Anthony Davis, Dwight Howard",21,8,13,1,1,0.7,3,2019-20,LAL,25.0,2,14
473,Anthony Davis,203076,8,15,17,10,16,0.8333333333333334,5,0,3,"Quinn Cook, Alex Caruso, Danny Green, Anthony Davis, Dwight Howard",21,8,13,1,1,0.7,3,2019-20,LAL,50.0,5,14
474,Dwight Howard,2730,8,15,17,4,16,0.5,4,0,0,"Quinn Cook, Alex Caruso, Danny Green, Anthony Davis, Dwight Howard",21,8,13,1,1,0.7,3,2019-20,LAL,20.0,4,14
475,Kyle Kuzma,1628398,4,7,7,0,4,0.0,0,0,0,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard",8,1,1,2,5,0.6666666666666666,0,2019-20,LAL,0.0,0,6
476,Danny Green,201980,4,7,7,3,4,0.5,0,3,0,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard",8,1,1,2,5,0.6666666666666666,0,2019-20,LAL,32.142857142857146,3,6
477,Dion Waiters,203079,4,7,7,0,4,0.0,0,1,0,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard",8,1,1,2,5,0.6666666666666666,0,2019-20,LAL,0.0,1,6
478,LeBron James,2544,4,7,7,3,4,1.5,0,1,0,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard",8,1,1,2,5,0.6666666666666666,0,2019-20,LAL,32.142857142857146,1,6
479,Dwight Howard,2730,4,7,7,2,4,1.0,1,0,0,"Kyle Kuzma, Danny Green, Dion Waiters, LeBron James, Dwight Howard",8,1,1,2,5,0.6666666666666666,0,2019-20,LAL,21.428571428571427,1,6
480,Alex Caruso,1627936,3,9,7,0,6,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Danny Green, Avery Bradley",9,2,2,1,3,0.75,2,2019-20,LAL,0.0,0,5
481,Kyle Kuzma,1628398,3,9,7,4,6,1.0,1,0,2,"Alex Caruso, Kyle Kuzma, JaVale McGee, Danny Green, Avery Bradley",9,2,2,1,3,0.75,2,2019-20,LAL,33.333333333333336,1,5
482,JaVale McGee,201580,3,9,7,0,6,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Danny Green, Avery Bradley",9,2,2,1,3,0.75,2,2019-20,LAL,0.0,1,5
483,Danny Green,201980,3,9,7,3,6,0.75,0,2,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Danny Green, Avery Bradley",9,2,2,1,3,0.75,2,2019-20,LAL,25.0,2,5
484,Avery Bradley,202340,3,9,7,2,6,1.0,1,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Danny Green, Avery Bradley",9,2,2,1,3,0.75,2,2019-20,LAL,16.666666666666668,1,5
485,Avery Bradley,202340,2,5,5,0,4,0.0,0,0,0,"Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,2,3,0,1,0.6,2,2019-20,LAL,0.0,0,4
486,Markieff Morris,202693,2,5,5,2,4,1.0,1,0,0,"Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,2,3,0,1,0.6,2,2019-20,LAL,30.0,1,4
487,Anthony Davis,203076,2,5,5,2,4,0.5,1,0,2,"Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,2,3,0,1,0.6,2,2019-20,LAL,30.0,1,4
488,Kentavious Caldwell-Pope,203484,2,5,5,0,4,0.0,0,0,0,"Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,2,3,0,1,0.6,2,2019-20,LAL,0.0,0,4
489,LeBron James,2544,2,5,5,2,4,0.5,1,1,0,"Avery Bradley, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",6,2,3,0,1,0.6,2,2019-20,LAL,30.0,2,4
490,Quinn Cook,1626188,4,7,7,7,6,0.875,3,1,0,"Quinn Cook, Jared Dudley, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard",7,2,3,1,3,0.5833333333333334,0,2019-20,LAL,75.0,4,6
491,Jared Dudley,201162,4,7,7,0,6,0.0,0,0,0,"Quinn Cook, Jared Dudley, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard",7,2,3,1,3,0.5833333333333334,0,2019-20,LAL,0.0,0,6
492,Kentavious Caldwell-Pope,203484,4,7,7,0,6,0.0,0,2,0,"Quinn Cook, Jared Dudley, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard",7,2,3,1,3,0.5833333333333334,0,2019-20,LAL,0.0,2,6
493,Troy Daniels,203584,4,7,7,0,6,0.0,0,0,0,"Quinn Cook, Jared Dudley, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard",7,2,3,1,3,0.5833333333333334,0,2019-20,LAL,0.0,0,6
494,Dwight Howard,2730,4,7,7,0,6,0.0,0,0,0,"Quinn Cook, Jared Dudley, Kentavious Caldwell-Pope, Troy Daniels, Dwight Howard",7,2,3,1,3,0.5833333333333334,0,2019-20,LAL,0.0,0,6
495,Kyle Kuzma,1628398,2,4,4,2,2,1.0,1,0,0,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,2,0,2,0.25,0,2019-20,LAL,37.5,1,4
496,Avery Bradley,202340,2,4,4,0,2,0.0,0,0,0,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,2,0,2,0.25,0,2019-20,LAL,0.0,0,4
497,Markieff Morris,202693,2,4,4,0,2,0.0,0,1,0,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,2,0,2,0.25,0,2019-20,LAL,0.0,1,4
498,Kentavious Caldwell-Pope,203484,2,4,4,0,2,0.0,1,0,0,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,2,0,2,0.25,0,2019-20,LAL,0.0,1,4
499,LeBron James,2544,2,4,4,0,2,0.0,0,1,0,"Kyle Kuzma, Avery Bradley, Markieff Morris, Kentavious Caldwell-Pope, LeBron James",2,1,2,0,2,0.25,0,2019-20,LAL,0.0,1,4
500,Quinn Cook,1626188,4,8,8,2,12,0.5,2,0,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Kentavious Caldwell-Pope",5,1,3,1,3,0.4166666666666667,0,2019-20,LAL,18.75,2,6
501,Kyle Kuzma,1628398,4,8,8,3,12,0.75,0,2,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Kentavious Caldwell-Pope",5,1,3,1,3,0.4166666666666667,0,2019-20,LAL,28.125,2,6
502,Talen Horton-Tucker,1629659,4,8,8,0,12,0.0,0,1,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Kentavious Caldwell-Pope",5,1,3,1,3,0.4166666666666667,0,2019-20,LAL,0.0,1,6
503,Anthony Davis,203076,4,8,8,0,12,0.0,1,0,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Kentavious Caldwell-Pope",5,1,3,1,3,0.4166666666666667,0,2019-20,LAL,0.0,1,6
504,Kentavious Caldwell-Pope,203484,4,8,8,0,12,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Anthony Davis, Kentavious Caldwell-Pope",5,1,3,1,3,0.4166666666666667,0,2019-20,LAL,0.0,0,6
505,Quinn Cook,1626188,3,5,6,2,4,1.0,1,0,0,"Quinn Cook, Alex Caruso, Troy Daniels, LeBron James, Dwight Howard",11,2,2,2,3,0.9166666666666666,2,2019-20,LAL,30.0,1,5
506,Alex Caruso,1627936,3,5,6,3,4,1.5,0,1,0,"Quinn Cook, Alex Caruso, Troy Daniels, LeBron James, Dwight Howard",11,2,2,2,3,0.9166666666666666,2,2019-20,LAL,45.0,1,5
507,Troy Daniels,203584,3,5,6,0,4,0.0,0,1,0,"Quinn Cook, Alex Caruso, Troy Daniels, LeBron James, Dwight Howard",11,2,2,2,3,0.9166666666666666,2,2019-20,LAL,0.0,1,5
508,LeBron James,2544,3,5,6,6,4,1.0,1,1,2,"Quinn Cook, Alex Caruso, Troy Daniels, LeBron James, Dwight Howard",11,2,2,2,3,0.9166666666666666,2,2019-20,LAL,90.0,2,5
509,Dwight Howard,2730,3,5,6,0,4,0.0,0,0,0,"Quinn Cook, Alex Caruso, Troy Daniels, LeBron James, Dwight Howard",11,2,2,2,3,0.9166666666666666,2,2019-20,LAL,0.0,0,5
510,Danny Green,201980,2,4,3,0,2,0.0,0,0,0,"Danny Green, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James",4,1,1,0,3,0.4,2,2019-20,LAL,0.0,0,4
511,Avery Bradley,202340,2,4,3,0,2,0.0,0,2,0,"Danny Green, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James",4,1,1,0,3,0.4,2,2019-20,LAL,0.0,2,4
512,Anthony Davis,203076,2,4,3,4,2,1.0,1,0,2,"Danny Green, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James",4,1,1,0,3,0.4,2,2019-20,LAL,75.0,1,4
513,Troy Daniels,203584,2,4,3,0,2,0.0,0,1,0,"Danny Green, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James",4,1,1,0,3,0.4,2,2019-20,LAL,0.0,1,4
514,LeBron James,2544,2,4,3,0,2,0.0,0,0,0,"Danny Green, Avery Bradley, Anthony Davis, Troy Daniels, LeBron James",4,1,1,0,3,0.4,2,2019-20,LAL,0.0,0,4
515,Quinn Cook,1626188,4,10,11,3,7,1.5,0,1,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, LeBron James",13,2,5,3,5,0.65,0,2019-20,LAL,22.5,1,10
516,Kyle Kuzma,1628398,4,10,11,0,7,0.0,2,0,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, LeBron James",13,2,5,3,5,0.65,0,2019-20,LAL,0.0,2,10
517,Talen Horton-Tucker,1629659,4,10,11,8,7,1.3333333333333333,1,2,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, LeBron James",13,2,5,3,5,0.65,0,2019-20,LAL,60.0,3,10
518,Jared Dudley,201162,4,10,11,0,7,0.0,0,1,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, LeBron James",13,2,5,3,5,0.65,0,2019-20,LAL,0.0,1,10
519,LeBron James,2544,4,10,11,2,7,0.3333333333333333,2,1,0,"Quinn Cook, Kyle Kuzma, Talen Horton-Tucker, Jared Dudley, LeBron James",13,2,5,3,5,0.65,0,2019-20,LAL,15.0,3,10
520,Alex Caruso,1627936,4,7,8,0,8,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Danny Green, Troy Daniels, Dwight Howard",12,4,4,1,3,0.75,2,2019-20,LAL,0.0,0,7
521,Kyle Kuzma,1628398,4,7,8,3,8,0.75,1,0,2,"Alex Caruso, Kyle Kuzma, Danny Green, Troy Daniels, Dwight Howard",12,4,4,1,3,0.75,2,2019-20,LAL,32.142857142857146,1,7
522,Danny Green,201980,4,7,8,5,8,0.8333333333333334,1,2,0,"Alex Caruso, Kyle Kuzma, Danny Green, Troy Daniels, Dwight Howard",12,4,4,1,3,0.75,2,2019-20,LAL,53.57142857142857,3,7
523,Troy Daniels,203584,4,7,8,0,8,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Danny Green, Troy Daniels, Dwight Howard",12,4,4,1,3,0.75,2,2019-20,LAL,0.0,1,7
524,Dwight Howard,2730,4,7,8,4,8,1.0,2,0,0,"Alex Caruso, Kyle Kuzma, Danny Green, Troy Daniels, Dwight Howard",12,4,4,1,3,0.75,2,2019-20,LAL,42.857142857142854,2,7
