,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
481,Draymond Green,203110,21,43,39,2,43,0.3333333333333333,3,0,0,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",53,13,29,5,12,0.5638297872340425,13,2014-15,GSW,3.488372093023256,3,41
482,Leandro Barbosa,2571,21,43,39,22,43,0.6470588235294118,10,6,3,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",53,13,29,5,12,0.5638297872340425,13,2014-15,GSW,38.372093023255815,16,41
483,Shaun Livingston,2733,21,43,39,4,43,0.5,2,0,4,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",53,13,29,5,12,0.5638297872340425,13,2014-15,GSW,6.976744186046512,2,41
484,Andre Iguodala,2738,21,43,39,8,43,0.4444444444444444,3,6,0,"Marreese Speights, Draymond Green, Leandro Barbosa, Shaun Livingston, Andre Iguodala",53,13,29,5,12,0.5638297872340425,13,2014-15,GSW,13.953488372093023,9,41
485,David Lee,101135,42,81,82,15,79,0.39473684210526316,18,0,2,"David Lee, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",74,23,53,5,15,0.4868421052631579,17,2014-15,GSW,13.88888888888889,18,68
486,Harrison Barnes,203084,42,81,82,24,79,0.8571428571428571,7,4,7,"David Lee, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",74,23,53,5,15,0.4868421052631579,17,2014-15,GSW,22.22222222222222,11,68
487,Justin Holiday,203200,42,81,82,10,79,0.3333333333333333,6,7,4,"David Lee, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",74,23,53,5,15,0.4868421052631579,17,2014-15,GSW,9.25925925925926,13,68
488,Shaun Livingston,2733,42,81,82,10,79,0.3125,15,0,2,"David Lee, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",74,23,53,5,15,0.4868421052631579,17,2014-15,GSW,9.25925925925926,15,68
489,Andre Iguodala,2738,42,81,82,15,79,0.625,7,4,2,"David Lee, Harrison Barnes, Justin Holiday, Shaun Livingston, Andre Iguodala",74,23,53,5,15,0.4868421052631579,17,2014-15,GSW,13.88888888888889,11,68
490,David Lee,101135,32,70,70,20,84,0.5555555555555556,14,1,6,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",84,22,42,11,27,0.5608108108108109,12,2014-15,GSW,21.428571428571427,15,69
491,Stephen Curry,201939,32,70,70,35,84,0.7727272727272727,10,11,4,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",84,22,42,11,27,0.5608108108108109,12,2014-15,GSW,37.5,21,69
492,Klay Thompson,202691,32,70,70,10,84,0.5,3,7,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",84,22,42,11,27,0.5608108108108109,12,2014-15,GSW,10.714285714285714,10,69
493,Draymond Green,203110,32,70,70,11,84,0.39285714285714285,10,4,0,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",84,22,42,11,27,0.5608108108108109,12,2014-15,GSW,11.785714285714286,14,69
494,Andre Iguodala,2738,32,70,70,8,84,0.4,5,4,2,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",84,22,42,11,27,0.5608108108108109,12,2014-15,GSW,8.571428571428571,9,69
495,David Lee,101135,26,58,59,22,60,0.7857142857142857,12,0,4,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala",77,19,33,9,16,0.6754385964912281,16,2014-15,GSW,28.448275862068964,12,49
496,Marreese Speights,201578,26,58,59,17,60,0.53125,11,2,6,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala",77,19,33,9,16,0.6754385964912281,16,2014-15,GSW,21.982758620689655,13,49
497,Stephen Curry,201939,26,58,59,28,60,0.7368421052631579,7,10,4,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala",77,19,33,9,16,0.6754385964912281,16,2014-15,GSW,36.206896551724135,17,49
498,Leandro Barbosa,2571,26,58,59,8,60,0.6666666666666666,2,4,0,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala",77,19,33,9,16,0.6754385964912281,16,2014-15,GSW,10.344827586206897,6,49
499,Andre Iguodala,2738,26,58,59,2,60,0.5,1,0,2,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala",77,19,33,9,16,0.6754385964912281,16,2014-15,GSW,2.586206896551724,1,49
500,Marreese Speights,201578,93,180,184,72,197,0.5142857142857142,58,2,22,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",181,59,124,6,27,0.5084269662921348,59,2014-15,GSW,30.0,60,151
501,Harrison Barnes,203084,93,180,184,36,197,0.6,14,9,15,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",181,59,124,6,27,0.5084269662921348,59,2014-15,GSW,15.0,23,151
502,Leandro Barbosa,2571,93,180,184,35,197,0.5147058823529411,23,8,7,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",181,59,124,6,27,0.5084269662921348,59,2014-15,GSW,14.583333333333334,31,151
503,Shaun Livingston,2733,93,180,184,12,197,0.3333333333333333,15,1,4,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",181,59,124,6,27,0.5084269662921348,59,2014-15,GSW,5.0,16,151
504,Andre Iguodala,2738,93,180,184,26,197,0.5,14,7,11,"Marreese Speights, Harrison Barnes, Leandro Barbosa, Shaun Livingston, Andre Iguodala",181,59,124,6,27,0.5084269662921348,59,2014-15,GSW,10.833333333333334,21,151
505,David Lee,101135,71,140,141,25,133,0.5681818181818182,18,0,9,"David Lee, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala",164,59,106,8,17,0.6082089552238806,25,2014-15,GSW,13.392857142857142,18,123
506,Marreese Speights,201578,71,140,141,42,133,0.5384615384615384,36,0,6,"David Lee, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala",164,59,106,8,17,0.6082089552238806,25,2014-15,GSW,22.5,36,123
507,Leandro Barbosa,2571,71,140,141,54,133,0.6794871794871795,25,12,5,"David Lee, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala",164,59,106,8,17,0.6082089552238806,25,2014-15,GSW,28.928571428571427,37,123
508,Shaun Livingston,2733,71,140,141,17,133,0.6071428571428571,14,0,1,"David Lee, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala",164,59,106,8,17,0.6082089552238806,25,2014-15,GSW,9.107142857142858,14,123
509,Andre Iguodala,2738,71,140,141,26,133,0.65,13,5,4,"David Lee, Marreese Speights, Leandro Barbosa, Shaun Livingston, Andre Iguodala",164,59,106,8,17,0.6082089552238806,25,2014-15,GSW,13.928571428571429,18,123
510,Andrew Bogut,101106,22,42,44,4,53,1.0,2,0,0,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala",51,14,23,5,9,0.6891891891891891,10,2014-15,GSW,7.142857142857143,2,32
511,David Lee,101135,22,42,44,16,53,0.6666666666666666,9,0,6,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala",51,14,23,5,9,0.6891891891891891,10,2014-15,GSW,28.571428571428573,9,32
512,Stephen Curry,201939,22,42,44,14,53,0.875,5,2,2,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala",51,14,23,5,9,0.6891891891891891,10,2014-15,GSW,25.0,7,32
513,Klay Thompson,202691,22,42,44,17,53,0.7083333333333334,5,6,2,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala",51,14,23,5,9,0.6891891891891891,10,2014-15,GSW,30.357142857142858,11,32
514,Andre Iguodala,2738,22,42,44,0,53,0.0,2,1,0,"Andrew Bogut, David Lee, Stephen Curry, Klay Thompson, Andre Iguodala",51,14,23,5,9,0.6891891891891891,10,2014-15,GSW,0.0,3,32
515,Klay Thompson,202691,24,45,46,15,38,0.39473684210526316,10,8,2,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",43,8,28,6,14,0.4574468085106383,10,2014-15,GSW,25.0,18,42
516,Festus Ezeli,203105,24,45,46,9,38,0.5,6,0,6,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",43,8,28,6,14,0.4574468085106383,10,2014-15,GSW,15.0,6,42
517,Draymond Green,203110,24,45,46,9,38,0.6428571428571429,1,6,0,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",43,8,28,6,14,0.4574468085106383,10,2014-15,GSW,15.0,7,42
518,Shaun Livingston,2733,24,45,46,8,38,0.4444444444444444,8,0,2,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",43,8,28,6,14,0.4574468085106383,10,2014-15,GSW,13.333333333333334,8,42
519,Andre Iguodala,2738,24,45,46,2,38,0.3333333333333333,3,0,0,"Klay Thompson, Festus Ezeli, Draymond Green, Shaun Livingston, Andre Iguodala",43,8,28,6,14,0.4574468085106383,10,2014-15,GSW,3.3333333333333335,3,42
520,Klay Thompson,202691,30,57,57,21,55,0.4318181818181818,12,7,8,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",65,22,36,3,12,0.5625,19,2014-15,GSW,27.63157894736842,19,48
521,Harrison Barnes,203084,30,57,57,10,55,0.625,6,0,4,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",65,22,36,3,12,0.5625,19,2014-15,GSW,13.157894736842104,6,48
522,Draymond Green,203110,30,57,57,4,55,0.4,4,1,0,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",65,22,36,3,12,0.5625,19,2014-15,GSW,5.2631578947368425,5,48
523,Shaun Livingston,2733,30,57,57,21,55,0.8076923076923077,11,0,4,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",65,22,36,3,12,0.5625,19,2014-15,GSW,27.63157894736842,11,48
524,Andre Iguodala,2738,30,57,57,9,55,0.5625,3,4,3,"Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston, Andre Iguodala",65,22,36,3,12,0.5625,19,2014-15,GSW,11.842105263157896,7,48
525,Andrew Bogut,101106,23,43,42,8,42,0.5714285714285714,7,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",36,13,30,2,10,0.4186046511627907,6,2014-15,GSW,13.953488372093023,7,40
526,Klay Thompson,202691,23,43,42,13,42,0.40625,9,6,2,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",36,13,30,2,10,0.4186046511627907,6,2014-15,GSW,22.674418604651162,15,40
527,Harrison Barnes,203084,23,43,42,4,42,0.2857142857142857,7,0,0,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",36,13,30,2,10,0.4186046511627907,6,2014-15,GSW,6.976744186046512,7,40
528,Draymond Green,203110,23,43,42,7,42,0.5,2,4,2,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",36,13,30,2,10,0.4186046511627907,6,2014-15,GSW,12.209302325581396,6,40
529,Shaun Livingston,2733,23,43,42,4,42,0.3333333333333333,5,0,2,"Andrew Bogut, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",36,13,30,2,10,0.4186046511627907,6,2014-15,GSW,6.976744186046512,5,40
530,Stephen Curry,201939,102,232,231,103,216,0.7573529411764706,27,26,33,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala",258,58,107,26,73,0.591743119266055,82,2014-15,GSW,33.297413793103445,53,180
531,Klay Thompson,202691,102,232,231,45,216,0.4891304347826087,19,21,13,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala",258,58,107,26,73,0.591743119266055,82,2014-15,GSW,14.547413793103448,40,180
532,Harrison Barnes,203084,102,232,231,36,216,0.47368421052631576,23,9,12,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala",258,58,107,26,73,0.591743119266055,82,2014-15,GSW,11.637931034482758,32,180
533,Draymond Green,203110,102,232,231,30,216,0.5172413793103449,21,2,14,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala",258,58,107,26,73,0.591743119266055,82,2014-15,GSW,9.698275862068966,23,180
534,Andre Iguodala,2738,102,232,231,44,216,0.5945945945945946,17,15,10,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Andre Iguodala",258,58,107,26,73,0.591743119266055,82,2014-15,GSW,14.224137931034482,32,180
535,David Lee,101135,44,86,84,20,76,0.5882352941176471,14,0,6,"David Lee, Marreese Speights, Justin Holiday, Shaun Livingston, Andre Iguodala",95,30,56,6,12,0.6089743589743589,22,2014-15,GSW,17.441860465116278,14,68
536,Marreese Speights,201578,44,86,84,24,76,0.5,21,1,5,"David Lee, Marreese Speights, Justin Holiday, Shaun Livingston, Andre Iguodala",95,30,56,6,12,0.6089743589743589,22,2014-15,GSW,20.930232558139537,22,68
537,Justin Holiday,203200,44,86,84,33,76,0.868421052631579,8,8,7,"David Lee, Marreese Speights, Justin Holiday, Shaun Livingston, Andre Iguodala",95,30,56,6,12,0.6089743589743589,22,2014-15,GSW,28.77906976744186,16,68
538,Shaun Livingston,2733,44,86,84,11,76,0.5,10,0,2,"David Lee, Marreese Speights, Justin Holiday, Shaun Livingston, Andre Iguodala",95,30,56,6,12,0.6089743589743589,22,2014-15,GSW,9.593023255813954,10,68
539,Andre Iguodala,2738,44,86,84,7,76,0.5,3,3,2,"David Lee, Marreese Speights, Justin Holiday, Shaun Livingston, Andre Iguodala",95,30,56,6,12,0.6089743589743589,22,2014-15,GSW,6.104651162790698,6,68
540,Andrew Bogut,101106,22,44,42,10,45,0.8333333333333334,6,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",52,15,28,5,13,0.5777777777777777,10,2014-15,GSW,17.045454545454547,6,41
541,Stephen Curry,201939,22,44,42,20,45,1.1111111111111112,1,7,3,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",52,15,28,5,13,0.5777777777777777,10,2014-15,GSW,34.09090909090909,8,41
542,Klay Thompson,202691,22,44,42,14,45,0.5833333333333334,8,2,5,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",52,15,28,5,13,0.5777777777777777,10,2014-15,GSW,23.863636363636363,10,41
543,Draymond Green,203110,22,44,42,4,45,0.25,3,4,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",52,15,28,5,13,0.5777777777777777,10,2014-15,GSW,6.818181818181818,7,41
544,Shaun Livingston,2733,22,44,42,4,45,0.2,10,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Shaun Livingston",52,15,28,5,13,0.5777777777777777,10,2014-15,GSW,6.818181818181818,10,41
545,Marreese Speights,201578,47,92,92,41,87,0.640625,25,1,13,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala",102,35,60,5,18,0.5862068965517241,19,2014-15,GSW,33.42391304347826,26,78
546,Klay Thompson,202691,47,92,92,13,87,0.38235294117647056,11,5,2,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala",102,35,60,5,18,0.5862068965517241,19,2014-15,GSW,10.597826086956522,16,78
547,Draymond Green,203110,47,92,92,18,87,0.75,5,6,2,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala",102,35,60,5,18,0.5862068965517241,19,2014-15,GSW,14.673913043478262,11,78
548,Shaun Livingston,2733,47,92,92,22,87,0.8461538461538461,13,0,0,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala",102,35,60,5,18,0.5862068965517241,19,2014-15,GSW,17.934782608695652,13,78
549,Andre Iguodala,2738,47,92,92,8,87,0.3076923076923077,6,6,2,"Marreese Speights, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala",102,35,60,5,18,0.5862068965517241,19,2014-15,GSW,6.521739130434782,12,78
550,Marreese Speights,201578,127,272,256,110,261,0.6790123456790124,66,1,29,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",345,94,154,32,88,0.6205035971223022,79,2014-15,GSW,30.330882352941178,67,242
551,Stephen Curry,201939,127,272,256,89,261,0.6267605633802817,27,35,20,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",345,94,154,32,88,0.6205035971223022,79,2014-15,GSW,24.540441176470587,62,242
552,Klay Thompson,202691,127,272,256,74,261,0.5967741935483871,27,30,10,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",345,94,154,32,88,0.6205035971223022,79,2014-15,GSW,20.404411764705884,57,242
553,Draymond Green,203110,127,272,256,45,261,0.5487804878048781,23,12,15,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",345,94,154,32,88,0.6205035971223022,79,2014-15,GSW,12.408088235294118,35,242
554,Andre Iguodala,2738,127,272,256,27,261,0.5869565217391305,11,10,5,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",345,94,154,32,88,0.6205035971223022,79,2014-15,GSW,7.444852941176471,21,242
555,Andrew Bogut,101106,41,84,83,8,81,0.4444444444444444,9,0,1,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday",94,29,52,8,23,0.573170731707317,17,2014-15,GSW,7.142857142857143,9,75
556,Stephen Curry,201939,41,84,83,25,81,0.5208333333333334,13,8,7,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday",94,29,52,8,23,0.573170731707317,17,2014-15,GSW,22.321428571428573,21,75
557,Harrison Barnes,203084,41,84,83,28,81,0.875,13,2,2,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday",94,29,52,8,23,0.573170731707317,17,2014-15,GSW,25.0,15,75
558,Draymond Green,203110,41,84,83,23,81,0.5,12,9,5,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday",94,29,52,8,23,0.573170731707317,17,2014-15,GSW,20.535714285714285,21,75
559,Justin Holiday,203200,41,84,83,10,81,0.5,5,4,2,"Andrew Bogut, Stephen Curry, Harrison Barnes, Draymond Green, Justin Holiday",94,29,52,8,23,0.573170731707317,17,2014-15,GSW,8.928571428571429,9,75
560,Andrew Bogut,101106,181,376,374,54,364,0.627906976744186,40,0,8,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",464,111,208,57,133,0.6140583554376657,83,2014-15,GSW,10.77127659574468,40,341
561,Stephen Curry,201939,181,376,374,158,364,0.6596638655462185,60,46,29,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",464,111,208,57,133,0.6140583554376657,83,2014-15,GSW,31.51595744680851,106,341
562,Klay Thompson,202691,181,376,374,162,364,0.648,59,53,30,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",464,111,208,57,133,0.6140583554376657,83,2014-15,GSW,32.31382978723404,112,341
563,Draymond Green,203110,181,376,374,59,364,0.48360655737704916,34,20,15,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",464,111,208,57,133,0.6140583554376657,83,2014-15,GSW,11.768617021276595,54,341
564,Andre Iguodala,2738,181,376,374,31,364,0.5344827586206896,15,14,1,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala",464,111,208,57,133,0.6140583554376657,83,2014-15,GSW,6.183510638297872,29,341
565,Andrew Bogut,101106,27,57,55,6,62,0.6,5,0,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark",60,14,34,9,19,0.5357142857142857,8,2015-16,GSW,7.894736842105263,5,53
566,Stephen Curry,201939,27,57,55,20,62,0.8333333333333334,7,4,4,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark",60,14,34,9,19,0.5357142857142857,8,2015-16,GSW,26.31578947368421,11,53
567,Klay Thompson,202691,27,57,55,17,62,0.425,11,8,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark",60,14,34,9,19,0.5357142857142857,8,2015-16,GSW,22.36842105263158,19,53
568,Draymond Green,203110,27,57,55,3,62,0.21428571428571427,5,1,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark",60,14,34,9,19,0.5357142857142857,8,2015-16,GSW,3.9473684210526314,6,53
569,Ian Clark,203546,27,57,55,14,62,0.5833333333333334,6,6,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Draymond Green, Ian Clark",60,14,34,9,19,0.5357142857142857,8,2015-16,GSW,18.42105263157895,12,53
570,Andrew Bogut,101106,24,47,50,6,54,0.75,3,0,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",58,16,27,5,10,0.6904761904761905,12,2015-16,GSW,9.574468085106384,3,37
571,Stephen Curry,201939,24,47,50,27,54,0.9642857142857143,7,5,6,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",58,16,27,5,10,0.6904761904761905,12,2015-16,GSW,43.08510638297872,12,37
572,Klay Thompson,202691,24,47,50,5,54,0.3125,6,1,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",58,16,27,5,10,0.6904761904761905,12,2015-16,GSW,7.9787234042553195,7,37
573,Harrison Barnes,203084,24,47,50,16,54,0.6153846153846154,10,3,0,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",58,16,27,5,10,0.6904761904761905,12,2015-16,GSW,25.53191489361702,13,37
574,Andre Iguodala,2738,24,47,50,4,54,0.6666666666666666,1,1,2,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala",58,16,27,5,10,0.6904761904761905,12,2015-16,GSW,6.382978723404255,2,37
575,Brandon Rush,201575,26,60,66,6,77,0.42857142857142855,0,5,4,"Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",68,16,25,6,22,0.576271186440678,26,2015-16,GSW,7.5,5,47
576,Stephen Curry,201939,26,60,66,23,77,0.5227272727272727,10,8,9,"Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",68,16,25,6,22,0.576271186440678,26,2015-16,GSW,28.75,18,47
577,Draymond Green,203110,26,60,66,17,77,0.6538461538461539,8,2,7,"Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",68,16,25,6,22,0.576271186440678,26,2015-16,GSW,21.25,10,47
578,Leandro Barbosa,2571,26,60,66,11,77,0.9166666666666666,3,2,2,"Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",68,16,25,6,22,0.576271186440678,26,2015-16,GSW,13.75,5,47
579,Andre Iguodala,2738,26,60,66,11,77,0.5,4,5,4,"Brandon Rush, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala",68,16,25,6,22,0.576271186440678,26,2015-16,GSW,13.75,9,47
580,Stephen Curry,201939,126,268,273,111,258,0.7142857142857143,31,40,17,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",335,80,134,39,89,0.6472868217054264,80,2015-16,GSW,31.063432835820894,71,223
581,Klay Thompson,202691,126,268,273,93,258,0.6838235294117647,26,36,14,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",335,80,134,39,89,0.6472868217054264,80,2015-16,GSW,26.026119402985074,62,223
582,Festus Ezeli,203105,126,268,273,63,258,0.5727272727272728,40,0,30,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",335,80,134,39,89,0.6472868217054264,80,2015-16,GSW,17.630597014925375,40,223
583,Draymond Green,203110,126,268,273,53,258,0.5888888888888889,29,9,16,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",335,80,134,39,89,0.6472868217054264,80,2015-16,GSW,14.832089552238806,38,223
584,Andre Iguodala,2738,126,268,273,15,258,0.5769230769230769,8,4,3,"Stephen Curry, Klay Thompson, Festus Ezeli, Draymond Green, Andre Iguodala",335,80,134,39,89,0.6472868217054264,80,2015-16,GSW,4.197761194029851,12,223
585,Marreese Speights,201578,31,61,63,17,68,0.34,20,2,6,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston",61,13,40,8,16,0.4838709677419355,13,2015-16,GSW,20.901639344262296,22,56
586,Klay Thompson,202691,31,61,63,25,68,0.8571428571428571,3,10,3,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston",61,13,40,8,16,0.4838709677419355,13,2015-16,GSW,30.737704918032787,13,56
587,Harrison Barnes,203084,31,61,63,9,68,0.5,5,3,2,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston",61,13,40,8,16,0.4838709677419355,13,2015-16,GSW,11.065573770491802,8,56
588,Leandro Barbosa,2571,31,61,63,8,68,0.5,6,1,2,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston",61,13,40,8,16,0.4838709677419355,13,2015-16,GSW,9.836065573770492,7,56
589,Shaun Livingston,2733,31,61,63,2,68,0.16666666666666666,6,0,0,"Marreese Speights, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston",61,13,40,8,16,0.4838709677419355,13,2015-16,GSW,2.459016393442623,6,56
590,Andrew Bogut,101106,27,50,50,6,66,1.0,3,0,0,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston",44,15,39,4,12,0.4230769230769231,3,2015-16,GSW,9.0,3,51
591,Brandon Rush,201575,27,50,50,5,66,0.35714285714285715,3,4,0,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston",44,15,39,4,12,0.4230769230769231,3,2015-16,GSW,7.5,7,51
592,Klay Thompson,202691,27,50,50,12,66,0.35294117647058826,12,5,0,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston",44,15,39,4,12,0.4230769230769231,3,2015-16,GSW,18.0,17,51
593,Draymond Green,203110,27,50,50,11,66,0.39285714285714285,10,3,3,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston",44,15,39,4,12,0.4230769230769231,3,2015-16,GSW,16.5,13,51
594,Shaun Livingston,2733,27,50,50,10,66,0.45454545454545453,11,0,0,"Andrew Bogut, Brandon Rush, Klay Thompson, Draymond Green, Shaun Livingston",44,15,39,4,12,0.4230769230769231,3,2015-16,GSW,15.0,11,51
595,Stephen Curry,201939,87,187,184,72,197,0.6120689655172413,19,30,19,"Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green, Shaun Livingston",237,53,73,27,80,0.659217877094972,56,2015-16,GSW,28.877005347593585,49,153
