,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Terry Rozier,1626179,49,88,91,19,96,0.475,8,11,2,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart",101,17,34,17,43,0.5872093023255814,19,2017-18,BOS,16.193181818181817,19,77
1,Jayson Tatum,1628369,49,88,91,33,96,0.6111111111111112,14,9,9,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart",101,17,34,17,43,0.5872093023255814,19,2017-18,BOS,28.125,23,77
2,Al Horford,201143,49,88,91,12,96,0.5454545454545454,8,2,2,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart",101,17,34,17,43,0.5872093023255814,19,2017-18,BOS,10.227272727272727,10,77
3,Aron Baynes,203382,49,88,91,20,96,0.8333333333333334,1,9,4,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart",101,17,34,17,43,0.5872093023255814,19,2017-18,BOS,17.045454545454547,10,77
4,Marcus Smart,203935,49,88,91,17,96,0.53125,3,12,2,"Terry Rozier, Jayson Tatum, Al Horford, Aron Baynes, Marcus Smart",101,17,34,17,43,0.5872093023255814,19,2017-18,BOS,14.488636363636363,15,77
5,Jayson Tatum,1628369,11,22,24,10,27,0.8333333333333334,2,2,4,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart",30,8,11,3,7,0.7142857142857143,6,2017-18,BOS,34.09090909090909,4,18
6,Al Horford,201143,11,22,24,2,27,0.5,1,0,2,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart",30,8,11,3,7,0.7142857142857143,6,2017-18,BOS,6.818181818181818,1,18
7,Marcus Morris,202694,11,22,24,7,27,0.875,2,2,0,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart",30,8,11,3,7,0.7142857142857143,6,2017-18,BOS,23.863636363636363,4,18
8,Aron Baynes,203382,11,22,24,2,27,0.5,2,0,0,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart",30,8,11,3,7,0.7142857142857143,6,2017-18,BOS,6.818181818181818,2,18
9,Marcus Smart,203935,11,22,24,9,27,0.6428571428571429,4,3,0,"Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes, Marcus Smart",30,8,11,3,7,0.7142857142857143,6,2017-18,BOS,30.681818181818183,7,18
10,Terry Rozier,1626179,11,25,25,4,29,0.4,5,0,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris",23,8,18,1,2,0.5227272727272727,4,2017-18,BOS,12.0,5,20
11,Jayson Tatum,1628369,11,25,25,6,29,0.6,4,0,2,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris",23,8,18,1,2,0.5227272727272727,4,2017-18,BOS,18.0,4,20
12,Semi Ojeleye,1628400,11,25,25,3,29,0.75,1,1,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris",23,8,18,1,2,0.5227272727272727,4,2017-18,BOS,9.0,2,20
13,Al Horford,201143,11,25,25,6,29,0.75,2,1,2,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris",23,8,18,1,2,0.5227272727272727,4,2017-18,BOS,18.0,3,20
14,Marcus Morris,202694,11,25,25,4,29,0.3333333333333333,6,0,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Morris",23,8,18,1,2,0.5227272727272727,4,2017-18,BOS,12.0,6,20
15,Jaylen Brown,1627759,13,27,27,6,25,0.3333333333333333,7,2,0,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",29,9,16,1,7,0.5178571428571429,10,2017-18,BOS,16.666666666666668,9,23
16,Jayson Tatum,1628369,13,27,27,4,25,0.6666666666666666,1,1,2,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",29,9,16,1,7,0.5178571428571429,10,2017-18,BOS,11.11111111111111,2,23
17,Marcus Morris,202694,13,27,27,7,25,0.7,2,2,2,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",29,9,16,1,7,0.5178571428571429,10,2017-18,BOS,19.444444444444443,4,23
18,Aron Baynes,203382,13,27,27,7,25,0.875,2,0,4,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",29,9,16,1,7,0.5178571428571429,10,2017-18,BOS,19.444444444444443,2,23
19,Marcus Smart,203935,13,27,27,5,25,0.35714285714285715,4,2,2,"Jaylen Brown, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",29,9,16,1,7,0.5178571428571429,10,2017-18,BOS,13.88888888888889,6,23
20,Terry Rozier,1626179,54,100,100,24,102,0.5454545454545454,7,11,8,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford",119,31,53,12,34,0.5891089108910891,29,2017-18,BOS,18.0,18,87
21,Jaylen Brown,1627759,54,100,100,26,102,0.5416666666666666,17,7,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford",119,31,53,12,34,0.5891089108910891,29,2017-18,BOS,19.5,24,87
22,Jayson Tatum,1628369,54,100,100,35,102,0.6481481481481481,14,7,14,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford",119,31,53,12,34,0.5891089108910891,29,2017-18,BOS,26.25,21,87
23,Semi Ojeleye,1628400,54,100,100,7,102,0.5,3,4,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford",119,31,53,12,34,0.5891089108910891,29,2017-18,BOS,5.25,7,87
24,Al Horford,201143,54,100,100,26,102,0.65,12,5,6,"Terry Rozier, Jaylen Brown, Jayson Tatum, Semi Ojeleye, Al Horford",119,31,53,12,34,0.5891089108910891,29,2017-18,BOS,19.5,17,87
25,Jaylen Brown,1627759,30,56,58,21,66,0.525,10,8,4,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",63,14,34,7,20,0.4921875,20,2017-18,BOS,28.125,18,54
26,Jayson Tatum,1628369,30,56,58,15,66,0.4411764705882353,11,4,4,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",63,14,34,7,20,0.4921875,20,2017-18,BOS,20.089285714285715,15,54
27,Al Horford,201143,30,56,58,4,66,0.2857142857142857,3,3,2,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",63,14,34,7,20,0.4921875,20,2017-18,BOS,5.357142857142857,6,54
28,Marcus Morris,202694,30,56,58,9,66,0.45,5,3,4,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",63,14,34,7,20,0.4921875,20,2017-18,BOS,12.053571428571429,8,54
29,Marcus Smart,203935,30,56,58,14,66,0.7,5,2,6,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",63,14,34,7,20,0.4921875,20,2017-18,BOS,18.75,7,54
30,Terry Rozier,1626179,55,108,107,31,102,0.5740740740740741,11,16,2,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",132,32,55,12,39,0.6,37,2017-18,BOS,21.52777777777778,27,94
31,Jayson Tatum,1628369,55,108,107,44,102,0.7333333333333333,16,7,16,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",132,32,55,12,39,0.6,37,2017-18,BOS,30.555555555555557,23,94
32,Al Horford,201143,55,108,107,23,102,0.6764705882352942,14,1,5,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",132,32,55,12,39,0.6,37,2017-18,BOS,15.972222222222221,15,94
33,Marcus Morris,202694,55,108,107,19,102,0.4318181818181818,7,11,8,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",132,32,55,12,39,0.6,37,2017-18,BOS,13.194444444444445,18,94
34,Marcus Smart,203935,55,108,107,15,102,0.5357142857142857,7,4,6,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart",132,32,55,12,39,0.6,37,2017-18,BOS,10.416666666666666,11,94
35,Terry Rozier,1626179,17,33,32,6,19,0.3333333333333333,8,1,0,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes",29,8,24,3,7,0.4393939393939394,4,2017-18,BOS,13.636363636363637,9,31
36,Jayson Tatum,1628369,17,33,32,12,19,0.75,5,3,0,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes",29,8,24,3,7,0.4393939393939394,4,2017-18,BOS,27.272727272727273,8,31
37,Al Horford,201143,17,33,32,2,19,0.2,3,1,2,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes",29,8,24,3,7,0.4393939393939394,4,2017-18,BOS,4.545454545454546,4,31
38,Marcus Morris,202694,17,33,32,4,19,0.5,2,1,2,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes",29,8,24,3,7,0.4393939393939394,4,2017-18,BOS,9.090909090909092,3,31
39,Aron Baynes,203382,17,33,32,5,19,0.35714285714285715,6,1,0,"Terry Rozier, Jayson Tatum, Al Horford, Marcus Morris, Aron Baynes",29,8,24,3,7,0.4393939393939394,4,2017-18,BOS,11.363636363636363,7,31
40,Jayson Tatum,1628369,14,27,27,6,31,0.5,6,0,0,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart",21,5,18,3,9,0.375,2,2017-18,BOS,16.666666666666668,6,27
41,Semi Ojeleye,1628400,14,27,27,3,31,1.5,0,1,0,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart",21,5,18,3,9,0.375,2,2017-18,BOS,8.333333333333334,1,27
42,Marcus Morris,202694,14,27,27,3,31,0.21428571428571427,5,2,0,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart",21,5,18,3,9,0.375,2,2017-18,BOS,8.333333333333334,7,27
43,Aron Baynes,203382,14,27,27,4,31,0.4,2,2,2,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart",21,5,18,3,9,0.375,2,2017-18,BOS,11.11111111111111,4,27
44,Marcus Smart,203935,14,27,27,5,31,0.2777777777777778,5,4,0,"Jayson Tatum, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart",21,5,18,3,9,0.375,2,2017-18,BOS,13.88888888888889,9,27
45,Guerschon Yabusele,1627824,13,26,27,3,20,0.75,1,0,3,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes",27,9,16,1,8,0.48214285714285715,10,2017-18,BOS,8.653846153846153,1,24
46,Abdel Nader,1627846,13,26,27,2,20,0.1111111111111111,6,3,0,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes",27,9,16,1,8,0.48214285714285715,10,2017-18,BOS,5.769230769230769,9,24
47,Semi Ojeleye,1628400,13,26,27,7,20,0.4375,2,5,3,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes",27,9,16,1,8,0.48214285714285715,10,2017-18,BOS,20.192307692307693,7,24
48,Greg Monroe,202328,13,26,27,13,20,0.9285714285714286,5,0,4,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes",27,9,16,1,8,0.48214285714285715,10,2017-18,BOS,37.5,5,24
49,Aron Baynes,203382,13,26,27,2,20,0.5,2,0,0,"Guerschon Yabusele, Abdel Nader, Semi Ojeleye, Greg Monroe, Aron Baynes",27,9,16,1,8,0.48214285714285715,10,2017-18,BOS,5.769230769230769,2,24
50,Terry Rozier,1626179,34,71,62,21,61,0.6176470588235294,5,10,5,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart",66,18,33,4,26,0.4583333333333333,28,2017-18,BOS,22.183098591549296,15,59
51,Jaylen Brown,1627759,34,71,62,8,61,0.4,4,5,3,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart",66,18,33,4,26,0.4583333333333333,28,2017-18,BOS,8.450704225352112,9,59
52,Jayson Tatum,1628369,34,71,62,8,61,0.25,11,5,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart",66,18,33,4,26,0.4583333333333333,28,2017-18,BOS,8.450704225352112,16,59
53,Al Horford,201143,34,71,62,20,61,0.5882352941176471,10,2,11,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart",66,18,33,4,26,0.4583333333333333,28,2017-18,BOS,21.12676056338028,12,59
54,Marcus Smart,203935,34,71,62,8,61,0.36363636363636365,3,4,8,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Smart",66,18,33,4,26,0.4583333333333333,28,2017-18,BOS,8.450704225352112,7,59
55,Terry Rozier,1626179,14,27,29,14,42,0.7,4,4,4,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes",37,7,15,6,11,0.6607142857142857,5,2017-18,BOS,38.888888888888886,8,26
56,Jaylen Brown,1627759,14,27,29,10,42,0.625,6,2,0,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes",37,7,15,6,11,0.6607142857142857,5,2017-18,BOS,27.77777777777778,8,26
57,Al Horford,201143,14,27,29,3,42,0.5,2,1,0,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes",37,7,15,6,11,0.6607142857142857,5,2017-18,BOS,8.333333333333334,3,26
58,Marcus Morris,202694,14,27,29,10,42,0.7142857142857143,3,4,1,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes",37,7,15,6,11,0.6607142857142857,5,2017-18,BOS,27.77777777777778,7,26
59,Aron Baynes,203382,14,27,29,0,42,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Aron Baynes",37,7,15,6,11,0.6607142857142857,5,2017-18,BOS,0.0,0,26
60,Terry Rozier,1626179,15,26,24,0,21,0.0,2,0,0,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris",20,5,15,3,8,0.43478260869565216,1,2017-18,BOS,0.0,2,23
61,Jaylen Brown,1627759,15,26,24,0,21,0.0,1,3,0,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris",20,5,15,3,8,0.43478260869565216,1,2017-18,BOS,0.0,4,23
62,Semi Ojeleye,1628400,15,26,24,0,21,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris",20,5,15,3,8,0.43478260869565216,1,2017-18,BOS,0.0,0,23
63,Al Horford,201143,15,26,24,10,21,0.625,5,3,0,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris",20,5,15,3,8,0.43478260869565216,1,2017-18,BOS,28.846153846153847,8,23
64,Marcus Morris,202694,15,26,24,10,21,0.5555555555555556,7,2,1,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Morris",20,5,15,3,8,0.43478260869565216,1,2017-18,BOS,28.846153846153847,9,23
65,Jayson Tatum,1628369,27,48,49,10,42,0.4166666666666667,7,3,4,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart",45,14,30,4,14,0.46875,9,2017-18,BOS,15.625,10,44
66,Marcus Morris,202694,27,48,49,17,42,0.6071428571428571,7,5,5,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart",45,14,30,4,14,0.46875,9,2017-18,BOS,26.5625,12,44
67,Aron Baynes,203382,27,48,49,10,42,0.625,8,0,0,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart",45,14,30,4,14,0.46875,9,2017-18,BOS,15.625,8,44
68,Shane Larkin,203499,27,48,49,4,42,0.4,3,2,0,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart",45,14,30,4,14,0.46875,9,2017-18,BOS,6.25,5,44
69,Marcus Smart,203935,27,48,49,4,42,0.2222222222222222,5,4,0,"Jayson Tatum, Marcus Morris, Aron Baynes, Shane Larkin, Marcus Smart",45,14,30,4,14,0.46875,9,2017-18,BOS,6.25,9,44
70,Terry Rozier,1626179,29,60,57,15,60,0.46875,5,10,2,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart",69,13,33,9,25,0.5227272727272727,17,2017-18,BOS,18.75,15,58
71,Jaylen Brown,1627759,29,60,57,19,60,0.7916666666666666,5,6,2,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart",69,13,33,9,25,0.5227272727272727,17,2017-18,BOS,23.75,11,58
72,Al Horford,201143,29,60,57,12,60,0.6,8,0,4,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart",69,13,33,9,25,0.5227272727272727,17,2017-18,BOS,15.0,8,58
73,Marcus Morris,202694,29,60,57,6,60,0.17647058823529413,12,4,2,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart",69,13,33,9,25,0.5227272727272727,17,2017-18,BOS,7.5,16,58
74,Marcus Smart,203935,29,60,57,17,60,0.7727272727272727,3,5,7,"Terry Rozier, Jaylen Brown, Al Horford, Marcus Morris, Marcus Smart",69,13,33,9,25,0.5227272727272727,17,2017-18,BOS,21.25,8,58
75,Terry Rozier,1626179,15,29,29,11,29,0.9166666666666666,2,4,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart",34,10,18,4,8,0.6296296296296297,2,2017-18,BOS,28.448275862068964,6,26
76,Jayson Tatum,1628369,15,29,29,6,29,0.5,5,1,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart",34,10,18,4,8,0.6296296296296297,2,2017-18,BOS,15.517241379310345,6,26
77,Semi Ojeleye,1628400,15,29,29,2,29,0.3333333333333333,0,2,2,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart",34,10,18,4,8,0.6296296296296297,2,2017-18,BOS,5.172413793103448,2,26
78,Al Horford,201143,15,29,29,15,29,0.75,9,1,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart",34,10,18,4,8,0.6296296296296297,2,2017-18,BOS,38.793103448275865,10,26
79,Marcus Smart,203935,15,29,29,0,29,0.0,2,0,0,"Terry Rozier, Jayson Tatum, Semi Ojeleye, Al Horford, Marcus Smart",34,10,18,4,8,0.6296296296296297,2,2017-18,BOS,0.0,2,26
80,Terry Rozier,1626179,85,150,155,28,173,0.4375,15,15,5,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes",155,54,103,11,48,0.484375,22,2017-18,BOS,14.0,30,151
81,Jaylen Brown,1627759,85,150,155,40,173,0.425531914893617,25,19,7,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes",155,54,103,11,48,0.484375,22,2017-18,BOS,20.0,44,151
82,Jayson Tatum,1628369,85,150,155,42,173,0.6363636363636364,21,10,6,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes",155,54,103,11,48,0.484375,22,2017-18,BOS,21.0,31,151
83,Al Horford,201143,85,150,155,29,173,0.46774193548387094,28,2,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes",155,54,103,11,48,0.484375,22,2017-18,BOS,14.5,30,151
84,Aron Baynes,203382,85,150,155,16,173,0.47058823529411764,14,2,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Aron Baynes",155,54,103,11,48,0.484375,22,2017-18,BOS,8.0,16,151
85,Terry Rozier,1626179,30,57,59,15,80,0.5357142857142857,2,11,2,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart",65,13,27,11,30,0.5416666666666666,7,2017-18,BOS,19.736842105263158,13,57
86,Jaylen Brown,1627759,30,57,59,10,80,0.45454545454545453,6,3,4,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart",65,13,27,11,30,0.5416666666666666,7,2017-18,BOS,13.157894736842104,9,57
87,Marcus Morris,202694,30,57,59,11,80,0.4230769230769231,7,6,0,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart",65,13,27,11,30,0.5416666666666666,7,2017-18,BOS,14.473684210526315,13,57
88,Aron Baynes,203382,30,57,59,9,80,0.9,4,1,0,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart",65,13,27,11,30,0.5416666666666666,7,2017-18,BOS,11.842105263157896,5,57
89,Marcus Smart,203935,30,57,59,20,80,0.5882352941176471,8,9,1,"Terry Rozier, Jaylen Brown, Marcus Morris, Aron Baynes, Marcus Smart",65,13,27,11,30,0.5416666666666666,7,2017-18,BOS,26.31578947368421,17,57
90,Terry Rozier,1626179,12,23,22,6,18,0.6,2,2,2,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",33,11,18,2,7,0.5892857142857143,6,2017-18,BOS,19.565217391304348,4,25
91,Jayson Tatum,1628369,12,23,22,15,18,0.75,9,1,0,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",33,11,18,2,7,0.5892857142857143,6,2017-18,BOS,48.91304347826087,10,25
92,Marcus Morris,202694,12,23,22,6,18,0.6,3,1,2,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",33,11,18,2,7,0.5892857142857143,6,2017-18,BOS,19.565217391304348,4,25
93,Aron Baynes,203382,12,23,22,0,18,0.0,0,0,0,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",33,11,18,2,7,0.5892857142857143,6,2017-18,BOS,0.0,0,25
94,Marcus Smart,203935,12,23,22,6,18,0.375,4,3,2,"Terry Rozier, Jayson Tatum, Marcus Morris, Aron Baynes, Marcus Smart",33,11,18,2,7,0.5892857142857143,6,2017-18,BOS,19.565217391304348,7,25
95,Terry Rozier,1626179,121,236,226,48,254,0.48,24,22,8,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris",266,67,127,27,74,0.5708154506437768,68,2017-18,BOS,15.254237288135593,46,201
96,Jaylen Brown,1627759,121,236,226,69,254,0.6388888888888888,27,23,8,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris",266,67,127,27,74,0.5708154506437768,68,2017-18,BOS,21.927966101694917,50,201
97,Jayson Tatum,1628369,121,236,226,37,254,0.5138888888888888,21,8,15,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris",266,67,127,27,74,0.5708154506437768,68,2017-18,BOS,11.758474576271187,29,201
98,Al Horford,201143,121,236,226,64,254,0.7441860465116279,24,9,22,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris",266,67,127,27,74,0.5708154506437768,68,2017-18,BOS,20.338983050847457,33,201
99,Marcus Morris,202694,121,236,226,48,254,0.48,31,12,15,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris",266,67,127,27,74,0.5708154506437768,68,2017-18,BOS,15.254237288135593,43,201
100,Terry Rozier,1626179,14,30,31,10,32,0.7142857142857143,3,2,4,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart",31,6,12,3,12,0.5166666666666667,12,2017-18,BOS,25.0,5,24
101,Jaylen Brown,1627759,14,30,31,10,32,0.625,5,2,2,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart",31,6,12,3,12,0.5166666666666667,12,2017-18,BOS,25.0,7,24
102,Semi Ojeleye,1628400,14,30,31,8,32,1.0,0,3,2,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart",31,6,12,3,12,0.5166666666666667,12,2017-18,BOS,20.0,3,24
103,Al Horford,201143,14,30,31,1,32,0.16666666666666666,1,1,2,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart",31,6,12,3,12,0.5166666666666667,12,2017-18,BOS,2.5,2,24
104,Marcus Smart,203935,14,30,31,2,32,0.125,3,4,2,"Terry Rozier, Jaylen Brown, Semi Ojeleye, Al Horford, Marcus Smart",31,6,12,3,12,0.5166666666666667,12,2017-18,BOS,5.0,7,24
105,Jaylen Brown,1627759,12,23,24,2,28,0.5,2,0,0,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes",23,7,16,2,7,0.46,3,2018-19,BOS,6.521739130434782,2,23
106,Jayson Tatum,1628369,12,23,24,11,28,0.55,8,2,0,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes",23,7,16,2,7,0.46,3,2018-19,BOS,35.869565217391305,10,23
107,Gordon Hayward,202330,12,23,24,6,28,0.6,3,1,2,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes",23,7,16,2,7,0.46,3,2018-19,BOS,19.565217391304348,4,23
108,Kyrie Irving,202681,12,23,24,4,28,0.2857142857142857,2,4,1,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes",23,7,16,2,7,0.46,3,2018-19,BOS,13.043478260869565,6,23
109,Aron Baynes,203382,12,23,24,0,28,0.0,1,0,0,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes",23,7,16,2,7,0.46,3,2018-19,BOS,0.0,1,23
110,Terry Rozier,1626179,26,46,49,12,39,0.5,5,7,0,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Morris",53,16,27,5,13,0.6162790697674418,6,2018-19,BOS,19.565217391304348,12,40
111,Jayson Tatum,1628369,26,46,49,12,39,0.6666666666666666,6,3,0,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Morris",53,16,27,5,13,0.6162790697674418,6,2018-19,BOS,19.565217391304348,9,40
112,Al Horford,201143,26,46,49,10,39,0.625,5,1,4,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Morris",53,16,27,5,13,0.6162790697674418,6,2018-19,BOS,16.304347826086957,6,40
113,Gordon Hayward,202330,26,46,49,9,39,0.5625,7,1,0,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Morris",53,16,27,5,13,0.6162790697674418,6,2018-19,BOS,14.673913043478262,8,40
114,Marcus Morris,202694,26,46,49,10,39,0.8333333333333334,4,1,2,"Terry Rozier, Jayson Tatum, Al Horford, Gordon Hayward, Marcus Morris",53,16,27,5,13,0.6162790697674418,6,2018-19,BOS,16.304347826086957,5,40
115,Jaylen Brown,1627759,20,43,38,10,49,0.625,4,3,2,"Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",45,12,23,4,19,0.4891304347826087,9,2018-19,BOS,17.441860465116278,7,42
116,Al Horford,201143,20,43,38,8,49,0.4444444444444444,6,3,1,"Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",45,12,23,4,19,0.4891304347826087,9,2018-19,BOS,13.953488372093023,9,42
117,Gordon Hayward,202330,20,43,38,2,49,0.2,1,3,2,"Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",45,12,23,4,19,0.4891304347826087,9,2018-19,BOS,3.488372093023256,4,42
