,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Jared Dudley,201162,45,86,88,7,73,0.2692307692307692,8,5,0,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Giannis Antetokounmpo",57,16,60,5,13,0.358974358974359,12,2014-15,MIL,6.104651162790698,13,73
1,Jerryd Bayless,201573,45,86,88,9,73,0.3,11,4,0,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Giannis Antetokounmpo",57,16,60,5,13,0.358974358974359,12,2014-15,MIL,7.848837209302325,15,73
2,John Henson,203089,45,86,88,4,73,0.25,8,0,0,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Giannis Antetokounmpo",57,16,60,5,13,0.358974358974359,12,2014-15,MIL,3.488372093023256,8,73
3,Khris Middleton,203114,45,86,88,16,73,0.46875,11,4,3,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Giannis Antetokounmpo",57,16,60,5,13,0.358974358974359,12,2014-15,MIL,13.953488372093023,15,73
4,Giannis Antetokounmpo,203507,45,86,88,21,73,0.40384615384615385,22,0,9,"Jared Dudley, Jerryd Bayless, John Henson, Khris Middleton, Giannis Antetokounmpo",57,16,60,5,13,0.358974358974359,12,2014-15,MIL,18.313953488372093,22,73
5,Ersan Ilyasova,101141,57,115,115,20,110,0.5263157894736842,15,3,2,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",115,37,81,8,19,0.5275229357798165,19,2014-15,MIL,13.043478260869565,18,100
6,Brandon Knight,202688,57,115,115,29,110,0.46774193548387094,20,8,7,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",115,37,81,8,19,0.5275229357798165,19,2014-15,MIL,18.91304347826087,28,100
7,Khris Middleton,203114,57,115,115,36,110,0.6923076923076923,17,8,2,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",115,37,81,8,19,0.5275229357798165,19,2014-15,MIL,23.47826086956522,25,100
8,Giannis Antetokounmpo,203507,57,115,115,16,110,0.6666666666666666,10,0,4,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",115,37,81,8,19,0.5275229357798165,19,2014-15,MIL,10.434782608695652,10,100
9,Zaza Pachulia,2585,57,115,115,14,110,0.3333333333333333,19,0,4,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",115,37,81,8,19,0.5275229357798165,19,2014-15,MIL,9.130434782608695,19,100
10,O.J. Mayo,201564,137,273,278,64,308,0.5423728813559322,31,23,15,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker",276,92,197,13,40,0.5208333333333334,65,2014-15,MIL,17.582417582417584,54,237
11,Larry Sanders,202336,137,273,278,58,308,0.58,47,0,8,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker",276,92,197,13,40,0.5208333333333334,65,2014-15,MIL,15.934065934065934,47,237
12,Brandon Knight,202688,137,273,278,67,308,0.5789473684210527,29,15,28,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker",276,92,197,13,40,0.5208333333333334,65,2014-15,MIL,18.406593406593405,44,237
13,Giannis Antetokounmpo,203507,137,273,278,42,308,0.4117647058823529,45,2,8,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker",276,92,197,13,40,0.5208333333333334,65,2014-15,MIL,11.538461538461538,47,237
14,Jabari Parker,203953,137,273,278,45,308,0.4787234042553192,45,0,6,"O.J. Mayo, Larry Sanders, Brandon Knight, Giannis Antetokounmpo, Jabari Parker",276,92,197,13,40,0.5208333333333334,65,2014-15,MIL,12.362637362637363,45,237
15,Ersan Ilyasova,101141,43,88,83,18,85,0.42857142857142855,12,6,6,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",90,26,53,5,19,0.5294117647058824,29,2014-15,MIL,15.340909090909092,18,72
16,Jerryd Bayless,201573,43,88,83,13,85,0.4642857142857143,8,2,9,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",90,26,53,5,19,0.5294117647058824,29,2014-15,MIL,11.079545454545455,10,72
17,Khris Middleton,203114,43,88,83,22,85,0.55,9,11,0,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",90,26,53,5,19,0.5294117647058824,29,2014-15,MIL,18.75,20,72
18,Giannis Antetokounmpo,203507,43,88,83,19,85,0.6785714285714286,11,0,6,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",90,26,53,5,19,0.5294117647058824,29,2014-15,MIL,16.193181818181817,11,72
19,Zaza Pachulia,2585,43,88,83,18,85,0.5625,13,0,8,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",90,26,53,5,19,0.5294117647058824,29,2014-15,MIL,15.340909090909092,13,72
20,Ersan Ilyasova,101141,26,46,47,21,38,0.5,14,5,4,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Khris Middleton, Zaza Pachulia",56,19,35,3,11,0.5490196078431373,11,2014-15,MIL,34.23913043478261,19,46
21,Jared Dudley,201162,26,46,47,5,38,0.625,2,2,1,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Khris Middleton, Zaza Pachulia",56,19,35,3,11,0.5490196078431373,11,2014-15,MIL,8.152173913043478,4,46
22,Jerryd Bayless,201573,26,46,47,8,38,0.6666666666666666,5,1,0,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Khris Middleton, Zaza Pachulia",56,19,35,3,11,0.5490196078431373,11,2014-15,MIL,13.043478260869565,6,46
23,Khris Middleton,203114,26,46,47,11,38,0.5,7,3,2,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Khris Middleton, Zaza Pachulia",56,19,35,3,11,0.5490196078431373,11,2014-15,MIL,17.934782608695652,10,46
24,Zaza Pachulia,2585,26,46,47,11,38,0.6111111111111112,7,0,4,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Khris Middleton, Zaza Pachulia",56,19,35,3,11,0.5490196078431373,11,2014-15,MIL,17.934782608695652,7,46
25,Ersan Ilyasova,101141,28,51,53,12,53,0.42857142857142855,6,6,4,"Ersan Ilyasova, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia",58,19,38,4,13,0.509090909090909,11,2014-15,MIL,17.647058823529413,12,51
26,Khris Middleton,203114,28,51,53,13,53,0.55,7,3,2,"Ersan Ilyasova, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia",58,19,38,4,13,0.509090909090909,11,2014-15,MIL,19.11764705882353,10,51
27,Giannis Antetokounmpo,203507,28,51,53,12,53,0.8571428571428571,6,0,3,"Ersan Ilyasova, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia",58,19,38,4,13,0.509090909090909,11,2014-15,MIL,17.647058823529413,6,51
28,Tyler Ennis,203898,28,51,53,7,53,0.35,6,4,0,"Ersan Ilyasova, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia",58,19,38,4,13,0.509090909090909,11,2014-15,MIL,10.294117647058824,10,51
29,Zaza Pachulia,2585,28,51,53,14,53,0.5,13,0,2,"Ersan Ilyasova, Khris Middleton, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia",58,19,38,4,13,0.509090909090909,11,2014-15,MIL,20.58823529411765,13,51
30,O.J. Mayo,201564,31,58,54,16,58,0.6153846153846154,6,6,2,"O.J. Mayo, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",76,21,44,8,12,0.6333333333333333,10,2014-15,MIL,20.689655172413794,12,56
31,Jerryd Bayless,201573,31,58,54,14,58,0.5384615384615384,10,3,0,"O.J. Mayo, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",76,21,44,8,12,0.6333333333333333,10,2014-15,MIL,18.103448275862068,13,56
32,Khris Middleton,203114,31,58,54,17,58,0.7727272727272727,7,2,4,"O.J. Mayo, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",76,21,44,8,12,0.6333333333333333,10,2014-15,MIL,21.982758620689655,9,56
33,Giannis Antetokounmpo,203507,31,58,54,15,58,0.625,10,1,2,"O.J. Mayo, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",76,21,44,8,12,0.6333333333333333,10,2014-15,MIL,19.396551724137932,11,56
34,Zaza Pachulia,2585,31,58,54,14,58,0.6363636363636364,11,0,2,"O.J. Mayo, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",76,21,44,8,12,0.6333333333333333,10,2014-15,MIL,18.103448275862068,11,56
35,O.J. Mayo,201564,25,45,46,7,32,0.3888888888888889,7,2,0,"O.J. Mayo, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",43,14,36,1,5,0.4574468085106383,14,2014-15,MIL,11.666666666666666,9,41
36,Brandon Knight,202688,25,45,46,7,32,0.2916666666666667,8,2,4,"O.J. Mayo, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",43,14,36,1,5,0.4574468085106383,14,2014-15,MIL,11.666666666666666,10,41
37,Khris Middleton,203114,25,45,46,13,32,0.9285714285714286,6,0,3,"O.J. Mayo, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",43,14,36,1,5,0.4574468085106383,14,2014-15,MIL,21.666666666666668,6,41
38,Giannis Antetokounmpo,203507,25,45,46,8,32,0.4,7,1,4,"O.J. Mayo, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",43,14,36,1,5,0.4574468085106383,14,2014-15,MIL,13.333333333333334,8,41
39,Zaza Pachulia,2585,25,45,46,8,32,0.4444444444444444,8,0,3,"O.J. Mayo, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",43,14,36,1,5,0.4574468085106383,14,2014-15,MIL,13.333333333333334,8,41
40,Ersan Ilyasova,101141,49,94,93,18,87,0.4090909090909091,14,7,2,"Ersan Ilyasova, Jared Dudley, Larry Sanders, Brandon Knight, Jabari Parker",94,33,69,8,19,0.5222222222222223,4,2014-15,MIL,14.361702127659575,21,88
41,Jared Dudley,201162,49,94,93,3,87,0.1875,3,5,0,"Ersan Ilyasova, Jared Dudley, Larry Sanders, Brandon Knight, Jabari Parker",94,33,69,8,19,0.5222222222222223,4,2014-15,MIL,2.393617021276596,8,88
42,Larry Sanders,202336,49,94,93,8,87,0.2857142857142857,14,0,0,"Ersan Ilyasova, Jared Dudley, Larry Sanders, Brandon Knight, Jabari Parker",94,33,69,8,19,0.5222222222222223,4,2014-15,MIL,6.382978723404255,14,88
43,Brandon Knight,202688,49,94,93,40,87,0.7407407407407407,20,6,2,"Ersan Ilyasova, Jared Dudley, Larry Sanders, Brandon Knight, Jabari Parker",94,33,69,8,19,0.5222222222222223,4,2014-15,MIL,31.914893617021278,26,88
44,Jabari Parker,203953,49,94,93,25,87,0.6578947368421053,18,1,0,"Ersan Ilyasova, Jared Dudley, Larry Sanders, Brandon Knight, Jabari Parker",94,33,69,8,19,0.5222222222222223,4,2014-15,MIL,19.9468085106383,19,88
45,Jared Dudley,201162,38,71,76,10,88,0.625,3,3,4,"Jared Dudley, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",76,18,40,7,14,0.5757575757575758,24,2014-15,MIL,10.56338028169014,6,54
46,O.J. Mayo,201564,38,71,76,14,88,0.5833333333333334,6,4,4,"Jared Dudley, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",76,18,40,7,14,0.5757575757575758,24,2014-15,MIL,14.788732394366198,10,54
47,Brandon Knight,202688,38,71,76,27,88,0.6428571428571429,13,7,2,"Jared Dudley, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",76,18,40,7,14,0.5757575757575758,24,2014-15,MIL,28.52112676056338,20,54
48,Giannis Antetokounmpo,203507,38,71,76,23,88,0.6052631578947368,13,0,12,"Jared Dudley, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",76,18,40,7,14,0.5757575757575758,24,2014-15,MIL,24.295774647887324,13,54
49,Zaza Pachulia,2585,38,71,76,2,88,0.16666666666666666,5,0,2,"Jared Dudley, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",76,18,40,7,14,0.5757575757575758,24,2014-15,MIL,2.112676056338028,5,54
50,Brandon Knight,202688,23,45,45,13,43,0.5909090909090909,9,1,2,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker, Zaza Pachulia",48,16,34,2,3,0.5714285714285714,11,2014-15,MIL,21.666666666666668,10,37
51,Khris Middleton,203114,23,45,45,5,43,0.5,3,2,0,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker, Zaza Pachulia",48,16,34,2,3,0.5714285714285714,11,2014-15,MIL,8.333333333333334,5,37
52,Giannis Antetokounmpo,203507,23,45,45,16,43,0.6666666666666666,8,0,9,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker, Zaza Pachulia",48,16,34,2,3,0.5714285714285714,11,2014-15,MIL,26.666666666666668,8,37
53,Jabari Parker,203953,23,45,45,8,43,0.6666666666666666,6,0,0,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker, Zaza Pachulia",48,16,34,2,3,0.5714285714285714,11,2014-15,MIL,13.333333333333334,6,37
54,Zaza Pachulia,2585,23,45,45,6,43,0.375,8,0,0,"Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker, Zaza Pachulia",48,16,34,2,3,0.5714285714285714,11,2014-15,MIL,10.0,8,37
55,Brandon Knight,202688,23,46,45,14,52,0.5384615384615384,6,6,2,"Brandon Knight, Kendall Marshall, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia",40,12,28,3,11,0.45454545454545453,10,2014-15,MIL,22.82608695652174,12,39
56,Kendall Marshall,203088,23,46,45,5,52,0.35714285714285715,2,5,0,"Brandon Knight, Kendall Marshall, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia",40,12,28,3,11,0.45454545454545453,10,2014-15,MIL,8.152173913043478,7,39
57,Giannis Antetokounmpo,203507,23,46,45,4,52,0.3333333333333333,4,0,4,"Brandon Knight, Kendall Marshall, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia",40,12,28,3,11,0.45454545454545453,10,2014-15,MIL,6.521739130434782,4,39
58,Johnny O'Bryant III,203948,23,46,45,9,52,0.45,9,0,2,"Brandon Knight, Kendall Marshall, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia",40,12,28,3,11,0.45454545454545453,10,2014-15,MIL,14.673913043478262,9,39
59,Zaza Pachulia,2585,23,46,45,8,52,0.5,7,0,2,"Brandon Knight, Kendall Marshall, Giannis Antetokounmpo, Johnny O'Bryant III, Zaza Pachulia",40,12,28,3,11,0.45454545454545453,10,2014-15,MIL,13.043478260869565,7,39
60,Jared Dudley,201162,28,51,52,2,43,0.25,2,2,0,"Jared Dudley, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia",53,20,46,1,7,0.45614035087719296,11,2014-15,MIL,2.9411764705882355,4,53
61,Khris Middleton,203114,28,51,52,12,43,0.4583333333333333,8,3,3,"Jared Dudley, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia",53,20,46,1,7,0.45614035087719296,11,2014-15,MIL,17.647058823529413,11,53
62,Michael Carter-Williams,203487,28,51,52,19,43,0.4318181818181818,20,1,3,"Jared Dudley, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia",53,20,46,1,7,0.45614035087719296,11,2014-15,MIL,27.941176470588236,21,53
63,Giannis Antetokounmpo,203507,28,51,52,12,43,0.6,7,1,5,"Jared Dudley, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia",53,20,46,1,7,0.45614035087719296,11,2014-15,MIL,17.647058823529413,8,53
64,Zaza Pachulia,2585,28,51,52,8,43,0.4444444444444444,9,0,0,"Jared Dudley, Khris Middleton, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia",53,20,46,1,7,0.45614035087719296,11,2014-15,MIL,11.764705882352942,9,53
65,Jared Dudley,201162,74,151,143,21,133,0.8076923076923077,8,4,3,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton",161,41,70,17,42,0.6309523809523809,33,2014-15,MIL,10.43046357615894,12,112
66,O.J. Mayo,201564,74,151,143,29,133,0.46774193548387094,12,17,5,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton",161,41,70,17,42,0.6309523809523809,33,2014-15,MIL,14.403973509933774,29,112
67,Jerryd Bayless,201573,74,151,143,39,133,0.7115384615384616,16,6,11,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton",161,41,70,17,42,0.6309523809523809,33,2014-15,MIL,19.370860927152318,22,112
68,John Henson,203089,74,151,143,37,133,0.74,20,0,10,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton",161,41,70,17,42,0.6309523809523809,33,2014-15,MIL,18.37748344370861,20,112
69,Khris Middleton,203114,74,151,143,35,133,0.5645161290322581,14,15,4,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Khris Middleton",161,41,70,17,42,0.6309523809523809,33,2014-15,MIL,17.3841059602649,29,112
70,Jared Dudley,201162,50,99,101,11,103,0.55,4,6,0,"Jared Dudley, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker",96,29,65,8,24,0.4947916666666667,18,2014-15,MIL,8.333333333333334,10,89
71,Larry Sanders,202336,50,99,101,18,103,0.47368421052631576,18,0,3,"Jared Dudley, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker",96,29,65,8,24,0.4947916666666667,18,2014-15,MIL,13.636363636363637,18,89
72,Brandon Knight,202688,50,99,101,28,103,0.5869565217391305,14,5,10,"Jared Dudley, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker",96,29,65,8,24,0.4947916666666667,18,2014-15,MIL,21.21212121212121,19,89
73,Khris Middleton,203114,50,99,101,26,103,0.5416666666666666,17,7,1,"Jared Dudley, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker",96,29,65,8,24,0.4947916666666667,18,2014-15,MIL,19.696969696969695,24,89
74,Jabari Parker,203953,50,99,101,13,103,0.325,12,6,4,"Jared Dudley, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker",96,29,65,8,24,0.4947916666666667,18,2014-15,MIL,9.848484848484848,18,89
75,Jared Dudley,201162,23,42,44,6,43,0.5,1,4,2,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Giannis Antetokounmpo, Zaza Pachulia",43,16,28,2,13,0.4666666666666667,10,2014-15,MIL,10.714285714285714,5,41
76,O.J. Mayo,201564,23,42,44,16,43,0.5,9,6,1,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Giannis Antetokounmpo, Zaza Pachulia",43,16,28,2,13,0.4666666666666667,10,2014-15,MIL,28.571428571428573,15,41
77,Jerryd Bayless,201573,23,42,44,4,43,0.4,3,2,0,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Giannis Antetokounmpo, Zaza Pachulia",43,16,28,2,13,0.4666666666666667,10,2014-15,MIL,7.142857142857143,5,41
78,Giannis Antetokounmpo,203507,23,42,44,7,43,0.35,8,1,3,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Giannis Antetokounmpo, Zaza Pachulia",43,16,28,2,13,0.4666666666666667,10,2014-15,MIL,12.5,9,41
79,Zaza Pachulia,2585,23,42,44,10,43,0.5555555555555556,7,0,4,"Jared Dudley, O.J. Mayo, Jerryd Bayless, Giannis Antetokounmpo, Zaza Pachulia",43,16,28,2,13,0.4666666666666667,10,2014-15,MIL,17.857142857142858,7,41
80,Jerryd Bayless,201573,20,37,36,11,49,0.55,8,1,3,"Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo",42,12,24,2,6,0.5526315789473685,17,2014-15,MIL,22.2972972972973,9,30
81,Brandon Knight,202688,20,37,36,6,49,0.375,6,2,0,"Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo",42,12,24,2,6,0.5526315789473685,17,2014-15,MIL,12.162162162162161,8,30
82,John Henson,203089,20,37,36,3,49,0.3,4,0,2,"Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo",42,12,24,2,6,0.5526315789473685,17,2014-15,MIL,6.081081081081081,4,30
83,Khris Middleton,203114,20,37,36,11,49,0.7857142857142857,0,3,8,"Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo",42,12,24,2,6,0.5526315789473685,17,2014-15,MIL,22.2972972972973,3,30
84,Giannis Antetokounmpo,203507,20,37,36,11,49,0.6875,6,0,4,"Jerryd Bayless, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo",42,12,24,2,6,0.5526315789473685,17,2014-15,MIL,22.2972972972973,6,30
85,Ersan Ilyasova,101141,38,80,79,27,71,0.675,14,5,3,"Ersan Ilyasova, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia",99,36,56,5,11,0.668918918918919,15,2014-15,MIL,25.3125,19,67
86,O.J. Mayo,201564,38,80,79,19,71,0.7307692307692307,8,4,2,"Ersan Ilyasova, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia",99,36,56,5,11,0.668918918918919,15,2014-15,MIL,17.8125,12,67
87,Khris Middleton,203114,38,80,79,17,71,0.6071428571428571,11,2,2,"Ersan Ilyasova, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia",99,36,56,5,11,0.668918918918919,15,2014-15,MIL,15.9375,13,67
88,Michael Carter-Williams,203487,38,80,79,17,71,0.53125,15,0,2,"Ersan Ilyasova, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia",99,36,56,5,11,0.668918918918919,15,2014-15,MIL,15.9375,15,67
89,Zaza Pachulia,2585,38,80,79,19,71,0.8636363636363636,8,0,6,"Ersan Ilyasova, O.J. Mayo, Khris Middleton, Michael Carter-Williams, Zaza Pachulia",99,36,56,5,11,0.668918918918919,15,2014-15,MIL,17.8125,8,67
90,Ersan Ilyasova,101141,27,49,48,17,44,0.6071428571428571,8,6,1,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton",59,13,24,10,21,0.6413043478260869,3,2014-15,MIL,26.020408163265305,14,45
91,Jared Dudley,201162,27,49,48,12,44,0.6666666666666666,4,5,0,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton",59,13,24,10,21,0.6413043478260869,3,2014-15,MIL,18.367346938775512,9,45
92,Jerryd Bayless,201573,27,49,48,12,44,0.6666666666666666,5,3,2,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton",59,13,24,10,21,0.6413043478260869,3,2014-15,MIL,18.367346938775512,8,45
93,Kendall Marshall,203088,27,49,48,6,44,0.5,2,4,0,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton",59,13,24,10,21,0.6413043478260869,3,2014-15,MIL,9.183673469387756,6,45
94,Khris Middleton,203114,27,49,48,12,44,0.75,5,3,0,"Ersan Ilyasova, Jared Dudley, Jerryd Bayless, Kendall Marshall, Khris Middleton",59,13,24,10,21,0.6413043478260869,3,2014-15,MIL,18.367346938775512,8,45
95,Ersan Ilyasova,101141,21,46,45,11,57,0.55,6,2,4,"Ersan Ilyasova, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",50,13,22,4,8,0.6756756756756757,15,2014-15,MIL,17.934782608695652,8,30
96,O.J. Mayo,201564,21,46,45,8,57,0.8,4,1,0,"Ersan Ilyasova, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",50,13,22,4,8,0.6756756756756757,15,2014-15,MIL,13.043478260869565,5,30
97,Brandon Knight,202688,21,46,45,11,57,0.6875,5,3,0,"Ersan Ilyasova, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",50,13,22,4,8,0.6756756756756757,15,2014-15,MIL,17.934782608695652,8,30
98,Giannis Antetokounmpo,203507,21,46,45,9,57,0.6428571428571429,1,2,8,"Ersan Ilyasova, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",50,13,22,4,8,0.6756756756756757,15,2014-15,MIL,14.673913043478262,3,30
99,Zaza Pachulia,2585,21,46,45,11,57,0.7857142857142857,6,0,3,"Ersan Ilyasova, O.J. Mayo, Brandon Knight, Giannis Antetokounmpo, Zaza Pachulia",50,13,22,4,8,0.6756756756756757,15,2014-15,MIL,17.934782608695652,6,30
100,Jerryd Bayless,201573,22,43,44,15,40,0.7,7,2,3,"Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",62,19,30,3,8,0.6777777777777778,15,2014-15,MIL,26.162790697674417,9,38
101,Brandon Knight,202688,22,43,44,25,40,1.0416666666666667,7,3,4,"Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",62,19,30,3,8,0.6777777777777778,15,2014-15,MIL,43.604651162790695,10,38
102,Khris Middleton,203114,22,43,44,8,40,0.5714285714285714,4,2,2,"Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",62,19,30,3,8,0.6777777777777778,15,2014-15,MIL,13.953488372093023,6,38
103,Giannis Antetokounmpo,203507,22,43,44,0,40,0.0,3,1,0,"Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",62,19,30,3,8,0.6777777777777778,15,2014-15,MIL,0.0,4,38
104,Zaza Pachulia,2585,22,43,44,14,40,0.5833333333333334,9,0,6,"Jerryd Bayless, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia",62,19,30,3,8,0.6777777777777778,15,2014-15,MIL,24.41860465116279,9,38
105,Jared Dudley,201162,68,126,120,24,124,0.6,13,4,6,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Giannis Antetokounmpo",132,39,81,11,28,0.5409836065573771,29,2014-15,MIL,14.285714285714286,17,109
106,O.J. Mayo,201564,68,126,120,42,124,0.6363636363636364,14,19,1,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Giannis Antetokounmpo",132,39,81,11,28,0.5409836065573771,29,2014-15,MIL,25.0,33,109
107,Jerryd Bayless,201573,68,126,120,12,124,0.375,9,5,4,"Jared Dudley, O.J. Mayo, Jerryd Bayless, John Henson, Giannis Antetokounmpo",132,39,81,11,28,0.5409836065573771,29,2014-15,MIL,7.142857142857143,14,109
