,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
2137,Ben McLemore,203463,3,5,5,0,5,0.0,0,0,0,"Marc Gasol, Markieff Morris, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope",10,2,3,2,2,1.0,0,2020-21,LAL,0.0,0,5
2138,Dennis Schroder,203471,3,5,5,2,5,1.0,1,0,0,"Marc Gasol, Markieff Morris, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope",10,2,3,2,2,1.0,0,2020-21,LAL,30.0,1,5
2139,Kentavious Caldwell-Pope,203484,3,5,5,3,5,0.75,1,1,0,"Marc Gasol, Markieff Morris, Ben McLemore, Dennis Schroder, Kentavious Caldwell-Pope",10,2,3,2,2,1.0,0,2020-21,LAL,45.0,2,5
2140,Kyle Kuzma,1628398,4,6,8,3,5,1.5,0,1,0,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope",4,0,4,1,2,0.2857142857142857,2,2020-21,LAL,37.5,1,6
2141,Wesley Matthews,202083,4,6,8,0,5,0.0,0,1,0,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope",4,0,4,1,2,0.2857142857142857,2,2020-21,LAL,0.0,1,6
2142,Anthony Davis,203076,4,6,8,0,5,0.0,3,0,0,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope",4,0,4,1,2,0.2857142857142857,2,2020-21,LAL,0.0,3,6
2143,Andre Drummond,203083,4,6,8,1,5,0.5,0,0,2,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope",4,0,4,1,2,0.2857142857142857,2,2020-21,LAL,12.5,0,6
2144,Kentavious Caldwell-Pope,203484,4,6,8,0,5,0.0,1,0,0,"Kyle Kuzma, Wesley Matthews, Anthony Davis, Andre Drummond, Kentavious Caldwell-Pope",4,0,4,1,2,0.2857142857142857,2,2020-21,LAL,0.0,1,6
2145,Montrezl Harrell,1626149,5,10,9,1,2,0.25,1,0,2,"Montrezl Harrell, Alex Caruso, Alfonzo McKinnie, Markieff Morris, Ben McLemore",10,0,1,3,6,0.5555555555555556,4,2020-21,LAL,7.5,1,7
2146,Alex Caruso,1627936,5,10,9,0,2,0.0,0,1,0,"Montrezl Harrell, Alex Caruso, Alfonzo McKinnie, Markieff Morris, Ben McLemore",10,0,1,3,6,0.5555555555555556,4,2020-21,LAL,0.0,1,7
2147,Alfonzo McKinnie,1628035,5,10,9,0,2,0.0,0,1,2,"Montrezl Harrell, Alex Caruso, Alfonzo McKinnie, Markieff Morris, Ben McLemore",10,0,1,3,6,0.5555555555555556,4,2020-21,LAL,0.0,1,7
2148,Markieff Morris,202693,5,10,9,0,2,0.0,0,0,0,"Montrezl Harrell, Alex Caruso, Alfonzo McKinnie, Markieff Morris, Ben McLemore",10,0,1,3,6,0.5555555555555556,4,2020-21,LAL,0.0,0,7
2149,Ben McLemore,203463,5,10,9,9,2,1.125,0,4,0,"Montrezl Harrell, Alex Caruso, Alfonzo McKinnie, Markieff Morris, Ben McLemore",10,0,1,3,6,0.5555555555555556,4,2020-21,LAL,67.5,4,7
2150,Talen Horton-Tucker,1629659,4,8,7,2,5,1.0,1,0,0,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James",18,4,4,3,4,1.0625,1,2020-21,LAL,18.75,1,8
2151,Marc Gasol,201188,4,8,7,3,5,1.5,0,1,0,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James",18,4,4,3,4,1.0625,1,2020-21,LAL,28.125,1,8
2152,Markieff Morris,202693,4,8,7,3,5,0.5,1,1,1,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James",18,4,4,3,4,1.0625,1,2020-21,LAL,28.125,2,8
2153,Ben McLemore,203463,4,8,7,6,5,1.5,0,2,0,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James",18,4,4,3,4,1.0625,1,2020-21,LAL,56.25,2,8
2154,LeBron James,2544,4,8,7,4,5,1.0,2,0,0,"Talen Horton-Tucker, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James",18,4,4,3,4,1.0625,1,2020-21,LAL,37.5,2,8
2155,Montrezl Harrell,1626149,7,14,15,5,21,0.8333333333333334,2,0,2,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Ben McLemore, Dennis Schroder",11,2,8,1,3,0.4230769230769231,5,2020-21,LAL,26.785714285714285,2,11
2156,Alfonzo McKinnie,1628035,7,14,15,3,21,0.75,1,1,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Ben McLemore, Dennis Schroder",11,2,8,1,3,0.4230769230769231,5,2020-21,LAL,16.071428571428573,2,11
2157,Wesley Matthews,202083,7,14,15,3,21,0.5,0,2,3,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Ben McLemore, Dennis Schroder",11,2,8,1,3,0.4230769230769231,5,2020-21,LAL,16.071428571428573,2,11
2158,Ben McLemore,203463,7,14,15,0,21,0.0,0,0,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Ben McLemore, Dennis Schroder",11,2,8,1,3,0.4230769230769231,5,2020-21,LAL,0.0,0,11
2159,Dennis Schroder,203471,7,14,15,0,21,0.0,5,0,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Ben McLemore, Dennis Schroder",11,2,8,1,3,0.4230769230769231,5,2020-21,LAL,0.0,5,11
2160,Montrezl Harrell,1626149,24,47,49,23,47,0.6764705882352942,14,1,5,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Anthony Davis, Dennis Schroder",59,22,43,4,10,0.5267857142857143,8,2020-21,LAL,36.702127659574465,15,53
2161,Alex Caruso,1627936,24,47,49,5,47,0.625,2,2,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Anthony Davis, Dennis Schroder",59,22,43,4,10,0.5267857142857143,8,2020-21,LAL,7.9787234042553195,4,53
2162,Kyle Kuzma,1628398,24,47,49,17,47,0.7727272727272727,6,5,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Anthony Davis, Dennis Schroder",59,22,43,4,10,0.5267857142857143,8,2020-21,LAL,27.127659574468087,11,53
2163,Anthony Davis,203076,24,47,49,6,47,0.25,10,1,3,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Anthony Davis, Dennis Schroder",59,22,43,4,10,0.5267857142857143,8,2020-21,LAL,9.574468085106384,11,53
2164,Dennis Schroder,203471,24,47,49,8,47,0.3333333333333333,11,1,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Anthony Davis, Dennis Schroder",59,22,43,4,10,0.5267857142857143,8,2020-21,LAL,12.76595744680851,12,53
2165,Montrezl Harrell,1626149,3,7,7,2,8,0.3333333333333333,3,0,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Markieff Morris, Ben McLemore",5,1,3,1,3,0.4166666666666667,0,2020-21,LAL,21.428571428571427,3,6
2166,Alfonzo McKinnie,1628035,3,7,7,3,8,0.75,0,2,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Markieff Morris, Ben McLemore",5,1,3,1,3,0.4166666666666667,0,2020-21,LAL,32.142857142857146,2,6
2167,Wesley Matthews,202083,3,7,7,0,8,0.0,0,1,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Markieff Morris, Ben McLemore",5,1,3,1,3,0.4166666666666667,0,2020-21,LAL,0.0,1,6
2168,Markieff Morris,202693,3,7,7,0,8,0.0,0,0,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Markieff Morris, Ben McLemore",5,1,3,1,3,0.4166666666666667,0,2020-21,LAL,0.0,0,6
2169,Ben McLemore,203463,3,7,7,0,8,0.0,0,0,0,"Montrezl Harrell, Alfonzo McKinnie, Wesley Matthews, Markieff Morris, Ben McLemore",5,1,3,1,3,0.4166666666666667,0,2020-21,LAL,0.0,0,6
2170,Kyle Kuzma,1628398,3,7,6,6,7,1.5,1,1,1,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope",6,1,3,1,1,0.75,1,2020-21,LAL,64.28571428571429,2,4
2171,Anthony Davis,203076,3,7,6,0,7,0.0,1,0,0,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope",6,1,3,1,1,0.75,1,2020-21,LAL,0.0,1,4
2172,Andre Drummond,203083,3,7,6,0,7,0.0,1,0,0,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope",6,1,3,1,1,0.75,1,2020-21,LAL,0.0,1,4
2173,Ben McLemore,203463,3,7,6,0,7,0.0,0,0,0,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope",6,1,3,1,1,0.75,1,2020-21,LAL,0.0,0,4
2174,Kentavious Caldwell-Pope,203484,3,7,6,0,7,0.0,0,0,0,"Kyle Kuzma, Anthony Davis, Andre Drummond, Ben McLemore, Kentavious Caldwell-Pope",6,1,3,1,1,0.75,1,2020-21,LAL,0.0,0,4
2175,Alex Caruso,1627936,14,28,28,4,41,0.3333333333333333,4,1,2,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Kentavious Caldwell-Pope",22,6,13,2,10,0.44,4,2020-21,LAL,10.714285714285714,5,23
2176,Kyle Kuzma,1628398,14,28,28,8,41,0.5,3,5,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Kentavious Caldwell-Pope",22,6,13,2,10,0.44,4,2020-21,LAL,21.428571428571427,8,23
2177,Marc Gasol,201188,14,28,28,0,41,0.0,1,4,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Kentavious Caldwell-Pope",22,6,13,2,10,0.44,4,2020-21,LAL,0.0,5,23
2178,Wesley Matthews,202083,14,28,28,4,41,1.0,2,0,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Kentavious Caldwell-Pope",22,6,13,2,10,0.44,4,2020-21,LAL,10.714285714285714,2,23
2179,Kentavious Caldwell-Pope,203484,14,28,28,6,41,0.75,3,0,2,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Kentavious Caldwell-Pope",22,6,13,2,10,0.44,4,2020-21,LAL,16.071428571428573,3,23
2180,Montrezl Harrell,1626149,6,12,12,0,24,0.0,2,0,0,"Montrezl Harrell, Talen Horton-Tucker, Jared Dudley, Wesley Matthews, LeBron James",10,3,8,1,4,0.4166666666666667,1,2020-21,LAL,0.0,2,12
2181,Talen Horton-Tucker,1629659,6,12,12,0,24,0.0,0,1,0,"Montrezl Harrell, Talen Horton-Tucker, Jared Dudley, Wesley Matthews, LeBron James",10,3,8,1,4,0.4166666666666667,1,2020-21,LAL,0.0,1,12
2182,Jared Dudley,201162,6,12,12,0,24,0.0,0,0,0,"Montrezl Harrell, Talen Horton-Tucker, Jared Dudley, Wesley Matthews, LeBron James",10,3,8,1,4,0.4166666666666667,1,2020-21,LAL,0.0,0,12
2183,Wesley Matthews,202083,6,12,12,3,24,0.5,0,3,0,"Montrezl Harrell, Talen Horton-Tucker, Jared Dudley, Wesley Matthews, LeBron James",10,3,8,1,4,0.4166666666666667,1,2020-21,LAL,18.75,3,12
2184,LeBron James,2544,6,12,12,7,24,0.5833333333333334,6,0,1,"Montrezl Harrell, Talen Horton-Tucker, Jared Dudley, Wesley Matthews, LeBron James",10,3,8,1,4,0.4166666666666667,1,2020-21,LAL,43.75,6,12
2185,Montrezl Harrell,1626149,3,5,5,0,6,0.0,1,0,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore",2,1,3,0,3,0.16666666666666666,0,2020-21,LAL,0.0,1,6
2186,Alex Caruso,1627936,3,5,5,0,6,0.0,0,0,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore",2,1,3,0,3,0.16666666666666666,0,2020-21,LAL,0.0,0,6
2187,Talen Horton-Tucker,1629659,3,5,5,2,6,1.0,1,0,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore",2,1,3,0,3,0.16666666666666666,0,2020-21,LAL,30.0,1,6
2188,Markieff Morris,202693,3,5,5,0,6,0.0,1,2,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore",2,1,3,0,3,0.16666666666666666,0,2020-21,LAL,0.0,3,6
2189,Ben McLemore,203463,3,5,5,0,6,0.0,0,1,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore",2,1,3,0,3,0.16666666666666666,0,2020-21,LAL,0.0,1,6
2190,Kyle Kuzma,1628398,9,17,17,0,19,0.0,1,3,0,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James",7,2,6,1,9,0.23333333333333334,0,2020-21,LAL,0.0,4,15
2191,Anthony Davis,203076,9,17,17,3,19,0.5,2,1,0,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James",7,2,6,1,9,0.23333333333333334,0,2020-21,LAL,13.235294117647058,3,15
2192,Dennis Schroder,203471,9,17,17,0,19,0.0,1,0,0,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James",7,2,6,1,9,0.23333333333333334,0,2020-21,LAL,0.0,1,15
2193,Kentavious Caldwell-Pope,203484,9,17,17,0,19,0.0,0,1,0,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James",7,2,6,1,9,0.23333333333333334,0,2020-21,LAL,0.0,1,15
2194,LeBron James,2544,9,17,17,4,19,0.3333333333333333,2,4,0,"Kyle Kuzma, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James",7,2,6,1,9,0.23333333333333334,0,2020-21,LAL,17.647058823529413,6,15
2195,Montrezl Harrell,1626149,17,35,38,10,41,0.5555555555555556,7,0,4,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris",40,13,20,3,10,0.6060606060606061,7,2020-21,LAL,21.428571428571427,7,30
2196,Alex Caruso,1627936,17,35,38,2,41,1.0,1,0,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris",40,13,20,3,10,0.6060606060606061,7,2020-21,LAL,4.285714285714286,1,30
2197,Talen Horton-Tucker,1629659,17,35,38,10,41,0.625,7,1,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris",40,13,20,3,10,0.6060606060606061,7,2020-21,LAL,21.428571428571427,8,30
2198,Wesley Matthews,202083,17,35,38,7,41,0.7,2,2,3,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris",40,13,20,3,10,0.6060606060606061,7,2020-21,LAL,15.0,4,30
2199,Markieff Morris,202693,17,35,38,11,41,0.55,3,7,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris",40,13,20,3,10,0.6060606060606061,7,2020-21,LAL,23.571428571428573,10,30
2200,Alex Caruso,1627936,5,10,11,1,9,0.16666666666666666,1,1,2,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James",13,5,6,0,2,0.65,5,2020-21,LAL,7.5,2,8
2201,Marc Gasol,201188,5,10,11,0,9,0.0,0,0,0,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James",13,5,6,0,2,0.65,5,2020-21,LAL,0.0,0,8
2202,Anthony Davis,203076,5,10,11,10,9,1.0,4,0,2,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James",13,5,6,0,2,0.65,5,2020-21,LAL,75.0,4,8
2203,Dennis Schroder,203471,5,10,11,0,9,0.0,0,0,0,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James",13,5,6,0,2,0.65,5,2020-21,LAL,0.0,0,8
2204,LeBron James,2544,5,10,11,2,9,0.5,1,1,1,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James",13,5,6,0,2,0.65,5,2020-21,LAL,15.0,2,8
2205,Montrezl Harrell,1626149,3,5,6,4,9,1.0,2,0,0,"Montrezl Harrell, Quinn Cook, Alex Caruso, Talen Horton-Tucker, LeBron James",4,2,4,0,1,0.4,0,2020-21,LAL,60.0,2,5
2206,Quinn Cook,1626188,3,5,6,0,9,0.0,0,0,0,"Montrezl Harrell, Quinn Cook, Alex Caruso, Talen Horton-Tucker, LeBron James",4,2,4,0,1,0.4,0,2020-21,LAL,0.0,0,5
2207,Alex Caruso,1627936,3,5,6,0,9,0.0,1,0,0,"Montrezl Harrell, Quinn Cook, Alex Caruso, Talen Horton-Tucker, LeBron James",4,2,4,0,1,0.4,0,2020-21,LAL,0.0,1,5
2208,Talen Horton-Tucker,1629659,3,5,6,0,9,0.0,1,0,0,"Montrezl Harrell, Quinn Cook, Alex Caruso, Talen Horton-Tucker, LeBron James",4,2,4,0,1,0.4,0,2020-21,LAL,0.0,1,5
2209,LeBron James,2544,3,5,6,0,9,0.0,0,1,0,"Montrezl Harrell, Quinn Cook, Alex Caruso, Talen Horton-Tucker, LeBron James",4,2,4,0,1,0.4,0,2020-21,LAL,0.0,1,5
2210,Alex Caruso,1627936,4,8,9,0,7,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis, LeBron James",6,3,4,0,4,0.375,0,2020-21,LAL,0.0,0,8
2211,Kyle Kuzma,1628398,4,8,9,2,7,0.3333333333333333,2,1,0,"Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis, LeBron James",6,3,4,0,4,0.375,0,2020-21,LAL,18.75,3,8
2212,Wesley Matthews,202083,4,8,9,0,7,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis, LeBron James",6,3,4,0,4,0.375,0,2020-21,LAL,0.0,0,8
2213,Anthony Davis,203076,4,8,9,4,7,0.5,2,2,0,"Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis, LeBron James",6,3,4,0,4,0.375,0,2020-21,LAL,37.5,4,8
2214,LeBron James,2544,4,8,9,0,7,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis, LeBron James",6,3,4,0,4,0.375,0,2020-21,LAL,0.0,1,8
2215,Alex Caruso,1627936,19,38,38,9,31,0.5625,5,3,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope",57,12,14,7,16,0.7702702702702703,15,2020-21,LAL,17.763157894736842,8,30
2216,Kyle Kuzma,1628398,19,38,38,10,31,1.0,1,3,2,"Alex Caruso, Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope",57,12,14,7,16,0.7702702702702703,15,2020-21,LAL,19.736842105263158,4,30
2217,Marc Gasol,201188,19,38,38,7,31,0.875,0,3,2,"Alex Caruso, Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope",57,12,14,7,16,0.7702702702702703,15,2020-21,LAL,13.81578947368421,3,30
2218,Anthony Davis,203076,19,38,38,21,31,0.9545454545454546,6,2,7,"Alex Caruso, Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope",57,12,14,7,16,0.7702702702702703,15,2020-21,LAL,41.44736842105263,8,30
2219,Kentavious Caldwell-Pope,203484,19,38,38,10,31,0.5555555555555556,2,5,4,"Alex Caruso, Kyle Kuzma, Marc Gasol, Anthony Davis, Kentavious Caldwell-Pope",57,12,14,7,16,0.7702702702702703,15,2020-21,LAL,19.736842105263158,7,30
2220,Montrezl Harrell,1626149,9,17,17,4,27,0.4,5,0,0,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James",12,3,14,1,3,0.3157894736842105,4,2020-21,LAL,17.647058823529413,5,17
2221,Kyle Kuzma,1628398,9,17,17,4,27,0.2857142857142857,5,1,2,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James",12,3,14,1,3,0.3157894736842105,4,2020-21,LAL,17.647058823529413,6,17
2222,Talen Horton-Tucker,1629659,9,17,17,0,27,0.0,1,0,0,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James",12,3,14,1,3,0.3157894736842105,4,2020-21,LAL,0.0,1,17
2223,Kentavious Caldwell-Pope,203484,9,17,17,0,27,0.0,1,0,0,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James",12,3,14,1,3,0.3157894736842105,4,2020-21,LAL,0.0,1,17
2224,LeBron James,2544,9,17,17,4,27,0.4,2,2,2,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Kentavious Caldwell-Pope, LeBron James",12,3,14,1,3,0.3157894736842105,4,2020-21,LAL,17.647058823529413,4,17
2225,Montrezl Harrell,1626149,7,13,14,0,13,0.0,1,0,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis",10,5,11,0,2,0.38461538461538464,0,2020-21,LAL,0.0,1,13
2226,Alex Caruso,1627936,7,13,14,0,13,0.0,1,1,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis",10,5,11,0,2,0.38461538461538464,0,2020-21,LAL,0.0,2,13
2227,Kyle Kuzma,1628398,7,13,14,0,13,0.0,0,0,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis",10,5,11,0,2,0.38461538461538464,0,2020-21,LAL,0.0,0,13
2228,Wesley Matthews,202083,7,13,14,0,13,0.0,0,1,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis",10,5,11,0,2,0.38461538461538464,0,2020-21,LAL,0.0,1,13
2229,Anthony Davis,203076,7,13,14,10,13,0.5555555555555556,9,0,0,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Wesley Matthews, Anthony Davis",10,5,11,0,2,0.38461538461538464,0,2020-21,LAL,57.69230769230769,9,13
2230,Montrezl Harrell,1626149,11,24,22,12,23,1.0,6,0,2,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder",29,10,15,1,5,0.6590909090909091,6,2020-21,LAL,37.5,6,20
2231,Kyle Kuzma,1628398,11,24,22,6,23,1.0,2,0,2,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder",29,10,15,1,5,0.6590909090909091,6,2020-21,LAL,18.75,2,20
2232,Talen Horton-Tucker,1629659,11,24,22,4,23,0.4,3,2,0,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder",29,10,15,1,5,0.6590909090909091,6,2020-21,LAL,12.5,5,20
2233,Markieff Morris,202693,11,24,22,3,23,0.375,1,3,0,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder",29,10,15,1,5,0.6590909090909091,6,2020-21,LAL,9.375,4,20
2234,Dennis Schroder,203471,11,24,22,4,23,0.5,3,0,2,"Montrezl Harrell, Kyle Kuzma, Talen Horton-Tucker, Markieff Morris, Dennis Schroder",29,10,15,1,5,0.6590909090909091,6,2020-21,LAL,12.5,3,20
2235,Alex Caruso,1627936,5,10,11,0,8,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Anthony Davis",13,3,6,2,5,0.5909090909090909,1,2020-21,LAL,0.0,0,11
2236,Kyle Kuzma,1628398,5,10,11,3,8,0.75,0,2,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Anthony Davis",13,3,6,2,5,0.5909090909090909,1,2020-21,LAL,22.5,2,11
2237,Marc Gasol,201188,5,10,11,3,8,0.75,0,2,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Anthony Davis",13,3,6,2,5,0.5909090909090909,1,2020-21,LAL,22.5,2,11
2238,Wesley Matthews,202083,5,10,11,0,8,0.0,0,1,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Anthony Davis",13,3,6,2,5,0.5909090909090909,1,2020-21,LAL,0.0,1,11
2239,Anthony Davis,203076,5,10,11,7,8,0.5833333333333334,6,0,1,"Alex Caruso, Kyle Kuzma, Marc Gasol, Wesley Matthews, Anthony Davis",13,3,6,2,5,0.5909090909090909,1,2020-21,LAL,52.5,6,11
2240,Montrezl Harrell,1626149,11,23,27,10,30,0.625,7,0,3,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder",26,6,12,3,6,0.65,6,2020-21,LAL,32.608695652173914,7,18
2241,Alex Caruso,1627936,11,23,27,3,30,0.75,0,2,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder",26,6,12,3,6,0.65,6,2020-21,LAL,9.782608695652174,2,18
2242,Talen Horton-Tucker,1629659,11,23,27,3,30,0.5,2,1,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder",26,6,12,3,6,0.65,6,2020-21,LAL,9.782608695652174,3,18
2243,Wesley Matthews,202083,11,23,27,0,30,0.0,0,1,0,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder",26,6,12,3,6,0.65,6,2020-21,LAL,0.0,1,18
2244,Dennis Schroder,203471,11,23,27,10,30,0.8333333333333334,3,2,3,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder",26,6,12,3,6,0.65,6,2020-21,LAL,32.608695652173914,5,18
2245,Alex Caruso,1627936,5,11,12,1,6,0.25,0,1,2,"Alex Caruso, Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope",12,4,8,1,3,0.5,2,2020-21,LAL,6.818181818181818,1,11
2246,Kyle Kuzma,1628398,5,11,12,3,6,0.5,1,2,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope",12,4,8,1,3,0.5,2,2020-21,LAL,20.454545454545453,3,11
2247,Marc Gasol,201188,5,11,12,0,6,0.0,1,0,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope",12,4,8,1,3,0.5,2,2020-21,LAL,0.0,1,11
2248,Dennis Schroder,203471,5,11,12,4,6,0.6666666666666666,3,0,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope",12,4,8,1,3,0.5,2,2020-21,LAL,27.272727272727273,3,11
2249,Kentavious Caldwell-Pope,203484,5,11,12,4,6,0.6666666666666666,3,0,0,"Alex Caruso, Kyle Kuzma, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope",12,4,8,1,3,0.5,2,2020-21,LAL,27.272727272727273,3,11
