,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
214,Mike Conley,201144,4,6,7,0,11,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Jaylen Nowell, Mike Conley",7,1,9,0,1,0.2692307692307692,7,2022-23,MIN,0.0,1,10
215,Karl-Anthony Towns,1626157,6,13,11,2,14,0.5,2,0,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Kyle Anderson",16,4,8,2,5,0.5714285714285714,2,2022-23,MIN,11.538461538461538,2,13
216,Taurean Prince,1627752,6,13,11,3,14,0.75,0,2,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Kyle Anderson",16,4,8,2,5,0.5714285714285714,2,2022-23,MIN,17.307692307692307,2,13
217,Jaylen Nowell,1629669,6,13,11,3,14,0.5,1,2,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Kyle Anderson",16,4,8,2,5,0.5714285714285714,2,2022-23,MIN,17.307692307692307,3,13
218,Anthony Edwards,1630162,6,13,11,6,14,0.5,4,1,2,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Kyle Anderson",16,4,8,2,5,0.5714285714285714,2,2022-23,MIN,34.61538461538461,5,13
219,Kyle Anderson,203937,6,13,11,2,14,1.0,1,0,0,"Karl-Anthony Towns, Taurean Prince, Jaylen Nowell, Anthony Edwards, Kyle Anderson",16,4,8,2,5,0.5714285714285714,2,2022-23,MIN,11.538461538461538,1,13
220,Karl-Anthony Towns,1626157,6,14,12,6,6,0.75,4,0,2,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Austin Rivers",12,5,8,0,4,0.5,2,2022-23,MIN,32.142857142857146,4,12
221,Taurean Prince,1627752,6,14,12,2,6,1.0,1,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Austin Rivers",12,5,8,0,4,0.5,2,2022-23,MIN,10.714285714285714,1,12
222,Nickeil Alexander-Walker,1629638,6,14,12,0,6,0.0,0,2,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Austin Rivers",12,5,8,0,4,0.5,2,2022-23,MIN,0.0,2,12
223,Mike Conley,201144,6,14,12,2,6,0.3333333333333333,2,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Austin Rivers",12,5,8,0,4,0.5,2,2022-23,MIN,10.714285714285714,3,12
224,Austin Rivers,203085,6,14,12,2,6,0.5,1,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Austin Rivers",12,5,8,0,4,0.5,2,2022-23,MIN,10.714285714285714,2,12
225,Karl-Anthony Towns,1626157,2,4,4,7,6,1.1666666666666667,2,0,3,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert",9,3,4,0,0,0.9,3,2022-23,MIN,131.25,2,4
226,Nickeil Alexander-Walker,1629638,2,4,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert",9,3,4,0,0,0.9,3,2022-23,MIN,0.0,0,4
227,Jaylen Nowell,1629669,2,4,4,0,6,0.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert",9,3,4,0,0,0.9,3,2022-23,MIN,0.0,1,4
228,Anthony Edwards,1630162,2,4,4,0,6,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert",9,3,4,0,0,0.9,3,2022-23,MIN,0.0,0,4
229,Rudy Gobert,203497,2,4,4,2,6,1.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert",9,3,4,0,0,0.9,3,2022-23,MIN,37.5,1,4
230,Karl-Anthony Towns,1626157,67,123,122,37,151,0.5441176470588235,19,12,10,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",148,42,71,14,38,0.6016260162601627,33,2022-23,MIN,22.5609756097561,31,109
231,Nickeil Alexander-Walker,1629638,67,123,122,18,151,0.5625,6,9,3,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",148,42,71,14,38,0.6016260162601627,33,2022-23,MIN,10.975609756097562,15,109
232,Anthony Edwards,1630162,67,123,122,44,151,0.5789473684210527,23,11,8,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",148,42,71,14,38,0.6016260162601627,33,2022-23,MIN,26.829268292682926,34,109
233,Mike Conley,201144,67,123,122,18,151,0.8181818181818182,4,6,2,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",148,42,71,14,38,0.6016260162601627,33,2022-23,MIN,10.975609756097562,10,109
234,Rudy Gobert,203497,67,123,122,31,151,0.6458333333333334,19,0,10,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",148,42,71,14,38,0.6016260162601627,33,2022-23,MIN,18.902439024390244,19,109
235,Jordan McLaughlin,1629162,4,8,9,0,10,0.0,0,0,0,"Jordan McLaughlin, Jaylen Nowell, Nathan Knight, Josh Minott, Austin Rivers",5,1,2,1,6,0.3125,0,2022-23,MIN,0.0,0,8
236,Jaylen Nowell,1629669,4,8,9,3,10,0.5,0,3,0,"Jordan McLaughlin, Jaylen Nowell, Nathan Knight, Josh Minott, Austin Rivers",5,1,2,1,6,0.3125,0,2022-23,MIN,28.125,3,8
237,Nathan Knight,1630233,4,8,9,2,10,0.25,2,2,0,"Jordan McLaughlin, Jaylen Nowell, Nathan Knight, Josh Minott, Austin Rivers",5,1,2,1,6,0.3125,0,2022-23,MIN,18.75,4,8
238,Josh Minott,1631169,4,8,9,0,10,0.0,0,1,0,"Jordan McLaughlin, Jaylen Nowell, Nathan Knight, Josh Minott, Austin Rivers",5,1,2,1,6,0.3125,0,2022-23,MIN,0.0,1,8
239,Austin Rivers,203085,4,8,9,0,10,0.0,0,0,0,"Jordan McLaughlin, Jaylen Nowell, Nathan Knight, Josh Minott, Austin Rivers",5,1,2,1,6,0.3125,0,2022-23,MIN,0.0,0,8
240,Taurean Prince,1627752,4,7,7,0,10,0.0,0,1,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",7,3,5,0,2,0.4375,2,2022-23,MIN,0.0,1,7
241,Jaylen Nowell,1629669,4,7,7,1,10,0.5,0,0,2,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",7,3,5,0,2,0.4375,2,2022-23,MIN,10.714285714285714,0,7
242,Anthony Edwards,1630162,4,7,7,4,10,0.6666666666666666,3,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",7,3,5,0,2,0.4375,2,2022-23,MIN,42.857142857142854,3,7
243,Rudy Gobert,203497,4,7,7,2,10,1.0,1,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",7,3,5,0,2,0.4375,2,2022-23,MIN,21.428571428571427,1,7
244,Kyle Anderson,203937,4,7,7,0,10,0.0,1,1,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",7,3,5,0,2,0.4375,2,2022-23,MIN,0.0,2,7
245,Karl-Anthony Towns,1626157,2,5,5,0,5,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert",2,1,2,0,3,0.2,0,2022-23,MIN,0.0,0,5
246,Taurean Prince,1627752,2,5,5,0,5,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert",2,1,2,0,3,0.2,0,2022-23,MIN,0.0,1,5
247,Anthony Edwards,1630162,2,5,5,2,5,0.3333333333333333,2,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert",2,1,2,0,3,0.2,0,2022-23,MIN,30.0,3,5
248,Austin Rivers,203085,2,5,5,0,5,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert",2,1,2,0,3,0.2,0,2022-23,MIN,0.0,1,5
249,Rudy Gobert,203497,2,5,5,0,5,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert",2,1,2,0,3,0.2,0,2022-23,MIN,0.0,0,5
250,Taurean Prince,1627752,4,6,6,0,5,0.0,0,0,0,"Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert, Kyle Anderson",11,4,7,1,3,0.55,0,2022-23,MIN,0.0,0,10
251,Anthony Edwards,1630162,4,6,6,4,5,0.3333333333333333,4,2,0,"Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert, Kyle Anderson",11,4,7,1,3,0.55,0,2022-23,MIN,50.0,6,10
252,Austin Rivers,203085,4,6,6,3,5,1.5,0,1,0,"Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert, Kyle Anderson",11,4,7,1,3,0.55,0,2022-23,MIN,37.5,1,10
253,Rudy Gobert,203497,4,6,6,4,5,0.6666666666666666,3,0,0,"Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert, Kyle Anderson",11,4,7,1,3,0.55,0,2022-23,MIN,50.0,3,10
254,Kyle Anderson,203937,4,6,6,0,5,0.0,0,0,0,"Taurean Prince, Anthony Edwards, Austin Rivers, Rudy Gobert, Kyle Anderson",11,4,7,1,3,0.55,0,2022-23,MIN,0.0,0,10
255,Taurean Prince,1627752,4,8,8,3,15,1.5,0,1,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Mike Conley, Rudy Gobert",12,3,6,2,2,0.75,0,2022-23,MIN,28.125,1,8
256,Jaylen Nowell,1629669,4,8,8,2,15,0.5,2,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Mike Conley, Rudy Gobert",12,3,6,2,2,0.75,0,2022-23,MIN,18.75,2,8
257,Anthony Edwards,1630162,4,8,8,3,15,0.75,1,1,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Mike Conley, Rudy Gobert",12,3,6,2,2,0.75,0,2022-23,MIN,28.125,2,8
258,Mike Conley,201144,4,8,8,0,15,0.0,0,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Mike Conley, Rudy Gobert",12,3,6,2,2,0.75,0,2022-23,MIN,0.0,0,8
259,Rudy Gobert,203497,4,8,8,4,15,0.6666666666666666,3,0,0,"Taurean Prince, Jaylen Nowell, Anthony Edwards, Mike Conley, Rudy Gobert",12,3,6,2,2,0.75,0,2022-23,MIN,37.5,3,8
260,Karl-Anthony Towns,1626157,12,27,25,5,20,0.3125,5,2,2,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson",24,10,19,1,8,0.42857142857142855,2,2022-23,MIN,13.88888888888889,7,27
261,Nickeil Alexander-Walker,1629638,12,27,25,2,20,0.5,2,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson",24,10,19,1,8,0.42857142857142855,2,2022-23,MIN,5.555555555555555,2,27
262,Anthony Edwards,1630162,12,27,25,9,20,0.5625,5,3,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson",24,10,19,1,8,0.42857142857142855,2,2022-23,MIN,25.0,8,27
263,Mike Conley,201144,12,27,25,6,20,0.42857142857142855,4,3,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson",24,10,19,1,8,0.42857142857142855,2,2022-23,MIN,16.666666666666668,7,27
264,Kyle Anderson,203937,12,27,25,2,20,0.3333333333333333,3,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Kyle Anderson",24,10,19,1,8,0.42857142857142855,2,2022-23,MIN,5.555555555555555,3,27
265,Taurean Prince,1627752,4,9,8,0,9,0.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson",6,2,3,0,2,0.5,2,2022-23,MIN,0.0,1,5
266,Jordan McLaughlin,1629162,4,9,8,0,9,0.0,0,1,0,"Taurean Prince, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson",6,2,3,0,2,0.5,2,2022-23,MIN,0.0,1,5
267,Anthony Edwards,1630162,4,9,8,2,9,0.5,0,1,2,"Taurean Prince, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson",6,2,3,0,2,0.5,2,2022-23,MIN,16.666666666666668,1,5
268,Rudy Gobert,203497,4,9,8,2,9,1.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson",6,2,3,0,2,0.5,2,2022-23,MIN,16.666666666666668,1,5
269,Kyle Anderson,203937,4,9,8,2,9,1.0,1,0,0,"Taurean Prince, Jordan McLaughlin, Anthony Edwards, Rudy Gobert, Kyle Anderson",6,2,3,0,2,0.5,2,2022-23,MIN,16.666666666666668,1,5
270,Karl-Anthony Towns,1626157,2,5,5,2,5,1.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Kyle Anderson",5,1,3,1,2,0.5,0,2022-23,MIN,30.0,1,5
271,Nickeil Alexander-Walker,1629638,2,5,5,3,5,1.5,0,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Kyle Anderson",5,1,3,1,2,0.5,0,2022-23,MIN,45.0,1,5
272,Mike Conley,201144,2,5,5,0,5,0.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Kyle Anderson",5,1,3,1,2,0.5,0,2022-23,MIN,0.0,1,5
273,Austin Rivers,203085,2,5,5,0,5,0.0,0,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Kyle Anderson",5,1,3,1,2,0.5,0,2022-23,MIN,0.0,1,5
274,Kyle Anderson,203937,2,5,5,0,5,0.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Austin Rivers, Kyle Anderson",5,1,3,1,2,0.5,0,2022-23,MIN,0.0,1,5
275,Karl-Anthony Towns,1626157,2,3,4,0,7,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Kyle Anderson",3,1,1,0,1,0.75,1,2022-23,MIN,0.0,0,2
276,Nickeil Alexander-Walker,1629638,2,3,4,0,7,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Kyle Anderson",3,1,1,0,1,0.75,1,2022-23,MIN,0.0,0,2
277,Jaylen Nowell,1629669,2,3,4,0,7,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Kyle Anderson",3,1,1,0,1,0.75,1,2022-23,MIN,0.0,0,2
278,Anthony Edwards,1630162,2,3,4,3,7,0.75,1,1,1,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Kyle Anderson",3,1,1,0,1,0.75,1,2022-23,MIN,75.0,2,2
279,Kyle Anderson,203937,2,3,4,0,7,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Kyle Anderson",3,1,1,0,1,0.75,1,2022-23,MIN,0.0,0,2
280,Nickeil Alexander-Walker,1629638,2,4,3,0,5,0.0,0,1,0,"Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",2,1,3,0,2,0.2,0,2022-23,MIN,0.0,1,5
281,Jaylen Nowell,1629669,2,4,3,0,5,0.0,1,1,0,"Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",2,1,3,0,2,0.2,0,2022-23,MIN,0.0,2,5
282,Anthony Edwards,1630162,2,4,3,0,5,0.0,0,0,0,"Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",2,1,3,0,2,0.2,0,2022-23,MIN,0.0,0,5
283,Rudy Gobert,203497,2,4,3,0,5,0.0,1,0,0,"Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",2,1,3,0,2,0.2,0,2022-23,MIN,0.0,1,5
284,Kyle Anderson,203937,2,4,3,2,5,1.0,1,0,0,"Nickeil Alexander-Walker, Jaylen Nowell, Anthony Edwards, Rudy Gobert, Kyle Anderson",2,1,3,0,2,0.2,0,2022-23,MIN,37.5,1,5
285,Karl-Anthony Towns,1626157,3,5,6,0,8,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Kyle Anderson",0,0,2,0,4,0.0,0,2022-23,MIN,0.0,1,6
286,Taurean Prince,1627752,3,5,6,0,8,0.0,1,2,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Kyle Anderson",0,0,2,0,4,0.0,0,2022-23,MIN,0.0,3,6
287,Nickeil Alexander-Walker,1629638,3,5,6,0,8,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Kyle Anderson",0,0,2,0,4,0.0,0,2022-23,MIN,0.0,0,6
288,Mike Conley,201144,3,5,6,0,8,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Kyle Anderson",0,0,2,0,4,0.0,0,2022-23,MIN,0.0,1,6
289,Kyle Anderson,203937,3,5,6,0,8,0.0,1,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Kyle Anderson",0,0,2,0,4,0.0,0,2022-23,MIN,0.0,1,6
290,Karl-Anthony Towns,1626157,2,4,4,0,3,0.0,0,0,2,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",5,1,2,1,1,0.625,2,2022-23,MIN,0.0,0,3
291,Nickeil Alexander-Walker,1629638,2,4,4,0,3,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",5,1,2,1,1,0.625,2,2022-23,MIN,0.0,0,3
292,Mike Conley,201144,2,4,4,0,3,0.0,0,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",5,1,2,1,1,0.625,2,2022-23,MIN,0.0,0,3
293,Rudy Gobert,203497,2,4,4,2,3,1.0,1,0,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",5,1,2,1,1,0.625,2,2022-23,MIN,37.5,1,3
294,Kyle Anderson,203937,2,4,4,3,3,0.75,1,1,0,"Karl-Anthony Towns, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert, Kyle Anderson",5,1,2,1,1,0.625,2,2022-23,MIN,56.25,2,3
295,Karl-Anthony Towns,1626157,11,21,23,0,29,0.0,1,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",22,3,10,4,7,0.5789473684210527,4,2022-23,MIN,0.0,1,17
296,Anthony Edwards,1630162,11,21,23,12,29,0.6666666666666666,4,5,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",22,3,10,4,7,0.5789473684210527,4,2022-23,MIN,42.857142857142854,9,17
297,Mike Conley,201144,11,21,23,5,29,0.625,2,1,2,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",22,3,10,4,7,0.5789473684210527,4,2022-23,MIN,17.857142857142858,3,17
298,Rudy Gobert,203497,11,21,23,0,29,0.0,1,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",22,3,10,4,7,0.5789473684210527,4,2022-23,MIN,0.0,1,17
299,Kyle Anderson,203937,11,21,23,5,29,0.625,2,1,2,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Rudy Gobert, Kyle Anderson",22,3,10,4,7,0.5789473684210527,4,2022-23,MIN,17.857142857142858,3,17
300,Karl-Anthony Towns,1626157,2,3,3,0,4,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Kyle Anderson",0,0,1,0,2,0.0,0,2022-23,MIN,0.0,0,3
301,Taurean Prince,1627752,2,3,3,0,4,0.0,0,0,0,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Kyle Anderson",0,0,1,0,2,0.0,0,2022-23,MIN,0.0,0,3
302,Jordan McLaughlin,1629162,2,3,3,0,4,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Kyle Anderson",0,0,1,0,2,0.0,0,2022-23,MIN,0.0,1,3
303,Anthony Edwards,1630162,2,3,3,0,4,0.0,1,0,0,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Kyle Anderson",0,0,1,0,2,0.0,0,2022-23,MIN,0.0,1,3
304,Kyle Anderson,203937,2,3,3,0,4,0.0,0,1,0,"Karl-Anthony Towns, Taurean Prince, Jordan McLaughlin, Anthony Edwards, Kyle Anderson",0,0,1,0,2,0.0,0,2022-23,MIN,0.0,1,3
305,Karl-Anthony Towns,1626157,2,4,5,0,7,0.0,0,0,0,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Mike Conley, Kyle Anderson",0,0,2,0,0,0.0,0,2022-23,MIN,0.0,0,2
306,Jaylen Nowell,1629669,2,4,5,0,7,0.0,0,0,0,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Mike Conley, Kyle Anderson",0,0,2,0,0,0.0,0,2022-23,MIN,0.0,0,2
307,Anthony Edwards,1630162,2,4,5,0,7,0.0,1,0,0,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Mike Conley, Kyle Anderson",0,0,2,0,0,0.0,0,2022-23,MIN,0.0,1,2
308,Mike Conley,201144,2,4,5,0,7,0.0,1,0,0,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Mike Conley, Kyle Anderson",0,0,2,0,0,0.0,0,2022-23,MIN,0.0,1,2
309,Kyle Anderson,203937,2,4,5,0,7,0.0,0,0,0,"Karl-Anthony Towns, Jaylen Nowell, Anthony Edwards, Mike Conley, Kyle Anderson",0,0,2,0,0,0.0,0,2022-23,MIN,0.0,0,2
310,Taurean Prince,1627752,9,20,22,3,20,0.5,0,3,0,"Taurean Prince, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",26,3,4,6,11,0.8125,2,2022-23,MIN,11.25,3,15
311,Nickeil Alexander-Walker,1629638,9,20,22,9,20,1.5,0,3,0,"Taurean Prince, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",26,3,4,6,11,0.8125,2,2022-23,MIN,33.75,3,15
312,Anthony Edwards,1630162,9,20,22,9,20,0.6428571428571429,4,3,0,"Taurean Prince, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",26,3,4,6,11,0.8125,2,2022-23,MIN,33.75,7,15
313,Mike Conley,201144,9,20,22,5,20,0.8333333333333334,0,2,2,"Taurean Prince, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",26,3,4,6,11,0.8125,2,2022-23,MIN,18.75,2,15
314,Rudy Gobert,203497,9,20,22,0,20,0.0,0,0,0,"Taurean Prince, Nickeil Alexander-Walker, Anthony Edwards, Mike Conley, Rudy Gobert",26,3,4,6,11,0.8125,2,2022-23,MIN,0.0,0,15
315,Karl-Anthony Towns,1626157,6,10,11,2,15,0.3333333333333333,2,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert",10,2,6,1,4,0.4166666666666667,5,2022-23,MIN,15.0,3,10
316,Taurean Prince,1627752,6,10,11,3,15,1.5,0,1,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert",10,2,6,1,4,0.4166666666666667,5,2022-23,MIN,22.5,1,10
317,Nickeil Alexander-Walker,1629638,6,10,11,0,15,0.0,0,2,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert",10,2,6,1,4,0.4166666666666667,5,2022-23,MIN,0.0,2,10
318,Mike Conley,201144,6,10,11,0,15,0.0,2,0,0,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert",10,2,6,1,4,0.4166666666666667,5,2022-23,MIN,0.0,2,10
319,Rudy Gobert,203497,6,10,11,5,15,0.625,2,0,5,"Karl-Anthony Towns, Taurean Prince, Nickeil Alexander-Walker, Mike Conley, Rudy Gobert",10,2,6,1,4,0.4166666666666667,5,2022-23,MIN,37.5,2,10
320,Karl-Anthony Towns,1626157,3,4,5,2,8,0.5,2,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Kyle Anderson",5,1,2,1,2,0.625,0,2022-23,MIN,37.5,2,4
321,Anthony Edwards,1630162,3,4,5,0,8,0.0,0,1,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Kyle Anderson",5,1,2,1,2,0.625,0,2022-23,MIN,0.0,1,4
322,Mike Conley,201144,3,4,5,3,8,1.5,0,1,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Kyle Anderson",5,1,2,1,2,0.625,0,2022-23,MIN,56.25,1,4
323,Austin Rivers,203085,3,4,5,0,8,0.0,0,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Kyle Anderson",5,1,2,1,2,0.625,0,2022-23,MIN,0.0,0,4
324,Kyle Anderson,203937,3,4,5,0,8,0.0,0,0,0,"Karl-Anthony Towns, Anthony Edwards, Mike Conley, Austin Rivers, Kyle Anderson",5,1,2,1,2,0.625,0,2022-23,MIN,0.0,0,4
325,Karl-Anthony Towns,1626157,14,29,30,3,38,0.5,1,2,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert",32,4,11,4,7,0.64,15,2022-23,MIN,7.758620689655173,3,18
326,Taurean Prince,1627752,14,29,30,10,38,1.0,2,2,3,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert",32,4,11,4,7,0.64,15,2022-23,MIN,25.862068965517242,4,18
327,Anthony Edwards,1630162,14,29,30,12,38,0.6666666666666666,3,3,6,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert",32,4,11,4,7,0.64,15,2022-23,MIN,31.03448275862069,6,18
328,Mike Conley,201144,14,29,30,4,38,0.5,4,0,0,"Karl-Anthony Towns, Taurean Prince, Anthony Edwards, Mike Conley, Rudy Gobert",32,4,11,4,7,0.64,15,2022-23,MIN,10.344827586206897,4,18
