,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
605,Terry Rozier,1626179,4,10,8,0,8,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving",7,1,3,0,2,0.4375,6,2018-19,BOS,0.0,0,5
606,Jaylen Brown,1627759,4,10,8,2,8,0.5,0,1,2,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving",7,1,3,0,2,0.4375,6,2018-19,BOS,15.0,1,5
607,Al Horford,201143,4,10,8,2,8,0.5,2,0,0,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving",7,1,3,0,2,0.4375,6,2018-19,BOS,15.0,2,5
608,Gordon Hayward,202330,4,10,8,0,8,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving",7,1,3,0,2,0.4375,6,2018-19,BOS,0.0,0,5
609,Kyrie Irving,202681,4,10,8,3,8,0.375,1,1,4,"Terry Rozier, Jaylen Brown, Al Horford, Gordon Hayward, Kyrie Irving",7,1,3,0,2,0.4375,6,2018-19,BOS,22.5,2,5
610,Terry Rozier,1626179,13,26,27,6,25,0.75,0,1,7,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,17.307692307692307,1,24
611,Al Horford,201143,13,26,27,9,25,0.75,4,2,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,25.96153846153846,6,24
612,Gordon Hayward,202330,13,26,27,0,25,0.0,3,0,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,0.0,3,24
613,Kyrie Irving,202681,13,26,27,16,25,1.0,5,2,4,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,46.15384615384615,7,24
614,Marcus Morris,202694,13,26,27,8,25,0.5714285714285714,3,4,0,"Terry Rozier, Al Horford, Gordon Hayward, Kyrie Irving, Marcus Morris",39,7,15,5,9,0.6964285714285714,11,2018-19,BOS,23.076923076923077,7,24
615,Jaylen Brown,1627759,2,4,3,2,2,1.0,1,0,0,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving",6,2,3,0,0,0.75,2,2018-19,BOS,37.5,1,3
616,Daniel Theis,1628464,2,4,3,0,2,0.0,0,0,0,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving",6,2,3,0,0,0.75,2,2018-19,BOS,0.0,0,3
617,Al Horford,201143,2,4,3,0,2,0.0,0,0,0,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving",6,2,3,0,0,0.75,2,2018-19,BOS,0.0,0,3
618,Gordon Hayward,202330,2,4,3,2,2,1.0,0,0,2,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving",6,2,3,0,0,0.75,2,2018-19,BOS,37.5,0,3
619,Kyrie Irving,202681,2,4,3,2,2,0.5,2,0,0,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving",6,2,3,0,0,0.75,2,2018-19,BOS,37.5,2,3
620,Jaylen Brown,1627759,14,28,27,7,33,0.5833333333333334,3,3,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,18.75,6,26
621,Gordon Hayward,202330,14,28,27,3,33,1.5,0,1,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,8.035714285714286,1,26
622,Kyrie Irving,202681,14,28,27,12,33,0.5,8,4,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,32.142857142857146,12,26
623,Marcus Morris,202694,14,28,27,7,33,0.7,4,1,0,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,18.75,5,26
624,Aron Baynes,203382,14,28,27,3,33,0.5,1,1,2,"Jaylen Brown, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",32,8,16,5,10,0.5925925925925926,2,2018-19,BOS,8.035714285714286,2,26
625,Terry Rozier,1626179,2,3,3,3,3,1.5,0,1,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Marcus Morris",5,1,1,1,1,1.25,0,2018-19,BOS,75.0,1,2
626,Jaylen Brown,1627759,2,3,3,0,3,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Marcus Morris",5,1,1,1,1,1.25,0,2018-19,BOS,0.0,0,2
627,Jayson Tatum,1628369,2,3,3,0,3,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Marcus Morris",5,1,1,1,1,1.25,0,2018-19,BOS,0.0,0,2
628,Daniel Theis,1628464,2,3,3,0,3,0.0,0,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Marcus Morris",5,1,1,1,1,1.25,0,2018-19,BOS,0.0,0,2
629,Marcus Morris,202694,2,3,3,2,3,1.0,1,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Daniel Theis, Marcus Morris",5,1,1,1,1,1.25,0,2018-19,BOS,50.0,1,2
630,Terry Rozier,1626179,2,5,6,0,5,0.0,0,0,0,"Terry Rozier, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",1,0,5,0,1,0.07142857142857142,2,2018-19,BOS,0.0,0,6
631,Jayson Tatum,1628369,2,5,6,0,5,0.0,2,0,0,"Terry Rozier, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",1,0,5,0,1,0.07142857142857142,2,2018-19,BOS,0.0,2,6
632,Daniel Theis,1628464,2,5,6,0,5,0.0,2,0,0,"Terry Rozier, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",1,0,5,0,1,0.07142857142857142,2,2018-19,BOS,0.0,2,6
633,Gordon Hayward,202330,2,5,6,0,5,0.0,1,0,0,"Terry Rozier, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",1,0,5,0,1,0.07142857142857142,2,2018-19,BOS,0.0,1,6
634,Marcus Smart,203935,2,5,6,1,5,0.25,0,1,2,"Terry Rozier, Jayson Tatum, Daniel Theis, Gordon Hayward, Marcus Smart",1,0,5,0,1,0.07142857142857142,2,2018-19,BOS,15.0,1,6
635,Terry Rozier,1626179,17,34,32,3,35,0.16666666666666666,4,4,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,6.617647058823529,8,30
636,Jaylen Brown,1627759,17,34,32,8,35,0.5,6,2,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,17.647058823529413,8,30
637,Jayson Tatum,1628369,17,34,32,4,35,0.3333333333333333,5,1,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,8.823529411764707,6,30
638,Al Horford,201143,17,34,32,2,35,0.2,5,0,0,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,4.411764705882353,5,30
639,Gordon Hayward,202330,17,34,32,5,35,0.625,0,3,2,"Terry Rozier, Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward",22,8,20,1,10,0.34375,4,2018-19,BOS,11.029411764705882,3,30
640,Jayson Tatum,1628369,5,12,11,0,6,0.0,1,1,0,"Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",9,3,7,1,2,0.5,0,2018-19,BOS,0.0,2,9
641,Gordon Hayward,202330,5,12,11,4,6,0.6666666666666666,3,0,0,"Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",9,3,7,1,2,0.5,0,2018-19,BOS,25.0,3,9
642,Kyrie Irving,202681,5,12,11,2,6,0.5,2,0,0,"Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",9,3,7,1,2,0.5,0,2018-19,BOS,12.5,2,9
643,Marcus Morris,202694,5,12,11,3,6,0.75,1,1,0,"Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",9,3,7,1,2,0.5,0,2018-19,BOS,18.75,2,9
644,Aron Baynes,203382,5,12,11,0,6,0.0,0,0,0,"Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris, Aron Baynes",9,3,7,1,2,0.5,0,2018-19,BOS,0.0,0,9
645,Jaylen Brown,1627759,4,10,10,0,8,0.0,1,0,0,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker",13,3,6,2,2,0.7222222222222222,2,2019-20,BOS,0.0,1,8
646,Jayson Tatum,1628369,4,10,10,4,8,1.0,0,1,2,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker",13,3,6,2,2,0.7222222222222222,2,2019-20,BOS,30.0,1,8
647,Semi Ojeleye,1628400,4,10,10,3,8,1.5,0,1,0,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker",13,3,6,2,2,0.7222222222222222,2,2019-20,BOS,22.5,1,8
648,Robert Williams III,1629057,4,10,10,4,8,1.0,2,0,0,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker",13,3,6,2,2,0.7222222222222222,2,2019-20,BOS,30.0,2,8
649,Kemba Walker,202689,4,10,10,2,8,0.3333333333333333,3,0,0,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Robert Williams III, Kemba Walker",13,3,6,2,2,0.7222222222222222,2,2019-20,BOS,15.0,3,8
650,Jaylen Brown,1627759,3,5,5,0,15,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",4,1,2,0,2,0.4,3,2019-20,BOS,0.0,0,4
651,Robert Williams III,1629057,3,5,5,0,15,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",4,1,2,0,2,0.4,3,2019-20,BOS,0.0,0,4
652,Grant Williams,1629684,3,5,5,0,15,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",4,1,2,0,2,0.4,3,2019-20,BOS,0.0,0,4
653,Kemba Walker,202689,3,5,5,2,15,0.3333333333333333,1,1,3,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",4,1,2,0,2,0.4,3,2019-20,BOS,30.0,2,4
654,Brad Wanamaker,202954,3,5,5,2,15,0.5,1,1,0,"Jaylen Brown, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",4,1,2,0,2,0.4,3,2019-20,BOS,30.0,2,4
655,Jaylen Brown,1627759,17,33,31,10,32,0.5,5,5,2,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,22.727272727272727,10,31
656,Robert Williams III,1629057,17,33,31,8,32,1.0,4,0,0,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,18.181818181818183,4,31
657,Kemba Walker,202689,17,33,31,8,32,0.5,4,3,2,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,18.181818181818183,7,31
658,Brad Wanamaker,202954,17,33,31,6,32,0.75,1,3,0,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,13.636363636363637,4,31
659,Marcus Smart,203935,17,33,31,14,32,1.0,1,5,3,"Jaylen Brown, Robert Williams III, Kemba Walker, Brad Wanamaker, Marcus Smart",46,8,15,8,16,0.696969696969697,7,2019-20,BOS,31.818181818181817,6,31
660,Jayson Tatum,1628369,5,11,11,0,12,0.0,3,0,0,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",13,5,9,0,2,0.5909090909090909,3,2019-20,BOS,0.0,3,11
661,Robert Williams III,1629057,5,11,11,3,12,1.5,1,0,1,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",13,5,9,0,2,0.5909090909090909,3,2019-20,BOS,20.454545454545453,1,11
662,Grant Williams,1629684,5,11,11,0,12,0.0,1,1,0,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",13,5,9,0,2,0.5909090909090909,3,2019-20,BOS,0.0,2,11
663,Kemba Walker,202689,5,11,11,5,12,0.8333333333333334,2,1,1,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",13,5,9,0,2,0.5909090909090909,3,2019-20,BOS,34.09090909090909,3,11
664,Brad Wanamaker,202954,5,11,11,5,12,1.25,2,0,1,"Jayson Tatum, Robert Williams III, Grant Williams, Kemba Walker, Brad Wanamaker",13,5,9,0,2,0.5909090909090909,3,2019-20,BOS,34.09090909090909,2,11
665,Jayson Tatum,1628369,2,4,3,5,2,1.25,1,1,0,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart",7,2,3,1,1,0.875,0,2019-20,BOS,93.75,2,4
666,Daniel Theis,1628464,2,4,3,2,2,1.0,1,0,0,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart",7,2,3,1,1,0.875,0,2019-20,BOS,37.5,1,4
667,Romeo Langford,1629641,2,4,3,0,2,0.0,0,0,0,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart",7,2,3,1,1,0.875,0,2019-20,BOS,0.0,0,4
668,Kemba Walker,202689,2,4,3,0,2,0.0,1,0,0,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart",7,2,3,1,1,0.875,0,2019-20,BOS,0.0,1,4
669,Marcus Smart,203935,2,4,3,0,2,0.0,0,0,0,"Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker, Marcus Smart",7,2,3,1,1,0.875,0,2019-20,BOS,0.0,0,4
670,Jaylen Brown,1627759,3,8,8,2,10,0.5,1,1,0,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",9,2,2,0,3,0.6428571428571429,5,2019-20,BOS,18.75,2,5
671,Semi Ojeleye,1628400,3,8,8,0,10,0.0,0,1,0,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",9,2,2,0,3,0.6428571428571429,5,2019-20,BOS,0.0,1,5
672,Daniel Theis,1628464,3,8,8,4,10,0.6666666666666666,0,1,4,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",9,2,2,0,3,0.6428571428571429,5,2019-20,BOS,37.5,1,5
673,Brad Wanamaker,202954,3,8,8,0,10,0.0,0,0,0,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",9,2,2,0,3,0.6428571428571429,5,2019-20,BOS,0.0,0,5
674,Marcus Smart,203935,3,8,8,3,10,1.5,1,0,1,"Jaylen Brown, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",9,2,2,0,3,0.6428571428571429,5,2019-20,BOS,28.125,1,5
675,Jaylen Brown,1627759,25,51,50,6,53,0.3,6,4,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,8.823529411764707,10,47
676,Jayson Tatum,1628369,25,51,50,15,53,0.5,8,4,6,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,22.058823529411764,12,47
677,Robert Williams III,1629057,25,51,50,13,53,0.8125,7,0,2,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,19.11764705882353,7,47
678,Kemba Walker,202689,25,51,50,7,53,0.4375,5,3,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,10.294117647058824,8,47
679,Marcus Smart,203935,25,51,50,16,53,0.8,3,7,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Kemba Walker, Marcus Smart",57,15,29,7,18,0.5588235294117647,9,2019-20,BOS,23.529411764705884,10,47
680,Jayson Tatum,1628369,10,20,21,11,16,0.7857142857142857,3,1,5,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",15,3,6,0,5,0.46875,9,2019-20,BOS,41.25,4,11
681,Semi Ojeleye,1628400,10,20,21,0,16,0.0,1,3,0,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",15,3,6,0,5,0.46875,9,2019-20,BOS,0.0,4,11
682,Daniel Theis,1628464,10,20,21,2,16,0.5,1,0,2,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",15,3,6,0,5,0.46875,9,2019-20,BOS,7.5,1,11
683,Brad Wanamaker,202954,10,20,21,0,16,0.0,0,1,0,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",15,3,6,0,5,0.46875,9,2019-20,BOS,0.0,1,11
684,Marcus Smart,203935,10,20,21,2,16,0.5,1,0,2,"Jayson Tatum, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart",15,3,6,0,5,0.46875,9,2019-20,BOS,7.5,1,11
685,Jaylen Brown,1627759,5,10,10,0,8,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",7,2,4,1,6,0.35,0,2019-20,BOS,0.0,1,10
686,Jayson Tatum,1628369,5,10,10,5,8,0.625,2,2,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",7,2,4,1,6,0.35,0,2019-20,BOS,37.5,4,10
687,Robert Williams III,1629057,5,10,10,2,8,0.5,2,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",7,2,4,1,6,0.35,0,2019-20,BOS,15.0,2,10
688,Grant Williams,1629684,5,10,10,0,8,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",7,2,4,1,6,0.35,0,2019-20,BOS,0.0,1,10
689,Marcus Smart,203935,5,10,10,0,8,0.0,0,2,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Grant Williams, Marcus Smart",7,2,4,1,6,0.35,0,2019-20,BOS,0.0,2,10
690,Jaylen Brown,1627759,3,6,5,3,6,1.5,0,1,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart",13,3,4,2,3,0.9285714285714286,1,2019-20,BOS,37.5,1,7
691,Jayson Tatum,1628369,3,6,5,5,6,0.8333333333333334,3,0,1,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart",13,3,4,2,3,0.9285714285714286,1,2019-20,BOS,62.5,3,7
692,Robert Williams III,1629057,3,6,5,0,6,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart",13,3,4,2,3,0.9285714285714286,1,2019-20,BOS,0.0,0,7
693,Gordon Hayward,202330,3,6,5,5,6,1.25,1,1,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart",13,3,4,2,3,0.9285714285714286,1,2019-20,BOS,62.5,2,7
694,Marcus Smart,203935,3,6,5,0,6,0.0,0,1,0,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Marcus Smart",13,3,4,2,3,0.9285714285714286,1,2019-20,BOS,0.0,1,7
695,Jayson Tatum,1628369,2,3,3,0,4,0.0,0,0,0,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker",6,0,1,2,3,0.75,0,2019-20,BOS,0.0,0,4
696,Grant Williams,1629684,2,3,3,3,4,0.5,1,2,0,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker",6,0,1,2,3,0.75,0,2019-20,BOS,75.0,3,4
697,Enes Kanter,202683,2,3,3,0,4,0.0,0,0,0,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker",6,0,1,2,3,0.75,0,2019-20,BOS,0.0,0,4
698,Kemba Walker,202689,2,3,3,3,4,1.5,0,1,0,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker",6,0,1,2,3,0.75,0,2019-20,BOS,75.0,1,4
699,Brad Wanamaker,202954,2,3,3,0,4,0.0,0,0,0,"Jayson Tatum, Grant Williams, Enes Kanter, Kemba Walker, Brad Wanamaker",6,0,1,2,3,0.75,0,2019-20,BOS,0.0,0,4
700,Jayson Tatum,1628369,3,7,7,6,8,1.5,0,2,0,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart",11,1,6,3,4,0.55,0,2019-20,BOS,64.28571428571429,2,10
701,Gordon Hayward,202330,3,7,7,0,8,0.0,0,0,0,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart",11,1,6,3,4,0.55,0,2019-20,BOS,0.0,0,10
702,Enes Kanter,202683,3,7,7,2,8,0.3333333333333333,3,0,0,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart",11,1,6,3,4,0.55,0,2019-20,BOS,21.428571428571427,3,10
703,Kemba Walker,202689,3,7,7,3,8,0.375,2,2,0,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart",11,1,6,3,4,0.55,0,2019-20,BOS,32.142857142857146,4,10
704,Marcus Smart,203935,3,7,7,0,8,0.0,1,0,0,"Jayson Tatum, Gordon Hayward, Enes Kanter, Kemba Walker, Marcus Smart",11,1,6,3,4,0.55,0,2019-20,BOS,0.0,1,10
705,Jaylen Brown,1627759,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker",2,1,3,0,2,0.2,1,2019-20,BOS,0.0,0,5
706,Robert Williams III,1629057,2,2,3,2,4,0.3333333333333333,3,0,1,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker",2,1,3,0,2,0.2,1,2019-20,BOS,75.0,3,5
707,Gordon Hayward,202330,2,2,3,0,4,0.0,0,2,0,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker",2,1,3,0,2,0.2,1,2019-20,BOS,0.0,2,5
708,Kemba Walker,202689,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker",2,1,3,0,2,0.2,1,2019-20,BOS,0.0,0,5
709,Brad Wanamaker,202954,2,2,3,0,4,0.0,0,0,0,"Jaylen Brown, Robert Williams III, Gordon Hayward, Kemba Walker, Brad Wanamaker",2,1,3,0,2,0.2,1,2019-20,BOS,0.0,0,5
710,Jayson Tatum,1628369,4,7,7,3,7,0.375,3,1,0,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart",7,2,9,1,2,0.3181818181818182,0,2019-20,BOS,32.142857142857146,4,11
711,Robert Williams III,1629057,4,7,7,2,7,0.3333333333333333,3,0,0,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart",7,2,9,1,2,0.3181818181818182,0,2019-20,BOS,21.428571428571427,3,11
712,Gordon Hayward,202330,4,7,7,0,7,0.0,1,1,0,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart",7,2,9,1,2,0.3181818181818182,0,2019-20,BOS,0.0,2,11
713,Brad Wanamaker,202954,4,7,7,2,7,1.0,1,0,0,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart",7,2,9,1,2,0.3181818181818182,0,2019-20,BOS,21.428571428571427,1,11
714,Marcus Smart,203935,4,7,7,0,7,0.0,1,0,0,"Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker, Marcus Smart",7,2,9,1,2,0.3181818181818182,0,2019-20,BOS,0.0,1,11
715,Jaylen Brown,1627759,2,3,4,0,8,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker",2,1,1,0,0,1.0,0,2019-20,BOS,0.0,0,1
716,Jayson Tatum,1628369,2,3,4,0,8,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker",2,1,1,0,0,1.0,0,2019-20,BOS,0.0,0,1
717,Daniel Theis,1628464,2,3,4,2,8,1.0,1,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker",2,1,1,0,0,1.0,0,2019-20,BOS,50.0,1,1
718,Romeo Langford,1629641,2,3,4,0,8,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker",2,1,1,0,0,1.0,0,2019-20,BOS,0.0,0,1
719,Kemba Walker,202689,2,3,4,0,8,0.0,0,0,0,"Jaylen Brown, Jayson Tatum, Daniel Theis, Romeo Langford, Kemba Walker",2,1,1,0,0,1.0,0,2019-20,BOS,0.0,0,1
720,Jaylen Brown,1627759,9,18,20,5,21,0.8333333333333334,2,1,0,"Jaylen Brown, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart",30,8,9,4,9,0.7894736842105263,2,2019-20,BOS,20.833333333333332,3,18
721,Daniel Theis,1628464,9,18,20,4,21,1.0,1,0,2,"Jaylen Brown, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart",30,8,9,4,9,0.7894736842105263,2,2019-20,BOS,16.666666666666668,1,18
722,Kemba Walker,202689,9,18,20,8,21,0.5,4,4,0,"Jaylen Brown, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart",30,8,9,4,9,0.7894736842105263,2,2019-20,BOS,33.333333333333336,8,18
723,Brad Wanamaker,202954,9,18,20,6,21,1.0,0,3,0,"Jaylen Brown, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart",30,8,9,4,9,0.7894736842105263,2,2019-20,BOS,25.0,3,18
724,Marcus Smart,203935,9,18,20,7,21,1.1666666666666667,2,1,0,"Jaylen Brown, Daniel Theis, Kemba Walker, Brad Wanamaker, Marcus Smart",30,8,9,4,9,0.7894736842105263,2,2019-20,BOS,29.166666666666668,3,18
