,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
246,George Hill,201588,11,22,23,0,32,0.0,0,0,0,"Marvin Williams, George Hill, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo",15,5,11,1,8,0.35714285714285715,4,2019-20,MIL,0.0,0,19
247,Wesley Matthews,202083,11,22,23,3,32,0.375,1,3,0,"Marvin Williams, George Hill, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo",15,5,11,1,8,0.35714285714285715,4,2019-20,MIL,10.227272727272727,4,19
248,Khris Middleton,203114,11,22,23,4,32,0.2857142857142857,5,2,0,"Marvin Williams, George Hill, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo",15,5,11,1,8,0.35714285714285715,4,2019-20,MIL,13.636363636363637,7,19
249,Giannis Antetokounmpo,203507,11,22,23,6,32,0.5,4,1,2,"Marvin Williams, George Hill, Wesley Matthews, Khris Middleton, Giannis Antetokounmpo",15,5,11,1,8,0.35714285714285715,4,2019-20,MIL,20.454545454545453,5,19
250,Brook Lopez,201572,12,27,24,0,30,0.0,2,1,0,"Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver",32,9,17,3,5,0.6666666666666666,7,2019-20,MIL,0.0,3,22
251,Eric Bledsoe,202339,12,27,24,5,30,0.5,5,0,1,"Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver",32,9,17,3,5,0.6666666666666666,7,2019-20,MIL,13.88888888888889,5,22
252,Khris Middleton,203114,12,27,24,7,30,0.875,2,1,3,"Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver",32,9,17,3,5,0.6666666666666666,7,2019-20,MIL,19.444444444444443,3,22
253,Giannis Antetokounmpo,203507,12,27,24,12,30,0.6666666666666666,7,1,3,"Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver",32,9,17,3,5,0.6666666666666666,7,2019-20,MIL,33.333333333333336,8,22
254,Kyle Korver,2594,12,27,24,8,30,1.3333333333333333,1,2,0,"Brook Lopez, Eric Bledsoe, Khris Middleton, Giannis Antetokounmpo, Kyle Korver",32,9,17,3,5,0.6666666666666666,7,2019-20,MIL,22.22222222222222,3,22
255,Marvin Williams,101107,14,31,29,17,28,1.0625,2,6,0,"Marvin Williams, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton",40,8,13,7,14,0.6896551724137931,4,2019-20,MIL,41.12903225806452,8,27
256,Brook Lopez,201572,14,31,29,5,28,0.625,2,2,0,"Marvin Williams, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton",40,8,13,7,14,0.6896551724137931,4,2019-20,MIL,12.096774193548388,4,27
257,Wesley Matthews,202083,14,31,29,7,28,0.875,2,2,0,"Marvin Williams, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton",40,8,13,7,14,0.6896551724137931,4,2019-20,MIL,16.93548387096774,4,27
258,Eric Bledsoe,202339,14,31,29,4,28,0.2857142857142857,3,4,0,"Marvin Williams, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton",40,8,13,7,14,0.6896551724137931,4,2019-20,MIL,9.67741935483871,7,27
259,Khris Middleton,203114,14,31,29,7,28,0.5833333333333334,4,0,4,"Marvin Williams, Brook Lopez, Wesley Matthews, Eric Bledsoe, Khris Middleton",40,8,13,7,14,0.6896551724137931,4,2019-20,MIL,16.93548387096774,4,27
260,Marvin Williams,101107,11,25,21,5,26,0.8333333333333334,2,1,0,"Marvin Williams, Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton",37,8,14,5,7,0.8043478260869565,6,2019-20,MIL,15.0,3,21
261,Donte DiVincenzo,1628978,11,25,21,3,26,0.75,1,1,0,"Marvin Williams, Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton",37,8,14,5,7,0.8043478260869565,6,2019-20,MIL,9.0,2,21
262,Brook Lopez,201572,11,25,21,17,26,0.7727272727272727,6,3,6,"Marvin Williams, Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton",37,8,14,5,7,0.8043478260869565,6,2019-20,MIL,51.0,9,21
263,George Hill,201588,11,25,21,10,26,1.25,2,2,0,"Marvin Williams, Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton",37,8,14,5,7,0.8043478260869565,6,2019-20,MIL,30.0,4,21
264,Khris Middleton,203114,11,25,21,2,26,0.3333333333333333,3,0,0,"Marvin Williams, Donte DiVincenzo, Brook Lopez, George Hill, Khris Middleton",37,8,14,5,7,0.8043478260869565,6,2019-20,MIL,6.0,3,21
265,Pat Connaughton,1626192,10,21,20,0,24,0.0,0,3,0,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",20,6,11,1,8,0.45454545454545453,6,2020-21,MIL,0.0,3,19
266,Brook Lopez,201572,10,21,20,6,24,0.75,3,1,0,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",20,6,11,1,8,0.45454545454545453,6,2020-21,MIL,21.428571428571427,4,19
267,Jeff Teague,201952,10,21,20,3,24,0.375,1,3,0,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",20,6,11,1,8,0.45454545454545453,6,2020-21,MIL,10.714285714285714,4,19
268,Khris Middleton,203114,10,21,20,4,24,0.4,5,0,0,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",20,6,11,1,8,0.45454545454545453,6,2020-21,MIL,14.285714285714286,5,19
269,Giannis Antetokounmpo,203507,10,21,20,7,24,0.5833333333333334,2,1,6,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",20,6,11,1,8,0.45454545454545453,6,2020-21,MIL,25.0,3,19
270,Bryn Forbes,1627854,20,37,35,13,43,0.8125,2,6,0,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton",44,14,23,4,13,0.5657894736842105,7,2020-21,MIL,26.35135135135135,8,36
271,P.J. Tucker,200782,20,37,35,0,43,0.0,0,1,0,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton",44,14,23,4,13,0.5657894736842105,7,2020-21,MIL,0.0,1,36
272,Brook Lopez,201572,20,37,35,16,43,0.8888888888888888,6,3,1,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton",44,14,23,4,13,0.5657894736842105,7,2020-21,MIL,32.432432432432435,9,36
273,Jrue Holiday,201950,20,37,35,10,43,0.38461538461538464,10,1,5,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton",44,14,23,4,13,0.5657894736842105,7,2020-21,MIL,20.27027027027027,11,36
274,Khris Middleton,203114,20,37,35,5,43,0.2857142857142857,5,2,1,"Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton",44,14,23,4,13,0.5657894736842105,7,2020-21,MIL,10.135135135135135,7,36
275,Pat Connaughton,1626192,13,27,27,3,44,0.3,1,4,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",33,9,15,4,9,0.6111111111111112,6,2020-21,MIL,8.333333333333334,5,24
276,P.J. Tucker,200782,13,27,27,2,44,1.0,1,0,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",33,9,15,4,9,0.6111111111111112,6,2020-21,MIL,5.555555555555555,1,24
277,Brook Lopez,201572,13,27,27,5,44,0.625,3,1,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",33,9,15,4,9,0.6111111111111112,6,2020-21,MIL,13.88888888888889,4,24
278,Jrue Holiday,201950,13,27,27,11,44,0.6111111111111112,4,3,4,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",33,9,15,4,9,0.6111111111111112,6,2020-21,MIL,30.555555555555557,7,24
279,Giannis Antetokounmpo,203507,13,27,27,12,44,0.75,6,1,2,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",33,9,15,4,9,0.6111111111111112,6,2020-21,MIL,33.333333333333336,7,24
280,Pat Connaughton,1626192,53,97,100,10,103,0.38461538461538464,2,11,0,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",107,32,59,8,30,0.535,26,2020-21,MIL,7.731958762886598,13,89
281,Brook Lopez,201572,53,97,100,12,103,0.5,8,1,6,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",107,32,59,8,30,0.535,26,2020-21,MIL,9.278350515463918,9,89
282,Jrue Holiday,201950,53,97,100,20,103,0.625,10,5,2,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",107,32,59,8,30,0.535,26,2020-21,MIL,15.463917525773196,15,89
283,Khris Middleton,203114,53,97,100,19,103,0.4523809523809524,12,9,0,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",107,32,59,8,30,0.535,26,2020-21,MIL,14.690721649484535,21,89
284,Giannis Antetokounmpo,203507,53,97,100,46,103,0.6052631578947368,27,4,18,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",107,32,59,8,30,0.535,26,2020-21,MIL,35.56701030927835,31,89
285,Bobby Portis,1626171,10,20,19,0,32,0.0,4,2,0,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",24,6,13,3,9,0.5,5,2020-21,MIL,0.0,6,22
286,Bryn Forbes,1627854,10,20,19,10,32,0.7142857142857143,2,5,0,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",24,6,13,3,9,0.5,5,2020-21,MIL,37.5,7,22
287,Jrue Holiday,201950,10,20,19,2,32,0.3333333333333333,2,1,0,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",24,6,13,3,9,0.5,5,2020-21,MIL,7.5,3,22
288,Khris Middleton,203114,10,20,19,6,32,0.75,3,1,1,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",24,6,13,3,9,0.5,5,2020-21,MIL,22.5,4,22
289,Giannis Antetokounmpo,203507,10,20,19,6,32,0.75,2,0,4,"Bobby Portis, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",24,6,13,3,9,0.5,5,2020-21,MIL,22.5,2,22
290,Pat Connaughton,1626192,12,29,22,9,23,1.5,0,3,0,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",34,7,13,4,11,0.6296296296296297,8,2020-21,MIL,23.275862068965516,3,24
291,Bryn Forbes,1627854,12,29,22,3,23,0.5,1,2,0,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",34,7,13,4,11,0.6296296296296297,8,2020-21,MIL,7.758620689655173,3,24
292,Jrue Holiday,201950,12,29,22,4,23,0.4,2,2,2,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",34,7,13,4,11,0.6296296296296297,8,2020-21,MIL,10.344827586206897,4,24
293,Khris Middleton,203114,12,29,22,11,23,0.6111111111111112,4,4,3,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",34,7,13,4,11,0.6296296296296297,8,2020-21,MIL,28.448275862068964,8,24
294,Giannis Antetokounmpo,203507,12,29,22,7,23,0.5,6,0,3,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",34,7,13,4,11,0.6296296296296297,8,2020-21,MIL,18.103448275862068,6,24
295,Pat Connaughton,1626192,11,24,22,2,32,0.5,1,1,0,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",25,8,16,1,8,0.44642857142857145,9,2020-21,MIL,6.25,2,24
296,Bryn Forbes,1627854,11,24,22,6,32,0.5,1,5,1,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",25,8,16,1,8,0.44642857142857145,9,2020-21,MIL,18.75,6,24
297,Brook Lopez,201572,11,24,22,2,32,0.16666666666666666,5,1,0,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",25,8,16,1,8,0.44642857142857145,9,2020-21,MIL,6.25,6,24
298,Jrue Holiday,201950,11,24,22,8,32,0.8,3,0,4,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",25,8,16,1,8,0.44642857142857145,9,2020-21,MIL,25.0,3,24
299,Giannis Antetokounmpo,203507,11,24,22,7,32,0.3888888888888889,6,1,4,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo",25,8,16,1,8,0.44642857142857145,9,2020-21,MIL,21.875,7,24
300,Bobby Portis,1626171,16,34,33,5,40,0.3125,2,6,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Giannis Antetokounmpo",41,10,15,6,19,0.5540540540540541,8,2020-21,MIL,11.029411764705882,8,34
301,Pat Connaughton,1626192,16,34,33,2,40,0.3333333333333333,1,2,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Giannis Antetokounmpo",41,10,15,6,19,0.5540540540540541,8,2020-21,MIL,4.411764705882353,3,34
302,Bryn Forbes,1627854,16,34,33,8,40,0.5,1,7,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Giannis Antetokounmpo",41,10,15,6,19,0.5540540540540541,8,2020-21,MIL,17.647058823529413,8,34
303,Jrue Holiday,201950,16,34,33,14,40,0.875,4,3,3,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Giannis Antetokounmpo",41,10,15,6,19,0.5540540540540541,8,2020-21,MIL,30.88235294117647,7,34
304,Giannis Antetokounmpo,203507,16,34,33,12,40,0.6,7,1,5,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Giannis Antetokounmpo",41,10,15,6,19,0.5540540540540541,8,2020-21,MIL,26.470588235294116,8,34
305,Donte DiVincenzo,1628978,36,77,72,5,60,0.2777777777777778,4,5,0,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",86,25,43,6,25,0.5375,30,2020-21,MIL,4.87012987012987,9,68
306,Brook Lopez,201572,36,77,72,16,60,0.6153846153846154,5,4,8,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",86,25,43,6,25,0.5375,30,2020-21,MIL,15.584415584415584,9,68
307,Jrue Holiday,201950,36,77,72,11,60,0.4230769230769231,8,4,2,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",86,25,43,6,25,0.5375,30,2020-21,MIL,10.714285714285714,12,68
308,Khris Middleton,203114,36,77,72,22,60,0.7857142857142857,4,8,8,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",86,25,43,6,25,0.5375,30,2020-21,MIL,21.428571428571427,12,68
309,Giannis Antetokounmpo,203507,36,77,72,32,60,0.5161290322580645,22,4,12,"Donte DiVincenzo, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",86,25,43,6,25,0.5375,30,2020-21,MIL,31.16883116883117,26,68
310,Bobby Portis,1626171,21,38,40,8,47,0.4,6,4,0,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",43,13,24,4,14,0.48863636363636365,12,2020-21,MIL,15.789473684210526,10,38
311,Pat Connaughton,1626192,21,38,40,10,47,0.7142857142857143,3,4,0,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",43,13,24,4,14,0.48863636363636365,12,2020-21,MIL,19.736842105263158,7,38
312,Jeff Teague,201952,21,38,40,0,47,0.0,1,1,0,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",43,13,24,4,14,0.48863636363636365,12,2020-21,MIL,0.0,2,38
313,Khris Middleton,203114,21,38,40,15,47,0.5769230769230769,9,3,2,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",43,13,24,4,14,0.48863636363636365,12,2020-21,MIL,29.605263157894736,12,38
314,Giannis Antetokounmpo,203507,21,38,40,10,47,0.4166666666666667,5,2,10,"Bobby Portis, Pat Connaughton, Jeff Teague, Khris Middleton, Giannis Antetokounmpo",43,13,24,4,14,0.48863636363636365,12,2020-21,MIL,19.736842105263158,7,38
315,Pat Connaughton,1626192,23,42,49,6,58,0.75,0,4,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo",50,14,25,7,19,0.5681818181818182,1,2020-21,MIL,10.714285714285714,4,44
316,P.J. Tucker,200782,23,42,49,3,58,0.3,2,3,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo",50,14,25,7,19,0.5681818181818182,1,2020-21,MIL,5.357142857142857,5,44
317,Brook Lopez,201572,23,42,49,8,58,1.0,2,2,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo",50,14,25,7,19,0.5681818181818182,1,2020-21,MIL,14.285714285714286,4,44
318,Khris Middleton,203114,23,42,49,9,58,0.375,7,5,0,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo",50,14,25,7,19,0.5681818181818182,1,2020-21,MIL,16.071428571428573,12,44
319,Giannis Antetokounmpo,203507,23,42,49,24,58,0.631578947368421,14,5,1,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo",50,14,25,7,19,0.5681818181818182,1,2020-21,MIL,42.857142857142854,19,44
320,Bobby Portis,1626171,23,43,42,9,37,0.5625,4,3,2,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",51,15,29,5,10,0.5930232558139535,9,2020-21,MIL,15.69767441860465,7,39
321,P.J. Tucker,200782,23,43,42,2,37,1.0,1,0,0,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",51,15,29,5,10,0.5930232558139535,9,2020-21,MIL,3.488372093023256,1,39
322,Jrue Holiday,201950,23,43,42,0,37,0.0,6,1,0,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",51,15,29,5,10,0.5930232558139535,9,2020-21,MIL,0.0,7,39
323,Khris Middleton,203114,23,43,42,22,37,0.8461538461538461,7,5,2,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",51,15,29,5,10,0.5930232558139535,9,2020-21,MIL,38.372093023255815,12,39
324,Giannis Antetokounmpo,203507,23,43,42,18,37,0.6428571428571429,11,1,5,"Bobby Portis, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",51,15,29,5,10,0.5930232558139535,9,2020-21,MIL,31.3953488372093,12,39
325,Bobby Portis,1626171,22,44,44,14,57,0.5,9,5,0,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton",53,8,21,10,16,0.6625,7,2020-21,MIL,23.863636363636363,14,37
326,Pat Connaughton,1626192,22,44,44,6,57,1.0,0,3,0,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton",53,8,21,10,16,0.6625,7,2020-21,MIL,10.227272727272727,3,37
327,P.J. Tucker,200782,22,44,44,9,57,1.125,0,4,0,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton",53,8,21,10,16,0.6625,7,2020-21,MIL,15.340909090909092,4,37
328,Jrue Holiday,201950,22,44,44,7,57,0.4375,6,1,3,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton",53,8,21,10,16,0.6625,7,2020-21,MIL,11.931818181818182,7,37
329,Khris Middleton,203114,22,44,44,17,57,0.7727272727272727,6,3,4,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton",53,8,21,10,16,0.6625,7,2020-21,MIL,28.977272727272727,9,37
330,Bobby Portis,1626171,14,31,27,9,41,0.6428571428571429,3,4,0,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo",41,11,19,5,15,0.5694444444444444,6,2020-21,MIL,21.774193548387096,7,34
331,Bryn Forbes,1627854,14,31,27,14,41,0.7777777777777778,2,7,2,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo",41,11,19,5,15,0.5694444444444444,6,2020-21,MIL,33.87096774193548,9,34
332,P.J. Tucker,200782,14,31,27,4,41,0.3333333333333333,3,3,0,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo",41,11,19,5,15,0.5694444444444444,6,2020-21,MIL,9.67741935483871,6,34
333,Jrue Holiday,201950,14,31,27,7,41,0.5,6,1,0,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo",41,11,19,5,15,0.5694444444444444,6,2020-21,MIL,16.93548387096774,7,34
334,Giannis Antetokounmpo,203507,14,31,27,7,41,0.5,5,0,4,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo",41,11,19,5,15,0.5694444444444444,6,2020-21,MIL,16.93548387096774,5,34
335,Bobby Portis,1626171,24,49,48,10,66,0.7142857142857143,4,2,3,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton",55,12,20,6,20,0.5869565217391305,14,2020-21,MIL,15.306122448979592,6,40
336,Bryn Forbes,1627854,24,49,48,9,66,0.45,1,9,0,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton",55,12,20,6,20,0.5869565217391305,14,2020-21,MIL,13.775510204081632,10,40
337,P.J. Tucker,200782,24,49,48,2,66,0.5,0,1,2,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton",55,12,20,6,20,0.5869565217391305,14,2020-21,MIL,3.061224489795918,1,40
338,Jrue Holiday,201950,24,49,48,15,66,0.625,5,4,6,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton",55,12,20,6,20,0.5869565217391305,14,2020-21,MIL,22.959183673469386,9,40
339,Khris Middleton,203114,24,49,48,19,66,0.6,10,4,3,"Bobby Portis, Bryn Forbes, P.J. Tucker, Jrue Holiday, Khris Middleton",55,12,20,6,20,0.5869565217391305,14,2020-21,MIL,29.081632653061224,14,40
340,Bobby Portis,1626171,15,34,33,8,37,0.36363636363636365,10,1,1,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton",34,11,24,3,14,0.4230769230769231,4,2020-21,MIL,17.647058823529413,11,38
341,Pat Connaughton,1626192,15,34,33,0,37,0.0,0,1,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton",34,11,24,3,14,0.4230769230769231,4,2020-21,MIL,0.0,1,38
342,Bryn Forbes,1627854,15,34,33,3,37,0.3,0,5,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton",34,11,24,3,14,0.4230769230769231,4,2020-21,MIL,6.617647058823529,5,38
343,Jrue Holiday,201950,15,34,33,10,37,0.625,5,3,0,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton",34,11,24,3,14,0.4230769230769231,4,2020-21,MIL,22.058823529411764,8,38
344,Khris Middleton,203114,15,34,33,13,37,0.42857142857142855,9,4,3,"Bobby Portis, Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton",34,11,24,3,14,0.4230769230769231,4,2020-21,MIL,28.676470588235293,13,38
345,P.J. Tucker,200782,259,515,520,33,518,0.515625,12,20,0,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",572,182,316,49,172,0.5458891013384322,83,2020-21,MIL,4.805825242718447,32,488
346,Brook Lopez,201572,259,515,520,113,518,0.6208791208791209,47,41,7,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",572,182,316,49,172,0.5458891013384322,83,2020-21,MIL,16.45631067961165,88,488
347,Jrue Holiday,201950,259,515,520,89,518,0.419811320754717,64,40,4,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",572,182,316,49,172,0.5458891013384322,83,2020-21,MIL,12.96116504854369,104,488
348,Khris Middleton,203114,259,515,520,119,518,0.49166666666666664,69,43,20,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",572,182,316,49,172,0.5458891013384322,83,2020-21,MIL,17.33009708737864,112,488
349,Giannis Antetokounmpo,203507,259,515,520,218,518,0.6264367816091954,124,28,52,"P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",572,182,316,49,172,0.5458891013384322,83,2020-21,MIL,31.74757281553398,152,488
350,Bryn Forbes,1627854,26,52,50,6,45,0.5,0,6,0,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",49,16,28,4,21,0.47115384615384615,7,2020-21,MIL,8.653846153846153,6,49
351,Brook Lopez,201572,26,52,50,12,45,0.6666666666666666,6,3,1,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",49,16,28,4,21,0.47115384615384615,7,2020-21,MIL,17.307692307692307,9,49
352,Jrue Holiday,201950,26,52,50,11,45,0.6875,4,4,0,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",49,16,28,4,21,0.47115384615384615,7,2020-21,MIL,15.865384615384615,8,49
353,Khris Middleton,203114,26,52,50,6,45,0.23076923076923078,8,5,0,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",49,16,28,4,21,0.47115384615384615,7,2020-21,MIL,8.653846153846153,13,49
354,Giannis Antetokounmpo,203507,26,52,50,14,45,0.4375,10,3,6,"Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",49,16,28,4,21,0.47115384615384615,7,2020-21,MIL,20.192307692307693,13,49
355,Pat Connaughton,1626192,100,199,201,24,213,0.5217391304347826,4,17,4,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",247,61,104,28,75,0.5909090909090909,68,2020-21,MIL,9.045226130653266,21,179
356,P.J. Tucker,200782,100,199,201,11,213,0.36666666666666664,4,11,0,"Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo",247,61,104,28,75,0.5909090909090909,68,2020-21,MIL,4.1457286432160805,15,179
