,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
0,Alex Caruso,1627936,14,27,26,4,26,0.5,2,1,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis",34,8,16,2,9,0.5483870967741935,14,2019-20,LAL,11.11111111111111,3,25
1,Kyle Kuzma,1628398,14,27,26,3,26,0.5,0,3,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis",34,8,16,2,9,0.5483870967741935,14,2019-20,LAL,8.333333333333334,3,25
2,Rajon Rondo,200765,14,27,26,4,26,0.3333333333333333,5,1,1,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis",34,8,16,2,9,0.5483870967741935,14,2019-20,LAL,11.11111111111111,6,25
3,Markieff Morris,202693,14,27,26,0,26,0.0,0,3,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis",34,8,16,2,9,0.5483870967741935,14,2019-20,LAL,0.0,3,25
4,Anthony Davis,203076,14,27,26,23,26,0.7666666666666667,9,1,11,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Markieff Morris, Anthony Davis",34,8,16,2,9,0.5483870967741935,14,2019-20,LAL,63.888888888888886,10,25
5,Alex Caruso,1627936,18,37,38,4,33,0.2857142857142857,2,4,2,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",34,9,20,2,14,0.4146341463414634,15,2019-20,LAL,8.108108108108109,6,34
6,Kyle Kuzma,1628398,18,37,38,11,33,0.6111111111111112,4,3,4,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",34,9,20,2,14,0.4146341463414634,15,2019-20,LAL,22.2972972972973,7,34
7,Markieff Morris,202693,18,37,38,2,33,0.25,2,2,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",34,9,20,2,14,0.4146341463414634,15,2019-20,LAL,4.054054054054054,4,34
8,Anthony Davis,203076,18,37,38,15,33,0.5357142857142857,9,1,9,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",34,9,20,2,14,0.4146341463414634,15,2019-20,LAL,30.405405405405407,10,34
9,Kentavious Caldwell-Pope,203484,18,37,38,2,33,0.14285714285714285,3,4,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope",34,9,20,2,14,0.4146341463414634,15,2019-20,LAL,4.054054054054054,7,34
10,Alex Caruso,1627936,2,4,5,0,2,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, LeBron James, Dwight Howard",2,1,3,0,1,0.25,0,2019-20,LAL,0.0,0,4
11,Kyle Kuzma,1628398,2,4,5,2,2,1.0,1,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, LeBron James, Dwight Howard",2,1,3,0,1,0.25,0,2019-20,LAL,37.5,1,4
12,Anthony Davis,203076,2,4,5,0,2,0.0,1,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, LeBron James, Dwight Howard",2,1,3,0,1,0.25,0,2019-20,LAL,0.0,1,4
13,LeBron James,2544,2,4,5,0,2,0.0,1,1,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, LeBron James, Dwight Howard",2,1,3,0,1,0.25,0,2019-20,LAL,0.0,2,4
14,Dwight Howard,2730,2,4,5,0,2,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Anthony Davis, LeBron James, Dwight Howard",2,1,3,0,1,0.25,0,2019-20,LAL,0.0,0,4
15,Danny Green,201980,2,4,3,0,4,0.0,0,1,0,"Danny Green, Markieff Morris, Anthony Davis, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,1,4
16,Markieff Morris,202693,2,4,3,0,4,0.0,0,0,0,"Danny Green, Markieff Morris, Anthony Davis, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,0,4
17,Anthony Davis,203076,2,4,3,0,4,0.0,0,0,0,"Danny Green, Markieff Morris, Anthony Davis, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,0,4
18,LeBron James,2544,2,4,3,5,4,0.8333333333333334,2,1,0,"Danny Green, Markieff Morris, Anthony Davis, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,93.75,3,4
19,JR Smith,2747,2,4,3,0,4,0.0,0,0,0,"Danny Green, Markieff Morris, Anthony Davis, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,0,4
20,Alex Caruso,1627936,2,3,2,0,2,0.0,0,0,0,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith",4,2,3,0,0,0.6666666666666666,0,2019-20,LAL,0.0,0,3
21,Danny Green,201980,2,3,2,0,2,0.0,0,0,0,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith",4,2,3,0,0,0.6666666666666666,0,2019-20,LAL,0.0,0,3
22,Anthony Davis,203076,2,3,2,2,2,1.0,1,0,0,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith",4,2,3,0,0,0.6666666666666666,0,2019-20,LAL,50.0,1,3
23,Dwight Howard,2730,2,3,2,2,2,1.0,1,0,0,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith",4,2,3,0,0,0.6666666666666666,0,2019-20,LAL,50.0,1,3
24,JR Smith,2747,2,3,2,0,2,0.0,1,0,0,"Alex Caruso, Danny Green, Anthony Davis, Dwight Howard, JR Smith",4,2,3,0,0,0.6666666666666666,0,2019-20,LAL,0.0,1,3
25,Kyle Kuzma,1628398,3,6,5,0,2,0.0,0,0,0,"Kyle Kuzma, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope, LeBron James",10,3,3,1,1,1.25,1,2019-20,LAL,0.0,0,4
26,Anthony Davis,203076,3,6,5,8,2,1.3333333333333333,2,1,1,"Kyle Kuzma, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope, LeBron James",10,3,3,1,1,1.25,1,2019-20,LAL,100.0,3,4
27,Dion Waiters,203079,3,6,5,0,2,0.0,0,0,0,"Kyle Kuzma, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope, LeBron James",10,3,3,1,1,1.25,1,2019-20,LAL,0.0,0,4
28,Kentavious Caldwell-Pope,203484,3,6,5,0,2,0.0,0,0,0,"Kyle Kuzma, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope, LeBron James",10,3,3,1,1,1.25,1,2019-20,LAL,0.0,0,4
29,LeBron James,2544,3,6,5,2,2,1.0,1,0,0,"Kyle Kuzma, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope, LeBron James",10,3,3,1,1,1.25,1,2019-20,LAL,25.0,1,4
30,Alex Caruso,1627936,7,13,13,3,14,0.75,0,2,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James",15,3,7,3,6,0.5769230769230769,0,2019-20,LAL,17.307692307692307,2,13
31,Kyle Kuzma,1628398,7,13,13,8,14,0.8,1,4,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James",15,3,7,3,6,0.5769230769230769,0,2019-20,LAL,46.15384615384615,5,13
32,JaVale McGee,201580,7,13,13,0,14,0.0,1,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James",15,3,7,3,6,0.5769230769230769,0,2019-20,LAL,0.0,1,13
33,Markieff Morris,202693,7,13,13,0,14,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James",15,3,7,3,6,0.5769230769230769,0,2019-20,LAL,0.0,0,13
34,LeBron James,2544,7,13,13,4,14,0.4,5,0,0,"Alex Caruso, Kyle Kuzma, JaVale McGee, Markieff Morris, LeBron James",15,3,7,3,6,0.5769230769230769,0,2019-20,LAL,23.076923076923077,5,13
35,Kyle Kuzma,1628398,13,26,26,5,29,0.5,3,2,0,"Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard, JR Smith",26,5,9,4,12,0.5416666666666666,7,2019-20,LAL,14.423076923076923,5,21
36,Markieff Morris,202693,13,26,26,5,29,0.5,1,4,0,"Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard, JR Smith",26,5,9,4,12,0.5416666666666666,7,2019-20,LAL,14.423076923076923,5,21
37,LeBron James,2544,13,26,26,13,29,0.9285714285714286,3,2,5,"Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard, JR Smith",26,5,9,4,12,0.5416666666666666,7,2019-20,LAL,37.5,5,21
38,Dwight Howard,2730,13,26,26,3,29,0.75,1,0,2,"Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard, JR Smith",26,5,9,4,12,0.5416666666666666,7,2019-20,LAL,8.653846153846153,1,21
39,JR Smith,2747,13,26,26,0,29,0.0,1,4,0,"Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard, JR Smith",26,5,9,4,12,0.5416666666666666,7,2019-20,LAL,0.0,5,21
40,Alex Caruso,1627936,12,27,29,6,27,0.75,2,1,2,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James",34,9,13,2,7,0.6538461538461539,12,2019-20,LAL,16.666666666666668,3,20
41,Kyle Kuzma,1628398,12,27,29,0,27,0.0,2,2,0,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James",34,9,13,2,7,0.6538461538461539,12,2019-20,LAL,0.0,4,20
42,Danny Green,201980,12,27,29,3,27,0.5,2,1,0,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James",34,9,13,2,7,0.6538461538461539,12,2019-20,LAL,8.333333333333334,3,20
43,Anthony Davis,203076,12,27,29,12,27,1.0,4,0,4,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James",34,9,13,2,7,0.6538461538461539,12,2019-20,LAL,33.333333333333336,4,20
44,LeBron James,2544,12,27,29,13,27,0.7222222222222222,3,3,6,"Alex Caruso, Kyle Kuzma, Danny Green, Anthony Davis, LeBron James",34,9,13,2,7,0.6538461538461539,12,2019-20,LAL,36.111111111111114,6,20
45,Quinn Cook,1626188,2,4,5,0,5,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Dion Waiters, Dwight Howard, JR Smith",2,1,1,0,1,0.5,0,2019-20,LAL,0.0,0,2
46,Kyle Kuzma,1628398,2,4,5,0,5,0.0,0,1,0,"Quinn Cook, Kyle Kuzma, Dion Waiters, Dwight Howard, JR Smith",2,1,1,0,1,0.5,0,2019-20,LAL,0.0,1,2
47,Dion Waiters,203079,2,4,5,2,5,1.0,1,0,0,"Quinn Cook, Kyle Kuzma, Dion Waiters, Dwight Howard, JR Smith",2,1,1,0,1,0.5,0,2019-20,LAL,37.5,1,2
48,Dwight Howard,2730,2,4,5,0,5,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Dion Waiters, Dwight Howard, JR Smith",2,1,1,0,1,0.5,0,2019-20,LAL,0.0,0,2
49,JR Smith,2747,2,4,5,0,5,0.0,0,0,0,"Quinn Cook, Kyle Kuzma, Dion Waiters, Dwight Howard, JR Smith",2,1,1,0,1,0.5,0,2019-20,LAL,0.0,0,2
50,Rajon Rondo,200765,2,5,5,0,6,0.0,0,0,0,"Rajon Rondo, Danny Green, Anthony Davis, Dion Waiters, LeBron James",5,0,2,1,2,0.5,2,2019-20,LAL,0.0,0,4
51,Danny Green,201980,2,5,5,0,6,0.0,0,1,0,"Rajon Rondo, Danny Green, Anthony Davis, Dion Waiters, LeBron James",5,0,2,1,2,0.5,2,2019-20,LAL,0.0,1,4
52,Anthony Davis,203076,2,5,5,3,6,1.5,0,1,0,"Rajon Rondo, Danny Green, Anthony Davis, Dion Waiters, LeBron James",5,0,2,1,2,0.5,2,2019-20,LAL,45.0,1,4
53,Dion Waiters,203079,2,5,5,2,6,0.5,1,0,2,"Rajon Rondo, Danny Green, Anthony Davis, Dion Waiters, LeBron James",5,0,2,1,2,0.5,2,2019-20,LAL,30.0,1,4
54,LeBron James,2544,2,5,5,0,6,0.0,1,0,0,"Rajon Rondo, Danny Green, Anthony Davis, Dion Waiters, LeBron James",5,0,2,1,2,0.5,2,2019-20,LAL,0.0,1,4
55,Kyle Kuzma,1628398,4,8,7,0,9,0.0,2,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard",13,5,7,1,2,0.7222222222222222,0,2019-20,LAL,0.0,2,9
56,Danny Green,201980,4,8,7,0,9,0.0,0,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard",13,5,7,1,2,0.7222222222222222,0,2019-20,LAL,0.0,0,9
57,Anthony Davis,203076,4,8,7,2,9,1.0,1,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard",13,5,7,1,2,0.7222222222222222,0,2019-20,LAL,18.75,1,9
58,LeBron James,2544,4,8,7,7,9,0.875,2,2,0,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard",13,5,7,1,2,0.7222222222222222,0,2019-20,LAL,65.625,4,9
59,Dwight Howard,2730,4,8,7,4,9,1.0,2,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, LeBron James, Dwight Howard",13,5,7,1,2,0.7222222222222222,0,2019-20,LAL,37.5,2,9
60,Kyle Kuzma,1628398,2,4,4,3,6,1.5,0,1,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,56.25,1,4
61,Rajon Rondo,200765,2,4,4,0,6,0.0,1,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,1,4
62,Markieff Morris,202693,2,4,4,0,6,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,0,4
63,LeBron James,2544,2,4,4,2,6,0.5,1,1,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,37.5,2,4
64,JR Smith,2747,2,4,4,0,6,0.0,0,0,0,"Kyle Kuzma, Rajon Rondo, Markieff Morris, LeBron James, JR Smith",5,1,2,1,2,0.625,0,2019-20,LAL,0.0,0,4
65,Alex Caruso,1627936,17,36,37,8,30,0.8,1,3,3,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard",37,9,18,3,10,0.5441176470588235,14,2019-20,LAL,16.666666666666668,4,28
66,Kyle Kuzma,1628398,17,36,37,6,30,0.3333333333333333,4,3,4,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard",37,9,18,3,10,0.5441176470588235,14,2019-20,LAL,12.5,7,28
67,Markieff Morris,202693,17,36,37,3,30,0.5,0,3,0,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard",37,9,18,3,10,0.5441176470588235,14,2019-20,LAL,6.25,3,28
68,LeBron James,2544,17,36,37,17,30,0.85,8,1,3,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard",37,9,18,3,10,0.5441176470588235,14,2019-20,LAL,35.416666666666664,9,28
69,Dwight Howard,2730,17,36,37,3,30,0.21428571428571427,5,0,4,"Alex Caruso, Kyle Kuzma, Markieff Morris, LeBron James, Dwight Howard",37,9,18,3,10,0.5441176470588235,14,2019-20,LAL,6.25,5,28
70,Alex Caruso,1627936,15,27,26,4,14,0.4,3,2,0,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James",29,5,9,4,15,0.5370370370370371,7,2019-20,LAL,11.11111111111111,5,24
71,Danny Green,201980,15,27,26,3,14,0.25,1,5,0,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James",29,5,9,4,15,0.5370370370370371,7,2019-20,LAL,8.333333333333334,6,24
72,Markieff Morris,202693,15,27,26,0,14,0.0,0,2,0,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James",29,5,9,4,15,0.5370370370370371,7,2019-20,LAL,0.0,2,24
73,Anthony Davis,203076,15,27,26,14,14,0.875,3,2,7,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James",29,5,9,4,15,0.5370370370370371,7,2019-20,LAL,38.888888888888886,5,24
74,LeBron James,2544,15,27,26,8,14,0.6666666666666666,2,4,0,"Alex Caruso, Danny Green, Markieff Morris, Anthony Davis, LeBron James",29,5,9,4,15,0.5370370370370371,7,2019-20,LAL,22.22222222222222,6,24
75,JaVale McGee,201580,112,223,223,37,237,0.6851851851851852,27,0,2,"JaVale McGee, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",279,74,139,34,80,0.5914893617021276,44,2019-20,LAL,12.443946188340806,27,219
76,Danny Green,201980,112,223,223,39,237,0.4642857142857143,18,23,3,"JaVale McGee, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",279,74,139,34,80,0.5914893617021276,44,2019-20,LAL,13.116591928251122,41,219
77,Anthony Davis,203076,112,223,223,81,237,0.5555555555555556,52,11,24,"JaVale McGee, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",279,74,139,34,80,0.5914893617021276,44,2019-20,LAL,27.242152466367713,63,219
78,Kentavious Caldwell-Pope,203484,112,223,223,46,237,0.5897435897435898,7,30,4,"JaVale McGee, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",279,74,139,34,80,0.5914893617021276,44,2019-20,LAL,15.47085201793722,37,219
79,LeBron James,2544,112,223,223,76,237,0.6909090909090909,35,16,11,"JaVale McGee, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",279,74,139,34,80,0.5914893617021276,44,2019-20,LAL,25.56053811659193,51,219
80,Alex Caruso,1627936,8,16,14,0,18,0.0,0,0,0,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",18,3,5,3,7,0.6428571428571429,4,2019-20,LAL,0.0,0,12
81,Danny Green,201980,8,16,14,6,18,0.6,0,5,0,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",18,3,5,3,7,0.6428571428571429,4,2019-20,LAL,28.125,5,12
82,Anthony Davis,203076,8,16,14,5,18,0.8333333333333334,2,0,2,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",18,3,5,3,7,0.6428571428571429,4,2019-20,LAL,23.4375,2,12
83,Kentavious Caldwell-Pope,203484,8,16,14,5,18,0.5,2,2,2,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",18,3,5,3,7,0.6428571428571429,4,2019-20,LAL,23.4375,4,12
84,Dwight Howard,2730,8,16,14,2,18,1.0,1,0,0,"Alex Caruso, Danny Green, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",18,3,5,3,7,0.6428571428571429,4,2019-20,LAL,9.375,1,12
85,Kyle Kuzma,1628398,3,5,6,2,7,0.5,2,0,0,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",6,2,3,0,2,0.5,2,2019-20,LAL,30.0,2,5
86,Danny Green,201980,3,5,6,0,7,0.0,0,0,0,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",6,2,3,0,2,0.5,2,2019-20,LAL,0.0,0,5
87,Kentavious Caldwell-Pope,203484,3,5,6,0,7,0.0,0,0,0,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",6,2,3,0,2,0.5,2,2019-20,LAL,0.0,0,5
88,LeBron James,2544,3,5,6,2,7,0.3333333333333333,0,2,2,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",6,2,3,0,2,0.5,2,2019-20,LAL,30.0,2,5
89,Dwight Howard,2730,3,5,6,2,7,1.0,1,0,0,"Kyle Kuzma, Danny Green, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",6,2,3,0,2,0.5,2,2019-20,LAL,30.0,1,5
90,Alex Caruso,1627936,8,18,18,0,8,0.0,0,1,2,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard",26,5,8,4,6,0.7352941176470589,8,2019-20,LAL,0.0,1,14
91,Danny Green,201980,8,18,18,4,8,0.5,1,2,1,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard",26,5,8,4,6,0.7352941176470589,8,2019-20,LAL,16.666666666666668,3,14
92,Markieff Morris,202693,8,18,18,6,8,1.5,0,2,0,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard",26,5,8,4,6,0.7352941176470589,8,2019-20,LAL,25.0,2,14
93,LeBron James,2544,8,18,18,10,8,1.0,4,1,1,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard",26,5,8,4,6,0.7352941176470589,8,2019-20,LAL,41.666666666666664,5,14
94,Dwight Howard,2730,8,18,18,6,8,0.6,3,0,4,"Alex Caruso, Danny Green, Markieff Morris, LeBron James, Dwight Howard",26,5,8,4,6,0.7352941176470589,8,2019-20,LAL,25.0,3,14
95,Danny Green,201980,2,3,4,0,7,0.0,0,0,0,"Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",2,1,2,0,0,0.5,0,2019-20,LAL,0.0,0,2
96,Markieff Morris,202693,2,3,4,0,7,0.0,0,0,0,"Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",2,1,2,0,0,0.5,0,2019-20,LAL,0.0,0,2
97,Kentavious Caldwell-Pope,203484,2,3,4,0,7,0.0,0,0,0,"Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",2,1,2,0,0,0.5,0,2019-20,LAL,0.0,0,2
98,LeBron James,2544,2,3,4,2,7,0.5,2,0,0,"Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",2,1,2,0,0,0.5,0,2019-20,LAL,50.0,2,2
99,Dwight Howard,2730,2,3,4,0,7,0.0,0,0,0,"Danny Green, Markieff Morris, Kentavious Caldwell-Pope, LeBron James, Dwight Howard",2,1,2,0,0,0.5,0,2019-20,LAL,0.0,0,2
100,Alex Caruso,1627936,2,3,3,0,7,0.0,0,0,0,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith",6,0,1,2,3,0.75,0,2019-20,LAL,0.0,0,4
101,Rajon Rondo,200765,2,3,3,0,7,0.0,1,0,0,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith",6,0,1,2,3,0.75,0,2019-20,LAL,0.0,1,4
102,Kentavious Caldwell-Pope,203484,2,3,3,0,7,0.0,0,0,0,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith",6,0,1,2,3,0.75,0,2019-20,LAL,0.0,0,4
103,LeBron James,2544,2,3,3,3,7,1.5,0,1,0,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith",6,0,1,2,3,0.75,0,2019-20,LAL,75.0,1,4
104,JR Smith,2747,2,3,3,3,7,0.75,0,2,0,"Alex Caruso, Rajon Rondo, Kentavious Caldwell-Pope, LeBron James, JR Smith",6,0,1,2,3,0.75,0,2019-20,LAL,75.0,2,4
105,Alex Caruso,1627936,7,13,12,6,17,0.75,0,4,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis",17,2,4,4,7,0.7083333333333334,2,2019-20,LAL,34.61538461538461,4,11
106,Kyle Kuzma,1628398,7,13,12,0,17,0.0,0,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis",17,2,4,4,7,0.7083333333333334,2,2019-20,LAL,0.0,0,11
107,Rajon Rondo,200765,7,13,12,0,17,0.0,1,0,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis",17,2,4,4,7,0.7083333333333334,2,2019-20,LAL,0.0,1,11
108,Danny Green,201980,7,13,12,3,17,1.5,0,1,0,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis",17,2,4,4,7,0.7083333333333334,2,2019-20,LAL,17.307692307692307,1,11
109,Anthony Davis,203076,7,13,12,8,17,0.6666666666666666,3,2,2,"Alex Caruso, Kyle Kuzma, Rajon Rondo, Danny Green, Anthony Davis",17,2,4,4,7,0.7083333333333334,2,2019-20,LAL,46.15384615384615,5,11
110,Kyle Kuzma,1628398,2,5,6,3,4,0.75,1,1,0,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope",5,1,4,1,1,0.5,0,2019-20,LAL,45.0,2,5
111,Danny Green,201980,2,5,6,0,4,0.0,0,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope",5,1,4,1,1,0.5,0,2019-20,LAL,0.0,0,5
112,Anthony Davis,203076,2,5,6,0,4,0.0,1,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope",5,1,4,1,1,0.5,0,2019-20,LAL,0.0,1,5
113,Dion Waiters,203079,2,5,6,2,4,1.0,1,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope",5,1,4,1,1,0.5,0,2019-20,LAL,30.0,1,5
114,Kentavious Caldwell-Pope,203484,2,5,6,0,4,0.0,1,0,0,"Kyle Kuzma, Danny Green, Anthony Davis, Dion Waiters, Kentavious Caldwell-Pope",5,1,4,1,1,0.5,0,2019-20,LAL,0.0,1,5
115,Kyle Kuzma,1628398,5,11,10,2,15,1.0,1,0,0,"Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",16,4,6,1,2,0.7272727272727273,6,2019-20,LAL,13.636363636363637,1,8
116,Markieff Morris,202693,5,11,10,3,15,1.5,0,1,0,"Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",16,4,6,1,2,0.7272727272727273,6,2019-20,LAL,20.454545454545453,1,8
117,Anthony Davis,203076,5,11,10,3,15,0.5,0,1,4,"Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",16,4,6,1,2,0.7272727272727273,6,2019-20,LAL,20.454545454545453,1,8
118,Kentavious Caldwell-Pope,203484,5,11,10,2,15,0.5,2,0,0,"Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",16,4,6,1,2,0.7272727272727273,6,2019-20,LAL,13.636363636363637,2,8
119,LeBron James,2544,5,11,10,6,15,0.75,3,0,2,"Kyle Kuzma, Markieff Morris, Anthony Davis, Kentavious Caldwell-Pope, LeBron James",16,4,6,1,2,0.7272727272727273,6,2019-20,LAL,40.90909090909091,3,8
120,Kyle Kuzma,1628398,16,31,34,5,47,0.3125,5,3,0,"Kyle Kuzma, Rajon Rondo, Anthony Davis, Kentavious Caldwell-Pope, Dwight Howard",36,12,25,3,9,0.4864864864864865,6,2019-20,LAL,12.096774193548388,8,34
