,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
752,Jordan Poole,1629673,11,22,24,8,24,0.4,6,3,3,"Kevon Looney, Gary Payton II, Jordan Poole, Stephen Curry, Andrew Wiggins",23,5,13,4,9,0.46,7,2022-23,GSW,27.272727272727273,9,22
753,Stephen Curry,201939,11,22,24,6,24,0.75,1,3,0,"Kevon Looney, Gary Payton II, Jordan Poole, Stephen Curry, Andrew Wiggins",23,5,13,4,9,0.46,7,2022-23,GSW,20.454545454545453,4,22
754,Andrew Wiggins,203952,11,22,24,7,24,0.5833333333333334,3,2,2,"Kevon Looney, Gary Payton II, Jordan Poole, Stephen Curry, Andrew Wiggins",23,5,13,4,9,0.46,7,2022-23,GSW,23.863636363636363,5,22
755,Kevon Looney,1626172,16,35,35,5,26,1.25,2,0,1,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson",38,7,15,7,17,0.5757575757575758,3,2022-23,GSW,10.714285714285714,2,32
756,Donte DiVincenzo,1628978,16,35,35,0,26,0.0,1,3,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson",38,7,15,7,17,0.5757575757575758,3,2022-23,GSW,0.0,4,32
757,Jordan Poole,1629673,16,35,35,6,26,0.3333333333333333,4,5,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson",38,7,15,7,17,0.5757575757575758,3,2022-23,GSW,12.857142857142858,9,32
758,Moses Moody,1630541,16,35,35,6,26,1.5,0,2,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson",38,7,15,7,17,0.5757575757575758,3,2022-23,GSW,12.857142857142858,2,32
759,Klay Thompson,202691,16,35,35,21,26,0.65625,8,7,2,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Klay Thompson",38,7,15,7,17,0.5757575757575758,3,2022-23,GSW,45.0,15,32
760,Gary Payton II,1627780,68,139,140,39,162,0.8125,15,7,4,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",166,49,73,17,57,0.5978260869565217,21,2022-23,GSW,21.0431654676259,22,130
761,Stephen Curry,201939,68,139,140,46,162,0.5769230769230769,17,21,4,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",166,49,73,17,57,0.5978260869565217,21,2022-23,GSW,24.820143884892087,38,130
762,Klay Thompson,202691,68,139,140,14,162,0.3333333333333333,9,11,2,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",166,49,73,17,57,0.5978260869565217,21,2022-23,GSW,7.553956834532374,20,130
763,Draymond Green,203110,68,139,140,24,162,0.6666666666666666,11,4,7,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",166,49,73,17,57,0.5978260869565217,21,2022-23,GSW,12.949640287769784,15,130
764,Andrew Wiggins,203952,68,139,140,43,162,0.5972222222222222,21,14,4,"Gary Payton II, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",166,49,73,17,57,0.5978260869565217,21,2022-23,GSW,23.201438848920862,35,130
765,Kevon Looney,1626172,82,169,168,14,168,0.4666666666666667,13,0,4,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",204,55,100,22,70,0.5396825396825397,41,2022-23,GSW,6.21301775147929,13,170
766,Stephen Curry,201939,82,169,168,69,168,0.5948275862068966,27,29,6,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",204,55,100,22,70,0.5396825396825397,41,2022-23,GSW,30.62130177514793,56,170
767,Klay Thompson,202691,82,169,168,41,168,0.44565217391304346,17,26,7,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",204,55,100,22,70,0.5396825396825397,41,2022-23,GSW,18.19526627218935,43,170
768,Draymond Green,203110,82,169,168,26,168,0.48148148148148145,15,7,10,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",204,55,100,22,70,0.5396825396825397,41,2022-23,GSW,11.538461538461538,22,170
769,Andrew Wiggins,203952,82,169,168,54,168,0.627906976744186,28,8,14,"Kevon Looney, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",204,55,100,22,70,0.5396825396825397,41,2022-23,GSW,23.964497041420117,36,170
770,Kevon Looney,1626172,19,39,40,6,48,1.0,2,0,2,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green",46,14,15,4,16,0.6764705882352942,6,2022-23,GSW,11.538461538461538,2,31
771,Donte DiVincenzo,1628978,19,39,40,5,48,0.5,1,4,0,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green",46,14,15,4,16,0.6764705882352942,6,2022-23,GSW,9.615384615384615,5,31
772,Stephen Curry,201939,19,39,40,22,48,0.8461538461538461,7,5,2,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green",46,14,15,4,16,0.6764705882352942,6,2022-23,GSW,42.30769230769231,12,31
773,Klay Thompson,202691,19,39,40,11,48,0.55,4,5,2,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green",46,14,15,4,16,0.6764705882352942,6,2022-23,GSW,21.153846153846153,9,31
774,Draymond Green,203110,19,39,40,2,48,0.3333333333333333,1,2,0,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Draymond Green",46,14,15,4,16,0.6764705882352942,6,2022-23,GSW,3.8461538461538463,3,31
775,Kevon Looney,1626172,19,41,40,12,40,1.0,5,0,3,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Andrew Wiggins",44,9,20,7,20,0.5116279069767442,6,2022-23,GSW,21.951219512195124,5,40
776,Donte DiVincenzo,1628978,19,41,40,8,40,0.5714285714285714,1,5,2,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Andrew Wiggins",44,9,20,7,20,0.5116279069767442,6,2022-23,GSW,14.634146341463415,6,40
777,Stephen Curry,201939,19,41,40,9,40,0.32142857142857145,6,7,1,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Andrew Wiggins",44,9,20,7,20,0.5116279069767442,6,2022-23,GSW,16.463414634146343,13,40
778,Klay Thompson,202691,19,41,40,6,40,0.5,2,4,0,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Andrew Wiggins",44,9,20,7,20,0.5116279069767442,6,2022-23,GSW,10.975609756097562,6,40
779,Andrew Wiggins,203952,19,41,40,9,40,0.45,6,4,0,"Kevon Looney, Donte DiVincenzo, Stephen Curry, Klay Thompson, Andrew Wiggins",44,9,20,7,20,0.5116279069767442,6,2022-23,GSW,16.463414634146343,10,40
780,Moses Moody,1630541,14,29,30,7,37,1.1666666666666667,2,1,0,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",27,5,12,4,11,0.54,5,2022-23,GSW,18.103448275862068,3,23
781,Stephen Curry,201939,14,29,30,13,37,0.5,8,5,1,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",27,5,12,4,11,0.54,5,2022-23,GSW,33.62068965517241,13,23
782,Klay Thompson,202691,14,29,30,5,37,0.5,0,4,2,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",27,5,12,4,11,0.54,5,2022-23,GSW,12.931034482758621,4,23
783,Draymond Green,203110,14,29,30,0,37,0.0,2,0,0,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",27,5,12,4,11,0.54,5,2022-23,GSW,0.0,2,23
784,Andrew Wiggins,203952,14,29,30,2,37,0.5,0,1,2,"Moses Moody, Stephen Curry, Klay Thompson, Draymond Green, Andrew Wiggins",27,5,12,4,11,0.54,5,2022-23,GSW,5.172413793103448,1,23
785,Gary Payton II,1627780,13,30,28,0,41,0.0,1,1,0,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",35,9,16,4,14,0.546875,5,2022-23,GSW,0.0,2,30
786,Jordan Poole,1629673,13,30,28,5,41,0.5,2,2,2,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",35,9,16,4,14,0.546875,5,2022-23,GSW,12.5,4,30
787,Stephen Curry,201939,13,30,28,19,41,0.5588235294117647,8,9,0,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",35,9,16,4,14,0.546875,5,2022-23,GSW,47.5,17,30
788,Draymond Green,203110,13,30,28,4,41,1.0,2,0,0,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",35,9,16,4,14,0.546875,5,2022-23,GSW,10.0,2,30
789,Andrew Wiggins,203952,13,30,28,7,41,0.5833333333333334,3,2,3,"Gary Payton II, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins",35,9,16,4,14,0.546875,5,2022-23,GSW,17.5,5,30
790,Kevon Looney,1626172,10,20,23,2,30,0.5,2,0,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Stephen Curry",29,7,12,4,7,0.725,3,2022-23,GSW,7.5,2,19
791,Donte DiVincenzo,1628978,10,20,23,6,30,0.6,1,4,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Stephen Curry",29,7,12,4,7,0.725,3,2022-23,GSW,22.5,5,19
792,Jordan Poole,1629673,10,20,23,2,30,0.3333333333333333,3,0,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Stephen Curry",29,7,12,4,7,0.725,3,2022-23,GSW,7.5,3,19
793,Moses Moody,1630541,10,20,23,5,30,1.25,1,1,0,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Stephen Curry",29,7,12,4,7,0.725,3,2022-23,GSW,18.75,2,19
794,Stephen Curry,201939,10,20,23,14,30,0.875,5,2,3,"Kevon Looney, Donte DiVincenzo, Jordan Poole, Moses Moody, Stephen Curry",29,7,12,4,7,0.725,3,2022-23,GSW,52.5,7,19
795,Kevon Looney,1626172,13,27,28,0,35,0.0,0,0,0,"Kevon Looney, Gary Payton II, Stephen Curry, Klay Thompson, Andrew Wiggins",28,4,8,5,13,0.6086956521739131,5,2022-23,GSW,0.0,0,21
796,Gary Payton II,1627780,13,27,28,7,35,1.1666666666666667,3,0,1,"Kevon Looney, Gary Payton II, Stephen Curry, Klay Thompson, Andrew Wiggins",28,4,8,5,13,0.6086956521739131,5,2022-23,GSW,19.444444444444443,3,21
797,Stephen Curry,201939,13,27,28,4,35,0.2857142857142857,3,3,2,"Kevon Looney, Gary Payton II, Stephen Curry, Klay Thompson, Andrew Wiggins",28,4,8,5,13,0.6086956521739131,5,2022-23,GSW,11.11111111111111,6,21
798,Klay Thompson,202691,13,27,28,15,35,0.9375,1,7,0,"Kevon Looney, Gary Payton II, Stephen Curry, Klay Thompson, Andrew Wiggins",28,4,8,5,13,0.6086956521739131,5,2022-23,GSW,41.666666666666664,8,21
799,Andrew Wiggins,203952,13,27,28,2,35,0.2,1,3,2,"Kevon Looney, Gary Payton II, Stephen Curry, Klay Thompson, Andrew Wiggins",28,4,8,5,13,0.6086956521739131,5,2022-23,GSW,5.555555555555555,4,21
800,Donte DiVincenzo,1628978,11,25,25,6,24,0.75,1,1,4,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins",26,3,10,4,8,0.5909090909090909,9,2022-23,GSW,18.0,2,18
801,Moses Moody,1630541,11,25,25,2,24,0.5,2,0,0,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins",26,3,10,4,8,0.5909090909090909,9,2022-23,GSW,6.0,2,18
802,Stephen Curry,201939,11,25,25,9,24,0.5625,3,4,3,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins",26,3,10,4,8,0.5909090909090909,9,2022-23,GSW,27.0,7,18
803,Draymond Green,203110,11,25,25,5,24,0.625,1,3,0,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins",26,3,10,4,8,0.5909090909090909,9,2022-23,GSW,15.0,4,18
804,Andrew Wiggins,203952,11,25,25,4,24,0.5,3,0,2,"Donte DiVincenzo, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins",26,3,10,4,8,0.5909090909090909,9,2022-23,GSW,12.0,3,18
805,Kevon Looney,1626172,60,132,131,18,144,0.6,15,0,0,"Kevon Looney, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins",153,38,74,19,48,0.5757575757575758,23,2022-23,GSW,10.227272727272727,15,122
806,Jordan Poole,1629673,60,132,131,27,144,0.54,12,9,9,"Kevon Looney, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins",153,38,74,19,48,0.5757575757575758,23,2022-23,GSW,15.340909090909092,21,122
807,Stephen Curry,201939,60,132,131,49,144,0.7741935483870968,14,13,10,"Kevon Looney, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins",153,38,74,19,48,0.5757575757575758,23,2022-23,GSW,27.84090909090909,27,122
808,Klay Thompson,202691,60,132,131,29,144,0.46774193548387094,15,16,0,"Kevon Looney, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins",153,38,74,19,48,0.5757575757575758,23,2022-23,GSW,16.477272727272727,31,122
809,Andrew Wiggins,203952,60,132,131,30,144,0.5,18,10,4,"Kevon Looney, Jordan Poole, Stephen Curry, Klay Thompson, Andrew Wiggins",153,38,74,19,48,0.5757575757575758,23,2022-23,GSW,17.045454545454547,28,122
