,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
724,Jeremy Lamb,203087,2,4,4,0,2,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Jeremy Lamb",6,3,4,0,1,0.6,0,2013-14,OKC,0.0,0,5
725,Reggie Jackson,202704,13,24,24,7,18,0.35,7,2,2,"Reggie Jackson, Steven Adams, Caron Butler, Nick Collison, Derek Fisher",18,5,17,2,6,0.375,2,2013-14,OKC,21.875,9,23
726,Steven Adams,203500,13,24,24,0,18,0.0,0,0,0,"Reggie Jackson, Steven Adams, Caron Butler, Nick Collison, Derek Fisher",18,5,17,2,6,0.375,2,2013-14,OKC,0.0,0,23
727,Caron Butler,2406,13,24,24,5,18,0.4166666666666667,3,3,0,"Reggie Jackson, Steven Adams, Caron Butler, Nick Collison, Derek Fisher",18,5,17,2,6,0.375,2,2013-14,OKC,15.625,6,23
728,Nick Collison,2555,13,24,24,6,18,0.5,6,0,0,"Reggie Jackson, Steven Adams, Caron Butler, Nick Collison, Derek Fisher",18,5,17,2,6,0.375,2,2013-14,OKC,18.75,6,23
729,Derek Fisher,965,13,24,24,0,18,0.0,1,1,0,"Reggie Jackson, Steven Adams, Caron Butler, Nick Collison, Derek Fisher",18,5,17,2,6,0.375,2,2013-14,OKC,0.0,2,23
730,Kevin Durant,201142,3,9,6,3,11,1.5,0,1,0,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher",4,0,0,1,2,0.6666666666666666,2,2013-14,OKC,25.0,1,2
731,Russell Westbrook,201566,3,9,6,1,11,0.5,0,0,2,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher",4,0,0,1,2,0.6666666666666666,2,2013-14,OKC,8.333333333333334,0,2
732,Caron Butler,2406,3,9,6,0,11,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher",4,0,0,1,2,0.6666666666666666,2,2013-14,OKC,0.0,0,2
733,Kendrick Perkins,2570,3,9,6,0,11,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher",4,0,0,1,2,0.6666666666666666,2,2013-14,OKC,0.0,0,2
734,Derek Fisher,965,3,9,6,0,11,0.0,0,1,0,"Kevin Durant, Russell Westbrook, Caron Butler, Kendrick Perkins, Derek Fisher",4,0,0,1,2,0.6666666666666666,2,2013-14,OKC,0.0,1,2
735,Kevin Durant,201142,14,26,25,7,27,0.5,2,3,4,"Kevin Durant, Serge Ibaka, Reggie Jackson, Caron Butler, Derek Fisher",26,6,10,2,7,0.5909090909090909,11,2013-14,OKC,20.192307692307693,5,17
736,Serge Ibaka,201586,14,26,25,3,27,0.75,2,0,1,"Kevin Durant, Serge Ibaka, Reggie Jackson, Caron Butler, Derek Fisher",26,6,10,2,7,0.5909090909090909,11,2013-14,OKC,8.653846153846153,2,17
737,Reggie Jackson,202704,14,26,25,9,27,0.6428571428571429,4,1,4,"Kevin Durant, Serge Ibaka, Reggie Jackson, Caron Butler, Derek Fisher",26,6,10,2,7,0.5909090909090909,11,2013-14,OKC,25.96153846153846,5,17
738,Caron Butler,2406,14,26,25,5,27,0.8333333333333334,2,1,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Caron Butler, Derek Fisher",26,6,10,2,7,0.5909090909090909,11,2013-14,OKC,14.423076923076923,3,17
739,Derek Fisher,965,14,26,25,2,27,0.3333333333333333,0,2,2,"Kevin Durant, Serge Ibaka, Reggie Jackson, Caron Butler, Derek Fisher",26,6,10,2,7,0.5909090909090909,11,2013-14,OKC,5.769230769230769,2,17
740,Kevin Durant,201142,11,21,21,17,21,0.7727272727272727,6,3,4,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins",20,6,12,1,4,0.5263157894736842,6,2013-14,OKC,60.714285714285715,9,16
741,Russell Westbrook,201566,11,21,21,1,21,0.16666666666666666,2,0,2,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins",20,6,12,1,4,0.5263157894736842,6,2013-14,OKC,3.5714285714285716,2,16
742,Reggie Jackson,202704,11,21,21,2,21,0.3333333333333333,2,1,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins",20,6,12,1,4,0.5263157894736842,6,2013-14,OKC,7.142857142857143,3,16
743,Nick Collison,2555,11,21,21,0,21,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins",20,6,12,1,4,0.5263157894736842,6,2013-14,OKC,0.0,0,16
744,Kendrick Perkins,2570,11,21,21,0,21,0.0,2,0,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Nick Collison, Kendrick Perkins",20,6,12,1,4,0.5263157894736842,6,2013-14,OKC,0.0,2,16
745,Kevin Durant,201142,96,182,183,70,185,0.6140350877192983,33,18,13,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins",211,61,111,17,47,0.596045197740113,40,2013-14,OKC,28.846153846153847,51,158
746,Russell Westbrook,201566,96,182,183,46,185,0.5227272727272727,24,14,13,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins",211,61,111,17,47,0.596045197740113,40,2013-14,OKC,18.956043956043956,38,158
747,Serge Ibaka,201586,96,182,183,37,185,0.5967741935483871,28,2,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins",211,61,111,17,47,0.596045197740113,40,2013-14,OKC,15.247252747252746,30,158
748,Reggie Jackson,202704,96,182,183,48,185,0.6666666666666666,18,13,10,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins",211,61,111,17,47,0.596045197740113,40,2013-14,OKC,19.78021978021978,31,158
749,Kendrick Perkins,2570,96,182,183,10,185,0.5555555555555556,8,0,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Kendrick Perkins",211,61,111,17,47,0.596045197740113,40,2013-14,OKC,4.1208791208791204,8,158
750,Kevin Durant,201142,11,17,20,4,32,0.4,3,1,2,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",17,5,8,1,3,0.6538461538461539,5,2013-14,OKC,17.647058823529413,4,11
751,Serge Ibaka,201586,11,17,20,0,32,0.0,0,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",17,5,8,1,3,0.6538461538461539,5,2013-14,OKC,0.0,0,11
752,Reggie Jackson,202704,11,17,20,7,32,0.7,2,2,2,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",17,5,8,1,3,0.6538461538461539,5,2013-14,OKC,30.88235294117647,4,11
753,Steven Adams,203500,11,17,20,4,32,1.0,2,0,1,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",17,5,8,1,3,0.6538461538461539,5,2013-14,OKC,17.647058823529413,2,11
754,Derek Fisher,965,11,17,20,2,32,1.0,1,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",17,5,8,1,3,0.6538461538461539,5,2013-14,OKC,8.823529411764707,1,11
755,Kevin Durant,201142,4,9,9,5,6,1.25,1,1,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams",9,2,6,1,1,0.5625,2,2013-14,OKC,41.666666666666664,2,7
756,Russell Westbrook,201566,4,9,9,2,6,0.2,4,0,2,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams",9,2,6,1,1,0.5625,2,2013-14,OKC,16.666666666666668,4,7
757,Reggie Jackson,202704,4,9,9,2,6,1.0,1,0,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams",9,2,6,1,1,0.5625,2,2013-14,OKC,16.666666666666668,1,7
758,Jeremy Lamb,203087,4,9,9,0,6,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams",9,2,6,1,1,0.5625,2,2013-14,OKC,0.0,0,7
759,Steven Adams,203500,4,9,9,0,6,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Jeremy Lamb, Steven Adams",9,2,6,1,1,0.5625,2,2013-14,OKC,0.0,0,7
760,Kevin Durant,201142,3,5,6,0,9,0.0,1,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",0,0,5,0,1,0.0,0,2013-14,OKC,0.0,1,6
761,Serge Ibaka,201586,3,5,6,0,9,0.0,2,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",0,0,5,0,1,0.0,0,2013-14,OKC,0.0,2,6
762,Reggie Jackson,202704,3,5,6,0,9,0.0,0,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",0,0,5,0,1,0.0,0,2013-14,OKC,0.0,0,6
763,Steven Adams,203500,3,5,6,0,9,0.0,1,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",0,0,5,0,1,0.0,0,2013-14,OKC,0.0,1,6
764,Caron Butler,2406,3,5,6,0,9,0.0,1,1,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",0,0,5,0,1,0.0,0,2013-14,OKC,0.0,2,6
765,Kevin Durant,201142,9,17,17,12,15,0.6875,5,2,3,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins",23,5,13,3,5,0.55,5,2013-14,OKC,52.94117647058823,7,18
766,Russell Westbrook,201566,9,17,17,4,15,0.3333333333333333,5,1,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins",23,5,13,3,5,0.55,5,2013-14,OKC,17.647058823529413,6,18
767,Serge Ibaka,201586,9,17,17,2,15,1.0,1,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins",23,5,13,3,5,0.55,5,2013-14,OKC,8.823529411764707,1,18
768,Jeremy Lamb,203087,9,17,17,5,15,0.5,2,2,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins",23,5,13,3,5,0.55,5,2013-14,OKC,22.058823529411764,4,18
769,Kendrick Perkins,2570,9,17,17,0,15,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Jeremy Lamb, Kendrick Perkins",23,5,13,3,5,0.55,5,2013-14,OKC,0.0,0,18
770,Kevin Durant,201142,15,31,30,13,32,0.7222222222222222,5,0,8,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher",30,8,17,1,2,0.6,13,2013-14,OKC,31.451612903225808,5,19
771,Russell Westbrook,201566,15,31,30,6,32,0.375,6,0,4,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher",30,8,17,1,2,0.6,13,2013-14,OKC,14.516129032258064,6,19
772,Reggie Jackson,202704,15,31,30,5,32,0.8333333333333334,2,1,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher",30,8,17,1,2,0.6,13,2013-14,OKC,12.096774193548388,3,19
773,Steven Adams,203500,15,31,30,4,32,0.6666666666666666,3,0,1,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher",30,8,17,1,2,0.6,13,2013-14,OKC,9.67741935483871,3,19
774,Derek Fisher,965,15,31,30,2,32,0.5,1,1,0,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Derek Fisher",30,8,17,1,2,0.6,13,2013-14,OKC,4.838709677419355,2,19
775,Kevin Durant,201142,4,6,7,2,7,1.0,0,0,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison",8,3,4,0,0,0.8,2,2013-14,OKC,25.0,0,4
776,Russell Westbrook,201566,4,6,7,4,7,0.6666666666666666,3,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison",8,3,4,0,0,0.8,2,2013-14,OKC,50.0,3,4
777,Serge Ibaka,201586,4,6,7,0,7,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison",8,3,4,0,0,0.8,2,2013-14,OKC,0.0,0,4
778,Reggie Jackson,202704,4,6,7,2,7,1.0,1,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison",8,3,4,0,0,0.8,2,2013-14,OKC,25.0,1,4
779,Nick Collison,2555,4,6,7,0,7,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson, Nick Collison",8,3,4,0,0,0.8,2,2013-14,OKC,0.0,0,4
780,Kevin Durant,201142,14,26,27,10,32,0.45454545454545453,7,1,6,"Kevin Durant, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher",28,6,15,4,9,0.5185185185185185,6,2013-14,OKC,28.846153846153847,8,24
781,Reggie Jackson,202704,14,26,27,5,32,0.625,2,2,0,"Kevin Durant, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher",28,6,15,4,9,0.5185185185185185,6,2013-14,OKC,14.423076923076923,4,24
782,Caron Butler,2406,14,26,27,3,32,0.375,1,3,0,"Kevin Durant, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher",28,6,15,4,9,0.5185185185185185,6,2013-14,OKC,8.653846153846153,4,24
783,Nick Collison,2555,14,26,27,2,32,1.0,1,0,0,"Kevin Durant, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher",28,6,15,4,9,0.5185185185185185,6,2013-14,OKC,5.769230769230769,1,24
784,Derek Fisher,965,14,26,27,8,32,0.5714285714285714,4,3,0,"Kevin Durant, Reggie Jackson, Caron Butler, Nick Collison, Derek Fisher",28,6,15,4,9,0.5185185185185185,6,2013-14,OKC,23.076923076923077,7,24
785,Kevin Durant,201142,12,25,24,11,17,0.6111111111111112,4,4,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher",21,4,16,3,6,0.42,6,2013-14,OKC,33.0,8,22
786,Russell Westbrook,201566,12,25,24,10,17,0.625,7,0,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher",21,4,16,3,6,0.42,6,2013-14,OKC,30.0,7,22
787,Serge Ibaka,201586,12,25,24,0,17,0.0,2,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher",21,4,16,3,6,0.42,6,2013-14,OKC,0.0,2,22
788,Steven Adams,203500,12,25,24,0,17,0.0,1,0,2,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher",21,4,16,3,6,0.42,6,2013-14,OKC,0.0,1,22
789,Derek Fisher,965,12,25,24,0,17,0.0,2,2,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Derek Fisher",21,4,16,3,6,0.42,6,2013-14,OKC,0.0,4,22
790,Reggie Jackson,202704,17,32,31,9,29,0.9,3,1,2,"Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher",32,10,20,3,9,0.5333333333333333,3,2013-14,OKC,21.09375,4,29
791,Jeremy Lamb,203087,17,32,31,14,29,0.5833333333333334,9,3,1,"Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher",32,10,20,3,9,0.5333333333333333,3,2013-14,OKC,32.8125,12,29
792,Perry Jones III,203103,17,32,31,5,29,0.5,2,3,0,"Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher",32,10,20,3,9,0.5333333333333333,3,2013-14,OKC,11.71875,5,29
793,Steven Adams,203500,17,32,31,0,29,0.0,0,0,0,"Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher",32,10,20,3,9,0.5333333333333333,3,2013-14,OKC,0.0,0,29
794,Derek Fisher,965,17,32,31,4,29,0.25,6,2,0,"Reggie Jackson, Jeremy Lamb, Perry Jones III, Steven Adams, Derek Fisher",32,10,20,3,9,0.5333333333333333,3,2013-14,OKC,9.375,8,29
795,Kevin Durant,201142,19,38,38,9,47,0.4090909090909091,7,0,8,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler",31,10,26,0,2,0.4305555555555556,16,2013-14,OKC,17.763157894736842,7,28
796,Russell Westbrook,201566,19,38,38,17,47,0.5666666666666667,12,1,4,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler",31,10,26,0,2,0.4305555555555556,16,2013-14,OKC,33.55263157894737,13,28
797,Serge Ibaka,201586,19,38,38,3,47,0.25,4,0,4,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler",31,10,26,0,2,0.4305555555555556,16,2013-14,OKC,5.921052631578948,4,28
798,Steven Adams,203500,19,38,38,2,47,0.5,2,0,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler",31,10,26,0,2,0.4305555555555556,16,2013-14,OKC,3.9473684210526314,2,28
799,Caron Butler,2406,19,38,38,0,47,0.0,1,1,0,"Kevin Durant, Russell Westbrook, Serge Ibaka, Steven Adams, Caron Butler",31,10,26,0,2,0.4305555555555556,16,2013-14,OKC,0.0,2,28
800,Russell Westbrook,201566,3,5,5,2,2,0.3333333333333333,2,1,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",5,2,3,0,2,0.4166666666666667,2,2013-14,OKC,30.0,3,5
801,Serge Ibaka,201586,3,5,5,1,2,0.5,0,0,2,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",5,2,3,0,2,0.4166666666666667,2,2013-14,OKC,15.0,0,5
802,Reggie Jackson,202704,3,5,5,2,2,1.0,1,0,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",5,2,3,0,2,0.4166666666666667,2,2013-14,OKC,30.0,1,5
803,Steven Adams,203500,3,5,5,0,2,0.0,0,0,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",5,2,3,0,2,0.4166666666666667,2,2013-14,OKC,0.0,0,5
804,Derek Fisher,965,3,5,5,0,2,0.0,0,1,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Derek Fisher",5,2,3,0,2,0.4166666666666667,2,2013-14,OKC,0.0,1,5
805,Russell Westbrook,201566,6,12,11,6,15,0.5,5,0,2,"Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher",15,4,10,1,2,0.5357142857142857,4,2013-14,OKC,37.5,5,12
806,Reggie Jackson,202704,6,12,11,2,15,0.5,2,0,0,"Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher",15,4,10,1,2,0.5357142857142857,4,2013-14,OKC,12.5,2,12
807,Steven Adams,203500,6,12,11,4,15,0.6666666666666666,2,0,2,"Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher",15,4,10,1,2,0.5357142857142857,4,2013-14,OKC,25.0,2,12
808,Caron Butler,2406,6,12,11,0,15,0.0,0,1,0,"Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher",15,4,10,1,2,0.5357142857142857,4,2013-14,OKC,0.0,1,12
809,Derek Fisher,965,6,12,11,3,15,0.75,1,1,0,"Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler, Derek Fisher",15,4,10,1,2,0.5357142857142857,4,2013-14,OKC,18.75,2,12
810,Hasheem Thabeet,201934,3,6,6,0,11,0.0,0,0,0,"Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Caron Butler, Derek Fisher",2,1,4,0,1,0.2,0,2013-14,OKC,0.0,0,5
811,Jeremy Lamb,203087,3,6,6,2,11,0.5,2,0,0,"Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Caron Butler, Derek Fisher",2,1,4,0,1,0.2,0,2013-14,OKC,25.0,2,5
812,Perry Jones III,203103,3,6,6,0,11,0.0,0,0,0,"Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Caron Butler, Derek Fisher",2,1,4,0,1,0.2,0,2013-14,OKC,0.0,0,5
813,Caron Butler,2406,3,6,6,0,11,0.0,0,0,0,"Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Caron Butler, Derek Fisher",2,1,4,0,1,0.2,0,2013-14,OKC,0.0,0,5
814,Derek Fisher,965,3,6,6,0,11,0.0,2,1,0,"Hasheem Thabeet, Jeremy Lamb, Perry Jones III, Caron Butler, Derek Fisher",2,1,4,0,1,0.2,0,2013-14,OKC,0.0,3,5
815,Kevin Durant,201142,5,11,10,4,14,0.5,2,1,2,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher",10,4,8,0,2,0.45454545454545453,2,2013-14,OKC,27.272727272727273,3,10
816,Reggie Jackson,202704,5,11,10,4,14,0.5,4,0,0,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher",10,4,8,0,2,0.45454545454545453,2,2013-14,OKC,27.272727272727273,4,10
817,Steven Adams,203500,5,11,10,2,14,0.5,2,0,0,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher",10,4,8,0,2,0.45454545454545453,2,2013-14,OKC,13.636363636363637,2,10
818,Nick Collison,2555,5,11,10,0,14,0.0,0,0,0,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher",10,4,8,0,2,0.45454545454545453,2,2013-14,OKC,0.0,0,10
819,Derek Fisher,965,5,11,10,0,14,0.0,0,1,0,"Kevin Durant, Reggie Jackson, Steven Adams, Nick Collison, Derek Fisher",10,4,8,0,2,0.45454545454545453,2,2013-14,OKC,0.0,1,10
820,Kevin Durant,201142,24,49,45,15,59,0.8333333333333334,4,2,6,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler",60,17,28,2,9,0.6382978723404256,22,2013-14,OKC,22.959183673469386,6,37
821,Russell Westbrook,201566,24,49,45,15,59,0.4166666666666667,10,5,6,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler",60,17,28,2,9,0.6382978723404256,22,2013-14,OKC,22.959183673469386,15,37
822,Reggie Jackson,202704,24,49,45,13,59,0.8125,6,0,4,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler",60,17,28,2,9,0.6382978723404256,22,2013-14,OKC,19.897959183673468,6,37
823,Steven Adams,203500,24,49,45,9,59,1.125,4,0,1,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler",60,17,28,2,9,0.6382978723404256,22,2013-14,OKC,13.775510204081632,4,37
824,Caron Butler,2406,24,49,45,8,59,0.5,4,2,5,"Kevin Durant, Russell Westbrook, Reggie Jackson, Steven Adams, Caron Butler",60,17,28,2,9,0.6382978723404256,22,2013-14,OKC,12.244897959183673,6,37
825,Kevin Durant,201142,6,10,12,8,12,0.8,2,3,0,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher",12,3,6,2,3,0.6666666666666666,0,2013-14,OKC,60.0,5,9
826,Russell Westbrook,201566,6,10,12,2,12,0.5,2,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher",12,3,6,2,3,0.6666666666666666,0,2013-14,OKC,15.0,2,9
827,Caron Butler,2406,6,10,12,2,12,0.5,2,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher",12,3,6,2,3,0.6666666666666666,0,2013-14,OKC,15.0,2,9
828,Nick Collison,2555,6,10,12,0,12,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher",12,3,6,2,3,0.6666666666666666,0,2013-14,OKC,0.0,0,9
829,Derek Fisher,965,6,10,12,0,12,0.0,0,0,0,"Kevin Durant, Russell Westbrook, Caron Butler, Nick Collison, Derek Fisher",12,3,6,2,3,0.6666666666666666,0,2013-14,OKC,0.0,0,9
830,Thabo Sefolosha,200757,7,18,20,3,26,0.75,0,2,0,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson",25,6,9,1,4,0.5952380952380952,16,2013-14,OKC,12.5,2,13
831,Kevin Durant,201142,7,18,20,7,26,0.5,3,1,6,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson",25,6,9,1,4,0.5952380952380952,16,2013-14,OKC,29.166666666666668,4,13
832,Russell Westbrook,201566,7,18,20,9,26,0.5625,5,1,4,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson",25,6,9,1,4,0.5952380952380952,16,2013-14,OKC,37.5,6,13
833,Serge Ibaka,201586,7,18,20,2,26,1.0,1,0,0,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson",25,6,9,1,4,0.5952380952380952,16,2013-14,OKC,8.333333333333334,1,13
834,Reggie Jackson,202704,7,18,20,4,26,0.6666666666666666,0,0,6,"Thabo Sefolosha, Kevin Durant, Russell Westbrook, Serge Ibaka, Reggie Jackson",25,6,9,1,4,0.5952380952380952,16,2013-14,OKC,16.666666666666668,0,13
835,Russell Westbrook,201566,6,13,12,6,8,0.6,3,1,2,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",13,4,6,1,3,0.5909090909090909,4,2013-14,OKC,34.61538461538461,4,9
836,Serge Ibaka,201586,6,13,12,4,8,1.0,2,0,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",13,4,6,1,3,0.5909090909090909,4,2013-14,OKC,23.076923076923077,2,9
837,Reggie Jackson,202704,6,13,12,3,8,0.75,1,1,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",13,4,6,1,3,0.5909090909090909,4,2013-14,OKC,17.307692307692307,2,9
838,Steven Adams,203500,6,13,12,0,8,0.0,0,0,2,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",13,4,6,1,3,0.5909090909090909,4,2013-14,OKC,0.0,0,9
839,Caron Butler,2406,6,13,12,0,8,0.0,0,1,0,"Russell Westbrook, Serge Ibaka, Reggie Jackson, Steven Adams, Caron Butler",13,4,6,1,3,0.5909090909090909,4,2013-14,OKC,0.0,1,9
840,Kevin Durant,201142,4,8,8,2,7,0.3333333333333333,3,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler",4,2,5,0,2,0.2857142857142857,0,2013-14,OKC,18.75,3,7
841,Serge Ibaka,201586,4,8,8,0,7,0.0,1,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler",4,2,5,0,2,0.2857142857142857,0,2013-14,OKC,0.0,1,7
842,Reggie Jackson,202704,4,8,8,2,7,1.0,1,0,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler",4,2,5,0,2,0.2857142857142857,0,2013-14,OKC,18.75,1,7
843,Jeremy Lamb,203087,4,8,8,0,7,0.0,0,1,0,"Kevin Durant, Serge Ibaka, Reggie Jackson, Jeremy Lamb, Caron Butler",4,2,5,0,2,0.2857142857142857,0,2013-14,OKC,0.0,1,7
