,Name,EntityId,Minutes,OffPoss,DefPoss,Points,OpponentPoints,TsPct,FG2A,FG3A,FTA,Lineup,Team Points,Team FG2M,Team FG2A,Team FG3M,Team FG3A,Team TsPct,Team FTA,Season,Team,PtsPer75,FGA,Team FGA
558,Mike Conley,201144,2,4,4,1,5,0.5,0,0,2,"Royce O'Neale, Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson",5,2,2,0,2,0.5,2,2019-20,UTA,18.75,0,4
559,Jordan Clarkson,203903,2,4,4,2,5,0.3333333333333333,1,2,0,"Royce O'Neale, Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson",5,2,2,0,2,0.5,2,2019-20,UTA,37.5,3,4
560,Royce O'Neale,1626220,2,3,3,0,5,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson",1,0,1,0,0,0.25,2,2019-20,UTA,0.0,0,1
561,Donovan Mitchell,1628378,2,3,3,0,5,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson",1,0,1,0,0,0.25,2,2019-20,UTA,0.0,0,1
562,Juwan Morgan,1629752,2,3,3,1,5,0.5,0,0,2,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson",1,0,1,0,0,0.25,2,2019-20,UTA,25.0,0,1
563,Mike Conley,201144,2,3,3,0,5,0.0,1,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson",1,0,1,0,0,0.25,2,2019-20,UTA,0.0,1,1
564,Jordan Clarkson,203903,2,3,3,0,5,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Jordan Clarkson",1,0,1,0,0,0.25,2,2019-20,UTA,0.0,0,1
565,Royce O'Neale,1626220,23,42,43,3,46,0.5,1,2,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles",55,9,14,11,22,0.7236842105263158,5,2019-20,UTA,5.357142857142857,3,36
566,Donovan Mitchell,1628378,23,42,43,17,46,0.7727272727272727,4,6,2,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles",55,9,14,11,22,0.7236842105263158,5,2019-20,UTA,30.357142857142858,10,36
567,Juwan Morgan,1629752,23,42,43,8,46,0.5714285714285714,2,5,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles",55,9,14,11,22,0.7236842105263158,5,2019-20,UTA,14.285714285714286,7,36
568,Rudy Gobert,203497,23,42,43,6,46,0.6,5,0,1,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles",55,9,14,11,22,0.7236842105263158,5,2019-20,UTA,10.714285714285714,5,36
569,Joe Ingles,204060,23,42,43,21,46,0.875,2,9,2,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Joe Ingles",55,9,14,11,22,0.7236842105263158,5,2019-20,UTA,37.5,11,36
570,Royce O'Neale,1626220,3,5,5,0,2,0.0,0,1,0,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",4,0,0,1,4,0.4,2,2019-20,UTA,0.0,1,4
571,Juwan Morgan,1629752,3,5,5,0,2,0.0,0,1,0,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",4,0,0,1,4,0.4,2,2019-20,UTA,0.0,1,4
572,Mike Conley,201144,3,5,5,1,2,0.5,0,0,2,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",4,0,0,1,4,0.4,2,2019-20,UTA,15.0,0,4
573,Jordan Clarkson,203903,3,5,5,3,2,0.75,0,2,0,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",4,0,0,1,4,0.4,2,2019-20,UTA,45.0,2,4
574,Joe Ingles,204060,3,5,5,0,2,0.0,0,0,0,"Royce O'Neale, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",4,0,0,1,4,0.4,2,2019-20,UTA,0.0,0,4
575,Georges Niang,1627777,6,12,12,5,14,1.25,1,1,0,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",17,5,7,2,3,0.7727272727272727,2,2019-20,UTA,31.25,2,10
576,Tony Bradley,1628396,6,12,12,1,14,0.25,1,0,2,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",17,5,7,2,3,0.7727272727272727,2,2019-20,UTA,6.25,1,10
577,Mike Conley,201144,6,12,12,2,14,0.5,1,1,0,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",17,5,7,2,3,0.7727272727272727,2,2019-20,UTA,12.5,2,10
578,Jordan Clarkson,203903,6,12,12,9,14,0.9,4,1,0,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",17,5,7,2,3,0.7727272727272727,2,2019-20,UTA,56.25,5,10
579,Joe Ingles,204060,6,12,12,0,14,0.0,0,0,0,"Georges Niang, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",17,5,7,2,3,0.7727272727272727,2,2019-20,UTA,0.0,0,10
580,Royce O'Neale,1626220,6,9,8,0,12,0.0,0,0,0,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",9,1,2,1,4,0.5625,4,2019-20,UTA,0.0,0,6
581,Tony Bradley,1628396,6,9,8,2,12,0.5,2,0,0,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",9,1,2,1,4,0.5625,4,2019-20,UTA,16.666666666666668,2,6
582,Mike Conley,201144,6,9,8,7,12,0.875,0,2,4,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",9,1,2,1,4,0.5625,4,2019-20,UTA,58.333333333333336,2,6
583,Jordan Clarkson,203903,6,9,8,0,12,0.0,0,0,0,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",9,1,2,1,4,0.5625,4,2019-20,UTA,0.0,0,6
584,Joe Ingles,204060,6,9,8,0,12,0.0,0,2,0,"Royce O'Neale, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",9,1,2,1,4,0.5625,4,2019-20,UTA,0.0,2,6
585,Donovan Mitchell,1628378,10,21,20,15,27,0.6818181818181818,7,2,4,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles",27,8,14,2,6,0.5869565217391305,7,2019-20,UTA,53.57142857142857,9,20
586,Juwan Morgan,1629752,10,21,20,0,27,0.0,0,1,0,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles",27,8,14,2,6,0.5869565217391305,7,2019-20,UTA,0.0,1,20
587,Rudy Gobert,203497,10,21,20,4,27,0.5,3,0,2,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles",27,8,14,2,6,0.5869565217391305,7,2019-20,UTA,14.285714285714286,3,20
588,Jordan Clarkson,203903,10,21,20,5,27,0.5,4,1,1,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles",27,8,14,2,6,0.5869565217391305,7,2019-20,UTA,17.857142857142858,5,20
589,Joe Ingles,204060,10,21,20,3,27,0.75,0,2,0,"Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson, Joe Ingles",27,8,14,2,6,0.5869565217391305,7,2019-20,UTA,10.714285714285714,2,20
590,Tony Bradley,1628396,3,5,5,0,2,0.0,1,0,0,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",11,0,2,3,3,0.9166666666666666,2,2019-20,UTA,0.0,1,5
591,Juwan Morgan,1629752,3,5,5,0,2,0.0,0,0,0,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",11,0,2,3,3,0.9166666666666666,2,2019-20,UTA,0.0,0,5
592,Mike Conley,201144,3,5,5,6,2,1.5,0,2,0,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",11,0,2,3,3,0.9166666666666666,2,2019-20,UTA,90.0,2,5
593,Jordan Clarkson,203903,3,5,5,5,2,0.8333333333333334,1,1,2,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",11,0,2,3,3,0.9166666666666666,2,2019-20,UTA,75.0,2,5
594,Joe Ingles,204060,3,5,5,0,2,0.0,0,0,0,"Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson, Joe Ingles",11,0,2,3,3,0.9166666666666666,2,2019-20,UTA,0.0,0,5
595,Georges Niang,1627777,11,19,19,7,17,0.875,2,2,0,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",32,10,12,3,8,0.7272727272727273,4,2019-20,UTA,27.63157894736842,4,20
596,Donovan Mitchell,1628378,11,19,19,10,17,0.625,5,2,2,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",32,10,12,3,8,0.7272727272727273,4,2019-20,UTA,39.473684210526315,7,20
597,Juwan Morgan,1629752,11,19,19,0,17,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",32,10,12,3,8,0.7272727272727273,4,2019-20,UTA,0.0,0,20
598,Rudy Gobert,203497,11,19,19,7,17,0.875,3,0,2,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",32,10,12,3,8,0.7272727272727273,4,2019-20,UTA,27.63157894736842,3,20
599,Jordan Clarkson,203903,11,19,19,8,17,0.6666666666666666,2,4,0,"Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",32,10,12,3,8,0.7272727272727273,4,2019-20,UTA,31.57894736842105,6,20
600,Georges Niang,1627777,4,9,8,3,4,0.5,1,2,0,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson",12,1,3,2,4,0.6666666666666666,4,2019-20,UTA,25.0,3,7
601,Tony Bradley,1628396,4,9,8,2,4,1.0,0,0,2,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson",12,1,3,2,4,0.6666666666666666,4,2019-20,UTA,16.666666666666668,0,7
602,Juwan Morgan,1629752,4,9,8,0,4,0.0,0,0,0,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson",12,1,3,2,4,0.6666666666666666,4,2019-20,UTA,0.0,0,7
603,Mike Conley,201144,4,9,8,7,4,0.875,2,1,2,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson",12,1,3,2,4,0.6666666666666666,4,2019-20,UTA,58.333333333333336,3,7
604,Jordan Clarkson,203903,4,9,8,0,4,0.0,0,1,0,"Georges Niang, Tony Bradley, Juwan Morgan, Mike Conley, Jordan Clarkson",12,1,3,2,4,0.6666666666666666,4,2019-20,UTA,0.0,1,7
605,Georges Niang,1627777,5,9,8,0,12,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles",13,4,5,1,3,0.7222222222222222,3,2019-20,UTA,0.0,0,8
606,Donovan Mitchell,1628378,5,9,8,4,12,0.4,3,2,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles",13,4,5,1,3,0.7222222222222222,3,2019-20,UTA,33.333333333333336,5,8
607,Mike Conley,201144,5,9,8,9,12,1.125,2,1,3,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles",13,4,5,1,3,0.7222222222222222,3,2019-20,UTA,75.0,3,8
608,Rudy Gobert,203497,5,9,8,0,12,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles",13,4,5,1,3,0.7222222222222222,3,2019-20,UTA,0.0,0,8
609,Joe Ingles,204060,5,9,8,0,12,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles",13,4,5,1,3,0.7222222222222222,3,2019-20,UTA,0.0,0,8
610,Royce O'Neale,1626220,3,7,7,0,9,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert",9,2,3,1,2,0.75,2,2019-20,UTA,0.0,0,5
611,Georges Niang,1627777,3,7,7,0,9,0.0,1,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert",9,2,3,1,2,0.75,2,2019-20,UTA,0.0,1,5
612,Donovan Mitchell,1628378,3,7,7,5,9,0.8333333333333334,1,2,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert",9,2,3,1,2,0.75,2,2019-20,UTA,53.57142857142857,3,5
613,Juwan Morgan,1629752,3,7,7,0,9,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert",9,2,3,1,2,0.75,2,2019-20,UTA,0.0,0,5
614,Rudy Gobert,203497,3,7,7,4,9,1.0,1,0,2,"Royce O'Neale, Georges Niang, Donovan Mitchell, Juwan Morgan, Rudy Gobert",9,2,3,1,2,0.75,2,2019-20,UTA,42.857142857142854,1,5
615,Donovan Mitchell,1628378,2,3,2,0,0,0.0,0,0,0,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",0,0,1,0,1,0.0,0,2019-20,UTA,0.0,0,2
616,Tony Bradley,1628396,2,3,2,0,0,0.0,0,0,0,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",0,0,1,0,1,0.0,0,2019-20,UTA,0.0,0,2
617,Mike Conley,201144,2,3,2,0,0,0.0,0,0,0,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",0,0,1,0,1,0.0,0,2019-20,UTA,0.0,0,2
618,Jordan Clarkson,203903,2,3,2,0,0,0.0,1,1,0,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",0,0,1,0,1,0.0,0,2019-20,UTA,0.0,2,2
619,Joe Ingles,204060,2,3,2,0,0,0.0,0,0,0,"Donovan Mitchell, Tony Bradley, Mike Conley, Jordan Clarkson, Joe Ingles",0,0,1,0,1,0.0,0,2019-20,UTA,0.0,0,2
620,Royce O'Neale,1626220,13,23,25,0,35,0.0,0,1,0,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",25,3,8,3,9,0.5681818181818182,12,2019-20,UTA,0.0,1,17
621,Donovan Mitchell,1628378,13,23,25,10,35,0.625,3,4,2,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",25,3,8,3,9,0.5681818181818182,12,2019-20,UTA,32.608695652173914,7,17
622,Mike Conley,201144,13,23,25,7,35,0.875,0,2,4,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",25,3,8,3,9,0.5681818181818182,12,2019-20,UTA,22.82608695652174,2,17
623,Rudy Gobert,203497,13,23,25,5,35,0.625,2,0,5,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",25,3,8,3,9,0.5681818181818182,12,2019-20,UTA,16.304347826086957,2,17
624,Jordan Clarkson,203903,13,23,25,3,35,0.3,3,2,1,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson",25,3,8,3,9,0.5681818181818182,12,2019-20,UTA,9.782608695652174,5,17
625,Royce O'Neale,1626220,5,8,9,0,11,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",10,1,3,2,4,0.625,3,2019-20,UTA,0.0,0,7
626,Donovan Mitchell,1628378,5,8,9,3,11,0.375,3,1,1,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",10,1,3,2,4,0.625,3,2019-20,UTA,28.125,4,7
627,Juwan Morgan,1629752,5,8,9,0,11,0.0,0,0,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",10,1,3,2,4,0.625,3,2019-20,UTA,0.0,0,7
628,Rudy Gobert,203497,5,8,9,1,11,0.5,0,0,2,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",10,1,3,2,4,0.625,3,2019-20,UTA,9.375,0,7
629,Jordan Clarkson,203903,5,8,9,6,11,1.0,0,3,0,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Rudy Gobert, Jordan Clarkson",10,1,3,2,4,0.625,3,2019-20,UTA,56.25,3,7
630,Royce O'Neale,1626220,2,3,4,0,6,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert",5,2,2,0,1,0.8333333333333334,1,2019-20,UTA,0.0,0,3
631,Georges Niang,1627777,2,3,4,0,6,0.0,0,1,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert",5,2,2,0,1,0.8333333333333334,1,2019-20,UTA,0.0,1,3
632,Donovan Mitchell,1628378,2,3,4,3,6,1.5,1,0,1,"Royce O'Neale, Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert",5,2,2,0,1,0.8333333333333334,1,2019-20,UTA,75.0,1,3
633,Mike Conley,201144,2,3,4,2,6,1.0,1,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert",5,2,2,0,1,0.8333333333333334,1,2019-20,UTA,50.0,1,3
634,Rudy Gobert,203497,2,3,4,0,6,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Mike Conley, Rudy Gobert",5,2,2,0,1,0.8333333333333334,1,2019-20,UTA,0.0,0,3
635,Royce O'Neale,1626220,25,50,50,5,68,0.8333333333333334,2,1,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson",71,15,25,10,17,0.7395833333333334,13,2019-20,UTA,7.5,3,42
636,Georges Niang,1627777,25,50,50,19,68,1.3571428571428572,2,5,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson",71,15,25,10,17,0.7395833333333334,13,2019-20,UTA,28.5,7,42
637,Donovan Mitchell,1628378,25,50,50,28,68,0.7368421052631579,9,6,9,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson",71,15,25,10,17,0.7395833333333334,13,2019-20,UTA,42.0,15,42
638,Rudy Gobert,203497,25,50,50,8,68,0.5714285714285714,6,0,2,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson",71,15,25,10,17,0.7395833333333334,13,2019-20,UTA,12.0,6,42
639,Jordan Clarkson,203903,25,50,50,11,68,0.4583333333333333,6,5,2,"Royce O'Neale, Georges Niang, Donovan Mitchell, Rudy Gobert, Jordan Clarkson",71,15,25,10,17,0.7395833333333334,13,2019-20,UTA,16.5,11,42
640,Royce O'Neale,1626220,62,125,124,20,150,0.6666666666666666,3,11,2,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",154,26,49,26,63,0.6169354838709677,29,2020-21,UTA,12.0,14,112
641,Donovan Mitchell,1628378,62,125,124,60,150,0.6413043478260869,17,23,16,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",154,26,49,26,63,0.6169354838709677,29,2020-21,UTA,36.0,40,112
642,Derrick Favors,202324,62,125,124,9,150,0.5,8,0,2,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",154,26,49,26,63,0.6169354838709677,29,2020-21,UTA,5.4,8,112
643,Bojan Bogdanovic,202711,62,125,124,20,150,0.45454545454545453,9,10,6,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",154,26,49,26,63,0.6169354838709677,29,2020-21,UTA,12.0,19,112
644,Jordan Clarkson,203903,62,125,124,45,150,0.703125,12,19,3,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",154,26,49,26,63,0.6169354838709677,29,2020-21,UTA,27.0,31,112
645,Georges Niang,1627777,3,6,7,0,13,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",7,1,2,1,2,0.7,2,2020-21,UTA,0.0,0,4
646,Donovan Mitchell,1628378,3,6,7,7,13,0.875,2,1,2,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",7,1,2,1,2,0.7,2,2020-21,UTA,87.5,3,4
647,Derrick Favors,202324,3,6,7,0,13,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",7,1,2,1,2,0.7,2,2020-21,UTA,0.0,0,4
648,Bojan Bogdanovic,202711,3,6,7,0,13,0.0,0,0,0,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",7,1,2,1,2,0.7,2,2020-21,UTA,0.0,0,4
649,Jordan Clarkson,203903,3,6,7,0,13,0.0,0,1,0,"Georges Niang, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson",7,1,2,1,2,0.7,2,2020-21,UTA,0.0,1,4
650,Georges Niang,1627777,6,11,9,0,12,0.0,0,1,0,"Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",11,3,6,1,6,0.4230769230769231,3,2020-21,UTA,0.0,1,12
651,Bojan Bogdanovic,202711,6,11,9,2,12,1.0,1,0,0,"Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",11,3,6,1,6,0.4230769230769231,3,2020-21,UTA,13.636363636363637,1,12
652,Rudy Gobert,203497,6,11,9,4,12,0.5,3,0,3,"Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",11,3,6,1,6,0.4230769230769231,3,2020-21,UTA,27.272727272727273,3,12
653,Jordan Clarkson,203903,6,11,9,0,12,0.0,0,2,0,"Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",11,3,6,1,6,0.4230769230769231,3,2020-21,UTA,0.0,2,12
654,Joe Ingles,204060,6,11,9,5,12,0.5,2,3,0,"Georges Niang, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",11,3,6,1,6,0.4230769230769231,3,2020-21,UTA,34.09090909090909,5,12
655,Royce O'Neale,1626220,3,5,5,0,11,0.0,0,2,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson",3,0,1,1,5,0.25,0,2020-21,UTA,0.0,2,6
656,Georges Niang,1627777,3,5,5,0,11,0.0,1,1,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson",3,0,1,1,5,0.25,0,2020-21,UTA,0.0,2,6
657,Donovan Mitchell,1628378,3,5,5,0,11,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson",3,0,1,1,5,0.25,0,2020-21,UTA,0.0,0,6
658,Derrick Favors,202324,3,5,5,0,11,0.0,0,0,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson",3,0,1,1,5,0.25,0,2020-21,UTA,0.0,0,6
659,Jordan Clarkson,203903,3,5,5,3,11,0.75,0,2,0,"Royce O'Neale, Georges Niang, Donovan Mitchell, Derrick Favors, Jordan Clarkson",3,0,1,1,5,0.25,0,2020-21,UTA,45.0,2,6
660,Georges Niang,1627777,3,7,7,0,4,0.0,0,0,0,"Georges Niang, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",9,0,1,2,2,0.75,6,2020-21,UTA,0.0,0,3
661,Mike Conley,201144,3,7,7,0,4,0.0,1,0,0,"Georges Niang, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",9,0,1,2,2,0.75,6,2020-21,UTA,0.0,1,3
662,Bojan Bogdanovic,202711,3,7,7,4,4,1.0,0,1,2,"Georges Niang, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",9,0,1,2,2,0.75,6,2020-21,UTA,42.857142857142854,1,3
663,Rudy Gobert,203497,3,7,7,2,4,0.5,0,0,4,"Georges Niang, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",9,0,1,2,2,0.75,6,2020-21,UTA,21.428571428571427,0,3
664,Joe Ingles,204060,3,7,7,3,4,1.5,0,1,0,"Georges Niang, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles",9,0,1,2,2,0.75,6,2020-21,UTA,32.142857142857146,1,3
665,Mike Conley,201144,2,5,3,2,4,1.0,0,0,2,"Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",8,0,1,2,3,0.8,2,2020-21,UTA,30.0,0,4
666,Bojan Bogdanovic,202711,2,5,3,3,4,0.75,1,1,0,"Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",8,0,1,2,3,0.8,2,2020-21,UTA,45.0,2,4
667,Rudy Gobert,203497,2,5,3,0,4,0.0,0,0,0,"Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",8,0,1,2,3,0.8,2,2020-21,UTA,0.0,0,4
668,Jordan Clarkson,203903,2,5,3,3,4,1.5,0,1,0,"Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",8,0,1,2,3,0.8,2,2020-21,UTA,45.0,1,4
669,Joe Ingles,204060,2,5,3,0,4,0.0,0,1,0,"Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles",8,0,1,2,3,0.8,2,2020-21,UTA,0.0,1,4
670,Georges Niang,1627777,2,4,4,0,7,0.0,1,0,0,"Georges Niang, Trent Forrest, Rudy Gobert, Jordan Clarkson, Joe Ingles",2,1,5,0,1,0.16666666666666666,0,2020-21,UTA,0.0,1,6
671,Trent Forrest,1630235,2,4,4,0,7,0.0,0,0,0,"Georges Niang, Trent Forrest, Rudy Gobert, Jordan Clarkson, Joe Ingles",2,1,5,0,1,0.16666666666666666,0,2020-21,UTA,0.0,0,6
672,Rudy Gobert,203497,2,4,4,2,7,0.3333333333333333,3,0,0,"Georges Niang, Trent Forrest, Rudy Gobert, Jordan Clarkson, Joe Ingles",2,1,5,0,1,0.16666666666666666,0,2020-21,UTA,37.5,3,6
673,Jordan Clarkson,203903,2,4,4,0,7,0.0,1,0,0,"Georges Niang, Trent Forrest, Rudy Gobert, Jordan Clarkson, Joe Ingles",2,1,5,0,1,0.16666666666666666,0,2020-21,UTA,0.0,1,6
674,Joe Ingles,204060,2,4,4,0,7,0.0,0,1,0,"Georges Niang, Trent Forrest, Rudy Gobert, Jordan Clarkson, Joe Ingles",2,1,5,0,1,0.16666666666666666,0,2020-21,UTA,0.0,1,6
675,Royce O'Neale,1626220,4,7,9,3,9,0.75,0,2,0,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles",7,2,3,1,4,0.5,0,2020-21,UTA,32.142857142857146,2,7
